s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
chexpert_consolidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.994268834590912,-0.9598671793937684,-0.9976389408111572,-0.8357143402099609,-0.9902151823043824,,,,,,,,,,,,,,-0.9968778491020204,-0.8359375,-0.9982234239578248,-0.7931867837905884,-0.8756818771362305,-0.9489750266075134,-0.9757142663002014,-0.7873103618621826,-0.8062806129455566,-0.7889930605888367,-0.8096329569816589,-0.9990757703781128,-0.993290901184082,-0.9658036231994628,-0.9664799571037292,-0.863372802734375,-0.8620290756225586,-0.8001605868339539,-0.8972839117050171,-0.7272270917892456,-0.8856852054595947,-0.8453352451324463,-0.8384934663772583,-0.9981443881988524,-0.8961357474327087,,,,,,,,,,,,,,,,,,,,,-0.994268834590912,-0.9976389408111572,-0.9902151823043824,,,,,,,,,,,,,,-0.9968778491020204,-0.9982234239578248,-0.7931867837905884,-0.8756818771362305,-0.7873103618621826,-0.8062806129455566,-0.7889930605888367,-0.8096329569816589,-0.9990757703781128,-0.993290901184082,-0.9658036231994628,-0.8620290756225586,-0.8001605868339539,-0.8972839117050171,-0.7272270917892456,-0.8856852054595947,-0.8453352451324463,-0.8384934663772583,-0.9981443881988524,-0.8961357474327087
chexpert_edema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9927098155021667,-0.933423399925232,-0.9939227104187012,-0.8464285731315613,-0.9855276942253112,,,,,,,,,,,,,,-0.9964560270309448,-0.7894966006278992,-0.996361255645752,-0.7942730784416199,-0.8931741118431091,-0.9458556175231934,-0.9587500095367432,-0.7894482612609863,-0.8028470873832703,-0.8301243185997009,-0.862116813659668,-0.9976953268051147,-0.992195963859558,-0.9716885685920716,-0.9251812696456908,-0.8736351132392883,-0.8601109981536865,-0.7958942651748657,-0.8960493803024292,-0.731387197971344,-0.8971247673034668,-0.8334016799926758,-0.8458073139190674,-0.9951132535934448,-0.8983761668205261,,,,,,,,,,,,,,,,,,,,,-0.9927098155021667,-0.9939227104187012,-0.9855276942253112,,,,,,,,,,,,,,-0.9964560270309448,-0.996361255645752,-0.7942730784416199,-0.8931741118431091,-0.7894482612609863,-0.8028470873832703,-0.8301243185997009,-0.862116813659668,-0.9976953268051147,-0.992195963859558,-0.9716885685920716,-0.8601109981536865,-0.7958942651748657,-0.8960493803024292,-0.731387197971344,-0.8971247673034668,-0.8334016799926758,-0.8458073139190674,-0.9951132535934448,-0.8983761668205261
chexpert_enlarged_cardiomediastinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9935940504074096,-0.9577845335006714,-0.991097927093506,-0.8357143402099609,-0.9902206659317015,,,,,,,,,,,,,,-0.9983590841293336,-0.8914930820465088,-0.9947611689567566,-0.7363722324371338,-0.8661918044090271,-0.9515374302864076,-0.9580357074737548,-0.8181378841400146,-0.7630958557128906,-0.8005342483520508,-0.8567994832992554,-0.9996216893196106,-0.9958492517471312,-0.9636351466178894,-0.956460416316986,-0.8536100387573242,-0.8554636240005493,-0.7871204614639282,-0.9038889408111572,-0.740531325340271,-0.8786666393280029,-0.8207446336746216,-0.841087281703949,-0.9974316358566284,-0.9074711203575134,,,,,,,,,,,,,,,,,,,,,-0.9935940504074096,-0.991097927093506,-0.9902206659317015,,,,,,,,,,,,,,-0.9983590841293336,-0.9947611689567566,-0.7363722324371338,-0.8661918044090271,-0.8181378841400146,-0.7630958557128906,-0.8005342483520508,-0.8567994832992554,-0.9996216893196106,-0.9958492517471312,-0.9636351466178894,-0.8554636240005493,-0.7871204614639282,-0.9038889408111572,-0.740531325340271,-0.8786666393280029,-0.8207446336746216,-0.841087281703949,-0.9974316358566284,-0.9074711203575134
chexpert_fracture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9931222200393676,-0.9564449191093444,-0.9977102279663086,-0.8357143402099609,-0.9931776523590088,,,,,,,,,,,,,,-0.9972687363624572,-0.8081597685813904,-0.9975706338882446,-0.7761794924736023,-0.8671266436576843,-0.9509804248809814,-0.9569642543792723,-0.7957241535186768,-0.7695026397705078,-0.822603702545166,-0.8395871520042419,-0.999769926071167,-0.9921395182609558,-0.9701055884361268,-0.9398350715637208,-0.8705403804779053,-0.8682153224945068,-0.8032388687133789,-0.5195678472518921,-0.7275919914245605,-0.8837329149246216,-0.8350516557693481,-0.848572313785553,-0.9936298727989196,-0.907427966594696,,,,,,,,,,,,,,,,,,,,,-0.9931222200393676,-0.9977102279663086,-0.9931776523590088,,,,,,,,,,,,,,-0.9972687363624572,-0.9975706338882446,-0.7761794924736023,-0.8671266436576843,-0.7957241535186768,-0.7695026397705078,-0.822603702545166,-0.8395871520042419,-0.999769926071167,-0.9921395182609558,-0.9701055884361268,-0.8682153224945068,-0.8032388687133789,-0.5195678472518921,-0.7275919914245605,-0.8837329149246216,-0.8350516557693481,-0.848572313785553,-0.9936298727989196,-0.907427966594696
chexpert_lung_lesion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9937289953231812,-0.9673646688461304,-0.9964191913604736,-0.8142857551574707,-0.9906340837478638,,,,,,,,,,,,,,-0.9970017671585084,-0.8046875,-0.99220871925354,-0.6990246772766113,-0.8541838526725769,-0.95944744348526,-0.9633928537368774,-0.826137900352478,-0.7836654186248779,-0.8024568557739258,-0.8504350185394287,-0.9992746114730836,-0.9924250841140748,-0.9699438214302064,-0.9624306559562684,-0.8855812549591064,-0.8545181751251221,-0.8048650026321411,-0.5170061588287354,-0.7471472024917603,-0.8716963529586792,-0.8277243971824646,-0.8317685127258301,-0.9962267875671388,-0.9128654599189758,,,,,,,,,,,,,,,,,,,,,-0.9937289953231812,-0.9964191913604736,-0.9906340837478638,,,,,,,,,,,,,,-0.9970017671585084,-0.99220871925354,-0.6990246772766113,-0.8541838526725769,-0.826137900352478,-0.7836654186248779,-0.8024568557739258,-0.8504350185394287,-0.9992746114730836,-0.9924250841140748,-0.9699438214302064,-0.8545181751251221,-0.8048650026321411,-0.5170061588287354,-0.7471472024917603,-0.8716963529586792,-0.8277243971824646,-0.8317685127258301,-0.9962267875671388,-0.9128654599189758
chexpert_lung_opacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9917092323303224,-0.9810537099838256,-0.9969114065170288,-0.8464285135269165,-0.9909669160842896,,,,,,,,,,,,,,-0.9951951503753662,-0.8177083730697632,-0.9951786398887634,-0.7816637754440308,-0.8603319525718689,-0.950757622718811,-0.9707142114639282,-0.7824827432632446,-0.7892329692840576,-0.8211599588394165,-0.8390849828720093,-0.9957599639892578,-0.9931204319000244,-0.98089599609375,-0.9416028261184692,-0.8593921065330505,-0.8659811019897461,-0.8031507730484009,-0.8856481313705444,-0.7505286931991577,-0.8678724765777588,-0.8251014351844788,-0.8489178419113159,-0.9944214224815368,-0.8796623349189758,,,,,,,,,,,,,,,,,,,,,-0.9917092323303224,-0.9969114065170288,-0.9909669160842896,,,,,,,,,,,,,,-0.9951951503753662,-0.9951786398887634,-0.7816637754440308,-0.8603319525718689,-0.7824827432632446,-0.7892329692840576,-0.8211599588394165,-0.8390849828720093,-0.9957599639892578,-0.9931204319000244,-0.98089599609375,-0.8659811019897461,-0.8031507730484009,-0.8856481313705444,-0.7505286931991577,-0.8678724765777588,-0.8251014351844788,-0.8489178419113159,-0.9944214224815368,-0.8796623349189758
chexpert_pleural_effusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.993044376373291,-0.98960942029953,-0.997218132019043,-0.846428632736206,-0.9872488975524902,,,,,,,,,,,,,,-0.9975737929344176,-0.7847222089767456,-0.997763216495514,-0.6780891418457031,-0.8807812929153442,-0.965017795562744,-0.9551785588264464,-0.7850862145423889,-0.7938159108161926,-0.8132777214050293,-0.8326801061630249,-0.9991499185562134,-0.9954530596733092,-0.9515376091003418,-0.923995852470398,-0.8846823573112488,-0.8528291583061218,-0.8029661178588867,-0.8795061111450195,-0.7186344265937805,-0.8613539934158325,-0.8147016167640686,-0.8613109588623047,-0.9968277215957642,-0.9175140261650084,,,,,,,,,,,,,,,,,,,,,-0.993044376373291,-0.997218132019043,-0.9872488975524902,,,,,,,,,,,,,,-0.9975737929344176,-0.997763216495514,-0.6780891418457031,-0.8807812929153442,-0.7850862145423889,-0.7938159108161926,-0.8132777214050293,-0.8326801061630249,-0.9991499185562134,-0.9954530596733092,-0.9515376091003418,-0.8528291583061218,-0.8029661178588867,-0.8795061111450195,-0.7186344265937805,-0.8613539934158325,-0.8147016167640686,-0.8613109588623047,-0.9968277215957642,-0.9175140261650084
chexpert_pleural_other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9929558634757996,-0.973680019378662,-0.9938370585441588,-0.8285714387893677,-0.9820916652679444,,,,,,,,,,,,,,-0.9966609477996826,-0.8376736640930176,-0.9958956241607666,-0.767615556716919,-0.9007696509361268,-0.9449643492698668,-0.9680356979370116,-0.838758647441864,-0.7932425141334534,-0.825993001461029,-0.8464187979698181,-0.996018409729004,-0.9854265451431274,-0.9774805903434752,-0.9676394462585448,-0.8826512098312378,-0.8540070056915283,-0.796481728553772,-0.913333296775818,-0.723134458065033,-0.8614992499351501,-0.8361620306968689,-0.8409916162490845,-0.9946173429489136,-0.9055575728416444,,,,,,,,,,,,,,,,,,,,,-0.9929558634757996,-0.9938370585441588,-0.9820916652679444,,,,,,,,,,,,,,-0.9966609477996826,-0.9958956241607666,-0.767615556716919,-0.9007696509361268,-0.838758647441864,-0.7932425141334534,-0.825993001461029,-0.8464187979698181,-0.996018409729004,-0.9854265451431274,-0.9774805903434752,-0.8540070056915283,-0.796481728553772,-0.913333296775818,-0.723134458065033,-0.8614992499351501,-0.8361620306968689,-0.8409916162490845,-0.9946173429489136,-0.9055575728416444
chexpert_pneumonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9915509819984436,-0.9907668828964232,-0.9911799430847168,-0.8285714387893677,-0.9935007095336914,,,,,,,,,,,,,,-0.9974284172058104,-0.7673611044883728,-0.995167911052704,-0.8003284335136414,-0.8863025903701782,-0.9717023372650146,-0.9592856764793396,-0.7728965282440186,-0.7858520746231079,-0.8672657012939453,-0.834125280380249,-0.9994423389434814,-0.996080994606018,-0.975031852722168,-0.9567772150039672,-0.8844820261001587,-0.8631694316864014,-0.797836422920227,-0.5191358327865601,-0.7365818023681641,-0.8930104374885559,-0.8229998350143433,-0.8466428518295288,-0.9959835410118104,-0.915599286556244,,,,,,,,,,,,,,,,,,,,,-0.9915509819984436,-0.9911799430847168,-0.9935007095336914,,,,,,,,,,,,,,-0.9974284172058104,-0.995167911052704,-0.8003284335136414,-0.8863025903701782,-0.7728965282440186,-0.7858520746231079,-0.8672657012939453,-0.834125280380249,-0.9994423389434814,-0.996080994606018,-0.975031852722168,-0.8631694316864014,-0.797836422920227,-0.5191358327865601,-0.7365818023681641,-0.8930104374885559,-0.8229998350143433,-0.8466428518295288,-0.9959835410118104,-0.915599286556244
chexpert_pneumothorax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9921795725822448,-0.9382922649383544,-0.9971360564231871,-0.8535714149475098,-0.9894711375236512,,,,,,,,,,,,,,-0.9970303773880004,-0.840711772441864,-0.9960401654243468,-0.7704950571060181,-0.8640104532241821,-0.9558823108673096,-0.9617856740951538,-0.7998275756835938,-0.8046452403068542,-0.7159184217453003,-0.8325324058532715,-0.9994091987609864,-0.9940824508666992,-0.9711427688598632,-0.9391952753067015,-0.8453277945518494,-0.8627477288246155,-0.7964418530464172,-0.8854321241378784,-0.7247257232666016,-0.8880892992019653,-0.8350000977516174,-0.8409055471420288,-0.9952208399772644,-0.91390722990036,,,,,,,,,,,,,,,,,,,,,-0.9921795725822448,-0.9971360564231871,-0.9894711375236512,,,,,,,,,,,,,,-0.9970303773880004,-0.9960401654243468,-0.7704950571060181,-0.8640104532241821,-0.7998275756835938,-0.8046452403068542,-0.7159184217453003,-0.8325324058532715,-0.9994091987609864,-0.9940824508666992,-0.9711427688598632,-0.8627477288246155,-0.7964418530464172,-0.8854321241378784,-0.7247257232666016,-0.8880892992019653,-0.8350000977516174,-0.8409055471420288,-0.9952208399772644,-0.91390722990036
chexpert_support_devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9923081398010254,-0.9826409816741944,-0.9907306432724,-0.860714316368103,-0.9894163012504578,,,,,,,,,,,,,,-0.9985413551330566,-0.8572048544883728,-0.9941244125366212,-0.5854607820510864,-0.8923851251602173,-0.9654634594917296,-0.9653570652008056,-0.804206907749176,-0.7723666429519653,-0.8196229338645935,-0.8461880683898926,-0.9994248151779176,-0.9888622760772704,-0.9782537817955016,-0.9503238201141356,-0.8580578565597534,-0.858544111251831,-0.8003582954406738,-0.852222204208374,-0.7244665622711182,-0.8805463910102844,-0.8120170831680298,-0.8570088148117065,-0.9939392805099488,-0.921156406402588,,,,,,,,,,,,,,,,,,,,,-0.9923081398010254,-0.9907306432724,-0.9894163012504578,,,,,,,,,,,,,,-0.9985413551330566,-0.9941244125366212,-0.5854607820510864,-0.8923851251602173,-0.804206907749176,-0.7723666429519653,-0.8196229338645935,-0.8461880683898926,-0.9994248151779176,-0.9888622760772704,-0.9782537817955016,-0.858544111251831,-0.8003582954406738,-0.852222204208374,-0.7244665622711182,-0.8805463910102844,-0.8120170831680298,-0.8570088148117065,-0.9939392805099488,-0.921156406402588
cholec80_bipolar_presence,-0.9807327389717102,-0.9510583281517028,,-0.9619190096855164,-0.9315372705459596,-0.9992284178733826,-0.9999234676361084,-0.9999950528144836,-0.9923202395439148,-0.9774473309516908,-0.9979825615882874,-0.988222360610962,-0.9693633317947388,-0.9938633441925048,-0.9989010095596312,-0.996942698955536,-0.973820686340332,-0.8957713842391968,-0.9940862655639648,-0.984697699546814,,,,,,,,-0.7917772531509399,-0.9933611154556274,-0.9869976043701172,-0.9979278445243835,-0.9071428775787354,-0.988515079021454,-0.7814947366714478,-0.8594064712524414,-0.7294338941574097,-0.7509816288948059,-0.8530795574188232,-0.889054000377655,-0.6961883902549744,-0.6600378751754761,-0.6797753572463989,-0.918086051940918,-0.7006925940513611,-0.7330082058906555,-0.583556592464447,-0.9982649087905884,-0.81640625,-0.9959919452667236,-0.6572672128677368,-0.8888841867446899,-0.9713680744171144,-0.9689285755157472,-0.8143448233604431,-0.8188998103141785,-0.8399446606636047,-0.8149139285087585,-0.9975460767745972,-0.9880465269088744,-0.9605060815811156,-0.9328653812408448,-0.8775737285614014,-0.856442928314209,-0.7949377298355103,-0.9088271856307985,-0.7250398397445679,-0.8968182802200317,-0.834505021572113,-0.8561497926712036,-0.995053768157959,-0.9069108963012696,-0.9807327389717102,-0.9510583281517028,,-0.9619190096855164,-0.9999234676361084,-0.9999950528144836,-0.9774473309516908,-0.9693633317947388,-0.9989010095596312,-0.973820686340332,-0.8957713842391968,-0.9940862655639648,-0.984697699546814,,,,,,,,-0.9933611154556274,-0.9979278445243835,-0.988515079021454,-0.7814947366714478,-0.8594064712524414,-0.7294338941574097,-0.7509816288948059,-0.8530795574188232,-0.889054000377655,-0.6961883902549744,-0.6600378751754761,-0.6797753572463989,-0.918086051940918,-0.7006925940513611,-0.7330082058906555,-0.583556592464447,-0.9982649087905884,-0.9959919452667236,-0.6572672128677368,-0.8888841867446899,-0.8143448233604431,-0.8188998103141785,-0.8399446606636047,-0.8149139285087585,-0.9975460767745972,-0.9880465269088744,-0.9605060815811156,-0.856442928314209,-0.7949377298355103,-0.9088271856307985,-0.7250398397445679,-0.8968182802200317,-0.834505021572113,-0.8561497926712036,-0.995053768157959,-0.9069108963012696
cholec80_clipper_presence,-0.9890082478523254,-0.9549715518951416,,-0.9654107093811036,-0.9235360026359558,-0.9983924627304076,-0.9997321367263794,-0.9999955892562866,-0.9926151633262634,-0.9775347113609314,-0.9983774423599244,-0.9843661189079284,-0.9641641974449158,-0.9938198924064636,-0.9993244409561156,-0.9971641302108764,-0.9928507208824158,-0.8991066813468933,-0.996491312980652,-0.981770396232605,,,,,,,,-0.8420521020889282,-0.9927255511283876,-0.978160560131073,-0.9941616058349608,-0.8999999761581421,-0.9939276576042176,-0.7785881757736206,-0.8642034530639648,-0.7489231824874878,-0.7362477779388428,-0.8627443909645081,-0.8864182233810425,-0.7068804502487183,-0.6434357166290283,-0.6874860525131226,-0.9131298661231996,-0.7485871315002441,-0.7184237241744995,-0.5910995602607727,-0.9969159364700316,-0.793836772441864,-0.9967786073684692,-0.6180615425109863,-0.8812769055366516,-0.9639037251472472,-0.958392858505249,-0.8020689487457275,-0.8082334399223328,-0.8029254078865051,-0.8310251235961914,-0.9974865913391112,-0.98174250125885,-0.9443472027778624,-0.9740880727767944,-0.8945988416671753,-0.8709442019462585,-0.8047590255737305,-0.920987606048584,-0.7155752778053284,-0.877198338508606,-0.8385596871376038,-0.8525874614715576,-0.9939287900924684,-0.9143534898757936,-0.9890082478523254,-0.9549715518951416,,-0.9654107093811036,-0.9997321367263794,-0.9999955892562866,-0.9775347113609314,-0.9641641974449158,-0.9993244409561156,-0.9928507208824158,-0.8991066813468933,-0.996491312980652,-0.981770396232605,,,,,,,,-0.9927255511283876,-0.9941616058349608,-0.9939276576042176,-0.7785881757736206,-0.8642034530639648,-0.7489231824874878,-0.7362477779388428,-0.8627443909645081,-0.8864182233810425,-0.7068804502487183,-0.6434357166290283,-0.6874860525131226,-0.9131298661231996,-0.7485871315002441,-0.7184237241744995,-0.5910995602607727,-0.9969159364700316,-0.9967786073684692,-0.6180615425109863,-0.8812769055366516,-0.8020689487457275,-0.8082334399223328,-0.8029254078865051,-0.8310251235961914,-0.9974865913391112,-0.98174250125885,-0.9443472027778624,-0.8709442019462585,-0.8047590255737305,-0.920987606048584,-0.7155752778053284,-0.877198338508606,-0.8385596871376038,-0.8525874614715576,-0.9939287900924684,-0.9143534898757936
cholec80_grasper_presence,-0.9917988777160645,-0.9532820582389832,,-0.9603763222694396,-0.9214568734169006,-0.998971164226532,-0.9998660683631896,-0.9999477863311768,-0.9921303391456604,-0.9728517532348632,-0.9987141489982604,-0.9859963655471802,-0.9669031500816344,-0.9934417605400084,-0.9988649487495422,-0.997283101081848,-0.9809527397155762,-0.9082244634628296,-0.9934557676315308,-0.9735916256904602,,,,,,,,-0.8213062286376953,-0.9910424947738647,-0.9942137002944946,-0.9977210164070128,-0.8999999761581421,-0.9914717674255372,-0.7782098054885864,-0.8538150787353516,-0.7696481943130493,-0.7482349872589111,-0.8573064208030701,-0.8947134613990784,-0.7081074118614197,-0.6512149572372437,-0.6829649209976196,-0.9153640270233154,-0.7011746168136597,-0.7114959955215454,-0.6270395517349243,-0.996572732925415,-0.7348090410232544,-0.9970942735671996,-0.5613405108451843,-0.8857982754707336,-0.950757622718811,-0.958392858505249,-0.7973792552947998,-0.7674311995506287,-0.7705928683280945,-0.8500628471374512,-0.9983367919921876,-0.9914836883544922,-0.9584382176399232,-0.947246551513672,-0.90049147605896,-0.8623507022857666,-0.8106521964073181,-0.9196914434432985,-0.7478935718536377,-0.8824905157089233,-0.826408863067627,-0.8452481031417847,-0.9953288435935974,-0.908896267414093,-0.9917988777160645,-0.9532820582389832,,-0.9603763222694396,-0.9998660683631896,-0.9999477863311768,-0.9728517532348632,-0.9669031500816344,-0.9988649487495422,-0.9809527397155762,-0.9082244634628296,-0.9934557676315308,-0.9735916256904602,,,,,,,,-0.9910424947738647,-0.9977210164070128,-0.9914717674255372,-0.7782098054885864,-0.8538150787353516,-0.7696481943130493,-0.7482349872589111,-0.8573064208030701,-0.8947134613990784,-0.7081074118614197,-0.6512149572372437,-0.6829649209976196,-0.9153640270233154,-0.7011746168136597,-0.7114959955215454,-0.6270395517349243,-0.996572732925415,-0.9970942735671996,-0.5613405108451843,-0.8857982754707336,-0.7973792552947998,-0.7674311995506287,-0.7705928683280945,-0.8500628471374512,-0.9983367919921876,-0.9914836883544922,-0.9584382176399232,-0.8623507022857666,-0.8106521964073181,-0.9196914434432985,-0.7478935718536377,-0.8824905157089233,-0.826408863067627,-0.8452481031417847,-0.9953288435935974,-0.908896267414093
cholec80_hook_presence,-0.9916333556175232,-0.9556707143783568,,-0.963192105293274,-0.9479917287826538,-0.99916410446167,-0.9993686676025392,-0.99998277425766,-0.9922492504119872,-0.9789576530456544,-0.9987451434135436,-0.984557032585144,-0.9647313952445984,-0.9937902688980104,-0.9989702105522156,-0.9971359968185424,-0.9272192716598512,-0.9209936857223512,-0.9963170886039734,-0.981757879257202,,,,,,,,-0.7935954332351685,-0.9916558265686036,-0.9721264839172364,-0.995848536491394,-0.9035714268684388,-0.9953431487083436,-0.7819812297821045,-0.8672264814376831,-0.7505862712860107,-0.7443686723709106,-0.8544826507568359,-0.892378568649292,-0.7037055492401123,-0.6658327579498291,-0.6982505321502686,-0.9159204363822936,-0.7018783688545227,-0.7168012261390686,-0.6206675171852112,-0.997974157333374,-0.8211805820465088,-0.998116374015808,-0.6898709535598755,-0.8703970313072205,-0.9603386521339417,-0.9566071033477784,-0.8018275499343872,-0.7934430241584778,-0.8220145106315613,-0.8406627178192139,-0.9978941679000854,-0.9946601986885072,-0.9630237817764282,-0.9516844749450684,-0.896220326423645,-0.864881157875061,-0.7895914316177368,-0.8888580203056335,-0.7418810129165649,-0.8834183216094971,-0.816056489944458,-0.844631552696228,-0.9963952898979188,-0.9143913388252258,-0.9916333556175232,-0.9556707143783568,,-0.963192105293274,-0.9993686676025392,-0.99998277425766,-0.9789576530456544,-0.9647313952445984,-0.9989702105522156,-0.9272192716598512,-0.9209936857223512,-0.9963170886039734,-0.981757879257202,,,,,,,,-0.9916558265686036,-0.995848536491394,-0.9953431487083436,-0.7819812297821045,-0.8672264814376831,-0.7505862712860107,-0.7443686723709106,-0.8544826507568359,-0.892378568649292,-0.7037055492401123,-0.6658327579498291,-0.6982505321502686,-0.9159204363822936,-0.7018783688545227,-0.7168012261390686,-0.6206675171852112,-0.997974157333374,-0.998116374015808,-0.6898709535598755,-0.8703970313072205,-0.8018275499343872,-0.7934430241584778,-0.8220145106315613,-0.8406627178192139,-0.9978941679000854,-0.9946601986885072,-0.9630237817764282,-0.864881157875061,-0.7895914316177368,-0.8888580203056335,-0.7418810129165649,-0.8834183216094971,-0.816056489944458,-0.844631552696228,-0.9963952898979188,-0.9143913388252258
