s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
aptos19_blindness_detection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9943310022354126,-0.8524550199508667,-0.9965547323226928,-0.6892857551574707,-0.9931821227073668,-0.7874804735183716,-0.8671430349349976,-0.7523987293243408,-0.7347971200942993,-0.8671097159385681,-0.8860157132148743,-0.6941605806350708,-0.6746511459350586,-0.7002472877502441,-0.9182748794555664,-0.6260305643081665,-0.7181471586227417,-0.6444507837295532,-0.998188614845276,-0.5130208730697632,-0.9985551834106444,-0.7085565328598022,-0.9162946939468384,-0.9734848737716676,-0.98589289188385,-0.8190689086914062,-0.8181695938110352,-0.7721449136734009,-0.862669825553894,-0.9952540397644044,-0.9952044486999512,-0.9713920950889589,-0.9577596187591552,-0.8842828273773193,-0.8744372725486755,-0.8084695935249329,-0.9235185384750366,-0.7369745969772339,-0.8806512355804443,-0.8461789488792419,-0.857667863368988,-0.99604332447052,,,,,,,,,,,,,,,,,,,,,,-0.9943310022354126,-0.9965547323226928,-0.9931821227073668,-0.7874804735183716,-0.8671430349349976,-0.7523987293243408,-0.7347971200942993,-0.8671097159385681,-0.8860157132148743,-0.6941605806350708,-0.6746511459350586,-0.7002472877502441,-0.9182748794555664,-0.6260305643081665,-0.7181471586227417,-0.6444507837295532,-0.998188614845276,-0.9985551834106444,-0.7085565328598022,-0.9162946939468384,-0.8190689086914062,-0.8181695938110352,-0.7721449136734009,-0.862669825553894,-0.9952540397644044,-0.9952044486999512,-0.9713920950889589,-0.8744372725486755,-0.8084695935249329,-0.9235185384750366,-0.7369745969772339,-0.8806512355804443,-0.8461789488792419,-0.857667863368988,-0.99604332447052,
barretts_esophagus_diagnosis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9929252862930298,,-0.9960054755210876,-0.9642857313156128,-0.989431381225586,-0.7861189842224121,-0.8662992715835571,-0.7243449091911316,-0.7374494671821594,-0.8672915101051331,-0.8981549143791199,-0.7032583951950073,-0.6809476613998413,-0.7047259211540222,-0.9025500416755676,-0.6575465202331543,-0.7489998936653137,-0.6492880582809448,-0.99822199344635,-0.8315972685813904,-0.9958153963088988,-0.6749967932701111,-0.9037338495254515,-0.9699198007583618,-0.9846428632736206,-0.8066551685333252,-0.8007932901382446,-0.7196188569068909,-0.851272463798523,-0.9995594024658204,-0.9979937672615052,-0.9690147638320924,-0.9598623514175416,-0.9032772779464722,-0.8726187348365784,-0.8103506565093994,-0.905555546283722,-0.7524744868278503,-0.9034011960029602,-0.8268928527832031,-0.863411545753479,-0.9978148341178894,-0.9235496520996094,,,,,,,,,,,,,,,,,,,,,-0.9929252862930298,-0.9960054755210876,-0.989431381225586,-0.7861189842224121,-0.8662992715835571,-0.7243449091911316,-0.7374494671821594,-0.8672915101051331,-0.8981549143791199,-0.7032583951950073,-0.6809476613998413,-0.7047259211540222,-0.9025500416755676,-0.6575465202331543,-0.7489998936653137,-0.6492880582809448,-0.99822199344635,-0.9958153963088988,-0.6749967932701111,-0.9037338495254515,-0.8066551685333252,-0.8007932901382446,-0.7196188569068909,-0.851272463798523,-0.9995594024658204,-0.9979937672615052,-0.9690147638320924,-0.8726187348365784,-0.8103506565093994,-0.905555546283722,-0.7524744868278503,-0.9034011960029602,-0.8268928527832031,-0.863411545753479,-0.9978148341178894,-0.9235496520996094
bean_plant_disease_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9929252862930298,-0.979970932006836,-0.9960054755210876,-0.9642857313156128,-0.989431381225586,-0.7861189842224121,-0.8662992715835571,-0.7243449091911316,-0.7374494671821594,-0.8672915101051331,-0.8981549143791199,-0.7032583951950073,-0.6809476613998413,-0.7047259211540222,-0.9025500416755676,-0.6575465202331543,-0.7489998936653137,-0.6492880582809448,-0.99822199344635,-0.8315972685813904,-0.9958153963088988,-0.6749967932701111,-0.9037338495254515,-0.9699198007583618,-0.9846428632736206,-0.8066551685333252,-0.8007932901382446,-0.7196188569068909,-0.851272463798523,-0.9995594024658204,-0.9979937672615052,-0.9690147638320924,-0.9598623514175416,-0.9032772779464722,-0.8726187348365784,-0.8103506565093994,-0.905555546283722,-0.7524744868278503,-0.9034011960029602,-0.8268928527832031,-0.863411545753479,,-0.9235496520996094,,,,,,,,,,,,,,,,,,,,,-0.9929252862930298,-0.9960054755210876,-0.989431381225586,-0.7861189842224121,-0.8662992715835571,-0.7243449091911316,-0.7374494671821594,-0.8672915101051331,-0.8981549143791199,-0.7032583951950073,-0.6809476613998413,-0.7047259211540222,-0.9025500416755676,-0.6575465202331543,-0.7489998936653137,-0.6492880582809448,-0.99822199344635,-0.9958153963088988,-0.6749967932701111,-0.9037338495254515,-0.8066551685333252,-0.8007932901382446,-0.7196188569068909,-0.851272463798523,-0.9995594024658204,-0.9979937672615052,-0.9690147638320924,-0.8726187348365784,-0.8103506565093994,-0.905555546283722,-0.7524744868278503,-0.9034011960029602,-0.8268928527832031,-0.863411545753479,,-0.9235496520996094
brain_tumor_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.993788480758667,-0.9092235565185548,,-0.4892857074737549,-0.9911106824874878,-0.7803142070770264,-0.8684713244438171,-0.7481182813644409,-0.7389541864395142,-0.8637171983718872,-0.8883239030838013,-0.7103381156921387,-0.6612222194671631,-0.7033662796020508,-0.917397916316986,-0.6773603558540344,-0.7390966415405273,-0.6527503728866577,-0.9987034797668456,-0.8359375,-0.9964522123336792,-0.6963257789611816,-0.9072725176811218,-0.9623440504074096,-0.9732142686843872,-0.8459655046463013,-0.7934979796409607,-0.7981953024864197,-0.8212668299674988,-0.998104691505432,-0.9964182376861572,-0.9834344983100892,-0.9674170017242432,-0.8966461420059204,-0.8763890266418457,-0.8106226921081543,-0.9172840118408204,-0.7563410997390747,-0.8923165798187256,-0.8356781005859375,-0.8682166337966919,-0.9981419444084167,-0.9214829802513124,,,,,,,,,,,,,,,,,,,,,-0.993788480758667,,-0.9911106824874878,-0.7803142070770264,-0.8684713244438171,-0.7481182813644409,-0.7389541864395142,-0.8637171983718872,-0.8883239030838013,-0.7103381156921387,-0.6612222194671631,-0.7033662796020508,-0.917397916316986,-0.6773603558540344,-0.7390966415405273,-0.6527503728866577,-0.9987034797668456,-0.9964522123336792,-0.6963257789611816,-0.9072725176811218,-0.8459655046463013,-0.7934979796409607,-0.7981953024864197,-0.8212668299674988,-0.998104691505432,-0.9964182376861572,-0.9834344983100892,-0.8763890266418457,-0.8106226921081543,-0.9172840118408204,-0.7563410997390747,-0.8923165798187256,-0.8356781005859375,-0.8682166337966919,-0.9981419444084167,-0.9214829802513124
brain_tumor_type_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.993788480758667,-0.9092235565185548,-0.9967010021209716,-0.4892857074737549,,-0.7803142070770264,-0.8684713244438171,-0.7481182813644409,-0.7389541864395142,-0.8637171983718872,-0.8883239030838013,-0.7103381156921387,-0.6612222194671631,-0.7033662796020508,-0.917397916316986,-0.6773603558540344,-0.7390966415405273,-0.6527503728866577,-0.9987034797668456,-0.8359375,-0.9964522123336792,-0.6963257789611816,-0.9072725176811218,-0.9623440504074096,-0.9732142686843872,-0.8459655046463013,-0.7934979796409607,-0.7981953024864197,-0.8212668299674988,-0.998104691505432,-0.9964182376861572,-0.9834344983100892,-0.9674170017242432,-0.8966461420059204,-0.8763890266418457,-0.8106226921081543,-0.9172840118408204,-0.7563410997390747,-0.8923165798187256,-0.8356781005859375,-0.8682166337966919,-0.9981419444084167,-0.9214829802513124,,,,,,,,,,,,,,,,,,,,,-0.993788480758667,-0.9967010021209716,,-0.7803142070770264,-0.8684713244438171,-0.7481182813644409,-0.7389541864395142,-0.8637171983718872,-0.8883239030838013,-0.7103381156921387,-0.6612222194671631,-0.7033662796020508,-0.917397916316986,-0.6773603558540344,-0.7390966415405273,-0.6527503728866577,-0.9987034797668456,-0.9964522123336792,-0.6963257789611816,-0.9072725176811218,-0.8459655046463013,-0.7934979796409607,-0.7981953024864197,-0.8212668299674988,-0.998104691505432,-0.9964182376861572,-0.9834344983100892,-0.8763890266418457,-0.8106226921081543,-0.9172840118408204,-0.7563410997390747,-0.8923165798187256,-0.8356781005859375,-0.8682166337966919,-0.9981419444084167,-0.9214829802513124
breast_cancer_classification_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.993788480758667,-0.9092235565185548,-0.9967010021209716,-0.4892857074737549,-0.9911106824874878,-0.7803142070770264,-0.8684713244438171,-0.7481182813644409,-0.7389541864395142,-0.8637171983718872,-0.8883239030838013,-0.7103381156921387,-0.6612222194671631,-0.7033662796020508,-0.917397916316986,-0.6773603558540344,-0.7390966415405273,-0.6527503728866577,-0.9987034797668456,-0.8359375,-0.9964522123336792,-0.6963257789611816,-0.9072725176811218,-0.9623440504074096,-0.9732142686843872,-0.8459655046463013,-0.7934979796409607,-0.7981953024864197,-0.8212668299674988,-0.998104691505432,-0.9964182376861572,-0.9834344983100892,,-0.8966461420059204,-0.8763890266418457,-0.8106226921081543,-0.9172840118408204,-0.7563410997390747,-0.8923165798187256,-0.8356781005859375,-0.8682166337966919,-0.9981419444084167,-0.9214829802513124,,,,,,,,,,,,,,,,,,,,,-0.993788480758667,-0.9967010021209716,-0.9911106824874878,-0.7803142070770264,-0.8684713244438171,-0.7481182813644409,-0.7389541864395142,-0.8637171983718872,-0.8883239030838013,-0.7103381156921387,-0.6612222194671631,-0.7033662796020508,-0.917397916316986,-0.6773603558540344,-0.7390966415405273,-0.6527503728866577,-0.9987034797668456,-0.9964522123336792,-0.6963257789611816,-0.9072725176811218,-0.8459655046463013,-0.7934979796409607,-0.7981953024864197,-0.8212668299674988,-0.998104691505432,-0.9964182376861572,-0.9834344983100892,-0.8763890266418457,-0.8106226921081543,-0.9172840118408204,-0.7563410997390747,-0.8923165798187256,-0.8356781005859375,-0.8682166337966919,-0.9981419444084167,-0.9214829802513124
caltech101_object_classification,-0.9944897890090942,-0.9653708338737488,-0.9000308513641357,-0.9719729423522948,-0.9488717317581176,-0.9997428059577942,-0.9997512698173524,-0.9999942183494568,-0.9951023459434508,-0.9677600860595704,,-0.994664192199707,-0.981671154499054,-0.9957255125045776,-0.9991437792778016,-0.997066855430603,-0.9898680448532104,-0.9277588725090028,-0.9952189326286316,-0.9814814925193788,-0.935961365699768,-0.9439269304275512,-0.9820464849472046,-0.9049966335296632,-0.9136379957199096,-0.9182024002075196,-0.9673528671264648,-0.8706037402153015,-0.9929252862930298,-0.979970932006836,-0.9960054755210876,-0.9642857313156128,-0.989431381225586,-0.7861189842224121,-0.8662992715835571,-0.7243449091911316,-0.7374494671821594,-0.8672915101051331,-0.8981549143791199,-0.7032583951950073,-0.6809476613998413,-0.7047259211540222,-0.9025500416755676,-0.6575465202331543,-0.7489998936653137,-0.6492880582809448,-0.99822199344635,-0.8315972685813904,-0.9958153963088988,-0.6749967932701111,-0.9037338495254515,-0.9699198007583618,-0.9846428632736206,-0.8066551685333252,-0.8007932901382446,-0.7196188569068909,-0.851272463798523,-0.9995594024658204,-0.9979937672615052,-0.9690147638320924,-0.9598623514175416,-0.9032772779464722,-0.8726187348365784,-0.8103506565093994,-0.905555546283722,-0.7524744868278503,-0.9034011960029602,-0.8268928527832031,-0.863411545753479,-0.9978148341178894,-0.9235496520996094,-0.9944897890090942,-0.9653708338737488,-0.9000308513641357,-0.9719729423522948,-0.9997512698173524,-0.9999942183494568,-0.9677600860595704,-0.981671154499054,-0.9991437792778016,-0.9898680448532104,-0.9277588725090028,-0.9952189326286316,-0.9814814925193788,-0.935961365699768,-0.9439269304275512,-0.9820464849472046,-0.9049966335296632,-0.9136379957199096,-0.9182024002075196,-0.9673528671264648,-0.9929252862930298,-0.9960054755210876,-0.989431381225586,-0.7861189842224121,-0.8662992715835571,-0.7243449091911316,-0.7374494671821594,-0.8672915101051331,-0.8981549143791199,-0.7032583951950073,-0.6809476613998413,-0.7047259211540222,-0.9025500416755676,-0.6575465202331543,-0.7489998936653137,-0.6492880582809448,-0.99822199344635,-0.9958153963088988,-0.6749967932701111,-0.9037338495254515,-0.8066551685333252,-0.8007932901382446,-0.7196188569068909,-0.851272463798523,-0.9995594024658204,-0.9979937672615052,-0.9690147638320924,-0.8726187348365784,-0.8103506565093994,-0.905555546283722,-0.7524744868278503,-0.9034011960029602,-0.8268928527832031,-0.863411545753479,-0.9978148341178894,-0.9235496520996094
caltech256_object_classification,-0.9913421869277954,-0.9555174112319946,-0.91230309009552,-0.96995210647583,-0.4293284714221954,-0.997878074645996,-0.9988521337509156,-0.999933421611786,-0.9959162473678588,-0.973187267780304,-0.9982626438140868,,-0.9821840524673462,-0.996484637260437,-0.9981550574302672,-0.9965757727622986,-0.975759506225586,-0.8843011856079102,-0.9945508241653442,-0.983855962753296,-0.926905632019043,-0.9607913494110109,-0.9813903570175172,-0.9135223627090454,-0.8909311294555664,-0.9084856510162354,-0.9533929824829102,-0.864327609539032,-0.993906021118164,-0.6778234243392944,-0.9949854612350464,-0.5,-0.993711233139038,-0.7723177671432495,-0.8578994274139404,-0.7491534948348999,-0.7331258058547974,-0.8655991554260254,-0.8869934678077698,-0.7005709409713745,-0.6543218493461609,-0.6956850290298462,-0.9091484546661376,-0.6671819686889648,-0.7103705406188965,-0.5902528762817383,-0.9978693723678588,-0.5251736640930176,-0.9975812435150146,-0.6647084951400757,-0.9181373715400696,-0.9622326493263244,-0.9802677631378174,-0.8197931051254272,-0.8010461926460266,-0.8293466567993164,-0.8566293120384216,-0.9990230798721312,-0.9931002855300904,-0.9842321276664734,-0.9498523473739624,-0.8596604466438293,-0.8795478940010071,-0.8215541839599609,-0.9060956239700316,-0.7261511087417603,-0.8855481147766113,-0.832149863243103,-0.8496279716491699,-0.998497188091278,-0.9114798903465272,-0.9913421869277954,-0.9555174112319946,-0.91230309009552,-0.96995210647583,-0.9988521337509156,-0.999933421611786,-0.973187267780304,-0.9821840524673462,-0.9981550574302672,-0.975759506225586,-0.8843011856079102,-0.9945508241653442,-0.983855962753296,-0.926905632019043,-0.9607913494110109,-0.9813903570175172,-0.9135223627090454,-0.8909311294555664,-0.9084856510162354,-0.9533929824829102,-0.993906021118164,-0.9949854612350464,-0.993711233139038,-0.7723177671432495,-0.8578994274139404,-0.7491534948348999,-0.7331258058547974,-0.8655991554260254,-0.8869934678077698,-0.7005709409713745,-0.6543218493461609,-0.6956850290298462,-0.9091484546661376,-0.6671819686889648,-0.7103705406188965,-0.5902528762817383,-0.9978693723678588,-0.9975812435150146,-0.6647084951400757,-0.9181373715400696,-0.8197931051254272,-0.8010461926460266,-0.8293466567993164,-0.8566293120384216,-0.9990230798721312,-0.9931002855300904,-0.9842321276664734,-0.8795478940010071,-0.8215541839599609,-0.9060956239700316,-0.7261511087417603,-0.8855481147766113,-0.832149863243103,-0.8496279716491699,-0.998497188091278,-0.9114798903465272
chexpert_atelectasis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9929252862930298,-0.979970932006836,-0.9960054755210876,-0.9642857313156128,-0.989431381225586,,,,,,,,,,,,,,-0.99822199344635,-0.8315972685813904,-0.9958153963088988,-0.6749967932701111,-0.9037338495254515,-0.9699198007583618,-0.9846428632736206,-0.8066551685333252,-0.8007932901382446,-0.7196188569068909,-0.851272463798523,-0.9995594024658204,-0.9979937672615052,-0.9690147638320924,-0.9598623514175416,-0.9032772779464722,-0.8726187348365784,-0.8103506565093994,-0.905555546283722,-0.7524744868278503,-0.9034011960029602,-0.8268928527832031,-0.863411545753479,-0.9978148341178894,-0.9235496520996094,,,,,,,,,,,,,,,,,,,,,-0.9929252862930298,-0.9960054755210876,-0.989431381225586,,,,,,,,,,,,,,-0.99822199344635,-0.9958153963088988,-0.6749967932701111,-0.9037338495254515,-0.8066551685333252,-0.8007932901382446,-0.7196188569068909,-0.851272463798523,-0.9995594024658204,-0.9979937672615052,-0.9690147638320924,-0.8726187348365784,-0.8103506565093994,-0.905555546283722,-0.7524744868278503,-0.9034011960029602,-0.8268928527832031,-0.863411545753479,-0.9978148341178894,-0.9235496520996094
chexpert_cardiomegaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9917523860931396,-0.8591914176940918,-0.9741069674491882,-0.860714316368103,-0.9876481890678406,,,,,,,,,,,,,,-0.9965643882751464,-0.4162326455116272,-0.9952963590621948,-0.4999999701976776,-0.9069847464561462,-0.9679144620895386,-0.985535740852356,-0.8276551961898804,-0.7949252724647522,-0.7689427733421326,-0.8373699188232422,-0.9985727071762084,-0.9950183629989624,-0.9671230316162108,-0.9302605390548706,-0.8825883865356445,-0.8610289096832275,-0.8148677349090576,-0.8956172466278076,-0.7473078370094299,-0.8814418315887451,-0.8451130390167236,-0.8430359363555908,-0.9969658851623536,-0.906005859375,,,,,,,,,,,,,,,,,,,,,-0.9917523860931396,-0.9741069674491882,-0.9876481890678406,,,,,,,,,,,,,,-0.9965643882751464,-0.9952963590621948,-0.4999999701976776,-0.9069847464561462,-0.8276551961898804,-0.7949252724647522,-0.7689427733421326,-0.8373699188232422,-0.9985727071762084,-0.9950183629989624,-0.9671230316162108,-0.8610289096832275,-0.8148677349090576,-0.8956172466278076,-0.7473078370094299,-0.8814418315887451,-0.8451130390167236,-0.8430359363555908,-0.9969658851623536,-0.906005859375
