s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
kvasir_capsule_content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.970555543899536,-0.8142857551574707,-0.9663640260696412,-0.7214285731315613,-0.9266414046287536,-0.7017679810523987,-0.765514612197876,-0.529521107673645,-0.5931472778320312,-0.7436286211013794,-0.7783536314964294,-0.6323025226593018,-0.5096378326416016,-0.6100894808769226,-0.8087335824966431,-0.5887965559959412,-0.6297898292541504,-0.5009798407554626,-0.9811668395996094,-0.6875000596046448,-0.974539279937744,-0.5535246133804321,-0.5588043928146362,-0.8727718591690063,-0.9375,-0.6811379194259644,-0.4667583405971527,-0.427731990814209,-0.4337962865829468,-0.9900400638580322,,-0.7583911418914795,-0.8273733854293823,-0.6166666746139526,-0.7839003801345825,-0.7421081066131592,-0.8087962865829468,-0.6690239906311035,-0.8297944068908691,-0.7351797819137573,-0.7882702350616455,-0.9619171619415284,-0.5841652154922485,,,,,,,,,,,,,,,,,,,,,-0.970555543899536,-0.9663640260696412,-0.9266414046287536,-0.7017679810523987,-0.765514612197876,-0.529521107673645,-0.5931472778320312,-0.7436286211013794,-0.7783536314964294,-0.6323025226593018,-0.5096378326416016,-0.6100894808769226,-0.8087335824966431,-0.5887965559959412,-0.6297898292541504,-0.5009798407554626,-0.9811668395996094,-0.974539279937744,-0.5535246133804321,-0.5588043928146362,-0.6811379194259644,-0.4667583405971527,-0.427731990814209,-0.4337962865829468,-0.9900400638580322,,-0.7583911418914795,-0.7839003801345825,-0.7421081066131592,-0.8087962865829468,-0.6690239906311035,-0.8297944068908691,-0.7351797819137573,-0.7882702350616455,-0.9619171619415284,-0.5841652154922485
kvasir_capsule_pathologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9791666269302368,-0.7960317730903625,-0.9573121070861816,-0.8571428656578064,-0.9331119656562804,-0.6877254843711853,-0.7390007972717285,-0.5619539618492126,-0.6175554394721985,-0.723093569278717,-0.7845095992088318,-0.6050083041191101,-0.5194107890129089,-0.5851253271102905,-0.8148777484893799,-0.5525709390640259,-0.6017709970474243,-0.5015310049057007,-0.984305739402771,-0.4583333730697632,-0.9755773544311525,-0.544977605342865,-0.5702918171882629,-0.8799019455909729,-0.9249999523162842,-0.7466896772384644,-0.4229024648666382,-0.4102873802185058,-0.4673610925674438,-0.9835041165351868,-0.9285753965377808,,-0.8276774883270264,-0.6720238327980042,-0.7741703391075134,-0.7534669637680054,-0.8513889312744141,-0.6661877632141113,-0.8163703680038452,-0.7428667545318604,-0.7761385440826416,-0.970246434211731,-0.57627272605896,,,,,,,,,,,,,,,,,,,,,-0.9791666269302368,-0.9573121070861816,-0.9331119656562804,-0.6877254843711853,-0.7390007972717285,-0.5619539618492126,-0.6175554394721985,-0.723093569278717,-0.7845095992088318,-0.6050083041191101,-0.5194107890129089,-0.5851253271102905,-0.8148777484893799,-0.5525709390640259,-0.6017709970474243,-0.5015310049057007,-0.984305739402771,-0.9755773544311525,-0.544977605342865,-0.5702918171882629,-0.7466896772384644,-0.4229024648666382,-0.4102873802185058,-0.4673610925674438,-0.9835041165351868,-0.9285753965377808,,-0.7741703391075134,-0.7534669637680054,-0.8513889312744141,-0.6661877632141113,-0.8163703680038452,-0.7428667545318604,-0.7761385440826416,-0.970246434211731,-0.57627272605896
lapgyn4_anatomical_actions,-0.901553213596344,-0.6934184432029724,-0.6833685040473938,,-0.4403274059295654,-0.9791666269302368,-0.992424249649048,-1.0,,-0.8310688138008118,,,-0.7869000434875488,,-0.9717996716499328,,-0.9121943712234496,-0.4335497617721557,-0.9382427930831908,-0.949721097946167,-0.855488121509552,-0.8543649911880493,-0.9368741512298584,-0.690626859664917,-0.753358006477356,-0.7045478224754333,-0.8787916302680969,-0.5059139728546143,-0.9816666841506958,-0.888888955116272,-0.9498937129974364,-0.7321428656578064,-0.9536670446395874,-0.703636109828949,-0.753363311290741,-0.5466135740280151,-0.6214281916618347,-0.7499199509620667,-0.8084006309509277,-0.64486163854599,-0.5289736986160278,-0.6028928756713867,-0.8285355567932129,-0.5646387338638306,-0.6273762583732605,-0.5043787956237793,-0.984949231147766,-0.625,-0.980125904083252,-0.5396144390106201,-0.570786714553833,-0.9251337051391602,-0.9258928298950196,-0.7051034569740295,-0.4490209221839905,-0.4079252481460571,-0.469290167093277,-0.9857348203659058,-0.9282865524291992,-0.8035765886306763,-0.8197410106658936,-0.663690447807312,-0.7856909036636353,-0.7282615303993225,-0.822685182094574,-0.6917284727096558,-0.8330052495002747,-0.7640684843063354,-0.7818982005119324,-0.9575881958007812,-0.5967137813568115,-0.901553213596344,-0.6934184432029724,-0.6833685040473938,,-0.992424249649048,-1.0,-0.8310688138008118,-0.7869000434875488,-0.9717996716499328,-0.9121943712234496,-0.4335497617721557,-0.9382427930831908,-0.949721097946167,-0.855488121509552,-0.8543649911880493,-0.9368741512298584,-0.690626859664917,-0.753358006477356,-0.7045478224754333,-0.8787916302680969,-0.9816666841506958,-0.9498937129974364,-0.9536670446395874,-0.703636109828949,-0.753363311290741,-0.5466135740280151,-0.6214281916618347,-0.7499199509620667,-0.8084006309509277,-0.64486163854599,-0.5289736986160278,-0.6028928756713867,-0.8285355567932129,-0.5646387338638306,-0.6273762583732605,-0.5043787956237793,-0.984949231147766,-0.980125904083252,-0.5396144390106201,-0.570786714553833,-0.7051034569740295,-0.4490209221839905,-0.4079252481460571,-0.469290167093277,-0.9857348203659058,-0.9282865524291992,-0.8035765886306763,-0.7856909036636353,-0.7282615303993225,-0.822685182094574,-0.6917284727096558,-0.8330052495002747,-0.7640684843063354,-0.7818982005119324,-0.9575881958007812,-0.5967137813568115
lapgyn4_anatomical_structures,,-0.6998673677444458,-0.66263347864151,-0.8713268041610718,-0.4157738089561462,-0.9722222089767456,-0.992424249649048,-1.0,,-0.8376402854919434,,,-0.8032000064849854,,-0.9733644723892212,,-0.8267513513565063,-0.4718013703823089,-0.9462406039237976,-0.9422206878662108,-0.8531067967414856,-0.8279021382331848,-0.9283263683319092,-0.7291996479034424,-0.7389681339263916,-0.7489577531814575,-0.835777759552002,-0.5483871102333069,-0.9813889265060424,-0.7960318326950073,-0.9504572153091432,-0.6785714626312256,-0.9347999095916748,-0.6935133934020996,-0.7524107694625854,-0.5557278394699097,-0.5977568626403809,-0.7077338695526123,-0.7967349290847778,-0.6263540387153625,-0.5169994831085205,-0.6004045605659485,-0.8166899681091309,-0.5333887338638306,-0.6264344453811646,-0.5132626295089722,-0.9862362146377563,-0.5625,-0.9797673225402832,-0.5377537608146667,-0.5651369094848633,-0.8943849802017212,-0.9446429014205932,-0.7500689625740051,-0.4852677285671234,-0.426925778388977,-0.4933642148971557,-0.9820261001586914,-0.9235078692436218,-0.7956603765487671,-0.8059356212615967,-0.624404788017273,-0.8147439360618591,-0.7237470149993896,-0.8356481790542603,-0.6732099056243896,-0.8383781313896179,-0.75202476978302,-0.7712463140487671,-0.970301866531372,-0.6420166492462158,,-0.6998673677444458,-0.66263347864151,-0.8713268041610718,-0.992424249649048,-1.0,-0.8376402854919434,-0.8032000064849854,-0.9733644723892212,-0.8267513513565063,-0.4718013703823089,-0.9462406039237976,-0.9422206878662108,-0.8531067967414856,-0.8279021382331848,-0.9283263683319092,-0.7291996479034424,-0.7389681339263916,-0.7489577531814575,-0.835777759552002,-0.9813889265060424,-0.9504572153091432,-0.9347999095916748,-0.6935133934020996,-0.7524107694625854,-0.5557278394699097,-0.5977568626403809,-0.7077338695526123,-0.7967349290847778,-0.6263540387153625,-0.5169994831085205,-0.6004045605659485,-0.8166899681091309,-0.5333887338638306,-0.6264344453811646,-0.5132626295089722,-0.9862362146377563,-0.9797673225402832,-0.5377537608146667,-0.5651369094848633,-0.7500689625740051,-0.4852677285671234,-0.426925778388977,-0.4933642148971557,-0.9820261001586914,-0.9235078692436218,-0.7956603765487671,-0.8147439360618591,-0.7237470149993896,-0.8356481790542603,-0.6732099056243896,-0.8383781313896179,-0.75202476978302,-0.7712463140487671,-0.970301866531372,-0.6420166492462158
lapgyn4_instrument_count,-0.916170060634613,-0.6909996271133423,,-0.8595499396324158,-0.2764880955219269,-0.9791666269302368,-0.992424249649048,-1.0,,-0.8305368423461914,,,-0.7777000069618225,,-0.9738863110542296,,-0.8280938863754272,-0.3682219088077545,-0.9451257586479188,-0.959822118282318,,,,,,,,-0.4086917638778686,-0.9780555963516236,-0.7682540416717529,-0.969819962978363,-0.7607142925262451,-0.9314239025115968,-0.7058135271072388,-0.7397541999816895,-0.5462110638618469,-0.581544041633606,-0.7415024042129517,-0.7964332103729248,-0.6397055387496948,-0.5045978426933289,-0.584654688835144,-0.8173621892929077,-0.5617908239364624,-0.6214120388031006,-0.5021752119064331,-0.9782639741897584,-0.3750000298023224,-0.9924976825714112,-0.5504963994026184,-0.6102808713912964,-0.8952763080596924,-0.912500023841858,-0.7168276309967041,-0.4716890156269073,-0.3511362075805664,-0.4859568178653717,-0.9872127771377563,-0.893183171749115,-0.7547109723091125,-0.7285470962524414,-0.6315475702285767,-0.7838971018791199,-0.720474123954773,-0.8356481790542603,-0.6707468628883362,-0.810997486114502,-0.7315464615821838,-0.7941701412200928,-0.974629521369934,-0.6227297782897949,-0.916170060634613,-0.6909996271133423,,-0.8595499396324158,-0.992424249649048,-1.0,-0.8305368423461914,-0.7777000069618225,-0.9738863110542296,-0.8280938863754272,-0.3682219088077545,-0.9451257586479188,-0.959822118282318,,,,,,,,-0.9780555963516236,-0.969819962978363,-0.9314239025115968,-0.7058135271072388,-0.7397541999816895,-0.5462110638618469,-0.581544041633606,-0.7415024042129517,-0.7964332103729248,-0.6397055387496948,-0.5045978426933289,-0.584654688835144,-0.8173621892929077,-0.5617908239364624,-0.6214120388031006,-0.5021752119064331,-0.9782639741897584,-0.9924976825714112,-0.5504963994026184,-0.6102808713912964,-0.7168276309967041,-0.4716890156269073,-0.3511362075805664,-0.4859568178653717,-0.9872127771377563,-0.893183171749115,-0.7547109723091125,-0.7838971018791199,-0.720474123954773,-0.8356481790542603,-0.6707468628883362,-0.810997486114502,-0.7315464615821838,-0.7941701412200928,-0.974629521369934,-0.6227297782897949
lapgyn4_surgical_actions,-0.9157099723815918,,-0.6322474479675293,-0.8417682647705078,-0.3038690686225891,-0.9791666269302368,-0.9772727489471436,-0.9990741014480592,,-0.804112434387207,,,-0.8159000277519226,,-0.971773326396942,,-0.8259841203689575,-0.4212762117385864,-0.9494735598564148,-0.9346826076507568,-0.8523178100585938,-0.7636895179748535,-0.9136730432510376,-0.6412922143936157,-0.7518609166145325,-0.6892112493515015,-0.8481532335281372,-0.555914044380188,-0.977500021457672,-0.6563491821289062,-0.9507390260696412,-0.7928571701049805,-0.928345799446106,-0.6966509819030762,-0.7371902465820312,-0.5528872013092041,-0.6015011072158813,-0.739592432975769,-0.7812000513076782,-0.638990044593811,-0.5367847681045532,-0.6046581268310547,-0.8135511875152588,-0.5468860864639282,-0.6083482503890991,-0.5041248202323914,-0.9830973744392396,-0.5,-0.9830796718597412,-0.5471569299697876,-0.5903475284576416,-0.8796791434288025,-0.9178571701049804,-0.6971379518508911,-0.4876447319984436,-0.3948736190795898,-0.4283950924873352,-0.9912333488464355,-0.9033737182617188,-0.7335082292556763,-0.8397190570831299,-0.6339285969734192,-0.7870842218399048,-0.7403863668441772,-0.8171296119689941,-0.6506236791610718,-0.8077704906463623,-0.734658420085907,-0.7871029376983643,-0.9447121620178224,-0.6065287590026855,-0.9157099723815918,,-0.6322474479675293,-0.8417682647705078,-0.9772727489471436,-0.9990741014480592,-0.804112434387207,-0.8159000277519226,-0.971773326396942,-0.8259841203689575,-0.4212762117385864,-0.9494735598564148,-0.9346826076507568,-0.8523178100585938,-0.7636895179748535,-0.9136730432510376,-0.6412922143936157,-0.7518609166145325,-0.6892112493515015,-0.8481532335281372,-0.977500021457672,-0.9507390260696412,-0.928345799446106,-0.6966509819030762,-0.7371902465820312,-0.5528872013092041,-0.6015011072158813,-0.739592432975769,-0.7812000513076782,-0.638990044593811,-0.5367847681045532,-0.6046581268310547,-0.8135511875152588,-0.5468860864639282,-0.6083482503890991,-0.5041248202323914,-0.9830973744392396,-0.9830796718597412,-0.5471569299697876,-0.5903475284576416,-0.6971379518508911,-0.4876447319984436,-0.3948736190795898,-0.4283950924873352,-0.9912333488464355,-0.9033737182617188,-0.7335082292556763,-0.7870842218399048,-0.7403863668441772,-0.8171296119689941,-0.6506236791610718,-0.8077704906463623,-0.734658420085907,-0.7871029376983643,-0.9447121620178224,-0.6065287590026855
laryngeal_tissues,-0.9308905601501464,-0.7330038547515869,-0.7639150023460388,-0.862053632736206,-0.3388392925262451,-0.9791666269302368,,-1.0,,-0.8608312010765076,,,-0.8206000328063965,,-0.9687874913215636,,-0.8261904716491699,-0.4287159740924835,-0.9505884647369384,-0.9422961473464966,-0.8640176057815552,-0.8561077117919922,-0.9417749643325806,-0.6898902654647827,-0.7864661812782288,-0.7515183091163635,-0.8661407232284546,-0.472491055727005,-0.9819444417953492,-0.8047618865966797,-0.9769566059112548,-0.3499999940395355,-0.9465590715408324,-0.6834441423416138,-0.7794530987739563,-0.5397719144821167,-0.6003187298774719,-0.7515814304351807,-0.8091763854026794,-0.6315101385116577,-0.5125660300254822,-0.6255736351013184,-0.8129673004150391,-0.5461768507957458,-0.6169350147247314,-0.5168880224227905,-0.9892177581787108,-0.6666667461395264,-0.9849953651428224,-0.5501072406768799,-0.5885514616966248,-0.8946078419685364,-0.923214316368103,-0.7285172939300537,-0.4865285754203796,-0.5301794409751892,-0.4982253611087799,-0.9933080673217772,-0.9320480227470398,-0.7673057317733765,-0.8293498754501343,-0.6476190686225891,-0.7958561778068542,-0.7264437675476074,-0.8439815044403076,-0.6659907698631287,-0.8206783533096313,-0.744265079498291,-0.7905217409133911,-0.970246434211731,-0.6360638737678528,-0.9308905601501464,-0.7330038547515869,-0.7639150023460388,-0.862053632736206,,-1.0,-0.8608312010765076,-0.8206000328063965,-0.9687874913215636,-0.8261904716491699,-0.4287159740924835,-0.9505884647369384,-0.9422961473464966,-0.8640176057815552,-0.8561077117919922,-0.9417749643325806,-0.6898902654647827,-0.7864661812782288,-0.7515183091163635,-0.8661407232284546,-0.9819444417953492,-0.9769566059112548,-0.9465590715408324,-0.6834441423416138,-0.7794530987739563,-0.5397719144821167,-0.6003187298774719,-0.7515814304351807,-0.8091763854026794,-0.6315101385116577,-0.5125660300254822,-0.6255736351013184,-0.8129673004150391,-0.5461768507957458,-0.6169350147247314,-0.5168880224227905,-0.9892177581787108,-0.9849953651428224,-0.5501072406768799,-0.5885514616966248,-0.7285172939300537,-0.4865285754203796,-0.5301794409751892,-0.4982253611087799,-0.9933080673217772,-0.9320480227470398,-0.7673057317733765,-0.7958561778068542,-0.7264437675476074,-0.8439815044403076,-0.6659907698631287,-0.8206783533096313,-0.744265079498291,-0.7905217409133911,-0.970246434211731,-0.6360638737678528
mednode_melanoma_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9791666865348816,-0.888888955116272,-0.9616882801055908,,-0.9477574229240416,-0.7076700925827026,-0.7974367141723633,-0.5383277535438538,-0.627061665058136,-0.7266801595687866,-0.806373119354248,-0.6022114753723145,-0.5245256423950195,-0.6138714551925659,-0.836403489112854,-0.5241577625274658,-0.6346402168273926,-0.5055672526359558,-0.9812455177307128,-0.5625,-0.9869110584259032,-0.5348812341690063,-0.6566877365112305,-0.8565062284469604,-0.9107142686843872,-0.7374482750892639,-0.4557200670242309,-0.5112090110778809,-0.4886574149131775,-0.992867350578308,-0.9401152729988098,-0.8015776872634888,-0.8282248377799988,-0.6553571224212646,-0.8093982934951782,-0.7298808693885803,-0.8365740776062012,-0.6886496543884277,-0.8276485204696655,-0.750109076499939,-0.7704681754112244,-0.9787933826446532,-0.642319917678833,,,,,,,,,,,,,,,,,,,,,-0.9791666865348816,-0.9616882801055908,-0.9477574229240416,-0.7076700925827026,-0.7974367141723633,-0.5383277535438538,-0.627061665058136,-0.7266801595687866,-0.806373119354248,-0.6022114753723145,-0.5245256423950195,-0.6138714551925659,-0.836403489112854,-0.5241577625274658,-0.6346402168273926,-0.5055672526359558,-0.9812455177307128,-0.9869110584259032,-0.5348812341690063,-0.6566877365112305,-0.7374482750892639,-0.4557200670242309,-0.5112090110778809,-0.4886574149131775,-0.992867350578308,-0.9401152729988098,-0.8015776872634888,-0.8093982934951782,-0.7298808693885803,-0.8365740776062012,-0.6886496543884277,-0.8276485204696655,-0.750109076499939,-0.7704681754112244,-0.9787933826446532,-0.642319917678833
mnist_digit_classification,-0.9226328730583192,-0.7185785174369812,-0.7010861039161682,-0.8733558654785156,-0.4604166746139526,-0.9861111044883728,-0.996212124824524,-0.9995370507240297,,-0.8318345546722412,,,-0.7613999843597412,,,,-0.8280359506607056,-0.4302180409431457,-0.963268518447876,-0.9421830177307128,-0.8621309399604797,-0.8427016735076904,-0.9444818496704102,-0.6652795076370239,-0.7426007390022278,-0.7272756099700928,-0.8606935143470764,-0.621595025062561,-0.9827778339385986,-0.7404762506484985,-0.9727873206138612,-0.5857143402099609,-0.9302256107330322,-0.7063111662864685,-0.7361450791358948,-0.5306101441383362,-0.6094093918800354,-0.7601889371871948,-0.8034106492996216,-0.6109744310379028,-0.5118919610977173,-0.5942732691764832,-0.811016321182251,-0.5546985864639282,-0.6215533018112183,-0.5024484395980835,-0.9873659610748292,-0.5833333730697632,-0.980644941329956,-0.5692954659461975,-0.5368771553039551,-0.9106506109237672,-0.9258928298950196,-0.7143793106079102,-0.4274331927299499,-0.5281466841697693,-0.5031635761260986,-0.9846974611282348,-0.9310235381126404,-0.7955248355865479,-0.8512133359909058,-0.6833333373069763,-0.7978315353393555,-0.7259722352027893,-0.8046296238899231,-0.6867297887802124,-0.8190486431121826,-0.7382149696350098,-0.7450631856918335,-0.9617534875869752,-0.5982317924499512,-0.9226328730583192,-0.7185785174369812,-0.7010861039161682,-0.8733558654785156,-0.996212124824524,-0.9995370507240297,-0.8318345546722412,-0.7613999843597412,,-0.8280359506607056,-0.4302180409431457,-0.963268518447876,-0.9421830177307128,-0.8621309399604797,-0.8427016735076904,-0.9444818496704102,-0.6652795076370239,-0.7426007390022278,-0.7272756099700928,-0.8606935143470764,-0.9827778339385986,-0.9727873206138612,-0.9302256107330322,-0.7063111662864685,-0.7361450791358948,-0.5306101441383362,-0.6094093918800354,-0.7601889371871948,-0.8034106492996216,-0.6109744310379028,-0.5118919610977173,-0.5942732691764832,-0.811016321182251,-0.5546985864639282,-0.6215533018112183,-0.5024484395980835,-0.9873659610748292,-0.980644941329956,-0.5692954659461975,-0.5368771553039551,-0.7143793106079102,-0.4274331927299499,-0.5281466841697693,-0.5031635761260986,-0.9846974611282348,-0.9310235381126404,-0.7955248355865479,-0.7978315353393555,-0.7259722352027893,-0.8046296238899231,-0.6867297887802124,-0.8190486431121826,-0.7382149696350098,-0.7450631856918335,-0.9617534875869752,-0.5982317924499512
mura_xr_elbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.980555534362793,-0.7492064237594604,-0.9587957859039308,-0.7678571343421936,-0.9401270151138306,-0.6880995035171509,-0.7623274922370911,-0.5278875231742859,-0.5984936952590942,-0.7500870227813721,-0.7871723175048828,-0.6226170659065247,-0.53167724609375,-0.5001870393753052,-0.7754168510437012,-0.5483156442642212,-0.611434817314148,-0.5137807130813599,-0.9855927228927612,-0.6666666865348816,-0.9813244938850404,-0.5634725689888,-0.6755335330963135,-0.8885917663574219,-0.9151785373687744,-0.7014482617378235,-0.4789533019065857,-0.5325716733932495,-0.4961419999599457,-0.9912333488464355,-0.9300049543380736,-0.7955752015113831,-0.8534635305404663,-0.6547619104385376,-0.7922385931015015,-0.7388800382614136,-0.8250000476837158,-0.6675830483436584,-0.8120784759521484,-0.7304269075393677,,-0.9618076086044312,-0.6454684734344482,,,,,,,,,,,,,,,,,,,,,-0.980555534362793,-0.9587957859039308,-0.9401270151138306,-0.6880995035171509,-0.7623274922370911,-0.5278875231742859,-0.5984936952590942,-0.7500870227813721,-0.7871723175048828,-0.6226170659065247,-0.53167724609375,-0.5001870393753052,-0.7754168510437012,-0.5483156442642212,-0.611434817314148,-0.5137807130813599,-0.9855927228927612,-0.9813244938850404,-0.5634725689888,-0.6755335330963135,-0.7014482617378235,-0.4789533019065857,-0.5325716733932495,-0.4961419999599457,-0.9912333488464355,-0.9300049543380736,-0.7955752015113831,-0.7922385931015015,-0.7388800382614136,-0.8250000476837158,-0.6675830483436584,-0.8120784759521484,-0.7304269075393677,,-0.9618076086044312,-0.6454684734344482
mura_xr_finger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9819444417953492,-0.7222222089767456,-0.9570303559303284,-0.7250000238418579,-0.9395824670791626,-0.7094308137893677,-0.7511141300201416,-0.5246443152427673,-0.579303503036499,-0.760647177696228,-0.7922872304916382,-0.6197138428688049,-0.5231701731681824,-0.594950258731842,-0.8045759201049805,-0.5298426151275635,-0.6399699449539185,-0.5060890913009644,-0.9843844175338744,-0.6041666865348816,-0.9869110584259032,-0.5511190891265869,-0.5325178503990173,-0.866310179233551,-0.9383928775787354,-0.7306896448135376,-0.4215564131736755,-0.4045918881893158,-0.4844907522201538,-0.989002764225006,-0.9227436780929564,-0.7832013964653015,-0.741561770439148,-0.6755952835083008,-0.8010550737380981,-0.7212337255477905,-0.8106482028961182,-0.632884681224823,-0.8034786581993103,,-0.7923842668533325,-0.9530954360961914,-0.644493579864502,,,,,,,,,,,,,,,,,,,,,-0.9819444417953492,-0.9570303559303284,-0.9395824670791626,-0.7094308137893677,-0.7511141300201416,-0.5246443152427673,-0.579303503036499,-0.760647177696228,-0.7922872304916382,-0.6197138428688049,-0.5231701731681824,-0.594950258731842,-0.8045759201049805,-0.5298426151275635,-0.6399699449539185,-0.5060890913009644,-0.9843844175338744,-0.9869110584259032,-0.5511190891265869,-0.5325178503990173,-0.7306896448135376,-0.4215564131736755,-0.4045918881893158,-0.4844907522201538,-0.989002764225006,-0.9227436780929564,-0.7832013964653015,-0.8010550737380981,-0.7212337255477905,-0.8106482028961182,-0.632884681224823,-0.8034786581993103,,-0.7923842668533325,-0.9530954360961914,-0.644493579864502
mura_xr_forearm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9816666841506958,-0.7373015880584717,-0.9579505324363708,-0.5892857313156128,-0.9278453588485718,-0.6988396048545837,-0.7421635985374451,-0.5708789825439453,-0.6173476576805115,-0.7547470331192017,-0.7908600568771362,-0.6132923364639282,-0.5139963626861572,-0.6226209998130798,-0.810093104839325,-0.5362367033958435,-0.6242820024490356,-0.5082619786262512,-0.9904261231422424,-0.5416666865348816,-0.9858729839324952,-0.5535246133804321,-0.6043529510498047,-0.8573974967002869,-0.9303571581840516,-0.7411379218101501,-0.4393488466739654,-0.5601882338523865,-0.508873462677002,-0.9879654049873352,-0.9321165084838868,-0.8127728700637817,-0.805601179599762,-0.6440476179122925,-0.787136971950531,-0.7315215468406677,-0.8342592716217041,-0.6715782880783081,,-0.7518994808197021,-0.7812731266021729,-0.9744644165039062,-0.6299554109573364,,,,,,,,,,,,,,,,,,,,,-0.9816666841506958,-0.9579505324363708,-0.9278453588485718,-0.6988396048545837,-0.7421635985374451,-0.5708789825439453,-0.6173476576805115,-0.7547470331192017,-0.7908600568771362,-0.6132923364639282,-0.5139963626861572,-0.6226209998130798,-0.810093104839325,-0.5362367033958435,-0.6242820024490356,-0.5082619786262512,-0.9904261231422424,-0.9858729839324952,-0.5535246133804321,-0.6043529510498047,-0.7411379218101501,-0.4393488466739654,-0.5601882338523865,-0.508873462677002,-0.9879654049873352,-0.9321165084838868,-0.8127728700637817,-0.787136971950531,-0.7315215468406677,-0.8342592716217041,-0.6715782880783081,,-0.7518994808197021,-0.7812731266021729,-0.9744644165039062,-0.6299554109573364
