s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
cholec80_irrigator_presence,-0.8853606581687927,-0.645379900932312,,-0.8318758010864258,-0.1736607253551483,-0.9791666269302368,-0.9772727489471436,-1.0,,-0.7500482797622681,,,-0.6013000011444092,,-0.9589515328407288,,-0.8263692855834961,-0.3854467272758484,-0.9603699445724488,-0.9372078776359558,,,,,,,,-0.3913082480430603,-0.9719444513320924,-0.2992063760757446,-0.9589455723762512,-0.2785714268684387,-0.9434203505516052,-0.6964764595031738,-0.7534825205802917,-0.5859585404396057,-0.613089382648468,-0.7378724813461304,-0.8056176900863647,-0.6421476006507874,-0.5361107587814331,-0.5839101076126099,-0.8035002946853638,-0.5639516711235046,-0.5978317260742188,-0.5135990977287292,-0.979000449180603,-0.2291666716337204,-0.9849953651428224,-0.5300629138946533,-0.5463314652442932,-0.8805704116821289,-0.8464285731315613,-0.738689661026001,-0.3912924528121948,-0.4022579789161682,-0.4746142327785492,-0.9873687624931335,-0.8709884881973267,-0.7312427759170532,-0.7620264291763306,-0.6285713911056519,-0.7879021167755127,-0.7143338918685913,-0.7851852178573608,-0.6578946113586426,-0.7916680574417114,-0.7216649055480957,-0.7681400775909424,-0.9447121620178224,-0.5128202438354492,-0.8853606581687927,-0.645379900932312,,-0.8318758010864258,-0.9772727489471436,-1.0,-0.7500482797622681,-0.6013000011444092,-0.9589515328407288,-0.8263692855834961,-0.3854467272758484,-0.9603699445724488,-0.9372078776359558,,,,,,,,-0.9719444513320924,-0.9589455723762512,-0.9434203505516052,-0.6964764595031738,-0.7534825205802917,-0.5859585404396057,-0.613089382648468,-0.7378724813461304,-0.8056176900863647,-0.6421476006507874,-0.5361107587814331,-0.5839101076126099,-0.8035002946853638,-0.5639516711235046,-0.5978317260742188,-0.5135990977287292,-0.979000449180603,-0.9849953651428224,-0.5300629138946533,-0.5463314652442932,-0.738689661026001,-0.3912924528121948,-0.4022579789161682,-0.4746142327785492,-0.9873687624931335,-0.8709884881973267,-0.7312427759170532,-0.7879021167755127,-0.7143338918685913,-0.7851852178573608,-0.6578946113586426,-0.7916680574417114,-0.7216649055480957,-0.7681400775909424,-0.9447121620178224,-0.5128202438354492
cholec80_scissors_presence,-0.8956922888755798,-0.675822913646698,,-0.8427066802978516,-0.1345238089561462,-0.9861111044883728,-0.9810606241226196,-0.9965740442276,,-0.7673864364624023,,,-0.6082000136375427,,-0.9641180038452148,,-0.8281021118164062,-0.3836802542209625,-0.9614847898483276,-0.9297828674316406,,,,,,,,-0.4458781480789184,-0.9811111092567444,-0.6174603700637817,-0.9650871753692628,-0.7857142686843872,-0.9209963083267212,-0.7087500691413879,-0.7546582221984863,-0.5561302900314331,-0.5989735126495361,-0.7306079864501953,-0.8034715056419373,-0.6334141492843628,-0.5197998881340027,-0.5789245963096619,-0.8251758813858032,-0.5540115237236023,-0.6045425534248352,-0.5159452557563782,-0.968203902244568,-0.2291666716337204,-0.9768134951591492,-0.5490881204605103,-0.6539089679718018,-0.932486653327942,-0.8946428298950195,-0.710068941116333,-0.4566353559494018,-0.4113896787166595,-0.4531636238098144,-0.9812735319137572,-0.8841826319694519,-0.7483587265014648,-0.8143891096115112,-0.6625000238418579,-0.7845828533172607,-0.7344167232513428,-0.789814829826355,-0.65711510181427,-0.7755816578865051,-0.7457038760185242,-0.6248883605003357,-0.9487664699554444,-0.5606817603111267,-0.8956922888755798,-0.675822913646698,,-0.8427066802978516,-0.9810606241226196,-0.9965740442276,-0.7673864364624023,-0.6082000136375427,-0.9641180038452148,-0.8281021118164062,-0.3836802542209625,-0.9614847898483276,-0.9297828674316406,,,,,,,,-0.9811111092567444,-0.9650871753692628,-0.9209963083267212,-0.7087500691413879,-0.7546582221984863,-0.5561302900314331,-0.5989735126495361,-0.7306079864501953,-0.8034715056419373,-0.6334141492843628,-0.5197998881340027,-0.5789245963096619,-0.8251758813858032,-0.5540115237236023,-0.6045425534248352,-0.5159452557563782,-0.968203902244568,-0.9768134951591492,-0.5490881204605103,-0.6539089679718018,-0.710068941116333,-0.4566353559494018,-0.4113896787166595,-0.4531636238098144,-0.9812735319137572,-0.8841826319694519,-0.7483587265014648,-0.7845828533172607,-0.7344167232513428,-0.789814829826355,-0.65711510181427,-0.7755816578865051,-0.7457038760185242,-0.6248883605003357,-0.9487664699554444,-0.5606817603111267
cholec80_specimenbag_presence,-0.884316623210907,-0.6595281362533569,,-0.8172346949577332,-0.2053571492433548,-0.9861111044883728,-0.992424249649048,-0.9977920055389404,,-0.7729513645172119,,,-0.5996000170707703,,-0.9585476517677308,,-0.8242263793945312,-0.3925751447677612,-0.9505884647369384,-0.9371702075004578,,,,,,,,-0.3578853011131286,-0.9747222661972046,-0.7452381253242493,-0.9565417170524596,-0.4964285790920257,-0.9522547125816344,-0.704003632068634,-0.7452161312103271,-0.5628774166107178,-0.5866184234619141,-0.7463563680648804,-0.808840274810791,-0.6285122632980347,-0.5305392146110535,-0.5811541080474854,-0.8289451599121094,-0.5809950828552246,-0.6110752820968628,-0.5211421847343445,-0.972393810749054,-0.2291666716337204,-0.9825606346130372,-0.5408597588539124,-0.5920074582099915,-0.8877005577087402,-0.8937499523162842,-0.6986551880836487,-0.4476224780082702,-0.4342286288738251,-0.4344907402992248,-0.9829074740409852,-0.8454885482788086,-0.727029025554657,-0.7591681480407715,-0.6499999761581421,-0.7830379009246826,-0.7118397951126099,-0.8143518567085266,-0.6660695672035217,-0.8244215250015259,-0.7629247903823853,-0.7491389513015747,-0.9489315748214722,-0.5946617126464844,-0.884316623210907,-0.6595281362533569,,-0.8172346949577332,-0.992424249649048,-0.9977920055389404,-0.7729513645172119,-0.5996000170707703,-0.9585476517677308,-0.8242263793945312,-0.3925751447677612,-0.9505884647369384,-0.9371702075004578,,,,,,,,-0.9747222661972046,-0.9565417170524596,-0.9522547125816344,-0.704003632068634,-0.7452161312103271,-0.5628774166107178,-0.5866184234619141,-0.7463563680648804,-0.808840274810791,-0.6285122632980347,-0.5305392146110535,-0.5811541080474854,-0.8289451599121094,-0.5809950828552246,-0.6110752820968628,-0.5211421847343445,-0.972393810749054,-0.9825606346130372,-0.5408597588539124,-0.5920074582099915,-0.6986551880836487,-0.4476224780082702,-0.4342286288738251,-0.4344907402992248,-0.9829074740409852,-0.8454885482788086,-0.727029025554657,-0.7830379009246826,-0.7118397951126099,-0.8143518567085266,-0.6660695672035217,-0.8244215250015259,-0.7629247903823853,-0.7491389513015747,-0.9489315748214722,-0.5946617126464844
cifar100_object_classification,-0.8873450756072998,-0.6218178272247314,-0.6574937105178833,-0.7979123592376709,-0.0416666679084301,-0.9722222089767456,-0.9886363744735718,-0.9990741014480592,,-0.7956463694572449,,,-0.7214000225067139,,-0.9610271453857422,,-0.8217595219612122,-0.2542620897293091,-0.9614847898483276,-0.909618616104126,-0.8060348629951477,-0.7176327705383301,-0.8742609024047852,-0.569527268409729,-0.5835684537887573,-0.592379093170166,-0.6949164867401123,-0.4660394489765167,-0.9719444513320924,-0.3365079760551452,-0.9633966684341432,-0.4178571701049804,-0.9014148116111756,-0.6940969824790955,-0.7593931555747986,-0.5388719439506531,-0.5694459676742554,-0.7142393589019775,-0.7918735146522522,-0.6153618693351746,-0.53874671459198,-0.5898057222366333,-0.8227443695068359,-0.5262965559959412,-0.6134520173072815,-0.5053156018257141,-0.9798798561096193,-0.375,-0.9768134951591492,-0.5348812341690063,-0.5125219225883484,-0.9030748605728148,-0.8348214626312256,-0.6983792781829834,-0.3799802362918854,-0.426489770412445,-0.4236882925033569,-0.9835041165351868,-0.8697340488433838,-0.7194488048553467,-0.7400109767913818,-0.6089285612106323,-0.7465487122535706,-0.6897343397140503,-0.7518518567085266,-0.6440140604972839,-0.7675142288208008,-0.7170131206512451,-0.7348705530166626,-0.9145215153694152,-0.5241777300834656,-0.8873450756072998,-0.6218178272247314,-0.6574937105178833,-0.7979123592376709,-0.9886363744735718,-0.9990741014480592,-0.7956463694572449,-0.7214000225067139,-0.9610271453857422,-0.8217595219612122,-0.2542620897293091,-0.9614847898483276,-0.909618616104126,-0.8060348629951477,-0.7176327705383301,-0.8742609024047852,-0.569527268409729,-0.5835684537887573,-0.592379093170166,-0.6949164867401123,-0.9719444513320924,-0.9633966684341432,-0.9014148116111756,-0.6940969824790955,-0.7593931555747986,-0.5388719439506531,-0.5694459676742554,-0.7142393589019775,-0.7918735146522522,-0.6153618693351746,-0.53874671459198,-0.5898057222366333,-0.8227443695068359,-0.5262965559959412,-0.6134520173072815,-0.5053156018257141,-0.9798798561096193,-0.9768134951591492,-0.5348812341690063,-0.5125219225883484,-0.6983792781829834,-0.3799802362918854,-0.426489770412445,-0.4236882925033569,-0.9835041165351868,-0.8697340488433838,-0.7194488048553467,-0.7465487122535706,-0.6897343397140503,-0.7518518567085266,-0.6440140604972839,-0.7675142288208008,-0.7170131206512451,-0.7348705530166626,-0.9145215153694152,-0.5241777300834656
cifar10_object_classification,-0.8972539901733398,-0.635145902633667,-0.6413701772689819,-0.8434156179428101,-0.2593750059604645,-0.9930555820465088,-0.9848484992980956,-0.9995370507240297,,-0.7998563647270203,,,,,-0.9604195952415466,,-0.8224712610244751,-0.3844350576400757,-0.95892071723938,-0.9043419361114502,-0.8280378580093384,-0.8042123913764954,-0.895733118057251,-0.6054383516311646,-0.5976390838623047,-0.580257773399353,-0.7877298593521118,-0.431003600358963,-0.9744443893432616,-0.4079365134239197,-0.9589455723762512,-0.5321428775787354,-0.9294235706329346,-0.7129899263381958,-0.7702624797821045,-0.5329537391662598,-0.6077921986579895,-0.7393779754638672,-0.7969118356704712,-0.6263836026191711,-0.5248252153396606,-0.5829562544822693,-0.8056818246841431,-0.5511524677276611,-0.6169350147247314,-0.5067818760871887,-0.9813241958618164,-0.5208333730697632,-0.9825606346130372,-0.5282727479934692,-0.5535173416137695,-0.8727718591690063,-0.8776785731315613,-0.7116206884384155,-0.4566152989864349,-0.4103689193725586,-0.4422067999839782,-0.9851381182670592,-0.853544294834137,-0.7185153961181641,-0.7721219062805176,-0.6416666507720947,-0.7645294666290283,-0.7259530425071716,-0.8222222328186035,-0.6648380756378174,-0.7922327518463135,-0.7480681538581848,-0.7638729810714722,-0.9359473586082458,-0.5559221506118774,-0.8972539901733398,-0.635145902633667,-0.6413701772689819,-0.8434156179428101,-0.9848484992980956,-0.9995370507240297,-0.7998563647270203,,-0.9604195952415466,-0.8224712610244751,-0.3844350576400757,-0.95892071723938,-0.9043419361114502,-0.8280378580093384,-0.8042123913764954,-0.895733118057251,-0.6054383516311646,-0.5976390838623047,-0.580257773399353,-0.7877298593521118,-0.9744443893432616,-0.9589455723762512,-0.9294235706329346,-0.7129899263381958,-0.7702624797821045,-0.5329537391662598,-0.6077921986579895,-0.7393779754638672,-0.7969118356704712,-0.6263836026191711,-0.5248252153396606,-0.5829562544822693,-0.8056818246841431,-0.5511524677276611,-0.6169350147247314,-0.5067818760871887,-0.9813241958618164,-0.9825606346130372,-0.5282727479934692,-0.5535173416137695,-0.7116206884384155,-0.4566152989864349,-0.4103689193725586,-0.4422067999839782,-0.9851381182670592,-0.853544294834137,-0.7185153961181641,-0.7645294666290283,-0.7259530425071716,-0.8222222328186035,-0.6648380756378174,-0.7922327518463135,-0.7480681538581848,-0.7638729810714722,-0.9359473586082458,-0.5559221506118774
covid_xray_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9752777814865112,-0.7587301731109619,-0.9561851024627686,-0.7714285850524902,-0.9348326921463012,-0.7107200622558594,-0.769838809967041,-0.5718733668327332,-0.6006699800491333,-0.7364294528961182,-0.8208363056182861,-0.6436672210693359,-0.5326435565948486,-0.590178906917572,-0.8228214979171753,-0.5809840559959412,-0.6254849433898926,-0.5083481669425964,,-0.6666666865348816,,-0.5153816938400269,-0.5832576155662537,-0.8651961088180542,-0.9008928537368774,-0.7703793048858643,-0.4292574524879455,-0.3841558694839477,-0.4343364238739013,-0.9863314628601074,-0.8779889345169067,-0.7337087392807007,-0.7271483540534973,-0.6053571701049805,-0.7905469536781311,-0.7186819911003113,-0.8078703880310059,-0.6659389734268188,-0.8244215250015259,-0.739112138748169,-0.779251217842102,-0.94032621383667,-0.5561026334762573,,,,,,,,,,,,,,,,,,,,,-0.9752777814865112,-0.9561851024627686,-0.9348326921463012,-0.7107200622558594,-0.769838809967041,-0.5718733668327332,-0.6006699800491333,-0.7364294528961182,-0.8208363056182861,-0.6436672210693359,-0.5326435565948486,-0.590178906917572,-0.8228214979171753,-0.5809840559959412,-0.6254849433898926,-0.5083481669425964,,,-0.5153816938400269,-0.5832576155662537,-0.7703793048858643,-0.4292574524879455,-0.3841558694839477,-0.4343364238739013,-0.9863314628601074,-0.8779889345169067,-0.7337087392807007,-0.7905469536781311,-0.7186819911003113,-0.8078703880310059,-0.6659389734268188,-0.8244215250015259,-0.739112138748169,-0.779251217842102,-0.94032621383667,-0.5561026334762573
crawled_covid_ct_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9755555391311646,-0.8317461013793945,-0.9633966684341432,-0.7250000238418579,-0.927719235420227,-0.7023439407348633,-0.7736337184906006,-0.5645581483840942,-0.6221157908439636,-0.759032130241394,-0.8088756203651428,-0.625378429889679,-0.5328006744384766,-0.6089010834693909,-0.8222981691360474,-0.5582668781280518,-0.6062248945236206,-0.5100846290588379,-0.9767410159111024,-0.6875,-0.9703493118286132,-0.5104076862335205,-0.5973129868507385,-0.9171122908592224,,-0.7263793349266052,-0.4436171948909759,-0.4347725808620453,-0.4802469313144684,-0.9873687624931335,-0.8972190022468567,-0.6985293626785278,-0.8232682943344116,-0.6166666746139526,-0.7957556247711182,-0.730819582939148,-0.8185185194015503,-0.665408194065094,-0.8185162544250488,-0.7462252378463745,-0.7886528968811035,-0.9489842653274536,-0.5674416422843933,,,,,,,,,,,,,,,,,,,,,-0.9755555391311646,-0.9633966684341432,-0.927719235420227,-0.7023439407348633,-0.7736337184906006,-0.5645581483840942,-0.6221157908439636,-0.759032130241394,-0.8088756203651428,-0.625378429889679,-0.5328006744384766,-0.6089010834693909,-0.8222981691360474,-0.5582668781280518,-0.6062248945236206,-0.5100846290588379,-0.9767410159111024,-0.9703493118286132,-0.5104076862335205,-0.5973129868507385,-0.7263793349266052,-0.4436171948909759,-0.4347725808620453,-0.4802469313144684,-0.9873687624931335,-0.8972190022468567,-0.6985293626785278,-0.7957556247711182,-0.730819582939148,-0.8185185194015503,-0.665408194065094,-0.8185162544250488,-0.7462252378463745,-0.7886528968811035,-0.9489842653274536,-0.5674416422843933
deep_drid_artifact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.975000023841858,-0.6365079879760742,-0.9699697494506836,-0.7571429014205933,-0.9340307116508484,-0.709708571434021,-0.7471602559089661,-0.5599178671836853,-0.6084797382354736,-0.7544906139373779,-0.8178103566169739,-0.6370919942855835,-0.5251247882843018,-0.5956592559814453,-0.8325544595718384,-0.5540004372596741,-0.6137439608573914,-0.506381630897522,-0.98342627286911,-0.6041666865348816,-0.9811639785766602,-0.5294402241706848,,-0.8959447145462036,-0.8651785850524902,,,,,-0.9814294576644896,-0.8359168767929077,-0.700903058052063,-0.7997324466705322,-0.6875,-0.7833677530288696,-0.7089318037033081,-0.7722222208976746,-0.6643010377883911,-0.8040271997451782,-0.7400053143501282,-0.7766870856285095,-0.9490396976470948,-0.5400199890136719,,,,,,,,,,,,,,,,,,,,,-0.975000023841858,-0.9699697494506836,-0.9340307116508484,-0.709708571434021,-0.7471602559089661,-0.5599178671836853,-0.6084797382354736,-0.7544906139373779,-0.8178103566169739,-0.6370919942855835,-0.5251247882843018,-0.5956592559814453,-0.8325544595718384,-0.5540004372596741,-0.6137439608573914,-0.506381630897522,-0.98342627286911,-0.9811639785766602,-0.5294402241706848,,,,,,-0.9814294576644896,-0.8359168767929077,-0.700903058052063,-0.7833677530288696,-0.7089318037033081,-0.7722222208976746,-0.6643010377883911,-0.8040271997451782,-0.7400053143501282,-0.7766870856285095,-0.9490396976470948,-0.5400199890136719
deep_drid_clarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.975000023841858,-0.721428632736206,-0.9588707089424132,-0.889285683631897,-0.9417873024940492,-0.7175365686416626,-0.7708712816238403,-0.5330249071121216,-0.6066247820854187,-0.7228314280509949,-0.8134561777114868,-0.6233029961585999,-0.518736720085144,-0.599652111530304,-0.8063528537750244,-0.5305629372596741,-0.6061649918556213,-0.5052894353866577,-0.9790791273117064,-0.6458333730697632,-0.9774930477142334,-0.5304520726203918,,-0.8874777555465698,-0.8999999761581421,,,,,-0.9830634593963624,-0.8934556245803833,-0.6957228183746338,-0.7988810539245605,-0.6041666865348816,-0.7806257009506226,-0.7330256700515747,-0.8384259343147278,-0.6420029401779175,-0.822824239730835,-0.7460514307022095,-0.7913764715194702,-0.9533132314682008,-0.5751444697380066,,,,,,,,,,,,,,,,,,,,,-0.975000023841858,-0.9588707089424132,-0.9417873024940492,-0.7175365686416626,-0.7708712816238403,-0.5330249071121216,-0.6066247820854187,-0.7228314280509949,-0.8134561777114868,-0.6233029961585999,-0.518736720085144,-0.599652111530304,-0.8063528537750244,-0.5305629372596741,-0.6061649918556213,-0.5052894353866577,-0.9790791273117064,-0.9774930477142334,-0.5304520726203918,,,,,,-0.9830634593963624,-0.8934556245803833,-0.6957228183746338,-0.7806257009506226,-0.7330256700515747,-0.8384259343147278,-0.6420029401779175,-0.822824239730835,-0.7460514307022095,-0.7913764715194702,-0.9533132314682008,-0.5751444697380066
deep_drid_dr_level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9711111187934875,-0.7563492059707642,-0.9487667083740234,-0.8500000238418579,-0.932309865951538,-0.6780340671539307,-0.7500306367874146,-0.5539759397506714,-0.6213639378547668,-0.7522767782211304,-0.8045801520347595,-0.6452991962432861,-0.5180626511573792,-0.581293523311615,-0.8220182657241821,-0.5277149677276611,-0.649819552898407,-0.5042164921760559,-0.984148383140564,-0.4791666865348816,-0.9760963916778564,-0.5250110626220703,,-0.844474196434021,-0.9035714268684388,,,,,-0.9829074740409852,-0.8481321334838867,-0.7345362901687622,-0.7912181615829468,-0.6398809552192688,-0.7760946154594421,-0.7018442153930664,-0.8069444894790649,-0.6900055408477783,-0.8163703680038452,-0.7704864740371704,-0.7836139798164368,-0.9617520570755004,-0.6040988564491272,,,,,,,,,,,,,,,,,,,,,-0.9711111187934875,-0.9487667083740234,-0.932309865951538,-0.6780340671539307,-0.7500306367874146,-0.5539759397506714,-0.6213639378547668,-0.7522767782211304,-0.8045801520347595,-0.6452991962432861,-0.5180626511573792,-0.581293523311615,-0.8220182657241821,-0.5277149677276611,-0.649819552898407,-0.5042164921760559,-0.984148383140564,-0.9760963916778564,-0.5250110626220703,,,,,,-0.9829074740409852,-0.8481321334838867,-0.7345362901687622,-0.7760946154594421,-0.7018442153930664,-0.8069444894790649,-0.6900055408477783,-0.8163703680038452,-0.7704864740371704,-0.7836139798164368,-0.9617520570755004,-0.6040988564491272
deep_drid_field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9788888692855836,-0.8238095045089722,-0.9580254554748536,-0.6857143044471741,-0.940621852874756,-0.7216886281967163,-0.7673927545547485,-0.5428964495658875,-0.6169471144676208,-0.7373622059822083,-0.818996012210846,-0.6365302801132202,-0.5382077693939209,-0.6016876101493835,-0.8237812519073486,-0.5483156442642212,-0.6097678542137146,-0.5049299597740173,-0.97658371925354,-0.6875,-0.974539279937744,-0.5269568562507629,,-0.9106506109237672,-0.9258928298950196,,,,,-0.9791988134384156,-0.8576894402503967,-0.7258310317993164,-0.8400231599807739,-0.6261904835700989,-0.7763864398002625,-0.7356669902801514,-0.8439815044403076,-0.6500141024589539,-0.8104488849639893,-0.7275898456573486,-0.7652698159217834,-0.978739321231842,-0.5688925981521606,,,,,,,,,,,,,,,,,,,,,-0.9788888692855836,-0.9580254554748536,-0.940621852874756,-0.7216886281967163,-0.7673927545547485,-0.5428964495658875,-0.6169471144676208,-0.7373622059822083,-0.818996012210846,-0.6365302801132202,-0.5382077693939209,-0.6016876101493835,-0.8237812519073486,-0.5483156442642212,-0.6097678542137146,-0.5049299597740173,-0.97658371925354,-0.974539279937744,-0.5269568562507629,,,,,,-0.9791988134384156,-0.8576894402503967,-0.7258310317993164,-0.7763864398002625,-0.7356669902801514,-0.8439815044403076,-0.6500141024589539,-0.8104488849639893,-0.7275898456573486,-0.7652698159217834,-0.978739321231842,-0.5688925981521606
deep_drid_quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.976111114025116,-0.7777777910232544,-0.9821209907531738,-0.8428571224212646,-0.9306054711341858,-0.7009605765342712,-0.7575942277908325,-0.5608179569244385,-0.6048147678375244,-0.7543354034423828,-0.7959645390510559,-0.6322611570358276,-0.532194197177887,-0.5877152681350708,-0.8248026371002197,-0.5319702625274658,-0.6215241551399231,-0.5110613107681274,-0.9779493808746338,-0.5208333730697632,-0.9835987091064452,-0.5184876918792725,,-0.8805704116821289,-0.908035695552826,,,,,-0.9830634593963624,-0.8726423978805542,-0.7117564082145691,-0.7585902810096741,-0.6446428298950195,-0.7940194010734558,-0.7331664562225342,-0.8046296238899231,-0.6399462223052979,-0.8356997966766357,-0.7514508962631226,-0.7845388650894165,-0.940654993057251,-0.5956670045852661,,,,,,,,,,,,,,,,,,,,,-0.976111114025116,-0.9821209907531738,-0.9306054711341858,-0.7009605765342712,-0.7575942277908325,-0.5608179569244385,-0.6048147678375244,-0.7543354034423828,-0.7959645390510559,-0.6322611570358276,-0.532194197177887,-0.5877152681350708,-0.8248026371002197,-0.5319702625274658,-0.6215241551399231,-0.5110613107681274,-0.9779493808746338,-0.9835987091064452,-0.5184876918792725,,,,,,-0.9830634593963624,-0.8726423978805542,-0.7117564082145691,-0.7940194010734558,-0.7331664562225342,-0.8046296238899231,-0.6399462223052979,-0.8356997966766357,-0.7514508962631226,-0.7845388650894165,-0.940654993057251,-0.5956670045852661
