s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
chexpert_lung_opacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9808332920074464,-0.8333333730697632,-0.9773881435394288,-0.5571428537368774,-0.9401049613952636,,,,,,,,,,,,,,-0.9855927228927612,-0.6666667461395264,-0.9771345853805542,-0.5099406838417053,-0.6109648942947388,-0.895053505897522,-0.9267857074737548,-0.7211379408836365,-0.4458386600017547,-0.3700551986694336,-0.4207561910152435,-0.9824668169021606,-0.8962094783782959,-0.7392345666885376,-0.8059356212615967,-0.6351190805435181,-0.7977820634841919,-0.7271904945373535,-0.8374999761581421,-0.6557985544204712,-0.8040111064910889,-0.7488643527030945,-0.7770761251449585,-0.966027021408081,-0.5851852893829346,,,,,,,,,,,,,,,,,,,,,-0.9808332920074464,-0.9773881435394288,-0.9401049613952636,,,,,,,,,,,,,,-0.9855927228927612,-0.9771345853805542,-0.5099406838417053,-0.6109648942947388,-0.7211379408836365,-0.4458386600017547,-0.3700551986694336,-0.4207561910152435,-0.9824668169021606,-0.8962094783782959,-0.7392345666885376,-0.7977820634841919,-0.7271904945373535,-0.8374999761581421,-0.6557985544204712,-0.8040111064910889,-0.7488643527030945,-0.7770761251449585,-0.966027021408081,-0.5851852893829346
chexpert_pleural_effusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9800000190734864,-0.8515872955322266,-0.4932770729064941,-0.6000000238418579,-0.9411991238594056,,,,,,,,,,,,,,-0.985435426235199,-0.6458333730697632,-0.9858729839324952,-0.5146812200546265,-0.5869858264923096,-0.9249109029769896,-0.9249999523162842,-0.7423793077468872,-0.4236364364624023,-0.4183380603790283,-0.4586420059204101,-0.9824668169021606,-0.8974819183349609,-0.7204746007919312,-0.8267651796340942,-0.6178570985794067,-0.8003345727920532,-0.7290722727775574,-0.8263888955116272,-0.6728035807609558,-0.8303107619285583,-0.7606574296951294,-0.8056767582893372,-0.9660255908966064,-0.5847852826118469,,,,,,,,,,,,,,,,,,,,,-0.9800000190734864,-0.4932770729064941,-0.9411991238594056,,,,,,,,,,,,,,-0.985435426235199,-0.9858729839324952,-0.5146812200546265,-0.5869858264923096,-0.7423793077468872,-0.4236364364624023,-0.4183380603790283,-0.4586420059204101,-0.9824668169021606,-0.8974819183349609,-0.7204746007919312,-0.8003345727920532,-0.7290722727775574,-0.8263888955116272,-0.6728035807609558,-0.8303107619285583,-0.7606574296951294,-0.8056767582893372,-0.9660255908966064,-0.5847852826118469
chexpert_pleural_other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9780555963516236,-0.879365086555481,-0.9658005237579346,-0.574999988079071,-0.9359654188156128,,,,,,,,,,,,,,-0.9812455177307128,-0.7083333730697632,-0.982041597366333,-0.5354260802268982,-0.5794422626495361,-0.8727718591690063,-0.908035695552826,-0.7303793430328369,-0.4032229483127594,-0.4426620304584503,-0.5045524835586548,-0.9796395301818848,-0.9074046611785888,-0.7495149374008179,-0.7982728481292725,-0.6553571224212646,-0.7951818108558655,-0.7183001041412354,-0.8310185074806213,-0.660193920135498,-0.8174352645874023,-0.7482662200927734,-0.7752902507781982,-0.9446566104888916,-0.5899092555046082,,,,,,,,,,,,,,,,,,,,,-0.9780555963516236,-0.9658005237579346,-0.9359654188156128,,,,,,,,,,,,,,-0.9812455177307128,-0.982041597366333,-0.5354260802268982,-0.5794422626495361,-0.7303793430328369,-0.4032229483127594,-0.4426620304584503,-0.5045524835586548,-0.9796395301818848,-0.9074046611785888,-0.7495149374008179,-0.7951818108558655,-0.7183001041412354,-0.8310185074806213,-0.660193920135498,-0.8174352645874023,-0.7482662200927734,-0.7752902507781982,-0.9446566104888916,-0.5899092555046082
chexpert_pneumonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9766666889190674,-0.879365086555481,-0.4920751452445984,-0.5571428537368774,-0.9377739429473876,,,,,,,,,,,,,,-0.5,-0.6041666865348816,-0.9816830158233644,-0.5192660689353943,-0.6237307786941528,-0.917557954788208,-0.8794642686843872,-0.701758623123169,-0.4276837408542633,-0.4402095675468445,-0.4359568059444427,-0.9879654049873352,-0.8856500387191772,-0.7783663272857666,-0.8268260359764099,-0.6380952596664429,-0.7989857196807861,-0.4969789385795593,-0.4981481432914734,-0.6356359124183655,-0.8324567079544067,-0.4829892516136169,-0.7954203486442566,-0.9661351442337036,-0.627274215221405,,,,,,,,,,,,,,,,,,,,,-0.9766666889190674,-0.4920751452445984,-0.9377739429473876,,,,,,,,,,,,,,-0.5,-0.9816830158233644,-0.5192660689353943,-0.6237307786941528,-0.701758623123169,-0.4276837408542633,-0.4402095675468445,-0.4359568059444427,-0.9879654049873352,-0.8856500387191772,-0.7783663272857666,-0.7989857196807861,-0.4969789385795593,-0.4981481432914734,-0.6356359124183655,-0.8324567079544067,-0.4829892516136169,-0.7954203486442566,-0.9661351442337036,-0.627274215221405
chexpert_pneumothorax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9816666841506958,-0.888888955116272,-0.4926386475563049,-0.5642856955528259,-0.9347835183143616,,,,,,,,,,,,,,-0.9811668395996094,-0.7291666865348816,-0.981522500514984,-0.52796870470047,-0.6016870141029358,-0.8810160160064697,-0.90625,-0.7276207208633423,-0.449435830116272,-0.392399787902832,-0.4699845910072326,-0.9857348203659058,-0.9066469073295592,-0.704554557800293,-0.786535382270813,-0.6916666626930237,-0.7876119613647461,-0.7247028350830078,-0.8449074029922485,-0.6887284517288208,-0.8153054714202881,-0.7495837211608887,-0.7815091609954834,-0.9531495571136476,-0.5976775884628296,,,,,,,,,,,,,,,,,,,,,-0.9816666841506958,-0.4926386475563049,-0.9347835183143616,,,,,,,,,,,,,,-0.9811668395996094,-0.981522500514984,-0.52796870470047,-0.6016870141029358,-0.7276207208633423,-0.449435830116272,-0.392399787902832,-0.4699845910072326,-0.9857348203659058,-0.9066469073295592,-0.704554557800293,-0.7876119613647461,-0.7247028350830078,-0.8449074029922485,-0.6887284517288208,-0.8153054714202881,-0.7495837211608887,-0.7815091609954834,-0.9531495571136476,-0.5976775884628296
chexpert_support_devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9766666889190674,-0.8611111640930176,-0.4938405752182007,-0.5571428537368774,-0.935926914215088,,,,,,,,,,,,,,-0.9855141043663024,-0.6875,-0.9768134951591492,-0.5273460745811462,-0.624321699142456,-0.8954991102218628,-0.9321428537368774,-0.7340689897537231,-0.4277353286743164,-0.4267219007015228,-0.5210648775100708,-0.9802361726760864,-0.9086391925811768,-0.7381059527397156,-0.8185550570487976,-0.6553571820259094,-0.7882863283157349,-0.7409154176712036,-0.8513889312744141,-0.6674980521202087,-0.8297944068908691,-0.7549104690551758,-0.7886592745780945,-0.9830127954483032,-0.5867340564727783,,,,,,,,,,,,,,,,,,,,,-0.9766666889190674,-0.4938405752182007,-0.935926914215088,,,,,,,,,,,,,,-0.9855141043663024,-0.9768134951591492,-0.5273460745811462,-0.624321699142456,-0.7340689897537231,-0.4277353286743164,-0.4267219007015228,-0.5210648775100708,-0.9802361726760864,-0.9086391925811768,-0.7381059527397156,-0.7882863283157349,-0.7409154176712036,-0.8513889312744141,-0.6674980521202087,-0.8297944068908691,-0.7549104690551758,-0.7886592745780945,-0.9830127954483032,-0.5867340564727783
cholec80_bipolar_presence,-0.8843448758125305,-0.7168751955032349,,-0.8526841998100281,-0.5873512029647827,-0.9861111044883728,-0.996212124824524,-0.9990741014480592,-0.6961597204208374,-0.8123407363891602,-0.8839276432991028,-0.7095587849617004,-0.7918000221252441,-0.7684999704360962,-0.9646082520484924,-0.8732268810272217,-0.8311547040939331,-0.3227289021015167,-0.95892071723938,-0.9322327375411988,,,,,,,,-0.4115591645240783,-0.975833296775818,-0.888888955116272,-0.9791536331176758,-0.7928571701049805,-0.9523809552192688,-0.7070099115371704,-0.7651062607765198,-0.5649371147155762,-0.6012933254241943,-0.7399746179580688,-0.8117200136184692,-0.6354186534881592,-0.540551483631134,-0.6151233911514282,-0.8292896747589111,-0.5504432916641235,-0.6308361291885376,-0.5037854909896851,-0.9835835695266724,-0.7291667461395264,-0.9858729839324952,-0.5217493772506714,-0.624758780002594,-0.902629256248474,-0.8937499523162842,-0.7454482316970825,-0.4446133077144623,-0.4561973810195923,-0.4550926089286804,-0.9820261001586914,-0.8846113681793213,-0.7485949993133545,-0.8111963272094727,-0.6208333373069763,-0.8029810190200806,-0.7300664782524109,-0.8250000476837158,-0.6944403052330017,-0.8276323676109314,-0.7284829616546631,-0.8018688559532166,-0.9703004956245422,-0.602396547794342,-0.8843448758125305,-0.7168751955032349,,-0.8526841998100281,-0.996212124824524,-0.9990741014480592,-0.8123407363891602,-0.7918000221252441,-0.9646082520484924,-0.8311547040939331,-0.3227289021015167,-0.95892071723938,-0.9322327375411988,,,,,,,,-0.975833296775818,-0.9791536331176758,-0.9523809552192688,-0.7070099115371704,-0.7651062607765198,-0.5649371147155762,-0.6012933254241943,-0.7399746179580688,-0.8117200136184692,-0.6354186534881592,-0.540551483631134,-0.6151233911514282,-0.8292896747589111,-0.5504432916641235,-0.6308361291885376,-0.5037854909896851,-0.9835835695266724,-0.9858729839324952,-0.5217493772506714,-0.624758780002594,-0.7454482316970825,-0.4446133077144623,-0.4561973810195923,-0.4550926089286804,-0.9820261001586914,-0.8846113681793213,-0.7485949993133545,-0.8029810190200806,-0.7300664782524109,-0.8250000476837158,-0.6944403052330017,-0.8276323676109314,-0.7284829616546631,-0.8018688559532166,-0.9703004956245422,-0.602396547794342
cholec80_clipper_presence,-0.9265260696411132,-0.7097187042236328,,-0.8704982399940491,-0.6401785612106323,-0.9722222089767456,-0.992424249649048,-0.9990741014480592,-0.729234516620636,-0.8014872670173645,-0.8676278591156006,-0.7067530155181885,-0.7934000492095947,-0.7519999742507935,-0.9700434803962708,-0.8795212507247925,-0.8238744735717773,-0.3685481250286102,-0.95892071723938,-0.9422206878662108,,,,,,,,-0.4466845989227295,-0.9791666865348816,-0.888888955116272,-0.9830411076545716,-0.5428571701049805,-0.9481316208839417,-0.7140527963638306,-0.7566167116165161,-0.5584264397621155,-0.619059145450592,-0.7468599081039429,-0.8148572444915771,-0.6325685977935791,-0.5392709374427795,-0.6047194004058838,-0.8303943872451782,-0.5937832593917847,-0.6421438455581665,-0.5077186226844788,-0.9872872829437256,-0.7083333730697632,-0.981522500514984,-0.5145182013511658,-0.6365761756896973,-0.8952763080596924,-0.8669642806053162,-0.7134482860565186,-0.4997864961624145,-0.4459847211837768,-0.4324845969676971,-0.9802361726760864,-0.8987680673599243,-0.7328970432281494,-0.8141763210296631,-0.6499999761581421,-0.7870842218399048,-0.7313807010650635,-0.8379629850387573,-0.6518157720565796,-0.8029462099075317,-0.7547851800918579,-0.7833715677261353,-0.9573689699172974,-0.597453236579895,-0.9265260696411132,-0.7097187042236328,,-0.8704982399940491,-0.992424249649048,-0.9990741014480592,-0.8014872670173645,-0.7934000492095947,-0.9700434803962708,-0.8238744735717773,-0.3685481250286102,-0.95892071723938,-0.9422206878662108,,,,,,,,-0.9791666865348816,-0.9830411076545716,-0.9481316208839417,-0.7140527963638306,-0.7566167116165161,-0.5584264397621155,-0.619059145450592,-0.7468599081039429,-0.8148572444915771,-0.6325685977935791,-0.5392709374427795,-0.6047194004058838,-0.8303943872451782,-0.5937832593917847,-0.6421438455581665,-0.5077186226844788,-0.9872872829437256,-0.981522500514984,-0.5145182013511658,-0.6365761756896973,-0.7134482860565186,-0.4997864961624145,-0.4459847211837768,-0.4324845969676971,-0.9802361726760864,-0.8987680673599243,-0.7328970432281494,-0.7870842218399048,-0.7313807010650635,-0.8379629850387573,-0.6518157720565796,-0.8029462099075317,-0.7547851800918579,-0.7833715677261353,-0.9573689699172974,-0.597453236579895
cholec80_grasper_presence,-0.9046388268470764,-0.7149785757064819,,-0.8448048830032349,-0.5377976894378662,-0.9791666269302368,-0.9810606241226196,-0.9965740442276,-0.724617600440979,-0.8197565078735352,-0.8800222277641296,-0.7186992168426514,-0.7857000231742859,-0.753600001335144,-0.9708437323570251,-0.8734042048454285,-0.8271363973617554,-0.3830898404121399,-0.95892071723938,-0.9396578073501588,,,,,,,,-0.3393369317054748,-0.977222204208374,-0.888888955116272,-0.9799988269805908,-0.7678571343421936,-0.9395496249198914,-0.7113922238349915,-0.7688875198364258,-0.5487675666809082,-0.6058879494667053,-0.7512490749359131,-0.8182895183563232,-0.6407698392868042,-0.5263304114341736,-0.6117421388626099,-0.8247989416122437,-0.5816932916641235,-0.6287282109260559,-0.5097714066505432,-0.9811668395996094,-0.6041666865348816,-0.982041597366333,-0.5163935422897339,-0.7133975028991699,-0.8729946613311768,-0.8910714387893677,-0.7193103432655334,-0.4328472018241882,-0.5057331323623657,-0.4537037312984466,-0.9863314628601074,-0.8998516201972961,-0.7355489134788513,-0.8232682943344116,-0.699404776096344,-0.7962371110916138,-0.7230130434036255,-0.8046296238899231,-0.6709500551223755,-0.8045435547828674,-0.7480924129486084,-0.7914593815803528,-0.9489856362342834,-0.5503231883049011,-0.9046388268470764,-0.7149785757064819,,-0.8448048830032349,-0.9810606241226196,-0.9965740442276,-0.8197565078735352,-0.7857000231742859,-0.9708437323570251,-0.8271363973617554,-0.3830898404121399,-0.95892071723938,-0.9396578073501588,,,,,,,,-0.977222204208374,-0.9799988269805908,-0.9395496249198914,-0.7113922238349915,-0.7688875198364258,-0.5487675666809082,-0.6058879494667053,-0.7512490749359131,-0.8182895183563232,-0.6407698392868042,-0.5263304114341736,-0.6117421388626099,-0.8247989416122437,-0.5816932916641235,-0.6287282109260559,-0.5097714066505432,-0.9811668395996094,-0.982041597366333,-0.5163935422897339,-0.7133975028991699,-0.7193103432655334,-0.4328472018241882,-0.5057331323623657,-0.4537037312984466,-0.9863314628601074,-0.8998516201972961,-0.7355489134788513,-0.7962371110916138,-0.7230130434036255,-0.8046296238899231,-0.6709500551223755,-0.8045435547828674,-0.7480924129486084,-0.7914593815803528,-0.9489856362342834,-0.5503231883049011
cholec80_hook_presence,-0.9240080714225768,-0.7116981744766235,,-0.8238557577133179,-0.6369047164916992,-0.9930555820465088,-0.9848484992980956,-0.9995370507240297,-0.7176519632339478,-0.8121780157089233,-0.8785452246665955,-0.6666100025177002,-0.8015999794006348,-0.7520000338554382,-0.9665706753730774,-0.8729166984558105,-0.8242512941360474,-0.4185370802879333,-0.9712663888931274,-0.9271445870399476,,,,,,,,-0.4578852951526642,-0.9811111688613892,-0.8420635461807251,-0.9729371070861816,-0.7928571701049805,-0.9494397044181824,-0.7140039801597595,-0.7699993252754211,-0.5661678314208984,-0.6338475942611694,-0.7353165745735168,-0.815833330154419,-0.6252010464668274,-0.5166999101638794,-0.6273214817047119,-0.836453914642334,-0.5689051151275635,-0.6176893711090088,-0.5122382640838623,-0.9830973744392396,-0.6875,-0.9764549732208252,-0.5147590637207031,-0.6498301029205322,-0.8803476095199585,-0.9116071462631226,-0.7174482345581055,-0.4841380715370178,-0.444318950176239,-0.4403549432754516,-0.9863314628601074,-0.868014931678772,-0.7455412745475769,-0.7991546988487244,-0.6476190686225891,-0.7954225540161133,-0.7320890426635742,-0.8337962627410889,-0.6694759726524353,-0.841072678565979,-0.7620033025741577,-0.7825232744216919,-0.9488760232925416,-0.5978371500968933,-0.9240080714225768,-0.7116981744766235,,-0.8238557577133179,-0.9848484992980956,-0.9995370507240297,-0.8121780157089233,-0.8015999794006348,-0.9665706753730774,-0.8242512941360474,-0.4185370802879333,-0.9712663888931274,-0.9271445870399476,,,,,,,,-0.9811111688613892,-0.9729371070861816,-0.9494397044181824,-0.7140039801597595,-0.7699993252754211,-0.5661678314208984,-0.6338475942611694,-0.7353165745735168,-0.815833330154419,-0.6252010464668274,-0.5166999101638794,-0.6273214817047119,-0.836453914642334,-0.5689051151275635,-0.6176893711090088,-0.5122382640838623,-0.9830973744392396,-0.9764549732208252,-0.5147590637207031,-0.6498301029205322,-0.7174482345581055,-0.4841380715370178,-0.444318950176239,-0.4403549432754516,-0.9863314628601074,-0.868014931678772,-0.7455412745475769,-0.7954225540161133,-0.7320890426635742,-0.8337962627410889,-0.6694759726524353,-0.841072678565979,-0.7620033025741577,-0.7825232744216919,-0.9488760232925416,-0.5978371500968933
cholec80_irrigator_presence,-0.920853853225708,-0.7004668116569519,,-0.8551291823387146,-0.7183035612106323,-0.9791666269302368,-0.9848484992980956,-1.0,-0.7242554426193237,-0.813083291053772,-0.8856120109558105,-0.7072950005531311,-0.7915999889373779,-0.7742999792098999,-0.965516984462738,-0.8669769763946533,-0.8269466161727905,-0.3340526223182678,-0.9723812341690063,-0.9297075271606444,,,,,,,,-0.3885304927825928,-0.980555534362793,-0.888888955116272,-0.9729371070861816,-0.7321428656578064,-0.9516665935516356,-0.7141863107681274,-0.7658076882362366,-0.5580241084098816,-0.625508725643158,-0.7557905912399292,-0.8127527236938477,-0.6300792098045349,-0.5287490487098694,-0.617157518863678,-0.8434075713157654,-0.5390735864639282,-0.6289601922035217,-0.5185675621032715,-0.9786715507507324,-0.6250000596046448,-0.9788897037506104,-0.5358152389526367,-0.5666566491127014,-0.9030748605728148,-0.909821391105652,-0.7346896529197693,-0.4761165380477905,-0.4929543733596802,-0.4414351880550384,-0.992867350578308,-0.887661337852478,-0.7299597859382629,-0.8350362181663513,-0.6738095283508301,-0.8001927137374878,-0.7205893993377686,-0.8189815282821655,-0.6774020791053772,-0.8308593034744263,-0.7398073077201843,-0.787485659122467,-0.9444915056228638,-0.5844928622245789,-0.920853853225708,-0.7004668116569519,,-0.8551291823387146,-0.9848484992980956,-1.0,-0.813083291053772,-0.7915999889373779,-0.965516984462738,-0.8269466161727905,-0.3340526223182678,-0.9723812341690063,-0.9297075271606444,,,,,,,,-0.980555534362793,-0.9729371070861816,-0.9516665935516356,-0.7141863107681274,-0.7658076882362366,-0.5580241084098816,-0.625508725643158,-0.7557905912399292,-0.8127527236938477,-0.6300792098045349,-0.5287490487098694,-0.617157518863678,-0.8434075713157654,-0.5390735864639282,-0.6289601922035217,-0.5185675621032715,-0.9786715507507324,-0.9788897037506104,-0.5358152389526367,-0.5666566491127014,-0.7346896529197693,-0.4761165380477905,-0.4929543733596802,-0.4414351880550384,-0.992867350578308,-0.887661337852478,-0.7299597859382629,-0.8001927137374878,-0.7205893993377686,-0.8189815282821655,-0.6774020791053772,-0.8308593034744263,-0.7398073077201843,-0.787485659122467,-0.9444915056228638,-0.5844928622245789
cholec80_scissors_presence,-0.9255972504615784,-0.6934524774551392,,-0.8170361518859863,-0.6308035850524902,-0.9791666269302368,-0.9810606241226196,-0.9965099692344666,-0.7373766303062439,-0.8125527501106262,-0.8798743486404419,-0.6484842896461487,-0.8016999959945679,-0.746999979019165,-0.9639575481414796,-0.8781914710998535,-0.8278986215591431,-0.3397623896598816,-0.957805871963501,-0.9372456073760986,,,,,,,,-0.3633512556552887,-0.9822221994400024,-0.888888955116272,-0.9818391799926758,-0.5678571462631226,-0.9311992526054382,-0.7040883898735046,-0.5359365940093994,-0.5679905414581299,-0.6148501038551331,-0.7416419982910156,-0.8184055685997009,-0.5163788795471191,-0.5354293584823608,-0.6290395259857178,-0.8356858491897583,-0.5781582593917847,-0.6195806264877319,-0.5086337924003601,-0.9790791273117064,-0.6041666865348816,-0.9825606346130372,-0.559666097164154,-0.6351350545883179,-0.8879233598709106,-0.9142856597900392,-0.7586896419525146,-0.5202242136001587,-0.371379017829895,-0.4746913909912109,-0.9814294576644896,-0.9107180833816528,-0.7577481269836426,-0.7818220853805542,-0.6499999761581421,-0.7912724018096924,-0.737841010093689,-0.8194444179534912,-0.6574820280075073,-0.8099164366722107,-0.5302183628082275,-0.7831355929374695,-0.9316710233688354,-0.5794415473937988,-0.9255972504615784,-0.6934524774551392,,-0.8170361518859863,-0.9810606241226196,-0.9965099692344666,-0.8125527501106262,-0.8016999959945679,-0.9639575481414796,-0.8278986215591431,-0.3397623896598816,-0.957805871963501,-0.9372456073760986,,,,,,,,-0.9822221994400024,-0.9818391799926758,-0.9311992526054382,-0.7040883898735046,-0.5359365940093994,-0.5679905414581299,-0.6148501038551331,-0.7416419982910156,-0.8184055685997009,-0.5163788795471191,-0.5354293584823608,-0.6290395259857178,-0.8356858491897583,-0.5781582593917847,-0.6195806264877319,-0.5086337924003601,-0.9790791273117064,-0.9825606346130372,-0.559666097164154,-0.6351350545883179,-0.7586896419525146,-0.5202242136001587,-0.371379017829895,-0.4746913909912109,-0.9814294576644896,-0.9107180833816528,-0.7577481269836426,-0.7912724018096924,-0.737841010093689,-0.8194444179534912,-0.6574820280075073,-0.8099164366722107,-0.5302183628082275,-0.7831355929374695,-0.9316710233688354,-0.5794415473937988
cholec80_specimenbag_presence,-0.9076303839683532,-0.7066254615783691,,-0.8511172533035278,-0.5733631253242493,-0.9791666269302368,-0.992424249649048,-0.9986110925674438,-0.7237605452537537,-0.8207187652587891,-0.8801466822624207,-0.6679985523223877,-0.7975000143051147,-0.7618999481201172,-0.9709495902061462,-0.8741134405136108,-0.9088195562362672,-0.3653240799903869,-0.9727157354354858,-0.9246947169303894,,,,,,,,-0.3737455010414123,-0.9819444417953492,-0.888888955116272,-0.971660315990448,-0.7428570985794067,-0.9389394521713256,-0.7056021690368652,-0.7702351808547974,-0.5672571659088135,-0.5977568626403809,-0.7372284531593323,-0.8146148324012756,-0.6284236311912537,-0.5174561738967896,-0.6165546178817749,-0.8249906301498413,-0.5490248203277588,-0.6108432412147522,-0.5143726468086243,-0.9799585342407228,-0.5833333730697632,-0.990062952041626,-0.520815372467041,-0.576514482498169,-0.8729946613311768,-0.9133929014205932,-0.6958965063095093,-0.4369107484817505,-0.4407020509243011,-0.4421296417713165,-0.9867720603942872,-0.8802022337913513,-0.7177824378013611,-0.8388676643371582,-0.6279761791229248,-0.7919500470161438,-0.7482504844665527,-0.8171296119689941,-0.659041166305542,-0.8265674710273743,-0.763320803642273,-0.8105816841125488,-0.9401639699935912,-0.5803850889205933,-0.9076303839683532,-0.7066254615783691,,-0.8511172533035278,-0.992424249649048,-0.9986110925674438,-0.8207187652587891,-0.7975000143051147,-0.9709495902061462,-0.9088195562362672,-0.3653240799903869,-0.9727157354354858,-0.9246947169303894,,,,,,,,-0.9819444417953492,-0.971660315990448,-0.9389394521713256,-0.7056021690368652,-0.7702351808547974,-0.5672571659088135,-0.5977568626403809,-0.7372284531593323,-0.8146148324012756,-0.6284236311912537,-0.5174561738967896,-0.6165546178817749,-0.8249906301498413,-0.5490248203277588,-0.6108432412147522,-0.5143726468086243,-0.9799585342407228,-0.990062952041626,-0.520815372467041,-0.576514482498169,-0.6958965063095093,-0.4369107484817505,-0.4407020509243011,-0.4421296417713165,-0.9867720603942872,-0.8802022337913513,-0.7177824378013611,-0.7919500470161438,-0.7482504844665527,-0.8171296119689941,-0.659041166305542,-0.8265674710273743,-0.763320803642273,-0.8105816841125488,-0.9401639699935912,-0.5803850889205933
