s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
emnist_digit_classification,-0.9769989848136902,-0.8457285761833191,-0.787051796913147,-0.9014438390731812,-0.5527976155281067,-0.9988425970077516,-0.999617338180542,-0.9998029470443726,,-0.97261780500412,,,-0.9139313101768494,,-0.999199390411377,,-0.9715266227722168,-0.8453521728515625,-0.996290385723114,-0.9309135675430298,-0.8223714828491211,-0.7351767420768738,-0.9287918210029602,-0.7728770971298218,-0.7559710144996643,-0.7670103311538696,-0.8348985910415649,-0.7396814227104187,-0.9925004243850708,-0.676579475402832,-0.9941437244415284,-0.625,-0.9771002531051636,-0.7550945281982422,-0.8458157777786255,-0.7033706903457642,-0.706487774848938,-0.8223534822463989,-0.8409209251403809,-0.6926697492599487,-0.6217942833900452,-0.6059222221374512,-0.8639116883277893,-0.5509752035140991,-0.6810885071754456,-0.567407488822937,-0.9923757314682008,-0.5160590410232544,-0.9954755306243896,-0.7262402772903442,-0.8200594186782837,-0.936274528503418,-0.8799999952316284,-0.7381724119186401,-0.7997347116470337,-0.7004055976867676,-0.7666070461273193,-0.998755931854248,-0.9631943106651306,-0.8688764572143555,-0.9129838347434998,-0.7838362455368042,-0.7110805511474609,-0.5848801136016846,-0.7780864238739014,-0.6336196660995483,-0.8361837863922119,-0.7797819375991821,-0.6822022199630737,-0.9529894590377808,-0.8692459464073181,-0.9769989848136902,-0.8457285761833191,-0.787051796913147,-0.9014438390731812,-0.999617338180542,-0.9998029470443726,-0.97261780500412,-0.9139313101768494,-0.999199390411377,-0.9715266227722168,-0.8453521728515625,-0.996290385723114,-0.9309135675430298,-0.8223714828491211,-0.7351767420768738,-0.9287918210029602,-0.7728770971298218,-0.7559710144996643,-0.7670103311538696,-0.8348985910415649,-0.9925004243850708,-0.9941437244415284,-0.9771002531051636,-0.7550945281982422,-0.8458157777786255,-0.7033706903457642,-0.706487774848938,-0.8223534822463989,-0.8409209251403809,-0.6926697492599487,-0.6217942833900452,-0.6059222221374512,-0.8639116883277893,-0.5509752035140991,-0.6810885071754456,-0.567407488822937,-0.9923757314682008,-0.9954755306243896,-0.7262402772903442,-0.8200594186782837,-0.7381724119186401,-0.7997347116470337,-0.7004055976867676,-0.7666070461273193,-0.998755931854248,-0.9631943106651306,-0.8688764572143555,-0.7110805511474609,-0.5848801136016846,-0.7780864238739014,-0.6336196660995483,-0.8361837863922119,-0.7797819375991821,-0.6822022199630737,-0.9529894590377808,-0.8692459464073181
eye_condition_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9907181262969972,-0.8736540675163269,-0.9952493906021118,-0.8571428656578064,-0.9925150871276855,-0.7717769145965576,-0.8575865626335144,-0.7157955169677734,-0.7200038433074951,-0.8527597188949585,-0.8805685043334961,-0.6718816757202148,-0.6568642854690552,-0.6809809803962708,-0.9060813188552856,-0.6670766472816467,-0.702459454536438,-0.6232836246490479,-0.9965417385101318,-0.6805555820465088,-0.9965110421180724,-0.6789426803588867,-0.8964139819145203,-0.9418449401855468,-0.9639285802841188,-0.7997241020202637,-0.7794200778007507,-0.7589485049247742,-0.8016253709793091,-0.9957005381584167,-0.9906981587409972,-0.9744837880134584,-0.9445686340332032,,-0.8568564653396606,-0.7859761714935303,-0.8774690628051758,-0.7261884212493896,-0.8546742796897888,-0.8211245536804199,-0.8390462398529053,-0.9953827261924744,-0.8991047739982605,,,,,,,,,,,,,,,,,,,,,-0.9907181262969972,-0.9952493906021118,-0.9925150871276855,-0.7717769145965576,-0.8575865626335144,-0.7157955169677734,-0.7200038433074951,-0.8527597188949585,-0.8805685043334961,-0.6718816757202148,-0.6568642854690552,-0.6809809803962708,-0.9060813188552856,-0.6670766472816467,-0.702459454536438,-0.6232836246490479,-0.9965417385101318,-0.9965110421180724,-0.6789426803588867,-0.8964139819145203,-0.7997241020202637,-0.7794200778007507,-0.7589485049247742,-0.8016253709793091,-0.9957005381584167,-0.9906981587409972,-0.9744837880134584,-0.8568564653396606,-0.7859761714935303,-0.8774690628051758,-0.7261884212493896,-0.8546742796897888,-0.8211245536804199,-0.8390462398529053,-0.9953827261924744,-0.8991047739982605
hyperkvasir_anatomical-landmarks,-0.9894529581069946,-0.9470478892326356,-0.8884748816490173,-0.9591457843780518,-0.7846491932868958,-0.99916410446167,-0.9983738660812378,-0.999994456768036,,-0.9660679697990416,,,-0.9475271105766296,,-0.9989909529685974,,,-0.8884376287460327,-0.9938836097717284,-0.9846474528312684,-0.920867085456848,-0.8758457899093628,-0.9763419032096864,-0.7704103589057922,-0.8205785751342773,-0.8305283188819885,-0.9482309222221376,-0.8438798189163208,-0.98904287815094,-0.8536731600761414,-0.9931914806365968,-0.9321428537368774,-0.984311819076538,-0.7740490436553955,-0.8576188683509827,-0.70551997423172,-0.7055298089981079,-0.852581262588501,-0.8863085508346558,-0.7101806402206421,-0.583977460861206,-0.6795068979263306,-0.9061942100524902,-0.6943041086196899,-0.7263047695159912,-0.6037687063217163,-0.9966728687286376,-0.7942708730697632,-0.9924602508544922,-0.6575219035148621,-0.8970898985862732,-0.9585561752319336,-0.9692857265472412,-0.8259655237197876,-0.7935971617698669,-0.844319760799408,-0.8105053901672363,-0.9995788335800172,-0.968620538711548,-0.958807110786438,-0.9576916098594666,-0.8680041432380676,-0.8491507768630981,-0.7996279001235962,-0.8870987892150879,-0.7286410927772522,-0.8827810287475586,-0.8173720836639404,-0.8507866859436035,-0.9947807788848876,-0.9000970721244812,-0.9894529581069946,-0.9470478892326356,-0.8884748816490173,-0.9591457843780518,-0.9983738660812378,-0.999994456768036,-0.9660679697990416,-0.9475271105766296,-0.9989909529685974,,-0.8884376287460327,-0.9938836097717284,-0.9846474528312684,-0.920867085456848,-0.8758457899093628,-0.9763419032096864,-0.7704103589057922,-0.8205785751342773,-0.8305283188819885,-0.9482309222221376,-0.98904287815094,-0.9931914806365968,-0.984311819076538,-0.7740490436553955,-0.8576188683509827,-0.70551997423172,-0.7055298089981079,-0.852581262588501,-0.8863085508346558,-0.7101806402206421,-0.583977460861206,-0.6795068979263306,-0.9061942100524902,-0.6943041086196899,-0.7263047695159912,-0.6037687063217163,-0.9966728687286376,-0.9924602508544922,-0.6575219035148621,-0.8970898985862732,-0.8259655237197876,-0.7935971617698669,-0.844319760799408,-0.8105053901672363,-0.9995788335800172,-0.968620538711548,-0.958807110786438,-0.8491507768630981,-0.7996279001235962,-0.8870987892150879,-0.7286410927772522,-0.8827810287475586,-0.8173720836639404,-0.8507866859436035,-0.9947807788848876,-0.9000970721244812
hyperkvasir_pathological-findings,-0.991165578365326,-0.9330286383628844,-0.8832628726959229,-0.9508827328681946,-0.6420347690582275,-0.9998071193695068,-0.9979529976844788,-0.9999078512191772,,-0.9559862017631532,,,-0.9071434140205384,,-0.9984931349754332,,-0.9608411192893982,,-0.9956397414207458,-0.9790692925453186,-0.8982067704200745,-0.9145339131355286,-0.922301173210144,-0.8155057430267334,-0.8429694175720215,-0.8814582824707031,-0.951687216758728,-0.7927630543708801,-0.9937921166419984,-0.7275286912918091,-0.9905486702919006,-0.764285683631897,-0.9909862279891968,-0.757482647895813,-0.8588524460792542,-0.7346606254577637,-0.7023922801017761,-0.8436285853385925,-0.8712124824523926,-0.6750450730323792,-0.6671221852302551,-0.656321108341217,-0.8960344195365906,-0.6720191240310669,-0.6888937950134277,-0.6147274971008301,-0.9968159198760986,-0.4079861044883728,-0.9975491762161256,-0.5950369238853455,-0.8734349608421326,-0.9413992762565612,-0.9507142901420592,-0.8114482760429382,-0.8096683621406555,-0.7192479372024536,-0.79071044921875,-0.9942322969436646,-0.9884625673294068,-0.9583173990249634,-0.5278365612030029,-0.8428645133972168,-0.8303347229957581,-0.7887998819351196,-0.834876537322998,-0.7114701867103577,-0.8523992300033569,-0.8197383880615234,-0.8167368173599243,-0.9877891540527344,-0.8849525451660156,-0.991165578365326,-0.9330286383628844,-0.8832628726959229,-0.9508827328681946,-0.9979529976844788,-0.9999078512191772,-0.9559862017631532,-0.9071434140205384,-0.9984931349754332,-0.9608411192893982,,-0.9956397414207458,-0.9790692925453186,-0.8982067704200745,-0.9145339131355286,-0.922301173210144,-0.8155057430267334,-0.8429694175720215,-0.8814582824707031,-0.951687216758728,-0.9937921166419984,-0.9905486702919006,-0.9909862279891968,-0.757482647895813,-0.8588524460792542,-0.7346606254577637,-0.7023922801017761,-0.8436285853385925,-0.8712124824523926,-0.6750450730323792,-0.6671221852302551,-0.656321108341217,-0.8960344195365906,-0.6720191240310669,-0.6888937950134277,-0.6147274971008301,-0.9968159198760986,-0.9975491762161256,-0.5950369238853455,-0.8734349608421326,-0.8114482760429382,-0.8096683621406555,-0.7192479372024536,-0.79071044921875,-0.9942322969436646,-0.9884625673294068,-0.9583173990249634,-0.8303347229957581,-0.7887998819351196,-0.834876537322998,-0.7114701867103577,-0.8523992300033569,-0.8197383880615234,-0.8167368173599243,-0.9877891540527344,-0.8849525451660156
hyperkvasir_quality-of-mucosal-views,-0.988882064819336,-0.9460037350654602,-0.8814411163330078,-0.9687509536743164,-0.8492648005485535,-0.99916410446167,-0.9998852014541626,-1.0,,-0.9618634581565856,,,-0.9579641222953796,,-0.9990777969360352,,-0.9461809396743774,-0.906511664390564,,-0.9723981618881226,-0.9187469482421876,-0.8623026609420776,-0.9794527292251588,-0.7651345729827881,-0.850961446762085,-0.7672858238220215,-0.9255324602127076,-0.8075297474861145,-0.9893685579299928,-0.9474069476127625,-0.9936087727546692,-0.6928571462631226,-0.9823818206787108,-0.7741899490356445,-0.8505001068115234,-0.740715742111206,-0.7248448133468628,-0.8507989645004272,-0.8910854458808899,-0.6956487894058228,-0.6065881848335266,-0.6837127208709717,-0.9076657295227052,-0.6061280965805054,-0.693906307220459,-0.6106429100036621,-0.9970113039016724,-0.7556424140930176,-0.9942957162857056,-0.651370108127594,-0.9057817459106444,-0.9543225765228271,-0.9625892639160156,-0.8127586245536804,-0.7944480180740356,-0.8025667071342468,-0.8213552832603455,-0.9882735013961792,-0.989690124988556,-0.9364017844200134,-0.9441468715667723,-0.894769012928009,-0.8552262187004089,-0.7872612476348877,-0.8829013109207153,-0.7247298955917358,-0.877295196056366,-0.8286569118499756,-0.8442041873931885,-0.9966377019882202,-0.899272084236145,-0.988882064819336,-0.9460037350654602,-0.8814411163330078,-0.9687509536743164,-0.9998852014541626,-1.0,-0.9618634581565856,-0.9579641222953796,-0.9990777969360352,-0.9461809396743774,-0.906511664390564,,-0.9723981618881226,-0.9187469482421876,-0.8623026609420776,-0.9794527292251588,-0.7651345729827881,-0.850961446762085,-0.7672858238220215,-0.9255324602127076,-0.9893685579299928,-0.9936087727546692,-0.9823818206787108,-0.7741899490356445,-0.8505001068115234,-0.740715742111206,-0.7248448133468628,-0.8507989645004272,-0.8910854458808899,-0.6956487894058228,-0.6065881848335266,-0.6837127208709717,-0.9076657295227052,-0.6061280965805054,-0.693906307220459,-0.6106429100036621,-0.9970113039016724,-0.9942957162857056,-0.651370108127594,-0.9057817459106444,-0.8127586245536804,-0.7944480180740356,-0.8025667071342468,-0.8213552832603455,-0.9882735013961792,-0.989690124988556,-0.9364017844200134,-0.8552262187004089,-0.7872612476348877,-0.8829013109207153,-0.7247298955917358,-0.877295196056366,-0.8286569118499756,-0.8442041873931885,-0.9966377019882202,-0.899272084236145
hyperkvasir_therapeutic-interventions,-0.9905207753181458,-0.9291688203811646,-0.8896220326423645,-0.955703854560852,-0.807039737701416,-0.9998071193695068,-0.9984886646270752,-0.9999775886535645,,-0.9691045880317688,,,-0.950157344341278,,-0.9985862970352172,,-0.9973675608634948,-0.86019366979599,-0.9926335215568542,,-0.9209672212600708,-0.8978286385536194,-0.9773372411727904,-0.7363321185112,-0.7860610485076904,-0.7984389662742615,-0.9433172941207886,-0.7555336356163025,-0.9931280612945556,-0.9323803782463074,-0.991219162940979,-0.9642857313156128,-0.9869243502616882,-0.7723888158798218,-0.8578366637229919,-0.7260600328445435,-0.7283153533935547,-0.8536770343780518,-0.8806983232498169,-0.7037370204925537,-0.6428127884864807,-0.6807177662849426,-0.8952276706695557,-0.7053967714309692,-0.7273532152175903,-0.5498957633972168,-0.995686173439026,-0.8784722685813904,-0.9967304468154908,-0.6661511063575745,-0.8869149088859558,-0.9429589509963988,-0.9448214173316956,-0.8034483194351196,-0.7752566933631897,-0.8243705630302429,-0.8454686403274536,-0.99647855758667,-0.9743322730064392,-0.9623271226882936,-0.9428305625915528,-0.8600790500640869,-0.8563348054885864,-0.7830191850662231,-0.8737963438034058,-0.7320308685302734,-0.8788280487060547,-0.8190340995788574,-0.8364629745483398,-0.9940959811210632,-0.9098038077354432,-0.9905207753181458,-0.9291688203811646,-0.8896220326423645,-0.955703854560852,-0.9984886646270752,-0.9999775886535645,-0.9691045880317688,-0.950157344341278,-0.9985862970352172,-0.9973675608634948,-0.86019366979599,-0.9926335215568542,,-0.9209672212600708,-0.8978286385536194,-0.9773372411727904,-0.7363321185112,-0.7860610485076904,-0.7984389662742615,-0.9433172941207886,-0.9931280612945556,-0.991219162940979,-0.9869243502616882,-0.7723888158798218,-0.8578366637229919,-0.7260600328445435,-0.7283153533935547,-0.8536770343780518,-0.8806983232498169,-0.7037370204925537,-0.6428127884864807,-0.6807177662849426,-0.8952276706695557,-0.7053967714309692,-0.7273532152175903,-0.5498957633972168,-0.995686173439026,-0.9967304468154908,-0.6661511063575745,-0.8869149088859558,-0.8034483194351196,-0.7752566933631897,-0.8243705630302429,-0.8454686403274536,-0.99647855758667,-0.9743322730064392,-0.9623271226882936,-0.8563348054885864,-0.7830191850662231,-0.8737963438034058,-0.7320308685302734,-0.8788280487060547,-0.8190340995788574,-0.8364629745483398,-0.9940959811210632,-0.9098038077354432
identify_nbi_infframes,-0.9913474917411804,-0.9438598155975342,-0.8783459663391113,-0.966066598892212,-0.8064637184143066,,-0.9995025396347046,-0.9999862909317015,,-0.969516098499298,,,-0.961469829082489,,-0.998730480670929,,-0.9398590922355652,-0.8813592791557312,-0.9945213198661804,-0.9783154726028442,-0.913410782814026,-0.8745364546775818,-0.9739392995834352,-0.7350183725357056,-0.8020414710044861,-0.8222635984420776,-0.9354866743087769,-0.8255406618118286,-0.990043878555298,-0.9013158679008484,-0.9970041513442992,-0.8964285850524902,-0.9914023280143738,-0.7828662395477295,-0.8542170524597168,-0.7165948748588562,-0.7224934101104736,-0.8558603525161743,-0.8900033235549927,-0.6999608278274536,-0.6143389940261841,-0.7014092803001404,-0.9064910411834716,-0.7062168121337891,-0.7326081991195679,-0.5996679663658142,-0.996191382408142,-0.7356771230697632,-0.995751142501831,-0.553288459777832,-0.886258065700531,-0.9725935459136964,-0.968392848968506,-0.7675172686576843,-0.7964480519294739,-0.8313934206962585,-0.8341978788375854,-0.9970030784606934,-0.9883145093917848,-0.9517955183982848,-0.9378172159194946,-0.8765737414360046,-0.8452093601226807,-0.7929685115814209,-0.8854321241378784,-0.7588839530944824,-0.8619509935379028,-0.8274778127670288,-0.8426330089569092,-0.9919740557670592,-0.8928216099739075,-0.9913474917411804,-0.9438598155975342,-0.8783459663391113,-0.966066598892212,-0.9995025396347046,-0.9999862909317015,-0.969516098499298,-0.961469829082489,-0.998730480670929,-0.9398590922355652,-0.8813592791557312,-0.9945213198661804,-0.9783154726028442,-0.913410782814026,-0.8745364546775818,-0.9739392995834352,-0.7350183725357056,-0.8020414710044861,-0.8222635984420776,-0.9354866743087769,-0.990043878555298,-0.9970041513442992,-0.9914023280143738,-0.7828662395477295,-0.8542170524597168,-0.7165948748588562,-0.7224934101104736,-0.8558603525161743,-0.8900033235549927,-0.6999608278274536,-0.6143389940261841,-0.7014092803001404,-0.9064910411834716,-0.7062168121337891,-0.7326081991195679,-0.5996679663658142,-0.996191382408142,-0.995751142501831,-0.553288459777832,-0.886258065700531,-0.7675172686576843,-0.7964480519294739,-0.8313934206962585,-0.8341978788375854,-0.9970030784606934,-0.9883145093917848,-0.9517955183982848,-0.8452093601226807,-0.7929685115814209,-0.8854321241378784,-0.7588839530944824,-0.8619509935379028,-0.8274778127670288,-0.8426330089569092,-0.9919740557670592,-0.8928216099739075
idle_action_recognition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8868545889854431,-0.994625210762024,-0.7142857313156128,-0.9908066987991332,-0.7780008912086487,-0.8550444841384888,-0.7475341558456421,-0.7136549353599548,-0.8512082099914551,-0.8767238855361938,-0.6977910995483398,-0.642432689666748,-0.687623918056488,-0.9004348516464233,-0.7157856822013855,-0.7458138465881348,-0.5835760831832886,-0.9983936548233032,-0.2725694477558136,-0.9981698989868164,-0.6604695916175842,-0.890201210975647,-0.9645721912384032,-0.95035719871521,-0.7641034126281738,-0.7900497317314148,-0.7408828735351562,-0.8330168128013611,-0.99489426612854,-0.9879327416419984,-0.9483071565628052,-0.965138614177704,-0.8709072470664978,-0.8532383441925049,-0.7893165946006775,-0.8910493850708008,-0.724310040473938,-0.866920530796051,-0.8150421380996704,-0.8284156322479248,-0.9957383871078492,-0.9101603627204896,,,,,,,,,,,,,,,,,,,,,,-0.994625210762024,-0.9908066987991332,-0.7780008912086487,-0.8550444841384888,-0.7475341558456421,-0.7136549353599548,-0.8512082099914551,-0.8767238855361938,-0.6977910995483398,-0.642432689666748,-0.687623918056488,-0.9004348516464233,-0.7157856822013855,-0.7458138465881348,-0.5835760831832886,-0.9983936548233032,-0.9981698989868164,-0.6604695916175842,-0.890201210975647,-0.7641034126281738,-0.7900497317314148,-0.7408828735351562,-0.8330168128013611,-0.99489426612854,-0.9879327416419984,-0.9483071565628052,-0.8532383441925049,-0.7893165946006775,-0.8910493850708008,-0.724310040473938,-0.866920530796051,-0.8150421380996704,-0.8284156322479248,-0.9957383871078492,-0.9101603627204896
isic20_melanoma_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9933613538742064,-0.9249657392501832,-0.9938085079193116,-0.8499999642372131,-0.9855316877365112,-0.7657078504562378,-0.859577476978302,-0.7399241328239441,-0.737526535987854,-0.8475284576416016,-0.8864341974258423,-0.682151734828949,-0.6523129343986511,-0.6835852861404419,-0.9061267971992492,-0.6692708134651184,-0.7183513641357422,-0.6198304891586304,-0.9925544261932372,-0.78515625,-0.9946060180664062,,-0.8707955479621887,-0.9721479415893556,-0.951785683631897,-0.7999999523162842,-0.7966393828392029,-0.764482855796814,-0.8246848583221436,-0.997398853302002,-0.988168478012085,-0.9555045366287231,-0.9347969889640808,-0.8405486345291138,-0.8413954973220825,-0.7727447748184204,-0.8846913576126099,-0.7389680743217468,-0.8507696390151978,-0.8253722190856934,-0.835540235042572,-0.9931687116622924,-0.8962522745132446,,,,,,,,,,,,,,,,,,,,,-0.9933613538742064,-0.9938085079193116,-0.9855316877365112,-0.7657078504562378,-0.859577476978302,-0.7399241328239441,-0.737526535987854,-0.8475284576416016,-0.8864341974258423,-0.682151734828949,-0.6523129343986511,-0.6835852861404419,-0.9061267971992492,-0.6692708134651184,-0.7183513641357422,-0.6198304891586304,-0.9925544261932372,-0.9946060180664062,,-0.8707955479621887,-0.7999999523162842,-0.7966393828392029,-0.764482855796814,-0.8246848583221436,-0.997398853302002,-0.988168478012085,-0.9555045366287231,-0.8413954973220825,-0.7727447748184204,-0.8846913576126099,-0.7389680743217468,-0.8507696390151978,-0.8253722190856934,-0.835540235042572,-0.9931687116622924,-0.8962522745132446
kvasir_capsule_anatomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9926146268844604,-0.8663564920425415,-0.9938013553619384,-0.8178571462631226,-0.98214453458786,-0.783039927482605,-0.855646014213562,-0.6785606145858765,-0.7386639714241028,-0.8534287810325623,-0.8859044909477234,-0.7002424001693726,-0.6731511354446411,-0.6845885515213013,-0.9005432724952698,-0.6461048126220703,-0.7175641059875488,-0.6178485751152039,-0.9973211288452148,-0.7352430820465088,-0.995644211769104,-0.5438393354415894,-0.9065082669258118,-0.95632803440094,-0.9604464173316956,-0.8002413511276245,-0.7861887812614441,-0.812092125415802,-0.8063557147979736,,-0.9894768595695496,-0.9309999346733092,-0.9488415718078612,-0.8435689806938171,-0.8508807420730591,-0.7935594320297241,-0.8682715892791748,-0.7174785137176514,-0.8943495750427246,-0.8285791873931885,-0.8396670818328857,-0.9906247854232788,-0.9029908180236816,,,,,,,,,,,,,,,,,,,,,-0.9926146268844604,-0.9938013553619384,-0.98214453458786,-0.783039927482605,-0.855646014213562,-0.6785606145858765,-0.7386639714241028,-0.8534287810325623,-0.8859044909477234,-0.7002424001693726,-0.6731511354446411,-0.6845885515213013,-0.9005432724952698,-0.6461048126220703,-0.7175641059875488,-0.6178485751152039,-0.9973211288452148,-0.995644211769104,-0.5438393354415894,-0.9065082669258118,-0.8002413511276245,-0.7861887812614441,-0.812092125415802,-0.8063557147979736,,-0.9894768595695496,-0.9309999346733092,-0.8508807420730591,-0.7935594320297241,-0.8682715892791748,-0.7174785137176514,-0.8943495750427246,-0.8285791873931885,-0.8396670818328857,-0.9906247854232788,-0.9029908180236816
kvasir_capsule_content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9912849068641664,-0.8299679160118103,-0.9913618564605712,-0.4107142686843872,-0.9863729476928712,-0.7758581042289734,-0.8640277981758118,-0.7404923439025879,-0.7234000563621521,-0.848423957824707,-0.8795250654220581,-0.6864083409309387,-0.6363052129745483,-0.6789236664772034,-0.9034132957458496,-0.6680185794830322,-0.7185614109039307,-0.6066572070121765,-0.9969671964645386,-0.6844618320465088,-0.9961097240447998,-0.6230961084365845,-0.9200907945632936,-0.9552139043807985,-0.9535714387893676,-0.8061379194259644,-0.7322019338607788,-0.7661606669425964,-0.851004958152771,-0.9985220432281494,,-0.9766495823860168,-0.8978957533836365,-0.8421519994735718,-0.8478199243545532,-0.7653073072433472,-0.8784567713737488,-0.729812502861023,-0.8697763681411743,-0.817872166633606,-0.840664267539978,-0.9935232400894164,-0.8905429840087891,,,,,,,,,,,,,,,,,,,,,-0.9912849068641664,-0.9913618564605712,-0.9863729476928712,-0.7758581042289734,-0.8640277981758118,-0.7404923439025879,-0.7234000563621521,-0.848423957824707,-0.8795250654220581,-0.6864083409309387,-0.6363052129745483,-0.6789236664772034,-0.9034132957458496,-0.6680185794830322,-0.7185614109039307,-0.6066572070121765,-0.9969671964645386,-0.9961097240447998,-0.6230961084365845,-0.9200907945632936,-0.8061379194259644,-0.7322019338607788,-0.7661606669425964,-0.851004958152771,-0.9985220432281494,,-0.9766495823860168,-0.8478199243545532,-0.7653073072433472,-0.8784567713737488,-0.729812502861023,-0.8697763681411743,-0.817872166633606,-0.840664267539978,-0.9935232400894164,-0.8905429840087891
