,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
cholec80_scissors_presence,0.5764896869659424,1.2339458465576172,0.381314754486084,2.776736259460449,-0.28150588274002075,9.098834037780762,22.82210922241211,0.9581332206726074,6.082642555236816,12.030716896057129,-1.257080078125,0.1028817892074585,-0.8971632122993469,-1.2381584644317627,5.049091815948486,6.620372295379639,0.3983418345451355,-0.5859907269477844,0.8579992055892944,-1.5601420402526855,-0.09237278997898102,0.1280592381954193,0.041445378214120865,0.0,-0.060487985610961914,-0.12760606408119202,-0.03904810547828674,-1.5433623790740967,1.7628388404846191,-0.68226557970047,2.3901171684265137,10.387505531311035,13.040974617004395,2.1260666847229004,1.7646479606628418,1.8534765243530273,2.5184719562530518,1.7836527824401855,2.14189076423645,2.3746933937072754,1.3739449977874756,2.0579514503479004,1.6211953163146973,2.316941738128662,0.38286900520324707,1.333348035812378,2.620950698852539,-0.8002938628196716,3.142634391784668,4.349776268005371,15.287195205688477,18.33591651916504,-0.6416939496994019,15.219415664672852,15.15449047088623,15.350333213806152,15.182705879211426,14.968610763549805,8.641114234924316,8.353239059448242,2.8232192993164062,18.22085952758789,16.3059024810791,4.014260768890381,18.047182083129883,11.648462295532227,25.481182098388672,19.958179473876953,21.143526077270508,8.800457000732422,13.837990760803223,0.339379221200943,3.1276259422302246,0.6245742440223694,2.7366113662719727,22.580963134765625,0.9082814455032349,11.049209594726562,-0.8652427196502686,5.094254016876221,0.37196293473243713,-0.8464083075523376,0.9658564329147339,-1.554220199584961,-0.23894892632961273,0.0034806840121746063,0.15410704910755157,,0.37022626399993896,-0.11258524656295776,0.13445502519607544,1.8125495910644531,2.2821993827819824,12.989413261413574,2.017076015472412,1.890958309173584,1.9928605556488037,3.427417278289795,1.0503501892089844,1.7407629489898682,1.6106898784637451,1.571509599685669,2.0545990467071533,1.5554546117782593,2.803785800933838,0.5919239521026611,1.6134159564971924,2.7034876346588135,3.066681146621704,3.8233537673950195,15.379342079162598,15.251124382019043,15.04124927520752,15.096210479736328,15.362770080566406,14.798530578613281,8.500473976135254,8.83822250366211,15.963324546813965,4.556628227233887,18.476287841796875,11.381118774414062,24.930828094482422,19.286048889160156,21.24500846862793,8.642919540405273,13.596656799316406
cholec80_clipper_presence,0.5954289436340332,1.2534250020980835,0.4267195165157318,2.8211002349853516,-0.19596409797668457,9.006345748901367,22.540769577026367,0.9969909191131592,6.055235385894775,11.898784637451172,-1.1769498586654663,0.19262516498565674,-0.8922612071037292,-1.2233951091766357,5.04339599609375,6.609618186950684,0.48250067234039307,-0.5056966543197632,0.9020533561706543,-1.5235011577606201,-0.03189752250909805,0.18887895345687866,0.10223961621522903,0.06142350286245346,0.0,-0.06753070652484894,0.021404854953289032,-1.4877327680587769,1.8338783979415894,-0.6812450885772705,2.441164016723633,10.547455787658691,13.130074501037598,2.177717447280884,1.802295446395874,1.882474422454834,2.571711778640747,1.8100310564041138,2.1922683715820312,2.4248342514038086,1.4013851881027222,2.0983083248138428,1.658984661102295,2.3714358806610107,0.415058970451355,1.3588707447052002,2.7144012451171875,-0.742247998714447,3.2324066162109375,4.350464344024658,15.276865005493164,18.49763298034668,-0.5670424103736877,15.207466125488281,15.142505645751953,15.336353302001953,15.16952896118164,14.93107795715332,8.61145305633545,8.32316780090332,2.8071587085723877,18.081459045410156,16.36846923828125,4.0837931632995605,18.101787567138672,11.70687484741211,25.510313034057617,20.003639221191406,21.186735153198242,9.065916061401367,13.82404899597168,0.3595147132873535,3.154381036758423,0.6656553149223328,2.780272960662842,22.303329467773438,0.9472860097885132,10.930389404296875,-0.8597505688667297,5.087118148803711,0.45708218216896057,-0.7668408155441284,1.010826587677002,-1.5177602767944336,-0.1790788769721985,0.0646924078464508,0.21367424726486206,0.2154427468776703,,-0.05204089358448982,0.19697198271751404,1.8824305534362793,2.3340866565704346,13.078165054321289,2.0661535263061523,1.9288933277130127,2.0254459381103516,3.486572742462158,1.0737664699554443,1.7884557247161865,1.6574877500534058,1.600710153579712,2.093108654022217,1.5915731191635132,2.8613297939300537,0.62418532371521,1.6412992477416992,2.7958498001098633,3.156684637069702,3.829897165298462,15.370092391967773,15.238578796386719,15.030375480651855,15.083314895629883,15.350122451782227,14.756158828735352,8.468719482421875,8.806729316711426,16.02688217163086,4.6254706382751465,18.529695510864258,11.440116882324219,24.962234497070312,19.33504295349121,21.288639068603516,8.907889366149902,13.58371353149414
cholec80_irrigator_presence,0.6217424273490906,1.2790135145187378,0.47986823320388794,2.8764352798461914,-0.09211993217468262,9.206401824951172,22.859086990356445,1.0572643280029297,6.094811916351318,12.087967872619629,-1.0773354768753052,0.3048626184463501,-0.8877096772193909,-1.199422836303711,5.209802150726318,6.796440124511719,0.5444462299346924,-0.4328773617744446,0.9446555376052856,-1.476292610168457,0.036272160708904266,0.25742024183273315,0.17073439061641693,0.13029339909553528,0.06846650689840317,0.0,0.0897957980632782,-1.4217443466186523,1.9078264236450195,-0.6792088747024536,2.5769035816192627,10.636717796325684,13.25185489654541,2.2285594940185547,1.8415935039520264,1.916473627090454,2.6245694160461426,1.8428046703338623,2.242353677749634,2.474604606628418,1.4340054988861084,2.1406571865081787,1.699805498123169,2.42695951461792,0.4471513032913208,1.391847848892212,2.788860321044922,-0.6729219555854797,3.304957628250122,4.501961708068848,15.440468788146973,18.637704849243164,-0.4762154817581177,15.372337341308594,15.306587219238281,15.501516342163086,15.334785461425781,15.083632469177246,8.76562213897705,8.476685523986816,2.8673906326293945,18.3181095123291,16.468870162963867,4.160393238067627,18.168954849243164,11.781881332397461,25.564149856567383,20.070880889892578,21.24728775024414,9.086946487426758,13.979223251342773,0.38578373193740845,3.196892499923706,0.7142148017883301,2.8347787857055664,22.617931365966797,1.0069307088851929,11.107471466064453,-0.8543585538864136,5.25368070602417,0.5208422541618347,-0.6937507390975952,1.0549876689910889,-1.4707850217819214,-0.1121022179722786,0.13325747847557068,0.28097695112228394,0.2844398617744446,0.5014827847480774,,0.26704835891723633,1.9550247192382812,2.468024969100952,13.199477195739746,2.1148388385772705,1.9670765399932861,2.061708688735962,3.5442054271698,1.1042890548706055,1.8362995386123657,1.7047820091247559,1.6341958045959473,2.134275197982788,1.6312100887298584,2.919398546218872,0.6558941602706909,1.6765623092651367,2.869985818862915,3.2294602394104004,3.9739348888397217,15.533881187438965,15.402828216552734,15.194429397583008,15.249619483947754,15.515210151672363,14.911654472351074,8.623054504394531,8.962401390075684,16.128551483154297,4.701275825500488,18.594606399536133,11.515668869018555,25.018489837646484,19.40629768371582,21.348615646362305,8.929525375366211,13.738971710205078
cholec80_specimenbag_presence,0.5797854065895081,1.232466220855713,0.40594354271888733,2.8107306957244873,-0.21947503089904785,8.926053047180176,22.39126968383789,0.9679180383682251,6.022754192352295,11.799267768859863,-1.1836029291152954,0.18348455429077148,-0.9027465581893921,-1.241109848022461,4.9817891120910645,6.538309097290039,0.45804673433303833,-0.5213819742202759,0.8692209720611572,-1.5484373569488525,-0.05265878885984421,0.16782714426517487,0.08122546225786209,0.04079354554414749,-0.020666582509875298,-0.08827801048755646,0.0,-1.5085930824279785,1.8318915367126465,-0.6964816451072693,2.4189677238464355,10.456803321838379,13.099591255187988,2.172778606414795,1.800480604171753,1.879494547843933,2.567841053009033,1.8078316450119019,2.188352584838867,2.421255111694336,1.397212266921997,2.0940608978271484,1.6557751893997192,2.366758108139038,0.40624547004699707,1.355105996131897,2.682343006134033,-0.7596396803855896,3.1988790035247803,4.306204319000244,15.284503936767578,18.49728775024414,-0.590514063835144,15.213778495788574,15.150336265563965,15.344315528869629,15.177085876464844,14.966922760009766,8.643637657165527,8.356315612792969,2.7959139347076416,18.10984230041504,16.34314727783203,4.061718463897705,18.07546043395996,11.669730186462402,25.472421646118164,19.968727111816406,21.15159034729004,8.936882019042969,13.825082778930664,0.3438858091831207,3.1416940689086914,0.6453022360801697,2.7709014415740967,22.155614852905273,0.9186517000198364,10.836650848388672,-0.8703049421310425,5.025130748748779,0.43278202414512634,-0.7821921110153198,0.9780592918395996,-1.5426216125488281,-0.2002333104610443,0.04410918429493904,0.19281332194805145,0.19399046897888184,0.41036516427993774,-0.07365366816520691,,1.881319284439087,2.3131747245788574,13.046879768371582,2.061098098754883,1.9271259307861328,2.0221941471099854,3.4833412170410156,1.0708261728286743,1.7842062711715698,1.652693510055542,1.597764492034912,2.088772773742676,1.5875864028930664,2.8574161529541016,0.6158610582351685,1.6378419399261475,2.7628259658813477,3.1232094764709473,3.7883448600769043,15.377549171447754,15.245723724365234,15.0366849899292,15.091361999511719,15.357373237609863,14.794032096862793,8.500096321105957,8.841148376464844,16.001686096191406,4.604045867919922,18.503068923950195,11.402495384216309,24.92477798461914,19.30116844177246,21.253868103027344,8.779439926147461,13.584687232971191
derm7pt_skin_lesions,1.2234809398651123,1.9505841732025146,2.3338961601257324,3.4781103134155273,0.030785202980041504,17.021373748779297,36.2172737121582,2.965944766998291,6.850287437438965,19.641950607299805,1.2487741708755493,2.860795259475708,-1.1352365016937256,-0.8658677339553833,8.670520782470703,10.077729225158691,2.196326732635498,2.8697309494018555,1.7611711025238037,1.695988416671753,3.9062280654907227,4.0976457595825195,4.034595489501953,4.0023932456970215,3.937321186065674,3.840932846069336,3.9754838943481445,0.0,4.191237449645996,-1.6222596168518066,8.483617782592773,54.44721221923828,14.965330123901367,2.3600172996520996,2.069675922393799,2.053997278213501,2.5185019969940186,2.089083671569824,2.3287394046783447,2.3617801666259766,1.9119446277618408,2.2174603939056396,2.091473340988159,2.5618605613708496,1.3092937469482422,2.0187392234802246,5.393698215484619,-0.18237292766571045,5.917856693267822,8.59024429321289,20.205888748168945,11.245750427246094,2.670250415802002,20.090654373168945,20.037105560302734,20.340030670166016,20.169475555419922,10.419331550598145,5.710450649261475,5.44185733795166,2.1434054374694824,21.201265335083008,17.010210037231445,7.151740074157715,17.400861740112305,12.717119216918945,22.81720542907715,19.249357223510742,20.083553314208984,16.920833587646484,15.201345443725586,1.1395773887634277,2.647434711456299,2.327653408050537,3.5218801498413086,35.765743255615234,2.9271113872528076,17.991313934326172,-1.1175384521484375,8.713263511657715,2.127511739730835,2.692945957183838,1.8815937042236328,1.7128452062606812,3.7575244903564453,3.973585605621338,4.015032768249512,4.153875350952148,4.3641862869262695,3.8951096534729004,4.177035331726074,4.1960225105285645,8.430770874023438,14.778875350952148,2.250518560409546,2.0177719593048096,2.104902505874634,2.800462007522583,1.8368877172470093,2.1497654914855957,2.1296236515045166,1.9368408918380737,2.2385330200195312,2.045079231262207,2.7163848876953125,1.3612831830978394,2.1323392391204834,5.468726634979248,5.8621602058410645,7.427361011505127,20.513004302978516,20.121747970581055,19.702720642089844,20.29302215576172,20.45878028869629,10.114215850830078,5.616149425506592,5.748221397399902,16.799482345581055,7.5641069412231445,17.664594650268555,12.50684642791748,22.459693908691406,18.78498649597168,20.08661651611328,16.722732543945312,15.142603874206543
idle_action_recognition,-2.0973477363586426,-1.4970786571502686,-2.402639389038086,-1.385777235031128,-0.7092950940132141,11.186989784240723,26.490036010742188,-0.23502087593078613,5.7002668380737305,14.27432918548584,-3.0027451515197754,-1.4698244333267212,-0.8454894423484802,-1.1992077827453613,5.490267276763916,7.106154918670654,-0.4365100860595703,-1.1708945035934448,-0.921295166015625,-2.2081234455108643,-0.5282813310623169,-0.3143242597579956,-0.41207098960876465,-0.45457565784454346,-0.5154016017913818,-0.5751229524612427,-0.5064992904663086,-0.7153412103652954,0.0,-0.4651120901107788,2.644035816192627,17.948440551757812,12.0228853225708,1.7036757469177246,1.5738613605499268,1.7772512435913086,2.080702781677246,1.7512054443359375,1.755441427230835,1.9928812980651855,1.3126718997955322,1.7937946319580078,1.4446589946746826,1.9009952545166016,0.21442437171936035,1.324984073638916,3.001434803009033,-0.4456731379032135,3.638974905014038,5.407722473144531,14.5746488571167,16.140663146972656,-1.6303603649139404,14.570087432861328,14.434908866882324,14.641876220703125,14.487257957458496,7.850415229797363,1.9153897762298584,1.6595032215118408,2.818260669708252,16.95751190185547,14.763891220092773,4.053979873657227,18.0673770904541,11.057193756103516,25.393789291381836,19.48468017578125,20.852230072021484,8.84024429321289,11.940452575683594,-2.164760112762451,-0.852790117263794,-2.26594877243042,-1.3402446508407593,26.176895141601562,-0.2328662872314453,13.110353469848633,-0.8105036616325378,5.549167156219482,-0.499714732170105,-1.3200265169143677,-0.8162083625793457,-2.215813636779785,-0.6512415409088135,-0.47035646438598633,-0.3145923614501953,-0.31013691425323486,-0.13072049617767334,-0.6144717931747437,-0.27112406492233276,,2.533043146133423,12.014384269714355,1.612619161605835,1.6940057277679443,1.8735783100128174,2.9126150608062744,1.0615203380584717,1.3976531028747559,1.284851312637329,1.4608845710754395,1.8139722347259521,1.3872363567352295,2.332642078399658,0.40826964378356934,1.5657923221588135,3.1269781589508057,3.570098400115967,4.709665775299072,14.697346687316895,14.54846477508545,14.355648040771484,14.414178848266602,14.695747375488281,7.43184232711792,1.7764263153076172,2.033428907394409,14.410446166992188,4.583083152770996,18.47774314880371,10.80556583404541,24.818416595458984,18.74071502685547,20.97411346435547,8.709090232849121,11.699679374694824
barretts_esophagus_diagnosis,1.2335741519927979,1.9801042079925537,1.8616244792938232,2.435725688934326,2.742436170578003,17.10051727294922,34.892974853515625,3.3550705909729004,7.553983688354492,18.979684829711914,1.515433669090271,2.227055788040161,-0.2108531892299652,0.3095543086528778,10.76330280303955,12.472625732421875,1.9622257947921753,2.13557767868042,2.4874866008758545,2.3395886421203613,2.8161652088165283,2.9150586128234863,2.874683141708374,2.829895496368408,2.826385974884033,2.8048670291900635,2.8533482551574707,3.5695972442626953,2.6466400623321533,0.0,7.252185344696045,26.18488883972168,11.988115310668945,3.8845317363739014,3.7963573932647705,3.8093364238739014,4.0236334800720215,3.8360540866851807,3.867708921432495,3.9746546745300293,3.5648717880249023,3.786987543106079,3.6625313758850098,4.1056647300720215,2.9737768173217773,3.6003849506378174,3.4205307960510254,3.13301420211792,3.896048069000244,11.152412414550781,11.770211219787598,10.705598831176758,1.480635166168213,11.92932415008545,11.750775337219238,11.93569564819336,11.87280559539795,5.151921272277832,3.5690793991088867,3.4478600025177,29.591163635253906,15.96476936340332,8.320934295654297,3.6761386394500732,7.358969211578369,6.349879741668701,9.714791297912598,8.613250732421875,8.21444320678711,5.001461505889893,7.839944839477539,1.1758016347885132,2.0934319496154785,1.8888163566589355,2.471266746520996,34.475669860839844,3.338317632675171,17.534822463989258,-0.19461891055107117,10.84005069732666,1.9293882846832275,2.0492191314697266,2.5759010314941406,2.344914197921753,2.7753210067749023,2.8219847679138184,2.935849189758301,2.949218511581421,3.019723415374756,2.8181159496307373,2.8614776134490967,2.678311824798584,7.141948699951172,11.662555694580078,3.934197187423706,3.7674665451049805,3.8092267513275146,4.375548362731934,3.5811703205108643,3.7236595153808594,3.6558659076690674,3.7002956867218018,3.7906131744384766,3.7162368297576904,4.275391101837158,3.0407543182373047,3.6949024200439453,3.534618616104126,3.8572068214416504,10.196772575378418,11.900209426879883,11.792881965637207,11.749478340148926,11.945612907409668,11.966001510620117,5.033071041107178,3.6120352745056152,3.5319595336914062,8.156469345092773,3.8054933547973633,7.410024166107178,6.269086837768555,9.611245155334473,8.47319221496582,8.187734603881836,4.914593696594238,7.806781768798828
brain_tumor_classification,-1.4828875064849854,-0.7688548564910889,-0.44520294666290283,0.5627658367156982,-3.430210590362549,14.092008590698242,46.05326461791992,-0.978776752948761,1.59158456325531,48.83866882324219,-3.593859910964966,-2.0064806938171387,8.922908782958984,10.996935844421387,10.076923370361328,13.069900512695312,-1.8081259727478027,-0.42520052194595337,-2.2073781490325928,-1.5172569751739502,0.6443970203399658,0.8504730463027954,0.7973896265029907,0.7738844156265259,0.714756965637207,0.5519498586654663,0.7537756562232971,-6.2166900634765625,1.250659704208374,-4.12849235534668,0.0,6.214685916900635,10.330293655395508,-2.805079698562622,-3.4932947158813477,-3.7562105655670166,-2.8164777755737305,-3.7837178707122803,-2.920175313949585,-2.984532594680786,-3.7978928089141846,-3.4608795642852783,-3.550036907196045,-2.474583387374878,-3.5749378204345703,-3.8034682273864746,2.0429294109344482,-5.816201210021973,2.7955520153045654,2.954003095626831,13.415492057800293,3.8023838996887207,-0.7809034585952759,13.188482284545898,13.165879249572754,13.467061042785645,13.309962272644043,7.297761917114258,1.1736575365066528,0.7834917306900024,5.524486541748047,18.115890502929688,13.132259368896484,3.378633975982666,14.963958740234375,9.936197280883789,21.110145568847656,16.646724700927734,17.889787673950195,0.9534238576889038,10.076848983764648,-1.6013336181640625,-0.10622155666351318,-0.41506075859069824,0.5603595972061157,45.155189514160156,-1.0576316118240356,47.4543342590332,9.370190620422363,10.204566955566406,-1.8459432125091553,-0.6234378814697266,-2.0720062255859375,-1.4378494024276733,0.4333324432373047,0.7503299117088318,0.7418838739395142,0.9480178356170654,1.1962990760803223,0.6631882190704346,0.9477488398551941,1.2647513151168823,,10.162273406982422,-2.911755323410034,-3.500231981277466,-3.724705696105957,-2.742706775665283,-3.7980129718780518,-3.0531160831451416,-2.9841389656066895,-3.712463140487671,-3.5195133686065674,-3.5489280223846436,-2.457750082015991,-3.488426685333252,-3.7789089679718018,2.1615548133850098,2.728820323944092,1.926369309425354,13.782820701599121,13.293630599975586,12.709392547607422,13.43812084197998,13.645143508911133,6.915725231170654,0.9523433446884155,1.151294231414795,12.833168029785156,3.8903093338012695,15.368179321289062,9.722196578979492,20.641000747680664,16.07482147216797,17.991350173950195,0.8178715705871582,9.953970909118652
mednode_melanoma_classification,-4.8122172355651855,-3.1452293395996094,-2.878941774368286,-0.5125209093093872,-24.780364990234375,7.772989273071289,25.113479614257812,-5.896965026855469,-0.49977433681488037,12.517623901367188,-6.678032875061035,-5.0226826667785645,-6.6770782470703125,-7.724935531616211,-9.102733612060547,-14.119879722595215,-8.580953598022461,-6.766594886779785,-7.607396602630615,-4.806821823120117,-3.0419390201568604,-2.854646682739258,-2.9044995307922363,-2.917997121810913,-3.0408170223236084,-3.155921459197998,-2.966398000717163,-38.1004524230957,-4.7553277015686035,-11.93035888671875,-1.35283625125885,0.0,5.4827494621276855,-6.408207416534424,-6.678810119628906,-6.800484657287598,-6.313742637634277,-6.754093647003174,-6.407238006591797,-6.42179012298584,-6.820955276489258,-6.59175443649292,-6.655028343200684,-6.115647315979004,-7.017942428588867,-6.698049068450928,-0.2562362253665924,-34.22357177734375,0.4336434304714203,-32.899925231933594,10.297168731689453,-0.42110657691955566,-3.367530345916748,10.031044960021973,10.076446533203125,10.330639839172363,10.152339935302734,3.21079421043396,-2.6316280364990234,-3.0864195823669434,-17.58694839477539,9.630217552185059,9.893685340881348,1.3617780208587646,12.810785293579102,7.37510347366333,19.1788330078125,14.402567863464355,16.134611129760742,5.6740803718566895,8.150541305541992,-4.788666725158691,-1.922591209411621,-2.8492279052734375,-0.4233189821243286,24.648635864257812,-6.048732280731201,10.32646369934082,-6.669925689697266,-9.221996307373047,-8.584738731384277,-6.965572357177734,-7.492857933044434,-4.7280802726745605,-3.2200663089752197,-2.9243812561035156,-2.9967050552368164,-2.8670356273651123,-2.444735288619995,-3.064063310623169,-2.697420358657837,-4.6528120040893555,-1.4071359634399414,5.49722146987915,-6.480666160583496,-6.756018161773682,-6.75233268737793,-6.2675042152404785,-6.895594120025635,-6.564775466918945,-6.40593957901001,-6.855336666107178,-6.612720012664795,-6.652690887451172,-6.011012077331543,-6.923580646514893,-6.6784586906433105,-0.1723717302083969,0.3571767807006836,-33.220462799072266,10.574856758117676,10.154610633850098,9.704455375671387,10.171208381652832,10.450079917907715,2.8691182136535645,-2.9466564655303955,-2.6475207805633545,9.64443588256836,1.8678377866744995,13.308914184570312,7.143896579742432,18.66953468322754,13.726394653320312,16.272205352783203,5.414943695068359,8.017163276672363
brain_tumor_type_classification,-7.958905220031738,-8.187214851379395,-9.201780319213867,-8.146561622619629,-9.524221420288086,10.728267669677734,36.429237365722656,-10.09447956085205,4.533054828643799,16.89267921447754,-9.031600952148438,-8.68993091583252,-2.454612970352173,-3.8651394844055176,1.2467780113220215,2.53019380569458,-11.173079490661621,-10.470927238464355,-10.401054382324219,-10.42432975769043,-9.39304256439209,-9.277716636657715,-9.30661392211914,-9.324531555175781,-9.35989761352539,-9.435293197631836,-9.337504386901855,-7.86766242980957,-7.831236839294434,-5.573027610778809,-2.7032272815704346,2.2776498794555664,0.0,-9.046494483947754,-8.324331283569336,-7.72642707824707,-8.970108985900879,-7.620925426483154,-9.021225929260254,-8.905840873718262,-7.801293849945068,-8.304819107055664,-8.434000968933105,-9.25838565826416,-8.55316162109375,-7.754079818725586,-7.870432376861572,-7.186932563781738,-7.512393474578857,-0.6600213050842285,7.488772869110107,-5.043715953826904,-12.492206573486328,7.412713050842285,7.311244964599609,7.6489739418029785,7.457945346832275,-1.2909724712371826,-6.87626838684082,-7.158606052398682,0.770736813545227,13.236917495727539,5.67586612701416,-7.086509704589844,7.234585762023926,0.20421433448791504,14.891035079956055,9.162038803100586,10.448694229125977,-5.917855262756348,4.15725564956665,-7.903636932373047,-9.215867042541504,-9.029258728027344,-8.156569480895996,35.941986083984375,-10.11327838897705,15.183661460876465,-2.4583048820495605,1.418144702911377,-11.11568546295166,-10.530837059020996,-10.42821216583252,-10.406758308410645,-9.533430099487305,-9.346593856811523,-9.352680206298828,-9.218338966369629,-9.055988311767578,-9.399792671203613,-9.190250396728516,-7.83988618850708,-2.696500301361084,,-8.92408275604248,-8.250743865966797,-7.879520893096924,-8.867664337158203,-7.728619575500488,-9.059346199035645,-9.087488174438477,-7.85836124420166,-8.179176330566406,-8.37512493133545,-9.188384056091309,-8.432550430297852,-7.787039756774902,-7.761483192443848,-7.545491695404053,-1.5934350490570068,7.703827857971191,7.471879959106445,7.042536735534668,7.505403518676758,7.704517841339111,-1.7145203351974487,-6.945138931274414,-6.897544860839844,5.360430717468262,-6.5265212059021,7.675546169281006,-0.0795515775680542,14.28226375579834,8.439248085021973,10.498170852661133,-6.054548263549805,3.9801080226898193
