,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
nerthus_bowel_cleansing_quality,0.45989137664317964,0.5056943559535224,0.48652820525637924,0.6493970441938685,0.5226422254596589,0.678446848340047,1.2584286470399866,0.0,0.7196980729129023,1.1327333464913028,0.5162405910389414,0.4907880305291469,0.7515876304236105,0.7177852047188049,1.132192411782314,1.1559689507007382,0.2182093810068526,0.17585460157767183,0.05915651148352628,0.1723460878714146,0.35085287907596746,0.3511619438627558,0.3520719333693613,0.35203407802810205,0.3526775362058372,0.3521032347896358,0.3526178849807809,0.5497951211610348,0.33199445842598463,0.6071436849590515,0.7901261130799067,0.7855519334214959,0.6364148378164651,0.5971478598368829,0.586579714048393,0.6085856187500023,0.584847595829726,0.6106953877549407,0.5843249589204236,0.5769990121877341,0.616651294552254,0.6153175427167444,0.5933756256012432,0.5690795683898296,0.6005572459667912,0.6250478761514828,0.7483754676796806,0.5793998036352916,0.7542615419706121,0.7404346456965526,0.7660821836799212,0.8242349301722229,0.4891144662195978,0.7682263341850993,0.7683349837270723,0.7696584524113529,0.7686794934344853,0.3435254772988264,0.34146146332813937,0.3380856634923512,0.8202422777789065,1.0264922619659294,0.6899236913167354,0.4909207028070907,0.5593983845574535,0.6720894820803733,0.6014995813702388,0.5315513010295186,0.5703191964067147,0.869535621654665,0.6407499503081302,0.4571733508140769,0.5352867247500983,0.49055297085008076,0.6548903376413715,1.2566184822665218,0.0008058019651093408,1.1201916365576101,0.7524888400673349,1.1331073949489112,0.21807913788398542,0.18443137332680937,0.05903506569052786,0.1711406008641972,0.3489134314412699,0.35573501728560547,0.3585909975202067,0.3558522462644037,0.35890812498871877,0.3506453022003432,0.34993697793863127,0.3372384775208558,0.7936503816208782,0.6309181517113017,0.6086276677575536,0.5882767420052621,0.6039834814251235,0.5907841493821367,0.606755559250785,0.5864085554157787,0.5731384655655931,0.610797218712981,0.6234811695619975,0.5987631645092032,0.5685193157415971,0.600853503817352,0.6291392963843117,0.74863380483722,0.7560526029205928,0.7346712164836038,0.7673371377727541,0.7672540842233239,0.7692086759561613,0.7705548712631856,0.7654770566932302,0.3417715110316481,0.34315429156857336,0.33635082395887095,0.6920685039088443,0.48505953042163835,0.5604772559725618,0.668772798918509,0.5994028874231148,0.5331286054718732,0.5670762939416154,0.8690760407506931,0.6342485072882316
stanford_dogs_image_categorization,0.7820370884098533,0.8216940791514434,0.7631439576022356,0.9133892808641138,0.723658556549208,0.4848994348429561,0.7836716943453946,0.9627293893973445,0.0,0.7985934331243377,0.18924998626696585,0.19500657726876527,0.40199563822871276,0.3959247807388827,0.9804729347812301,1.0578180258224972,0.6954054858570639,0.7358862715531237,0.8806766200647992,0.8856051555123455,0.8381146998857542,0.8447550240941705,0.8413409041387236,0.8377650408323373,0.8398216422330359,0.8419979808970964,0.8418695386036028,0.6589872167085582,0.9022603264099582,0.6552406438038649,0.8164222309837207,0.8681853058376383,0.9911290657160855,0.942931501777025,0.9303723047315673,0.9422679629222496,0.9443822684241655,0.9433378327256874,0.9346098320517321,0.934032228595181,0.9476967823674368,0.9517901794069721,0.9323008595629543,0.9389241314388649,0.9137151710688036,0.9501171626132016,1.056516485216152,0.7647179592869633,1.0780862755237948,0.751917891464894,1.2020639119292347,1.2268738788555171,0.8769211221614134,1.2068194655728588,1.2063914366854396,1.2052921949239388,1.2081291900001538,0.8971364987747724,0.8669791233959445,0.8720084144255338,0.756350608875734,1.446140139135456,0.8630009874770033,0.8224862368474122,0.8012303159382101,0.9869581147276872,0.7495279161526252,0.7573093447945094,0.7747654325018319,0.7751286031076445,1.125901303101822,0.7739645920726648,0.8342460771298422,0.7737717007372442,0.9242704160471447,0.7787869524811687,0.9583134753773576,0.7937603714651612,0.4094514051416935,0.9774177958040491,0.6917527940436663,0.7280825438161876,0.8842100095454243,0.886347780287553,0.8360203472876413,0.8417978078253077,0.8548706566502423,0.8525187863689198,0.8534618553030082,0.8363658018416963,0.8288904365051774,0.9217643389809337,0.8185780039197849,0.9881116058338106,0.9530218653109049,0.9376952413788191,0.939001063673115,0.9588163007337546,0.9317918864931631,0.9384748196064486,0.9244054217189879,0.9415385777547424,0.9539397051420001,0.934955486921379,0.9442523806804382,0.9144910250004467,0.9598998641408125,1.0634309772403165,1.0762734133993561,0.7537170348985084,1.2034201309155432,1.2067840458243864,1.2088999811832366,1.2050543091122905,1.2060750408126228,0.8947002839004162,0.8710950492589044,0.8682977723562366,0.8653447045143936,0.8102241342718485,0.8026584724660002,0.9834631028613198,0.7477696532429158,0.7564630495643557,0.7685812438614292,0.7763829993312586,1.1211928428973517
svhn,1.452177009690762,1.481737906146026,1.4004296486492405,1.6210894250170695,1.0800281525662245,0.5813981273195115,0.5357244610623921,1.3797357643984456,0.8198049451557623,0.0,0.5953802476006254,0.547876334829312,0.3680485428956849,0.28586705190977624,0.6270413284501631,0.6039575086688254,1.1696823230329585,1.1799451652814026,1.3054422449388772,1.3363973509879505,1.3665438033840691,1.3754859076061698,1.3707826274359913,1.366998464118259,1.3708637020186591,1.3726988964564109,1.3745852943532346,0.940335822880418,1.232789271328832,1.0348327653662233,1.1217028898058234,1.300120657630606,1.4650096995985005,1.3951511498931188,1.3855697784125631,1.4006142182834573,1.401185060175052,1.397825842554426,1.3883816640100106,1.3910469340231146,1.4014862126088292,1.41203818521431,1.3849068934991688,1.3890944876220968,1.3558026306997473,1.405640639954416,1.4924492064495607,1.0963654642167078,1.5167069813781973,0.988912835113703,1.610624777172848,1.8099458628648792,1.3303954923862693,1.6138147067817117,1.615416416605637,1.61399889630639,1.6174157897245451,1.3448936689135875,1.2997211363326644,1.307291927634351,1.1155537277396304,1.9666055638074136,1.1137097171193842,1.2053902932188483,1.1149341106977744,1.3369574509174003,1.064084955208216,0.9742059209021903,1.0407490257681473,1.4142491820483194,1.6037387895174968,1.450418206408747,1.4697776974446637,1.416119738679997,1.627806092233475,0.5376306864863554,1.373153185024534,0.001167131678313816,0.359971402005486,0.6238603802202145,1.1677373914876639,1.1695573878492291,1.3078640499074803,1.341955425232388,1.3603370336120193,1.3667603761606508,1.388909735665384,1.38877211932382,1.3878598332786893,1.369112679035092,1.3492559770116557,1.2638664073841832,1.1291517855097621,1.4582274354850566,1.40848329040682,1.3952895700646595,1.3922584229876305,1.417144176011207,1.37999478143955,1.3882664029785432,1.3779900145126067,1.3971428420371228,1.4163630432460987,1.3895750664141955,1.399734233525777,1.3616040875412192,1.4202983498492776,1.5018390381668296,1.5127098129514953,0.9897405928063222,1.611737968964811,1.6137325271973666,1.6161339247767708,1.6123502909645806,1.6162965292145202,1.3412668620877592,1.2997921125872598,1.302389919681345,1.1183014723680698,1.1961289803487785,1.11826441023374,1.3334282672242674,1.0621519951536422,0.9692982378533882,1.037370165149255,1.4170335141983956,1.5991404911810658
caltech101_object_classification,0.6243730118206868,0.6161542086851971,0.5563526327221592,0.6847645421942338,0.4738525108799183,0.3652172778291493,0.5871616156254529,0.6502152316067124,0.1285028022707879,0.6007323055211586,0.0,0.01152145041865835,0.23904744224329233,0.21701473472430716,0.6419918016544436,0.7016185691157812,0.4958842111661052,0.4912918996168179,0.6111330868350476,0.5848926274153002,0.5828791687269264,0.5877924474072288,0.5851593147499663,0.5828223648788435,0.5851234914160961,0.5870118781314724,0.5863149966087235,0.41384818733884016,0.5669535733877985,0.48497658826501866,0.513132438385551,0.6433850447551844,0.6617592131000976,0.7154046976972701,0.7170422929526701,0.733677654568806,0.7162664557102344,0.7363913769483791,0.7087477333557406,0.7099561908141374,0.740950978110273,0.7342629561335627,0.716252442241016,0.7060299187990112,0.70707208930965,0.741096443319762,0.8187218449543266,0.5323558712325265,0.828509714086386,0.5372904048415484,0.7807185789999516,0.9360130104959844,0.5435938103096916,0.7857009571313835,0.7845284077249776,0.7834118953919424,0.7872000868365207,0.539968872569557,0.5299261443040508,0.536527810829703,0.589725440314208,1.0135904201425527,0.5547926232813802,0.5491991077165904,0.5027454884092835,0.6349916832320402,0.45250690120811066,0.4398953039251262,0.46396847567631766,0.545953979730792,0.7336126739434476,0.6178432731481293,0.6377749740162776,0.5685196921468678,0.6899470794567684,0.5817975731984266,0.6461419637394067,0.5935766902305581,0.2443776447269875,0.6387931076009783,0.49586711214736556,0.4865819677609455,0.6125436879184943,0.5882566795798225,0.5806927659780213,0.5878311328431651,0.5982542395715255,0.5948980299957232,0.5945089667032301,0.5835478037094683,0.5731022709009616,0.5844168348670586,0.5144198804299446,0.6594386434216202,0.7258994240655328,0.7225362280373585,0.7271512614123372,0.7267215320055324,0.7282730586728191,0.712687151075973,0.703668862728167,0.7354394612262657,0.7379350004498749,0.7209227611179133,0.709510714380604,0.7067464295297194,0.7502660226197211,0.8223197629915092,0.8281701155703989,0.5384649082335831,0.7820254355865586,0.7848199697940779,0.7863666525909155,0.7834850535977974,0.7849395016806383,0.537110698502152,0.5335252831874722,0.5326456312263311,0.5574941206970816,0.5364828992870178,0.5022742760168394,0.6332917424518166,0.45154080508288086,0.4410815582715966,0.45924517920408153,0.5473691592218392,0.7315233772306728
caltech256_object_classification,0.5673189070729365,0.5527585405954929,0.5000084705478423,0.6237960540702162,0.43743348875751326,0.3081338069604005,0.5718378535168398,0.5889543189390645,0.1275218730753089,0.5612627696968673,0.011167459506415895,0.0,0.22889937100312077,0.20351704286184955,0.6313132551660392,0.6858923228868629,0.4393485060001465,0.4366949498056651,0.5547091249539666,0.5220829633135594,0.5109839533705156,0.5158531800614247,0.5131641515735286,0.5108352646301216,0.5130433244002786,0.514706190052321,0.5145312823101534,0.3837001644931624,0.5024994397380094,0.4402220817719164,0.4901127440129315,0.61417170993571,0.6063805295225599,0.6388584811127466,0.6423056609082604,0.6600122657846594,0.6412515547843832,0.6628005937335084,0.6336625656738908,0.6351026781131255,0.6662642586364231,0.6594820291256691,0.6427739663465899,0.631880491627646,0.6326046101220608,0.6679095616270709,0.7370612079439093,0.48715549287852317,0.7475054849451481,0.4919518662155934,0.6947623998230511,0.8625001800185387,0.49348496223122873,0.6987025385015609,0.6981299343400922,0.6969824519244682,0.7004955017405031,0.49057061535845764,0.4836229168025113,0.49055570434178203,0.5401326715108666,0.9158144585309957,0.4850240323868997,0.4758243629575281,0.43233695795408117,0.5843640610632328,0.38514992179410645,0.3823753082815172,0.40360428268732446,0.5036464777386531,0.6630495085977987,0.5616292826009307,0.5635516607657785,0.5117806758560816,0.6273471559953783,0.5669700300947798,0.5852839317383576,0.5549983144986689,0.23331214617612037,0.6280160344780518,0.43986315945723536,0.43213635873941647,0.5554302218086785,0.5252376571282495,0.5083514805496361,0.5152784334215597,0.5245361688948682,0.5227204712234361,0.5224603532766094,0.5127824483923761,0.5015574601261018,0.5196362729733224,0.4921552748751324,0.6035865334731855,0.6493452160862212,0.6475413193662367,0.6536594198156161,0.6508839518803952,0.654682442260361,0.6368374757535047,0.628722248414556,0.6610219851225613,0.6629358942801489,0.6470237569460188,0.635256347707204,0.6322536542274746,0.6766787853477045,0.7410197733375277,0.7467093631845035,0.4928880388226516,0.6962457586018974,0.6984993321475608,0.6992563314310458,0.6970207432603767,0.6983365995515948,0.4879953324841447,0.4866288372093922,0.4869679191906837,0.487825628312685,0.46361195409463996,0.431809621401127,0.5827919227138231,0.3841181492602954,0.3834491663427945,0.3993064995943401,0.5049779041094946,0.6613662699439832
cifar10_object_classification,0.7572731103049006,0.7612916908888678,0.7043298610294124,0.8575508697936837,0.5609358057411526,0.4248044279918592,0.5176264288623708,0.7451230367586663,0.2360767282933993,0.25379278487989115,0.17191539526929697,0.15508054322304224,0.0,0.02019345200341171,0.5269191008548078,0.5603287926290251,0.5839135780673492,0.5780387810912296,0.6980008185749975,0.6717624754819697,0.6756077441360159,0.6815353433874999,0.6791477996640272,0.6773831643856252,0.6787917074437316,0.6806732634594247,0.680194023780724,0.48967660575386246,0.7040696003667685,0.5781985119250524,0.6713628252749354,0.7305929620582317,0.8968183704299568,0.8415215730623006,0.8373095037644892,0.8570444672404937,0.8423069552062807,0.8568810104436677,0.8347240997155818,0.8343803283720284,0.8618232183151597,0.8618006819904539,0.8421789151809214,0.8345276015500754,0.8247115749456406,0.8684441553919049,0.9896588426997963,0.6104406988210787,0.9995806473692389,0.6702628303241628,0.9946754767608567,1.125003126139927,0.7237606150481579,0.9996451063621611,0.99832850373821,0.9980887271084642,1.0010771084839534,0.6989077833905564,0.6855662746024689,0.6923550548905735,0.669245755847022,1.2558717589999813,0.705918677175073,0.6972169059538059,0.6700367098135476,0.7656454468111681,0.6157528028700208,0.5794397645531656,0.613083614679273,0.6783228584664485,0.9305652088131217,0.7512152643462862,0.766794826327451,0.7171652109203709,0.8627269124175587,0.5177159876564547,0.7411522002740337,0.24838874250840765,0.0012036403007584437,0.5252687893884325,0.5821765215873971,0.5721947923969022,0.6998337346217344,0.6749922967509061,0.6745216705695143,0.6802360525724582,0.691917236032125,0.6863374797655337,0.6900049840558334,0.6784886821181184,0.6653497920880596,0.7233624919940518,0.6724310885611899,0.8936912727058816,0.8517076238342813,0.843128256741423,0.8504630461329141,0.8522168640506719,0.8471800282357989,0.8365910647297644,0.8282512086685277,0.8568579534910431,0.8656091862134543,0.8479775479751588,0.8373523519672863,0.8242080947784399,0.8768557492727638,0.992355654851635,0.9987902632554971,0.6699269057339324,0.99634897452138,0.9987540518802209,1.000941323931671,0.9981095876140957,0.9995648605849481,0.6960703207216863,0.6883264766995656,0.6908165000464946,0.7079220969716573,0.6846290168873459,0.6694987775558721,0.7631887554230862,0.6141100065818419,0.5802289199241457,0.610174410358971,0.6789574302061219,0.9267775253782431
cifar100_object_classification,0.6873640536885889,0.7077705408710523,0.6488913837718016,0.8122807542125806,0.48172546080079315,0.3394561204758506,0.42923860682324244,0.6922738093254247,0.2371094969703717,0.20514798666932269,0.13734603752449095,0.11825624396891571,0.020754982197272513,0.0,0.47749350422664755,0.49743212064366116,0.5273330367472447,0.5165455473323857,0.6440018595055842,0.6190604922847055,0.6216681050032847,0.6273309724397634,0.625221677359436,0.6232190366926904,0.6248109541466,0.626787539141289,0.6262698127468292,0.40425474989999005,0.6270557141942878,0.49584145887981923,0.5585735947244675,0.6464247558611859,0.7874558768945821,0.7754325358260429,0.7749384677826308,0.795709190809488,0.7769506294354931,0.7959994899334455,0.7690638879741716,0.7688358700619304,0.7999392786960436,0.7990488123610937,0.7788523214631558,0.7674005695042093,0.7589267811769008,0.8071325096296084,0.9081232499607887,0.5281470823380994,0.9174969464280365,0.568643025552939,0.8711426461012548,1.0656638630673587,0.6464861926954858,0.875331403610526,0.8749154358253763,0.8748850702435379,0.8773909946264711,0.6462546279292738,0.6293373586266782,0.6358656200780733,0.6120018884982248,1.1489033273977851,0.639456954508471,0.6353826371955045,0.6190463424587457,0.7081101661062137,0.5632994889643614,0.5207414877588603,0.5590700508957683,0.6045871087975353,0.829707361165027,0.681291307370636,0.7160095074202604,0.6621296693922314,0.8186718182548052,0.4295480350440925,0.6880278610388588,0.20025690655127784,0.021789323062695477,0.4753105504840926,0.526431087423229,0.5102490090149661,0.6454921265656958,0.622652381256009,0.6194485040584621,0.6259849367780378,0.6377496907202387,0.6332038390056057,0.6365710123126394,0.6238925586671303,0.6115926183133377,0.6470142649692292,0.5602011834622244,0.7840602261024675,0.7863776589689245,0.7814133074269212,0.7884678945999795,0.7867525650149447,0.7864030678362942,0.7713691945460653,0.762245387993467,0.7950672405482302,0.8040460729693473,0.7843105864936901,0.7705466857198229,0.7602503574061746,0.8156943152260876,0.9114273954818515,0.9162625980033933,0.5680408460997595,0.8727880400608613,0.8748324925682458,0.8770091411761063,0.8743928453146281,0.8750976468633738,0.6436735259523709,0.6311016298737573,0.6344682599416147,0.6417161574236521,0.6238184494882533,0.6195108457022365,0.7056413743414396,0.5618337778532511,0.5213730482891626,0.5556492446577506,0.6055894396827506,0.8264592584699855
mnist_digit_classification,1.8675986339387478,1.8084931073942259,1.6954294478697696,1.8935605361796348,1.4372719219678196,1.0808805658826568,1.2168845800778083,1.8743765743536998,1.1385328459153214,0.6733290127741681,0.8474762559193586,0.8098659104121533,0.796075349859438,0.7019096873538884,0.0,0.07816181163793418,1.5063310411965054,1.5486173973448376,1.7516247781655216,1.830287732082041,1.6967740339492492,1.705916770174913,1.7012325954634917,1.695945440203853,1.7028787700640375,1.7039841231870527,1.7051345884323357,1.3133759306458461,1.6774326136170514,1.519662670637293,1.2165394195018562,1.5989329791350764,1.6815920888522489,1.9551737482888694,1.952792428157354,1.9826923479154175,1.9601603669299137,1.979304470284008,1.9432709189672623,1.9452808330442453,1.9917721917712852,1.993097131983344,1.95670250941192,1.9383608606751601,1.9345382010824457,1.9971988313535347,2.1100247960371785,1.4348378052405104,2.12404376963033,1.4117299606827252,1.924986988717749,2.2751315812144224,1.6191734114725196,1.9280561079221354,1.931713496527389,1.9285919279833883,1.9331049018572948,1.7380734749814388,1.708131589929557,1.7157952975128414,1.6738678832029805,2.2928974609181707,1.5362401898200706,1.6102275561342292,1.4018815578661508,1.666805943064768,1.3287817395558412,1.31948930242924,1.3788060724021243,1.8560823763231071,1.9392323254525508,1.867697636462716,1.7768863053090325,1.7144766702633107,1.898510893494171,1.2205591407864704,1.866178777589783,0.6604548732496831,0.7862154890207036,0.00113236908856528,1.5025185376415158,1.5386263923119885,1.7563172111439191,1.8334152251886602,1.695866256836138,1.7019197092766964,1.7234129304445356,1.7178475549875278,1.715424948083179,1.7040614193810577,1.6759539147568423,1.7098010266760781,1.2214823788028075,1.6777701511554795,1.970211423616843,1.9614038505840101,1.972240148921798,1.9798645579487562,1.9631126233841443,1.9463869570026582,1.9304686428315363,1.981131969029425,2.0003735857059564,1.9642052013187958,1.9452968970166034,1.9406838889129978,2.012070269297176,2.113944306248414,2.1225802347222578,1.416903664877392,1.9235658424535207,1.9293954196877143,1.934179021905702,1.9260171204880208,1.9293383865802767,1.7346335802146904,1.7120483595492084,1.7051056346495657,1.5367441548152643,1.5920112031506872,1.404778055883746,1.6608429755158938,1.3277459577743418,1.316547162043672,1.3691215842332263,1.85787375893344,1.9377243562222592
emnist_digit_classification,1.8983413584223991,1.8525133755416432,1.732806850926225,1.938154653645353,1.4633680302247378,1.091691306834765,1.2452507985292767,1.889826640206075,1.098101816700974,0.7158141152417054,0.8354334663786505,0.800504113249811,0.8155588023705662,0.7210071772899235,0.06795817526696644,0.0,1.54331051789483,1.5820514886621293,1.7930133463909301,1.8794994023946778,1.7450300449988139,1.7546655386957366,1.7497039872269862,1.7441447209000074,1.7514808004064306,1.7528527655360284,1.7533423363604963,1.309010096560894,1.6808802917584216,1.4711139081032651,1.245225646595356,1.5865339368464928,1.6429620213632332,1.927434808343317,1.9285505431540768,1.9571003389441028,1.938195654772592,1.9526624873050833,1.918820074183848,1.9235363599594226,1.9631956181721875,1.9663730900001355,1.931189776763701,1.9174784091538677,1.9044260293613198,1.9690862909575104,2.073279983963928,1.4446191394213614,2.0926115842714608,1.442368083531613,1.8800964571976195,2.2719377787309805,1.6076180729769085,1.8832401491621436,1.8868657503056996,1.8839659871887149,1.8883112232877728,1.7295094470099797,1.70827124675151,1.7170700543038355,1.6137690347125093,2.2584951746281456,1.6055310598747778,1.6237060600112583,1.4245490455027192,1.7457604580882184,1.3631191649703562,1.3827404840320623,1.4450835518827772,1.8707448572734053,1.9088197944497756,1.8968442123331228,1.8171304204681846,1.7530633136561073,1.9448308818145559,1.2498259567829257,1.8806547403474714,0.7007433616531831,0.803886206020549,0.06643910979673735,1.5397314385467153,1.570977264827086,1.796305369993276,1.8833093915662518,1.7432312332767639,1.7500317450719676,1.7721462855542047,1.7675897065285608,1.7639798316584003,1.7520688145521495,1.7239364576339262,1.7158376076724062,1.2504310171444775,1.6411193898033316,1.9424258956972598,1.9393579700585355,1.9473632181905545,1.9576913843043544,1.9342158191753565,1.9218033184741057,1.9073892651119841,1.9531354697717633,1.9739538696480599,1.936512292066035,1.9245597841059638,1.9119589606869947,1.984658599186646,2.078724828163906,2.0903939134801077,1.447885812115633,1.8784134037994538,1.8845434343383063,1.8897795609947798,1.8812328892465724,1.8850509270096278,1.7277786844232637,1.7119832658981204,1.7054435904110519,1.6083810281994517,1.604868583949767,1.4275195051248977,1.7382071179328413,1.3623906087196826,1.3796427276738312,1.433508385750489,1.8725487186436676,1.906673505337108
hyperkvasir_anatomical-landmarks,0.23298872966551404,0.3193067936379574,0.29314751816794193,0.47271547487860754,0.2839806694100948,0.4083836404840514,1.1179936112885278,0.23201293704519327,0.511858184300445,1.076104660338215,0.35115868636426617,0.32313783887763536,0.6462243601190868,0.5873602244217736,1.0731570065023655,1.1290595025366976,0.0,0.03624727652428455,0.1549071378191307,0.1972918241867165,0.19544825265560242,0.19779120103592546,0.1981116371411021,0.19593059485539716,0.1973374855441403,0.19717610102432206,0.19818900525416386,0.34664457352015177,0.4109597792657964,0.4197972819188738,0.6687712517247281,0.4976770771738653,0.6382044440650461,0.5301612547251889,0.529387359515646,0.5587070915252071,0.520329649530035,0.5618727860743534,0.518104055795358,0.5138572251339045,0.567931315340144,0.5618445039421712,0.5382672311611376,0.5048557033999541,0.5351427105557561,0.5777329342108266,0.6974136825201134,0.34607128954532984,0.7058749529995293,0.45761811015493487,0.6872291002807152,0.7654763217130025,0.481120497967098,0.6913027786260838,0.6899085361684609,0.6925734810025896,0.6933050817842816,0.37324977264300274,0.35913239277226466,0.3565186592861364,0.6906551054594128,0.9975717560699545,0.6426262425025938,0.44828655771608117,0.5036364346142471,0.6612542637265854,0.5330572010337528,0.5204618824555589,0.5075846752646501,0.6420597388154171,0.5676504602141746,0.23192067388989623,0.3156539559118966,0.2989022424954938,0.4811243098351269,1.116728659651971,0.23168321931643854,1.0642616542810155,0.6484989438836888,1.0721072468070534,0.0009219620814002012,0.0353701757901243,0.15682507483633737,0.19670102198641248,0.19535003819424665,0.19723746835241826,0.20160679686857363,0.2038251329653859,0.20787046815905214,0.19595788112103188,0.19480154004469372,0.4223531742020438,0.6714245658641571,0.6309854436031054,0.5423993672201544,0.5340130797868449,0.5542396493509758,0.5286997324713654,0.5562400047071407,0.5208477907796405,0.5069023020989818,0.5602895633847339,0.5696885519068271,0.5443449681932878,0.5047284601570566,0.538527199410212,0.5832506795029067,0.7001444489584937,0.7064946692089669,0.4510116229465971,0.6891008740551116,0.6898269269544136,0.6938561465613603,0.6926590930265344,0.688977969639012,0.3715829326040411,0.3629382780501872,0.3536104561776255,0.6434630158647894,0.44208431499586975,0.5061764220621421,0.657138745561386,0.5317165520350502,0.5221178531736028,0.502021626216022,0.6431914097201954,0.5642745976943764
