s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
chexpert_consolidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.979722261428833,-0.6246032118797302,-0.9771063923835754,-0.4749999940395355,-0.9488515853881836,,,,,,,,,,,,,,-0.979236364364624,-0.3333333432674408,-0.9849953651428224,-0.5564044117927551,-0.6208884716033936,-0.9327094554901124,-0.9455356597900392,-0.7423793077468872,-0.4215032160282135,-0.3882652819156647,-0.4590277671813965,-0.9846974611282348,-0.9277284741401672,-0.7586082816123962,-0.7550325393676758,-0.5928571224212646,-0.8075153231620789,-0.7472413778305054,-0.8314814567565918,-0.677068293094635,-0.8217270374298096,-0.7610818147659302,-0.7959625124931335,-0.982903242111206,-0.6029492020606995,,,,,,,,,,,,,,,,,,,,,-0.979722261428833,-0.9771063923835754,-0.9488515853881836,,,,,,,,,,,,,,-0.979236364364624,-0.9849953651428224,-0.5564044117927551,-0.6208884716033936,-0.7423793077468872,-0.4215032160282135,-0.3882652819156647,-0.4590277671813965,-0.9846974611282348,-0.9277284741401672,-0.7586082816123962,-0.8075153231620789,-0.7472413778305054,-0.8314814567565918,-0.677068293094635,-0.8217270374298096,-0.7610818147659302,-0.7959625124931335,-0.982903242111206,-0.6029492020606995
chexpert_edema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9766666889190674,-0.1507936716079712,-0.9520906805992126,-0.6714285612106323,-0.926681101322174,,,,,,,,,,,,,,-0.9752967357635498,-0.25,-0.9797673225402832,-0.5354260802268982,-0.6077414155006409,-0.8959447145462036,-0.941071391105652,-0.7408275604248047,-0.436748594045639,-0.3730748295783996,-0.5182098746299744,-0.9851381182670592,-0.915865421295166,-0.780576229095459,-0.7988810539245605,-0.6434524059295654,-0.7874174118041992,-0.7490206956863403,-0.8643518686294556,-0.665408194065094,-0.8270999193191528,-0.7497373223304749,-0.5,-0.9659173488616944,-0.6115145683288574,,,,,,,,,,,,,,,,,,,,,-0.9766666889190674,-0.9520906805992126,-0.926681101322174,,,,,,,,,,,,,,-0.9752967357635498,-0.9797673225402832,-0.5354260802268982,-0.6077414155006409,-0.7408275604248047,-0.436748594045639,-0.3730748295783996,-0.5182098746299744,-0.9851381182670592,-0.915865421295166,-0.780576229095459,-0.7874174118041992,-0.7490206956863403,-0.8643518686294556,-0.665408194065094,-0.8270999193191528,-0.7497373223304749,-0.5,-0.9659173488616944,-0.6115145683288574
chexpert_enlarged_cardiomediastinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9800000190734864,-0.4579365253448486,-0.9578185081481934,-0.7464286088943481,-0.9130585193634032,,,,,,,,,,,,,,-0.9798012375831604,-0.4375,-0.9792482852935792,-0.5312303900718689,-0.6198761463165283,-0.851158618927002,-0.8857142925262451,-0.7648276090621948,-0.4266830682754516,-0.3914480209350586,-0.478935182094574,-0.9851381182670592,-0.895967960357666,-0.776646077632904,-0.7838594913482666,-0.6184523701667786,-0.7940688729286194,-0.7240264415740967,-0.8240740299224854,-0.6627357006072998,-0.825486421585083,-0.7399285435676575,-0.7665837407112122,-0.9489301443099976,-0.5540311932563782,,,,,,,,,,,,,,,,,,,,,-0.9800000190734864,-0.9578185081481934,-0.9130585193634032,,,,,,,,,,,,,,-0.9798012375831604,-0.9792482852935792,-0.5312303900718689,-0.6198761463165283,-0.7648276090621948,-0.4266830682754516,-0.3914480209350586,-0.478935182094574,-0.9851381182670592,-0.895967960357666,-0.776646077632904,-0.7940688729286194,-0.7240264415740967,-0.8240740299224854,-0.6627357006072998,-0.825486421585083,-0.7399285435676575,-0.7665837407112122,-0.9489301443099976,-0.5540311932563782
chexpert_fracture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9847222566604614,-0.8611111640930176,-0.9857267141342164,-0.8321428298950195,-0.9411277770996094,,,,,,,,,,,,,,-0.9790791273117064,-0.6666666865348816,-0.983957290649414,-0.5371310710906982,-0.6762576103210449,-0.888146162033081,-0.939285695552826,-0.7531379461288452,-0.4901813864707947,-0.4792364835739136,-0.4341821074485779,-0.989002764225006,-0.9125729203224182,-0.6631290912628174,-0.8643800020217896,-0.6964285373687744,-0.7987911701202393,-0.7199941277503967,-0.8365740776062012,-0.6757517457008362,-0.8222595453262329,-0.748714804649353,-0.7923077344894409,-0.9703545570373536,-0.6361151933670044,,,,,,,,,,,,,,,,,,,,,-0.9847222566604614,-0.9857267141342164,-0.9411277770996094,,,,,,,,,,,,,,-0.9790791273117064,-0.983957290649414,-0.5371310710906982,-0.6762576103210449,-0.7531379461288452,-0.4901813864707947,-0.4792364835739136,-0.4341821074485779,-0.989002764225006,-0.9125729203224182,-0.6631290912628174,-0.7987911701202393,-0.7199941277503967,-0.8365740776062012,-0.6757517457008362,-0.8222595453262329,-0.748714804649353,-0.7923077344894409,-0.9703545570373536,-0.6361151933670044
chexpert_lung_lesion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9783333539962769,-0.5579365491867065,-0.9762611389160156,-0.7571429014205933,-0.9523809552192688,,,,,,,,,,,,,,-0.9830187559127808,-0.4166666865348816,-0.9816830158233644,-0.5275795459747314,-0.5892167091369629,-0.9329322576522828,-0.9133929014205932,-0.7636206746101379,-0.4958571195602417,-0.4781165719032287,-0.4904320836067199,-0.9846974611282348,-0.9400473833084106,-0.7449508905410767,-0.8250319957733154,-0.6577380895614624,-0.7995150685310364,-0.7481288909912109,-0.8398148417472839,-0.6583714485168457,-0.8335376977920532,-0.7438124418258667,-0.7721711993217468,-0.9575881958007812,-0.6220898628234863,,,,,,,,,,,,,,,,,,,,,-0.9783333539962769,-0.9762611389160156,-0.9523809552192688,,,,,,,,,,,,,,-0.9830187559127808,-0.9816830158233644,-0.5275795459747314,-0.5892167091369629,-0.7636206746101379,-0.4958571195602417,-0.4781165719032287,-0.4904320836067199,-0.9846974611282348,-0.9400473833084106,-0.7449508905410767,-0.7995150685310364,-0.7481288909912109,-0.8398148417472839,-0.6583714485168457,-0.8335376977920532,-0.7438124418258667,-0.7721711993217468,-0.9575881958007812,-0.6220898628234863
chexpert_lung_opacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9808332920074464,-0.4007936716079712,-0.9729371070861816,-0.4107142984867096,-0.9442116022109984,,,,,,,,,,,,,,-0.972393810749054,-0.5833333730697632,-0.9858729839324952,-0.5234616994857788,-0.593151867389679,-0.8803476095199585,-0.9267857074737548,-0.7365172505378723,-0.5025274753570557,-0.5111788511276245,-0.4378086924552917,-0.9867720603942872,-0.92532616853714,-0.7632969617843628,-0.8044153451919556,-0.6410714387893677,-0.8123827576637268,-0.7344807386398315,-0.8504629135131836,-0.6626507043838501,-0.8485753536224365,-0.7423453330993652,-0.7972891926765442,-0.9532036781311036,-0.6005611419677734,,,,,,,,,,,,,,,,,,,,,-0.9808332920074464,-0.9729371070861816,-0.9442116022109984,,,,,,,,,,,,,,-0.972393810749054,-0.9858729839324952,-0.5234616994857788,-0.593151867389679,-0.7365172505378723,-0.5025274753570557,-0.5111788511276245,-0.4378086924552917,-0.9867720603942872,-0.92532616853714,-0.7632969617843628,-0.8123827576637268,-0.7344807386398315,-0.8504629135131836,-0.6626507043838501,-0.8485753536224365,-0.7423453330993652,-0.7972891926765442,-0.9532036781311036,-0.6005611419677734
chexpert_pleural_effusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.6849206686019897,-0.9427000284194946,-0.8321428298950195,-0.922508716583252,,,,,,,,,,,,,,-0.9752180576324464,-0.4583333432674408,-0.9705098867416382,-0.5414897203445435,-0.6328176856040955,-0.9035204648971558,-0.965178608894348,-0.7337241172790527,-0.4244570434093475,-0.3599523305892944,-0.5059413909912109,-0.989002764225006,-0.9043715000152588,-0.7370784282684326,-0.7853798866271973,-0.6690475940704346,-0.7941628694534302,-0.7570192813873291,-0.8643518686294556,-0.6629388928413391,-0.8303269147872925,-0.7644645571708679,-0.7859293222427368,-0.9575340747833252,-0.5848060250282288,,,,,,,,,,,,,,,,,,,,,-0.5,-0.9427000284194946,-0.922508716583252,,,,,,,,,,,,,,-0.9752180576324464,-0.9705098867416382,-0.5414897203445435,-0.6328176856040955,-0.7337241172790527,-0.4244570434093475,-0.3599523305892944,-0.5059413909912109,-0.989002764225006,-0.9043715000152588,-0.7370784282684326,-0.7941628694534302,-0.7570192813873291,-0.8643518686294556,-0.6629388928413391,-0.8303269147872925,-0.7644645571708679,-0.7859293222427368,-0.9575340747833252,-0.5848060250282288
chexpert_pleural_other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9783333539962769,-0.721428632736206,-0.9383809566497804,-0.5535714626312256,-0.9317325353622437,,,,,,,,,,,,,,-0.9759402275085448,-0.7083333730697632,-0.978729248046875,-0.5361265540122986,-0.6046578884124756,-0.917557954788208,-0.9401785731315612,-0.7238620519638062,-0.4621259272098541,-0.3863284885883331,-0.478935182094574,-0.9895994067192078,-0.9202451109886168,-0.7383307218551636,-0.6866751909255981,-0.6279761791229248,-0.807127833366394,-0.7479689121246338,-0.864814817905426,-0.6914340257644653,-0.8415889739990234,-0.7641170024871826,-0.7824403643608093,-0.9447107315063475,-0.5757540464401245,,,,,,,,,,,,,,,,,,,,,-0.9783333539962769,-0.9383809566497804,-0.9317325353622437,,,,,,,,,,,,,,-0.9759402275085448,-0.978729248046875,-0.5361265540122986,-0.6046578884124756,-0.7238620519638062,-0.4621259272098541,-0.3863284885883331,-0.478935182094574,-0.9895994067192078,-0.9202451109886168,-0.7383307218551636,-0.807127833366394,-0.7479689121246338,-0.864814817905426,-0.6914340257644653,-0.8415889739990234,-0.7641170024871826,-0.7824403643608093,-0.9447107315063475,-0.5757540464401245
chexpert_pneumonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.979722261428833,-0.4674603343009949,-0.9702515602111816,-0.5357142686843872,-0.9310402274131776,,,,,,,,,,,,,,-0.9811668395996094,-0.3541666567325592,-0.9802863597869872,-0.5020942091941833,-0.5672926902770996,-0.8877005577087402,-0.9321428537368774,-0.7242069244384766,-0.4626040458679199,-0.3862168192863464,-0.407561719417572,-0.9820261001586914,-0.9230836629867554,-0.7987282276153564,-0.8123518228530884,-0.6380952596664429,-0.7879977226257324,-0.7504822015762329,-0.8180555701255798,-0.6574820280075073,-0.8115298748016357,-0.7526471614837646,-0.7783199548721313,-0.9704101085662842,-0.5933145880699158,,,,,,,,,,,,,,,,,,,,,-0.979722261428833,-0.9702515602111816,-0.9310402274131776,,,,,,,,,,,,,,-0.9811668395996094,-0.9802863597869872,-0.5020942091941833,-0.5672926902770996,-0.7242069244384766,-0.4626040458679199,-0.3862168192863464,-0.407561719417572,-0.9820261001586914,-0.9230836629867554,-0.7987282276153564,-0.7879977226257324,-0.7504822015762329,-0.8180555701255798,-0.6574820280075073,-0.8115298748016357,-0.7526471614837646,-0.7783199548721313,-0.9704101085662842,-0.5933145880699158
chexpert_pneumothorax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9808332920074464,-0.4007936716079712,-0.9729371070861816,-0.4107142984867096,-0.9442116022109984,,,,,,,,,,,,,,-0.972393810749054,-0.5833333730697632,-0.9858729839324952,-0.5234616994857788,-0.593151867389679,-0.8803476095199585,-0.9267857074737548,-0.7365172505378723,-0.5025274753570557,-0.5111788511276245,-0.4378086924552917,-0.9867720603942872,-0.92532616853714,-0.7632969617843628,-0.8044153451919556,-0.6410714387893677,-0.8123827576637268,-0.7344807386398315,-0.8504629135131836,-0.6626507043838501,-0.8485753536224365,-0.7423453330993652,-0.7972891926765442,-0.9532036781311036,-0.6005611419677734,,,,,,,,,,,,,,,,,,,,,-0.9808332920074464,-0.9729371070861816,-0.9442116022109984,,,,,,,,,,,,,,-0.972393810749054,-0.9858729839324952,-0.5234616994857788,-0.593151867389679,-0.7365172505378723,-0.5025274753570557,-0.5111788511276245,-0.4378086924552917,-0.9867720603942872,-0.92532616853714,-0.7632969617843628,-0.8123827576637268,-0.7344807386398315,-0.8504629135131836,-0.6626507043838501,-0.8485753536224365,-0.7423453330993652,-0.7972891926765442,-0.9532036781311036,-0.6005611419677734
chexpert_support_devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.979722261428833,-0.6246032118797302,-0.9771063923835754,-0.4749999940395355,-0.9488515853881836,,,,,,,,,,,,,,-0.979236364364624,-0.3333333432674408,-0.9849953651428224,-0.5564044117927551,-0.6208884716033936,-0.9327094554901124,-0.9455356597900392,-0.7423793077468872,-0.4215032160282135,-0.3882652819156647,-0.4590277671813965,-0.9846974611282348,-0.9277284741401672,-0.7586082816123962,-0.7550325393676758,-0.5928571224212646,-0.8075153231620789,-0.7472413778305054,-0.8314814567565918,-0.677068293094635,-0.8217270374298096,-0.7610818147659302,-0.7959625124931335,-0.982903242111206,-0.6029492020606995,,,,,,,,,,,,,,,,,,,,,-0.979722261428833,-0.9771063923835754,-0.9488515853881836,,,,,,,,,,,,,,-0.979236364364624,-0.9849953651428224,-0.5564044117927551,-0.6208884716033936,-0.7423793077468872,-0.4215032160282135,-0.3882652819156647,-0.4590277671813965,-0.9846974611282348,-0.9277284741401672,-0.7586082816123962,-0.8075153231620789,-0.7472413778305054,-0.8314814567565918,-0.677068293094635,-0.8217270374298096,-0.7610818147659302,-0.7959625124931335,-0.982903242111206,-0.6029492020606995
cholec80_bipolar_presence,-0.8953713774681091,-0.7148943543434143,,-0.8647357821464539,-0.1624999940395355,-0.9861111044883728,-0.992424249649048,-0.9974359273910522,-0.8166866302490234,-0.7846121788024902,-0.8884366154670715,-0.8230459690093994,-0.8347000479698181,-0.8252999782562256,-0.9577028155326844,-0.8695921897888184,-0.8284841775894165,-0.3822637498378753,-0.9600355625152588,-0.952284038066864,,,,,,,,-0.4707885384559631,-0.983055591583252,-0.653968334197998,-0.9755477905273438,-0.4678571224212646,-0.9492806196212769,-0.7215641736984253,-0.7411050796508789,-0.5571956038475037,-0.6344066262245178,-0.7613950371742249,-0.819963276386261,-0.638800859451294,-0.5129478573799133,-0.5956226587295532,-0.8175288438796997,-0.5546985864639282,-0.5977426767349243,-0.5027763247489929,-0.9791577458381652,-0.6041666865348816,-0.9830796718597412,-0.5034173727035522,-0.6381478309631348,-0.902629256248474,-0.9107142686843872,-0.7205172777175903,-0.4564356207847595,-0.3869025707244873,-0.4496913850307464,-0.9861754179000854,-0.8955389857292175,-0.748408854007721,-0.7897890210151672,-0.6351190805435181,-0.7954176664352417,-0.732528567314148,-0.875,-0.66462242603302,-0.8174352645874023,-0.7413996458053589,-0.7724901437759399,-0.953476905822754,-0.5773242712020874,-0.8953713774681091,-0.7148943543434143,,-0.8647357821464539,-0.992424249649048,-0.9974359273910522,-0.7846121788024902,-0.8347000479698181,-0.9577028155326844,-0.8284841775894165,-0.3822637498378753,-0.9600355625152588,-0.952284038066864,,,,,,,,-0.983055591583252,-0.9755477905273438,-0.9492806196212769,-0.7215641736984253,-0.7411050796508789,-0.5571956038475037,-0.6344066262245178,-0.7613950371742249,-0.819963276386261,-0.638800859451294,-0.5129478573799133,-0.5956226587295532,-0.8175288438796997,-0.5546985864639282,-0.5977426767349243,-0.5027763247489929,-0.9791577458381652,-0.9830796718597412,-0.5034173727035522,-0.6381478309631348,-0.7205172777175903,-0.4564356207847595,-0.3869025707244873,-0.4496913850307464,-0.9861754179000854,-0.8955389857292175,-0.748408854007721,-0.7954176664352417,-0.732528567314148,-0.875,-0.66462242603302,-0.8174352645874023,-0.7413996458053589,-0.7724901437759399,-0.953476905822754,-0.5773242712020874
cholec80_clipper_presence,-0.9345119595527648,-0.7228111028671265,,-0.8571392297744751,-0.0625,-0.9791666269302368,-0.992424249649048,-0.9950000047683716,-0.7697610855102539,-0.7941262722015381,-0.877431333065033,-0.7816304564476013,-0.7908999919891357,-0.8043000102043152,-0.9624341130256652,-0.8641843795776367,-0.8268969058990479,-0.4207690358161926,-0.9614847898483276,-0.5,,,,,,,,-0.4207885563373565,-0.9783333539962769,-0.721428632736206,-0.9383809566497804,-0.5535714626312256,-0.9317325353622437,-0.6969877481460571,-0.7286217212677002,-0.5374279618263245,-0.5603060722351074,-0.7502129077911377,-0.8072600364685059,-0.6351466178894043,-0.5157262682914734,-0.5985455513000488,-0.8178503513336182,-0.5966200828552246,-0.6163374185562134,-0.5184796452522278,-0.9759402275085448,-0.7083333730697632,-0.978729248046875,-0.5361265540122986,-0.6046578884124756,-0.917557954788208,-0.9401785731315612,-0.7238620519638062,-0.4621259272098541,-0.3863284885883331,-0.478935182094574,-0.9895994067192078,-0.9202451109886168,-0.7383307218551636,-0.6866751909255981,-0.6279761791229248,-0.807127833366394,-0.7479689121246338,-0.864814817905426,-0.6914340257644653,-0.8415889739990234,-0.7641170024871826,-0.7824403643608093,-0.9447107315063475,-0.5757540464401245,-0.9345119595527648,-0.7228111028671265,,-0.8571392297744751,-0.992424249649048,-0.9950000047683716,-0.7941262722015381,-0.7908999919891357,-0.9624341130256652,-0.8268969058990479,-0.4207690358161926,-0.9614847898483276,-0.5,,,,,,,,-0.9783333539962769,-0.9383809566497804,-0.9317325353622437,-0.6969877481460571,-0.7286217212677002,-0.5374279618263245,-0.5603060722351074,-0.7502129077911377,-0.8072600364685059,-0.6351466178894043,-0.5157262682914734,-0.5985455513000488,-0.8178503513336182,-0.5966200828552246,-0.6163374185562134,-0.5184796452522278,-0.9759402275085448,-0.978729248046875,-0.5361265540122986,-0.6046578884124756,-0.7238620519638062,-0.4621259272098541,-0.3863284885883331,-0.478935182094574,-0.9895994067192078,-0.9202451109886168,-0.7383307218551636,-0.807127833366394,-0.7479689121246338,-0.864814817905426,-0.6914340257644653,-0.8415889739990234,-0.7641170024871826,-0.7824403643608093,-0.9447107315063475,-0.5757540464401245
cholec80_grasper_presence,-0.9405720233917236,-0.7374330759048462,,-0.8757489919662476,-0.7202380895614624,-0.9861111044883728,-0.992424249649048,-1.0,-0.795818567276001,-0.783826470375061,-0.8836326003074646,-0.7886494398117065,-0.8309999704360962,-0.8150999546051025,-0.9711067080497742,-0.8785461187362671,-0.8288775682449341,-0.4699874520301819,-0.9462406039237976,-0.9472335577011108,,,,,,,,-0.4910394549369812,-0.9763888716697692,-0.8611111640930176,-0.967922568321228,-0.9285714626312256,-0.9425400495529176,-0.7142846584320068,-0.7742559313774109,-0.5492884516716003,-0.6320225596427917,-0.769883394241333,-0.8207885026931763,-0.6455889344215393,-0.5272291898727417,-0.6223779916763306,-0.8302960395812988,-0.5532912015914917,-0.6093192100524902,-0.5107187628746033,-0.9818103909492492,-0.7083333730697632,-0.983957290649414,-0.5404000878334045,-0.6366839408874512,-0.8959447145462036,-0.9330357313156128,-0.7291378974914551,-0.4253191947937011,-0.4264207482337951,-0.4699074327945709,-0.9852941036224364,-0.8815160393714905,-0.7585181593894958,-0.8188894987106323,-0.7202380895614624,-0.8002323508262634,-0.740729808807373,-0.8722221851348877,-0.7060942053794861,-0.8131272792816162,-0.5,-0.7950312495231628,-0.9744102954864502,-0.5990161895751953,-0.9405720233917236,-0.7374330759048462,,-0.8757489919662476,-0.992424249649048,-1.0,-0.783826470375061,-0.8309999704360962,-0.9711067080497742,-0.8288775682449341,-0.4699874520301819,-0.9462406039237976,-0.9472335577011108,,,,,,,,-0.9763888716697692,-0.967922568321228,-0.9425400495529176,-0.7142846584320068,-0.7742559313774109,-0.5492884516716003,-0.6320225596427917,-0.769883394241333,-0.8207885026931763,-0.6455889344215393,-0.5272291898727417,-0.6223779916763306,-0.8302960395812988,-0.5532912015914917,-0.6093192100524902,-0.5107187628746033,-0.9818103909492492,-0.983957290649414,-0.5404000878334045,-0.6366839408874512,-0.7291378974914551,-0.4253191947937011,-0.4264207482337951,-0.4699074327945709,-0.9852941036224364,-0.8815160393714905,-0.7585181593894958,-0.8002323508262634,-0.740729808807373,-0.8722221851348877,-0.7060942053794861,-0.8131272792816162,-0.5,-0.7950312495231628,-0.9744102954864502,-0.5990161895751953
cholec80_hook_presence,-0.8953713774681091,-0.7148943543434143,,-0.8647357821464539,-0.1624999940395355,-0.9861111044883728,-0.992424249649048,-0.9974359273910522,-0.8166866302490234,-0.7846121788024902,-0.8884366154670715,-0.8230459690093994,-0.8347000479698181,-0.8252999782562256,-0.9577028155326844,-0.8695921897888184,-0.8284841775894165,-0.3822637498378753,-0.9600355625152588,-0.952284038066864,,,,,,,,-0.4707885384559631,-0.979722261428833,-0.4674603343009949,-0.9702515602111816,-0.5357142686843872,-0.9310402274131776,-0.7136698365211487,-0.7407473921775818,-0.5334036350250244,-0.6014218330383301,-0.761380672454834,-0.8050469160079956,-0.6365953087806702,-0.5227281451225281,-0.6013495326042175,-0.8180382251739502,-0.5674867033958435,-0.6284593343734741,-0.5053825378417969,-0.9811668395996094,-0.3541666567325592,-0.9802863597869872,-0.5020942091941833,-0.5672926902770996,-0.8877005577087402,-0.9321428537368774,-0.7242069244384766,-0.4626040458679199,-0.3862168192863464,-0.407561719417572,-0.9820261001586914,-0.9230836629867554,-0.7987282276153564,-0.8123518228530884,-0.6380952596664429,-0.7879977226257324,-0.7504822015762329,-0.8180555701255798,-0.6574820280075073,-0.8115298748016357,-0.7526471614837646,-0.7783199548721313,-0.9704101085662842,-0.5933145880699158,-0.8953713774681091,-0.7148943543434143,,-0.8647357821464539,-0.992424249649048,-0.9974359273910522,-0.7846121788024902,-0.8347000479698181,-0.9577028155326844,-0.8284841775894165,-0.3822637498378753,-0.9600355625152588,-0.952284038066864,,,,,,,,-0.979722261428833,-0.9702515602111816,-0.9310402274131776,-0.7136698365211487,-0.7407473921775818,-0.5334036350250244,-0.6014218330383301,-0.761380672454834,-0.8050469160079956,-0.6365953087806702,-0.5227281451225281,-0.6013495326042175,-0.8180382251739502,-0.5674867033958435,-0.6284593343734741,-0.5053825378417969,-0.9811668395996094,-0.9802863597869872,-0.5020942091941833,-0.5672926902770996,-0.7242069244384766,-0.4626040458679199,-0.3862168192863464,-0.407561719417572,-0.9820261001586914,-0.9230836629867554,-0.7987282276153564,-0.7879977226257324,-0.7504822015762329,-0.8180555701255798,-0.6574820280075073,-0.8115298748016357,-0.7526471614837646,-0.7783199548721313,-0.9704101085662842,-0.5933145880699158
