s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
chexpert_consolidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9892758131027222,-0.8582465052604675,-0.9712179899215698,-0.6892857551574707,-0.9758533239364624,,,,,,,,,,,,,,-0.9952762126922609,-0.746961772441864,-0.9960936903953552,-0.6751285195350647,-0.8651384711265564,-0.9643493890762328,-0.9392856359481812,-0.7605517506599426,-0.7879008650779724,-0.7879557609558105,-0.8399278521537781,-0.9979935884475708,-0.96938955783844,-0.9204899072647096,-0.9347180724143982,-0.8433672189712524,-0.834395170211792,-0.7634575366973877,-0.8713271617889404,-0.709747314453125,-0.8745683431625366,-0.7935776710510254,-0.8220754861831665,-0.9899697303771972,-0.9053770899772644,,,,,,,,,,,,,,,,,,,,,-0.9892758131027222,-0.9712179899215698,-0.9758533239364624,,,,,,,,,,,,,,-0.9952762126922609,-0.9960936903953552,-0.6751285195350647,-0.8651384711265564,-0.7605517506599426,-0.7879008650779724,-0.7879557609558105,-0.8399278521537781,-0.9979935884475708,-0.96938955783844,-0.9204899072647096,-0.834395170211792,-0.7634575366973877,-0.8713271617889404,-0.709747314453125,-0.8745683431625366,-0.7935776710510254,-0.8220754861831665,-0.9899697303771972,-0.9053770899772644
chexpert_edema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9896129369735718,-0.6719082593917847,-0.9800987243652344,-0.7071428298950195,-0.9885653853416444,,,,,,,,,,,,,,-0.9945255517959596,-0.6176215410232544,-0.9954086542129515,-0.6748870611190796,-0.8545986413955688,-0.901403784751892,-0.9260714054107666,-0.7818620204925537,-0.8027268648147583,-0.8030756115913391,-0.857440173625946,-0.9968938827514648,-0.9850976467132568,-0.9527336359024048,-0.9186547994613647,-0.825423002243042,-0.8317954540252686,-0.7667339444160461,-0.8623765707015991,-0.6856164336204529,-0.859321117401123,-0.7609747648239136,-0.8158949613571167,-0.994209885597229,-0.8958812952041626,,,,,,,,,,,,,,,,,,,,,-0.9896129369735718,-0.9800987243652344,-0.9885653853416444,,,,,,,,,,,,,,-0.9945255517959596,-0.9954086542129515,-0.6748870611190796,-0.8545986413955688,-0.7818620204925537,-0.8027268648147583,-0.8030756115913391,-0.857440173625946,-0.9968938827514648,-0.9850976467132568,-0.9527336359024048,-0.8317954540252686,-0.7667339444160461,-0.8623765707015991,-0.6856164336204529,-0.859321117401123,-0.7609747648239136,-0.8158949613571167,-0.994209885597229,-0.8958812952041626
chexpert_enlarged_cardiomediastinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9898219108581544,-0.7550945281982422,-0.9727623462677002,-0.7321428656578064,-0.9719809889793396,,,,,,,,,,,,,,-0.9977692365646362,-0.59765625,-0.9947291016578674,-0.6186412572860718,-0.7666146755218506,-0.930481255054474,-0.9458928108215332,-0.7963103652000427,-0.7337897419929504,-0.681337296962738,-0.8376170992851257,-0.996455192565918,-0.9864730834960938,-0.936905801296234,-0.5667145848274231,-0.8054787516593933,-0.8357706069946289,-0.7586215734481812,-0.8816049695014954,-0.5249021053314209,-0.8625640869140625,-0.8009170293807983,-0.8033571243286133,-0.9712578058242798,-0.8139858245849609,,,,,,,,,,,,,,,,,,,,,-0.9898219108581544,-0.9727623462677002,-0.9719809889793396,,,,,,,,,,,,,,-0.9977692365646362,-0.9947291016578674,-0.6186412572860718,-0.7666146755218506,-0.7963103652000427,-0.7337897419929504,-0.681337296962738,-0.8376170992851257,-0.996455192565918,-0.9864730834960938,-0.936905801296234,-0.8357706069946289,-0.7586215734481812,-0.8816049695014954,-0.5249021053314209,-0.8625640869140625,-0.8009170293807983,-0.8033571243286133,-0.9712578058242798,-0.8139858245849609
chexpert_fracture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9900038242340088,-0.8932506442070007,-0.9628580808639526,-0.4785714447498321,-0.9807968139648438,,,,,,,,,,,,,,-0.99278324842453,-0.6888021230697632,-0.9930488467216492,-0.6758502721786499,-0.8334413766860962,-0.9242424964904784,-0.9305357336997986,-0.7995517253875732,-0.7717931270599365,-0.7265834212303162,-0.8203051090240479,-0.9964025020599364,-0.9806585311889648,-0.9475277066230774,-0.5296566486358643,-0.7828937768936157,-0.8364493250846863,-0.7710152268409729,-0.8849999904632568,-0.7257343530654907,-0.8299719095230103,-0.7524369955062866,-0.8425500392913818,-0.989704966545105,-0.8826163411140442,,,,,,,,,,,,,,,,,,,,,-0.9900038242340088,-0.9628580808639526,-0.9807968139648438,,,,,,,,,,,,,,-0.99278324842453,-0.9930488467216492,-0.6758502721786499,-0.8334413766860962,-0.7995517253875732,-0.7717931270599365,-0.7265834212303162,-0.8203051090240479,-0.9964025020599364,-0.9806585311889648,-0.9475277066230774,-0.8364493250846863,-0.7710152268409729,-0.8849999904632568,-0.7257343530654907,-0.8299719095230103,-0.7524369955062866,-0.8425500392913818,-0.989704966545105,-0.8826163411140442
chexpert_lung_lesion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9861764907836914,-0.6691939234733582,-0.976136326789856,-0.5964285135269165,-0.9843401908874512,,,,,,,,,,,,,,-0.9935888051986694,-0.55859375,-0.9905499219894408,-0.6479490995407104,-0.8483722805976868,-0.9567736387252808,-0.8903571367263794,-0.7474483251571655,-0.7269076704978943,-0.7858787178993225,-0.8416445255279541,-0.9952696561813354,-0.9871301651000975,-0.9422589540481568,-0.9132555723190308,-0.8385399580001831,-0.8011410236358643,-0.7505390644073486,-0.8766049742698669,-0.6795914173126221,-0.8488657474517822,-0.7780036926269531,-0.7962155342102051,-0.9776920080184937,-0.8780906796455383,,,,,,,,,,,,,,,,,,,,,-0.9861764907836914,-0.976136326789856,-0.9843401908874512,,,,,,,,,,,,,,-0.9935888051986694,-0.9905499219894408,-0.6479490995407104,-0.8483722805976868,-0.7474483251571655,-0.7269076704978943,-0.7858787178993225,-0.8416445255279541,-0.9952696561813354,-0.9871301651000975,-0.9422589540481568,-0.8011410236358643,-0.7505390644073486,-0.8766049742698669,-0.6795914173126221,-0.8488657474517822,-0.7780036926269531,-0.7962155342102051,-0.9776920080184937,-0.8780906796455383
chexpert_lung_opacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9890909194946288,-0.8826971054077148,-0.9814896583557128,-0.7464285492897034,-0.9784836769104004,,,,,,,,,,,,,,-0.996487021446228,-0.676649272441864,-0.994975209236145,-0.6470247507095337,-0.8832160830497742,-0.9195632934570312,-0.9362499713897704,-0.7694482803344727,-0.7522016167640686,-0.8394412994384766,-0.8314847350120544,-0.9952403903007508,-0.9814586043357848,-0.9440488815307616,-0.9541740417480468,-0.871740460395813,-0.8473813533782959,-0.7871475219726562,-0.8592901229858398,-0.6965094208717346,-0.820533037185669,-0.7897462844848633,-0.8332951068878174,-0.9917945265769958,-0.8825086951255798,,,,,,,,,,,,,,,,,,,,,-0.9890909194946288,-0.9814896583557128,-0.9784836769104004,,,,,,,,,,,,,,-0.996487021446228,-0.994975209236145,-0.6470247507095337,-0.8832160830497742,-0.7694482803344727,-0.7522016167640686,-0.8394412994384766,-0.8314847350120544,-0.9952403903007508,-0.9814586043357848,-0.9440488815307616,-0.8473813533782959,-0.7871475219726562,-0.8592901229858398,-0.6965094208717346,-0.820533037185669,-0.7897462844848633,-0.8332951068878174,-0.9917945265769958,-0.8825086951255798
chexpert_pleural_effusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.992856502532959,-0.4929829239845276,-0.9970647096633912,-0.375,-0.9841243624687196,,,,,,,,,,,,,,-0.9981029033660888,-0.55859375,-0.9955612421035768,-0.7088781595230103,-0.8198410868644714,-0.9211230278015136,-0.9239285588264464,-0.7720344662666321,-0.7938079237937927,-0.7862211465835571,-0.855487048625946,-0.9963479042053224,-0.9883708953857422,-0.927714467048645,-0.9264070391654968,-0.8538469076156616,-0.744746744632721,-0.7378844618797302,-0.8759258985519409,-0.6818948984146118,-0.443270206451416,-0.7546194195747375,-0.808064341545105,-0.9706379175186156,-0.9091815948486328,,,,,,,,,,,,,,,,,,,,,-0.992856502532959,-0.9970647096633912,-0.9841243624687196,,,,,,,,,,,,,,-0.9981029033660888,-0.9955612421035768,-0.7088781595230103,-0.8198410868644714,-0.7720344662666321,-0.7938079237937927,-0.7862211465835571,-0.855487048625946,-0.9963479042053224,-0.9883708953857422,-0.927714467048645,-0.744746744632721,-0.7378844618797302,-0.8759258985519409,-0.6818948984146118,-0.443270206451416,-0.7546194195747375,-0.808064341545105,-0.9706379175186156,-0.9091815948486328
chexpert_pleural_other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9871442914009094,-0.7286666631698608,-0.9685111045837402,-0.6892857551574707,-0.9699283838272096,,,,,,,,,,,,,,-0.9931265115737916,-0.5828993320465088,-0.9918876886367798,-0.7383283972740173,-0.8488437533378601,-0.5620543956756592,-0.9460713863372804,-0.7742413878440857,-0.7795600891113281,-0.7780765891075134,-0.86207115650177,-0.9897689819335938,-0.9889301061630248,-0.9457002878189088,-0.5148550271987915,-0.7628755569458008,-0.5471354126930237,-0.7710522413253784,-0.8402777910232544,-0.7023187875747681,-0.8600955009460449,-0.7963844537734985,-0.8225815296173096,-0.9765846133232116,-0.8914446234703064,,,,,,,,,,,,,,,,,,,,,-0.9871442914009094,-0.9685111045837402,-0.9699283838272096,,,,,,,,,,,,,,-0.9931265115737916,-0.9918876886367798,-0.7383283972740173,-0.8488437533378601,-0.7742413878440857,-0.7795600891113281,-0.7780765891075134,-0.86207115650177,-0.9897689819335938,-0.9889301061630248,-0.9457002878189088,-0.5471354126930237,-0.7710522413253784,-0.8402777910232544,-0.7023187875747681,-0.8600955009460449,-0.7963844537734985,-0.8225815296173096,-0.9765846133232116,-0.8914446234703064
chexpert_pneumonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9865238666534424,-0.9048691987991332,-0.975504994392395,-0.8000000715255737,-0.9782108664512634,,,,,,,,,,,,,,-0.9950212240219116,-0.6449652910232544,-0.9943118095397948,-0.6490411758422852,-0.8637338876724243,-0.9505348205566406,-0.9344642162322998,-0.7599310874938965,-0.772833526134491,-0.7867144346237183,-0.8171722292900085,-0.9940451383590698,-0.9804368019104004,-0.9548692107200624,-0.95643413066864,-0.8836690187454224,-0.841853678226471,-0.7782983779907227,-0.8495678901672363,-0.7233189940452576,-0.8641291856765747,-0.791528582572937,-0.8140196800231934,-0.9937989711761476,-0.8990806937217712,,,,,,,,,,,,,,,,,,,,,-0.9865238666534424,-0.975504994392395,-0.9782108664512634,,,,,,,,,,,,,,-0.9950212240219116,-0.9943118095397948,-0.6490411758422852,-0.8637338876724243,-0.7599310874938965,-0.772833526134491,-0.7867144346237183,-0.8171722292900085,-0.9940451383590698,-0.9804368019104004,-0.9548692107200624,-0.841853678226471,-0.7782983779907227,-0.8495678901672363,-0.7233189940452576,-0.8641291856765747,-0.791528582572937,-0.8140196800231934,-0.9937989711761476,-0.8990806937217712
chexpert_pneumothorax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.989141285419464,-0.729623556137085,-0.9857017397880554,-0.2607142925262451,-0.9924287796020508,,,,,,,,,,,,,,-0.9956384897232056,-0.625,-0.994552493095398,-0.6001925468444824,-0.8615215420722961,-0.9527629613876344,-0.9530357122421264,-0.7468276023864746,-0.8148420453071594,-0.775146484375,-0.8401539325714111,-0.995844841003418,-0.9872121810913086,-0.9449866414070128,-0.5543638467788696,-0.8056370615959167,-0.849360466003418,-0.7220309376716614,-0.8594444394111633,-0.5759110450744629,-0.810997486114502,-0.7563148736953735,-0.8234819173812866,-0.9887429475784302,-0.8935186266899109,,,,,,,,,,,,,,,,,,,,,-0.989141285419464,-0.9857017397880554,-0.9924287796020508,,,,,,,,,,,,,,-0.9956384897232056,-0.994552493095398,-0.6001925468444824,-0.8615215420722961,-0.7468276023864746,-0.8148420453071594,-0.775146484375,-0.8401539325714111,-0.995844841003418,-0.9872121810913086,-0.9449866414070128,-0.849360466003418,-0.7220309376716614,-0.8594444394111633,-0.5759110450744629,-0.810997486114502,-0.7563148736953735,-0.8234819173812866,-0.9887429475784302,-0.8935186266899109
chexpert_support_devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9882845878601074,-0.8768272399902344,-0.948738157749176,-0.9035714268684388,-0.9689027667045592,,,,,,,,,,,,,,-0.9915844202041626,-0.5260416865348816,-0.992016077041626,-0.6611125469207764,-0.8907129168510437,-0.9126559495925904,-0.9317857027053832,-0.7383103370666504,-0.78355473279953,-0.8042925000190735,-0.8298794627189636,-0.99724680185318,-0.979610025882721,-0.94981449842453,-0.9368359446525574,-0.8252710103988647,-0.8265084624290466,-0.7778538465499878,-0.8476543426513672,-0.7032268047332764,-0.887814998626709,-0.7925733327865601,-0.8199450969696045,-0.994321346282959,-0.8851389288902283,,,,,,,,,,,,,,,,,,,,,-0.9882845878601074,-0.948738157749176,-0.9689027667045592,,,,,,,,,,,,,,-0.9915844202041626,-0.992016077041626,-0.6611125469207764,-0.8907129168510437,-0.7383103370666504,-0.78355473279953,-0.8042925000190735,-0.8298794627189636,-0.99724680185318,-0.979610025882721,-0.94981449842453,-0.8265084624290466,-0.7778538465499878,-0.8476543426513672,-0.7032268047332764,-0.887814998626709,-0.7925733327865601,-0.8199450969696045,-0.994321346282959,-0.8851389288902283
cholec80_bipolar_presence,-0.981797218322754,-0.8653556704521179,,-0.9514318108558656,-0.5305609703063965,-0.9994212985038756,-0.9845041036605836,-0.9999728202819824,,-0.7999865412712097,,,-0.8753488659858704,,-0.99900621175766,,-0.9583832025527954,-0.8779277801513672,-0.9946022033691406,-0.971958339214325,,,,,,,,-0.7733823657035828,-0.988001823425293,-0.5601918697357178,-0.9558712244033812,-0.7928571701049805,-0.9767954349517822,-0.7558256387710571,-0.8529641628265381,-0.7421144247055054,-0.7030376195907593,-0.8415287733078003,-0.8641790151596069,-0.7033430337905884,-0.6154996156692505,-0.6687815189361572,-0.892611026763916,-0.6212433576583862,-0.7033534049987793,-0.5949275493621826,-0.99508798122406,-0.2751736342906952,-0.9956012964248656,-0.7313998937606812,-0.8615388870239258,-0.936274528503418,-0.9446429014205932,-0.7640689611434937,-0.811808705329895,-0.7747802138328552,-0.8466100692749023,-0.9933470487594604,-0.9905160665512084,-0.9508777856826782,-0.9419159889221193,-0.7608621120452881,-0.8102318644523621,-0.7605858445167542,-0.8693209886550903,-0.6900055408477783,-0.4635112285614013,-0.8010544180870056,-0.828213632106781,-0.993830382823944,-0.884459912776947,-0.981797218322754,-0.8653556704521179,,-0.9514318108558656,-0.9845041036605836,-0.9999728202819824,-0.7999865412712097,-0.8753488659858704,-0.99900621175766,-0.9583832025527954,-0.8779277801513672,-0.9946022033691406,-0.971958339214325,,,,,,,,-0.988001823425293,-0.9558712244033812,-0.9767954349517822,-0.7558256387710571,-0.8529641628265381,-0.7421144247055054,-0.7030376195907593,-0.8415287733078003,-0.8641790151596069,-0.7033430337905884,-0.6154996156692505,-0.6687815189361572,-0.892611026763916,-0.6212433576583862,-0.7033534049987793,-0.5949275493621826,-0.99508798122406,-0.9956012964248656,-0.7313998937606812,-0.8615388870239258,-0.7640689611434937,-0.811808705329895,-0.7747802138328552,-0.8466100692749023,-0.9933470487594604,-0.9905160665512084,-0.9508777856826782,-0.8102318644523621,-0.7605858445167542,-0.8693209886550903,-0.6900055408477783,-0.4635112285614013,-0.8010544180870056,-0.828213632106781,-0.993830382823944,-0.884459912776947
cholec80_clipper_presence,-0.9794899225234984,-0.9022653102874756,,-0.9461508989334106,-0.5933482646942139,-0.9998071193695068,-0.9946242570877076,-0.9998751282691956,,-0.5134173035621643,,,-0.8684356808662415,,-0.9982272386550904,,-0.9907301664352416,-0.8955316543579102,-0.9921540021896362,-0.9575355052947998,,,,,,,,-0.7576214075088501,-0.986446738243103,-0.5363433361053467,-0.9895857572555542,-0.5392856597900391,-0.9808545112609864,-0.7530151605606079,-0.8446609973907471,-0.7403819561004639,-0.7126102447509766,-0.8356716632843018,-0.8667874336242676,-0.6680770516395569,-0.6681386232376099,-0.6740071177482605,-0.8899708986282349,-0.6582890152931213,-0.7128793001174927,-0.5758001804351807,-0.9905071258544922,-0.4375,-0.9907585382461548,-0.6935873031616211,-0.8479316830635071,-0.9478609561920166,-0.90839284658432,-0.7852413654327393,-0.7801162004470825,-0.7653746008872986,-0.851922869682312,-0.992900550365448,-0.9841107726097108,-0.9425005316734314,-0.9032853841781616,-0.7736435532569885,-0.8161247968673706,-0.7391979694366455,-0.8417283892631531,-0.689350426197052,-0.8671141862869263,-0.8089051246643066,-0.8387548923492432,-0.9754967093467712,-0.9052915573120116,-0.9794899225234984,-0.9022653102874756,,-0.9461508989334106,-0.9946242570877076,-0.9998751282691956,-0.5134173035621643,-0.8684356808662415,-0.9982272386550904,-0.9907301664352416,-0.8955316543579102,-0.9921540021896362,-0.9575355052947998,,,,,,,,-0.986446738243103,-0.9895857572555542,-0.9808545112609864,-0.7530151605606079,-0.8446609973907471,-0.7403819561004639,-0.7126102447509766,-0.8356716632843018,-0.8667874336242676,-0.6680770516395569,-0.6681386232376099,-0.6740071177482605,-0.8899708986282349,-0.6582890152931213,-0.7128793001174927,-0.5758001804351807,-0.9905071258544922,-0.9907585382461548,-0.6935873031616211,-0.8479316830635071,-0.7852413654327393,-0.7801162004470825,-0.7653746008872986,-0.851922869682312,-0.992900550365448,-0.9841107726097108,-0.9425005316734314,-0.8161247968673706,-0.7391979694366455,-0.8417283892631531,-0.689350426197052,-0.8671141862869263,-0.8089051246643066,-0.8387548923492432,-0.9754967093467712,-0.9052915573120116
cholec80_grasper_presence,-0.9894588589668274,-0.9263325929641724,,-0.9570953845977784,-0.5747118592262268,-0.9997428059577942,-0.991352915763855,-0.9999802708625792,,-0.9633896946907043,,,-0.8913057446479797,,-0.9987780451774596,,-0.9950987100601196,-0.879887580871582,-0.9950807094573976,-0.9665058851242064,,,,,,,,-0.750119149684906,-0.9914819002151488,-0.6692686080932617,-0.9868537187576294,-0.5964285135269165,-0.9879355430603028,-0.7583355903625488,-0.846194863319397,-0.6732689142227173,-0.6884987354278564,-0.8375022411346436,-0.8664582967758179,-0.6726828813552856,-0.6306297779083252,-0.6456921696662903,-0.8596876263618469,-0.6759530305862427,-0.696251392364502,-0.6156977415084839,-0.9930239915847778,-0.5,-0.9866167306900024,-0.669804573059082,-0.8344559669494629,-0.9151069521903992,-0.9221428632736206,-0.7855862379074097,-0.7674160003662109,-0.8473449945449829,-0.8264882564544678,-0.998245120048523,-0.9871171712875366,-0.9510385394096376,-0.886277437210083,-0.7785912752151489,-0.820102334022522,-0.7720663547515869,-0.8408950567245483,-0.6992191672325134,-0.8205492496490479,-0.7932260036468506,-0.804671049118042,-0.9913167953491212,-0.8830925226211548,-0.9894588589668274,-0.9263325929641724,,-0.9570953845977784,-0.991352915763855,-0.9999802708625792,-0.9633896946907043,-0.8913057446479797,-0.9987780451774596,-0.9950987100601196,-0.879887580871582,-0.9950807094573976,-0.9665058851242064,,,,,,,,-0.9914819002151488,-0.9868537187576294,-0.9879355430603028,-0.7583355903625488,-0.846194863319397,-0.6732689142227173,-0.6884987354278564,-0.8375022411346436,-0.8664582967758179,-0.6726828813552856,-0.6306297779083252,-0.6456921696662903,-0.8596876263618469,-0.6759530305862427,-0.696251392364502,-0.6156977415084839,-0.9930239915847778,-0.9866167306900024,-0.669804573059082,-0.8344559669494629,-0.7855862379074097,-0.7674160003662109,-0.8473449945449829,-0.8264882564544678,-0.998245120048523,-0.9871171712875366,-0.9510385394096376,-0.820102334022522,-0.7720663547515869,-0.8408950567245483,-0.6992191672325134,-0.8205492496490479,-0.7932260036468506,-0.804671049118042,-0.9913167953491212,-0.8830925226211548
cholec80_hook_presence,-0.9828333854675292,-0.9122408628463744,,-0.9567196369171144,-0.5606120824813843,-0.99916410446167,-0.998526930809021,-1.0,,-0.5144841074943542,,,-0.8716669082641602,,-0.9986041188240052,,-0.980973482131958,-0.9055757522583008,-0.9954096674919128,-0.9744961857795716,,,,,,,,-0.788687527179718,-0.9932807683944702,-0.442750871181488,-0.9819926023483276,-0.7928571701049805,-0.9823083877563475,-0.7633283138275146,-0.8482822775840759,-0.725868821144104,-0.7249910235404968,-0.8359199166297913,-0.5865631699562073,-0.6913245916366577,-0.6184651255607605,-0.6642981767654419,-0.8748774528503418,-0.6468639373779297,-0.7029911279678345,-0.5826600790023804,-0.9938295483589172,-0.4592014253139496,-0.9928295016288756,-0.7030706405639648,-0.8560813069343567,-0.9467468857765198,-0.928303599357605,-0.7894482612609863,-0.7517783641815186,-0.7573391795158386,-0.8364242315292358,-0.9924228191375732,-0.9875579476356506,-0.9563196301460266,-0.9077104330062866,-0.8074313402175903,-0.8189772367477417,-0.7594828009605408,-0.8721604943275452,-0.6790462136268616,-0.8440414667129517,-0.7909303903579712,-0.7902964353561401,-0.9755338430404664,-0.896544873714447,-0.9828333854675292,-0.9122408628463744,,-0.9567196369171144,-0.998526930809021,-1.0,-0.5144841074943542,-0.8716669082641602,-0.9986041188240052,-0.980973482131958,-0.9055757522583008,-0.9954096674919128,-0.9744961857795716,,,,,,,,-0.9932807683944702,-0.9819926023483276,-0.9823083877563475,-0.7633283138275146,-0.8482822775840759,-0.725868821144104,-0.7249910235404968,-0.8359199166297913,-0.5865631699562073,-0.6913245916366577,-0.6184651255607605,-0.6642981767654419,-0.8748774528503418,-0.6468639373779297,-0.7029911279678345,-0.5826600790023804,-0.9938295483589172,-0.9928295016288756,-0.7030706405639648,-0.8560813069343567,-0.7894482612609863,-0.7517783641815186,-0.7573391795158386,-0.8364242315292358,-0.9924228191375732,-0.9875579476356506,-0.9563196301460266,-0.8189772367477417,-0.7594828009605408,-0.8721604943275452,-0.6790462136268616,-0.8440414667129517,-0.7909303903579712,-0.7902964353561401,-0.9755338430404664,-0.896544873714447
cholec80_irrigator_presence,-0.984412968158722,-0.815908670425415,,-0.94920551776886,-0.5253979563713074,-0.9977494478225708,-0.993859052658081,-0.9999620914459229,,-0.5078919529914856,,,-0.8727694749832153,,-0.9980867505073548,,-0.9868543148040771,-0.8848661780357361,-0.9939505457878112,-0.9660284519195556,,,,,,,,-0.8057646155357361,-0.9926005601882936,-0.5728837847709656,-0.9652084112167358,-0.3321428596973419,-0.9782640337944032,-0.7503259778022766,-0.8235188126564026,-0.6986271142959595,-0.6871203184127808,-0.8267595171928406,-0.8557136058807373,-0.6662835478782654,-0.5977368950843811,-0.6612898111343384,-0.8559890985488892,-0.6325021982192993,-0.6764309406280518,-0.5539430975914001,-0.9955336451530457,-0.6653646230697632,-0.992588758468628,-0.7179280519485474,-0.8473184704780579,-0.8979501128196716,-0.9369642734527588,-0.8171724081039429,-0.7980484366416931,-0.6893561482429504,-0.8424267172813416,-0.9921108484268188,-0.9867180585861206,-0.942946434020996,-0.4899619519710541,-0.7492232918739319,-0.840941309928894,-0.7675724029541016,-0.8473765850067139,-0.7139954566955566,-0.8512536287307739,-0.7899686098098755,-0.8324849605560303,-0.9642717242240906,-0.8259445428848267,-0.984412968158722,-0.815908670425415,,-0.94920551776886,-0.993859052658081,-0.9999620914459229,-0.5078919529914856,-0.8727694749832153,-0.9980867505073548,-0.9868543148040771,-0.8848661780357361,-0.9939505457878112,-0.9660284519195556,,,,,,,,-0.9926005601882936,-0.9652084112167358,-0.9782640337944032,-0.7503259778022766,-0.8235188126564026,-0.6986271142959595,-0.6871203184127808,-0.8267595171928406,-0.8557136058807373,-0.6662835478782654,-0.5977368950843811,-0.6612898111343384,-0.8559890985488892,-0.6325021982192993,-0.6764309406280518,-0.5539430975914001,-0.9955336451530457,-0.992588758468628,-0.7179280519485474,-0.8473184704780579,-0.8171724081039429,-0.7980484366416931,-0.6893561482429504,-0.8424267172813416,-0.9921108484268188,-0.9867180585861206,-0.942946434020996,-0.840941309928894,-0.7675724029541016,-0.8473765850067139,-0.7139954566955566,-0.8512536287307739,-0.7899686098098755,-0.8324849605560303,-0.9642717242240906,-0.8259445428848267
