s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
lapgyn4_anatomical_structures,,-0.6990562677383423,-0.7083948850631714,-0.846433162689209,-0.6348214149475098,-0.9930555820465088,-0.9810606241226196,-0.9990741014480592,-0.7261744737625122,-0.8063262701034546,-0.8770511746406555,-0.6461449265480042,-0.7583000659942627,-0.7537000179290771,-0.9696824550628662,-0.8773492574691772,-0.8250349760055542,-0.3446062803268432,-0.962934136390686,-0.9473842978477478,-0.849781334400177,-0.8060860633850098,-0.9326813220977784,-0.6117538213729858,-0.6741403341293335,-0.6807408332824707,-0.8694231510162354,-0.4413082599639892,-0.9800000190734864,-0.879365086555481,-0.9833228588104248,-0.7607142925262451,-0.9470046162605286,-0.7166409492492676,-0.7621972560882568,-0.5699794292449951,-0.6231889128684998,-0.7442655563354492,-0.8095359802246094,-0.6353062987327576,-0.5221892595291138,-0.602401614189148,-0.8071991205215454,-0.5916445255279541,-0.6046854853630066,-0.5048868656158447,-0.985435426235199,-0.6875,-0.988666296005249,-0.519110381603241,-0.6002554893493652,-0.8736631274223328,-0.9071428775787354,-0.7543793320655823,-0.4675555527210235,-0.4307108521461487,-0.4447531104087829,-0.9742968678474426,-0.9025667309761048,-0.6806330680847168,-0.8624034523963928,-0.6214286088943481,-0.7979239225387573,-0.7278220057487488,-0.8356481790542603,-0.6726729273796082,-0.8018813133239746,-0.7441842555999756,-0.7722541093826294,-0.9488746523857116,-0.5544772744178772,,-0.6990562677383423,-0.7083948850631714,-0.846433162689209,-0.9810606241226196,-0.9990741014480592,-0.8063262701034546,-0.7583000659942627,-0.9696824550628662,-0.8250349760055542,-0.3446062803268432,-0.962934136390686,-0.9473842978477478,-0.849781334400177,-0.8060860633850098,-0.9326813220977784,-0.6117538213729858,-0.6741403341293335,-0.6807408332824707,-0.8694231510162354,-0.9800000190734864,-0.9833228588104248,-0.9470046162605286,-0.7166409492492676,-0.7621972560882568,-0.5699794292449951,-0.6231889128684998,-0.7442655563354492,-0.8095359802246094,-0.6353062987327576,-0.5221892595291138,-0.602401614189148,-0.8071991205215454,-0.5916445255279541,-0.6046854853630066,-0.5048868656158447,-0.985435426235199,-0.988666296005249,-0.519110381603241,-0.6002554893493652,-0.7543793320655823,-0.4675555527210235,-0.4307108521461487,-0.4447531104087829,-0.9742968678474426,-0.9025667309761048,-0.6806330680847168,-0.7979239225387573,-0.7278220057487488,-0.8356481790542603,-0.6726729273796082,-0.8018813133239746,-0.7441842555999756,-0.7722541093826294,-0.9488746523857116,-0.5544772744178772
lapgyn4_instrument_count,-0.9088027477264404,-0.6906535625457764,,-0.8468939065933228,-0.618898868560791,-0.9722222089767456,-0.9734848737716676,-0.9970370531082152,-0.7179960012435913,-0.8079019784927368,-0.8778224587440491,-0.6466705203056335,-0.7933000326156616,-0.7294999361038208,-0.9737666845321656,-0.8796099424362183,-0.8256021738052368,-0.3705158829689026,-0.962934136390686,-0.9374340772628784,,,,,,,,-0.4504480361938476,-0.9816666841506958,-0.888888955116272,-0.9717352390289308,-0.4964285492897033,-0.9333328008651732,-0.7201025485992432,-0.7571839094161987,-0.5638241767883301,-0.595244288444519,-0.7626441717147827,-0.8053216934204102,-0.6219548583030701,-0.5219718813896179,-0.6096064448356628,-0.8380744457244873,-0.5589760541915894,-0.6013668775558472,-0.5124537348747253,-0.9781852960586548,-0.625,-0.9796067476272584,-0.5375202298164368,-0.6014813184738159,-0.8591800332069397,-0.9142856597900392,-0.6737241744995117,-0.4533909559249878,-0.4534488022327423,-0.470370352268219,-0.9879654049873352,-0.923949122428894,-0.7607461214065552,-0.8506051301956177,-0.6672619581222534,-0.788434624671936,-0.7307811975479126,-0.8439815044403076,-0.6672160625457764,-0.8335376977920532,-0.7677745819091797,-0.7724901437759399,-0.9659714698791504,-0.6045392751693726,-0.9088027477264404,-0.6906535625457764,,-0.8468939065933228,-0.9734848737716676,-0.9970370531082152,-0.8079019784927368,-0.7933000326156616,-0.9737666845321656,-0.8256021738052368,-0.3705158829689026,-0.962934136390686,-0.9374340772628784,,,,,,,,-0.9816666841506958,-0.9717352390289308,-0.9333328008651732,-0.7201025485992432,-0.7571839094161987,-0.5638241767883301,-0.595244288444519,-0.7626441717147827,-0.8053216934204102,-0.6219548583030701,-0.5219718813896179,-0.6096064448356628,-0.8380744457244873,-0.5589760541915894,-0.6013668775558472,-0.5124537348747253,-0.9781852960586548,-0.9796067476272584,-0.5375202298164368,-0.6014813184738159,-0.6737241744995117,-0.4533909559249878,-0.4534488022327423,-0.470370352268219,-0.9879654049873352,-0.923949122428894,-0.7607461214065552,-0.788434624671936,-0.7307811975479126,-0.8439815044403076,-0.6672160625457764,-0.8335376977920532,-0.7677745819091797,-0.7724901437759399,-0.9659714698791504,-0.6045392751693726
lapgyn4_surgical_actions,-0.9216871857643129,,-0.7217267751693726,-0.8435956239700317,-0.571279764175415,-0.9722222089767456,-0.992424249649048,-0.9974359273910522,-0.723393976688385,-0.8050359487533569,-0.874495267868042,-0.6048299074172974,-0.7195000052452087,-0.7554999589920044,-0.9684172868728638,-0.8785903453826904,-0.8255442380905151,-0.3305680751800537,-0.9687023162841796,-0.9295944571495056,-0.8408682942390442,-0.8744374513626099,-0.9383123517036438,-0.6730682849884033,-0.7112258672714233,-0.7262120842933655,-0.8535497188568115,-0.4931003451347351,-0.9800000190734864,-0.879365086555481,-0.9711716771125792,-0.7321428656578064,-0.9575433135032654,-0.6960703730583191,-0.7335665225982666,-0.5773653388023376,-0.5949572920799255,-0.7652787566184998,-0.8127366304397583,-0.6045411825180054,-0.5373090505599976,-0.6093447804450989,-0.8344134092330933,-0.5589871406555176,-0.6372857689857483,-0.5134574174880981,-0.9736021757125854,-0.7083333730697632,-0.980125904083252,-0.5580316185951233,-0.587449312210083,-0.8952763080596924,-0.8794642686843872,-0.7620689868927002,-0.400916039943695,-0.4580864608287811,-0.4664351940155029,-0.9901961088180542,-0.8563679456710815,-0.7142312526702881,-0.7953233122825623,-0.688095211982727,-0.7930102944374084,-0.729460597038269,-0.8125,-0.6720240116119385,-0.8131433725357056,-0.6891792416572571,-0.7683123350143433,-0.9701367616653442,-0.6008424758911133,-0.9216871857643129,,-0.7217267751693726,-0.8435956239700317,-0.992424249649048,-0.9974359273910522,-0.8050359487533569,-0.7195000052452087,-0.9684172868728638,-0.8255442380905151,-0.3305680751800537,-0.9687023162841796,-0.9295944571495056,-0.8408682942390442,-0.8744374513626099,-0.9383123517036438,-0.6730682849884033,-0.7112258672714233,-0.7262120842933655,-0.8535497188568115,-0.9800000190734864,-0.9711716771125792,-0.9575433135032654,-0.6960703730583191,-0.7335665225982666,-0.5773653388023376,-0.5949572920799255,-0.7652787566184998,-0.8127366304397583,-0.6045411825180054,-0.5373090505599976,-0.6093447804450989,-0.8344134092330933,-0.5589871406555176,-0.6372857689857483,-0.5134574174880981,-0.9736021757125854,-0.980125904083252,-0.5580316185951233,-0.587449312210083,-0.7620689868927002,-0.400916039943695,-0.4580864608287811,-0.4664351940155029,-0.9901961088180542,-0.8563679456710815,-0.7142312526702881,-0.7930102944374084,-0.729460597038269,-0.8125,-0.6720240116119385,-0.8131433725357056,-0.6891792416572571,-0.7683123350143433,-0.9701367616653442,-0.6008424758911133
laryngeal_tissues,-0.9172626733779908,-0.6972270607948303,-0.7437700033187866,-0.8678087592124939,-0.7379464507102966,-0.9861111044883728,,-0.99732905626297,-0.7256815433502197,-0.8138263821601868,-0.8529199361801147,-0.6074294447898865,-0.7324999570846558,-0.7339000105857849,-0.9712722301483154,-0.8757091760635376,-0.8255358934402466,-0.4010243117809295,-0.9661381244659424,-0.9323835372924804,-0.8521839380264282,-0.8459696769714355,-0.9411946535110474,-0.6233649849891663,-0.6670156717300415,-0.7026731967926025,-0.8430558443069458,-0.4643369317054748,-0.9791666269302368,-0.888888955116272,-0.9717352390289308,-0.8535714149475098,-0.9453935623168944,-0.701085090637207,-0.7695103883743286,-0.5834020376205444,-0.6094244122505188,-0.7328475713729858,-0.8156652450561523,-0.6417455077171326,-0.5263304114341736,-0.6081490516662598,-0.8309342265129089,-0.5611147880554199,-0.6211646199226379,-0.5055457353591919,-0.9823752641677856,-0.6666666865348816,-0.987269639968872,-0.5733427405357361,-0.597750186920166,-0.9251337051391602,-0.8866071701049805,-0.7389999628067017,-0.433575838804245,-0.3775619864463806,-0.4373456835746765,-0.9846974611282348,-0.9065091013908386,-0.7493517398834229,-0.8520951271057129,-0.6755952835083008,-0.7946492433547974,-0.7474461793899536,-0.8481481671333313,-0.6927961707115173,-0.8340862989425659,-0.7558803558349609,-0.7860250473022461,-0.9659714698791504,-0.5936369299888611,-0.9172626733779908,-0.6972270607948303,-0.7437700033187866,-0.8678087592124939,,-0.99732905626297,-0.8138263821601868,-0.7324999570846558,-0.9712722301483154,-0.8255358934402466,-0.4010243117809295,-0.9661381244659424,-0.9323835372924804,-0.8521839380264282,-0.8459696769714355,-0.9411946535110474,-0.6233649849891663,-0.6670156717300415,-0.7026731967926025,-0.8430558443069458,-0.9791666269302368,-0.9717352390289308,-0.9453935623168944,-0.701085090637207,-0.7695103883743286,-0.5834020376205444,-0.6094244122505188,-0.7328475713729858,-0.8156652450561523,-0.6417455077171326,-0.5263304114341736,-0.6081490516662598,-0.8309342265129089,-0.5611147880554199,-0.6211646199226379,-0.5055457353591919,-0.9823752641677856,-0.987269639968872,-0.5733427405357361,-0.597750186920166,-0.7389999628067017,-0.433575838804245,-0.3775619864463806,-0.4373456835746765,-0.9846974611282348,-0.9065091013908386,-0.7493517398834229,-0.7946492433547974,-0.7474461793899536,-0.8481481671333313,-0.6927961707115173,-0.8340862989425659,-0.7558803558349609,-0.7860250473022461,-0.9659714698791504,-0.5936369299888611
mednode_melanoma_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9791666269302368,-0.888888955116272,-0.9726553559303284,,-0.9458775520324708,-0.7199429273605347,-0.7521985769271851,-0.5700974464416504,-0.623683750629425,-0.7545667886734009,-0.8023186922073364,-0.6398593187332153,-0.5254992842674255,-0.598511278629303,-0.8295998573303223,-0.5596852898597717,-0.6110153198242188,-0.5072697997093201,-0.9848705530166626,-0.6458333730697632,-0.9797673225402832,-0.551897406578064,-0.6115605235099792,-0.8513814210891724,-0.8982142806053162,-0.7340689897537231,-0.4491904675960541,-0.4177514314651489,-0.4864969253540039,-0.9781614542007446,-0.8786017298698425,-0.7588951587677002,-0.8635590076446533,-0.711904764175415,-0.8026494979858398,-0.7290146350860596,-0.8620370626449585,-0.6607246398925781,-0.8265836238861084,-0.7552580237388611,-0.7781668901443481,-0.9830127954483032,-0.5844216346740723,,,,,,,,,,,,,,,,,,,,,-0.9791666269302368,-0.9726553559303284,-0.9458775520324708,-0.7199429273605347,-0.7521985769271851,-0.5700974464416504,-0.623683750629425,-0.7545667886734009,-0.8023186922073364,-0.6398593187332153,-0.5254992842674255,-0.598511278629303,-0.8295998573303223,-0.5596852898597717,-0.6110153198242188,-0.5072697997093201,-0.9848705530166626,-0.9797673225402832,-0.551897406578064,-0.6115605235099792,-0.7340689897537231,-0.4491904675960541,-0.4177514314651489,-0.4864969253540039,-0.9781614542007446,-0.8786017298698425,-0.7588951587677002,-0.8026494979858398,-0.7290146350860596,-0.8620370626449585,-0.6607246398925781,-0.8265836238861084,-0.7552580237388611,-0.7781668901443481,-0.9830127954483032,-0.5844216346740723
mnist_digit_classification,-0.9328731298446656,-0.7029092311859131,-0.7486853003501892,-0.8887109756469727,-0.5837797522544861,-0.9722222089767456,-0.9848484992980956,-0.9940099716186525,-0.6659877300262451,-0.8159879446029663,-0.8702834248542786,-0.6000938415527344,-0.7448999881744385,-0.7502000331878662,,-0.8689272999763489,-0.9130359888076782,-0.3707512021064758,-0.9832776188850404,-0.9347580671310424,-0.8538357019424438,-0.8577053546905518,-0.9235568046569824,-0.6550278067588806,-0.7212585210800171,-0.7109805345535278,-0.8800716400146484,-0.5060036182403564,-0.9800000190734864,-0.888888955116272,-0.9809190034866332,-0.8035714626312256,-0.942183554172516,-0.7076816558837891,-0.7616016864776611,-0.5904093384742737,-0.5993890762329102,-0.733485996723175,-0.8147427439689636,-0.6342419385910034,-0.5320517420768738,-0.605482816696167,-0.8411160707473755,-0.5895168781280518,-0.5967178344726562,-0.5086452960968018,-0.9855141043663024,-0.6666666865348816,-0.9774930477142334,-0.5420272350311279,-0.5919034481048584,-0.895053505897522,-0.9267857074737548,-0.7260689735412598,-0.4754166007041931,-0.456886887550354,-0.4629629552364349,-0.989002764225006,-0.911645770072937,-0.722282886505127,-0.7785988450050354,-0.675000011920929,-0.7852507829666138,-0.7158123850822449,-0.8217592835426331,-0.6578946113586426,-0.8335538506507874,-0.7323951721191406,-0.7858655452728271,-0.9744102954864502,-0.6012467741966248,-0.9328731298446656,-0.7029092311859131,-0.7486853003501892,-0.8887109756469727,-0.9848484992980956,-0.9940099716186525,-0.8159879446029663,-0.7448999881744385,,-0.9130359888076782,-0.3707512021064758,-0.9832776188850404,-0.9347580671310424,-0.8538357019424438,-0.8577053546905518,-0.9235568046569824,-0.6550278067588806,-0.7212585210800171,-0.7109805345535278,-0.8800716400146484,-0.9800000190734864,-0.9809190034866332,-0.942183554172516,-0.7076816558837891,-0.7616016864776611,-0.5904093384742737,-0.5993890762329102,-0.733485996723175,-0.8147427439689636,-0.6342419385910034,-0.5320517420768738,-0.605482816696167,-0.8411160707473755,-0.5895168781280518,-0.5967178344726562,-0.5086452960968018,-0.9855141043663024,-0.9774930477142334,-0.5420272350311279,-0.5919034481048584,-0.7260689735412598,-0.4754166007041931,-0.456886887550354,-0.4629629552364349,-0.989002764225006,-0.911645770072937,-0.722282886505127,-0.7852507829666138,-0.7158123850822449,-0.8217592835426331,-0.6578946113586426,-0.8335538506507874,-0.7323951721191406,-0.7858655452728271,-0.9744102954864502,-0.6012467741966248
mura_xr_elbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9777777791023254,-0.888888955116272,-0.9643168449401855,-0.610714316368103,-0.9495275020599364,-0.71103835105896,-0.7797155380249023,-0.5707603096961975,-0.6170756220817566,-0.7422881126403809,-0.811357855796814,-0.6262535452842712,-0.5494184494018555,-0.5895572900772095,-0.8359671831130981,-0.5454787015914917,-0.631874680519104,-0.5058836340904236,-0.9837409257888794,-0.7083333730697632,-0.9731426239013672,-0.5399330854415894,-0.5657963752746582,-0.8507130146026611,-0.9116071462631226,-0.7417585849761963,-0.4028950333595276,-0.3742869794368744,-0.4255401492118835,-0.9857348203659058,-0.9108299016952516,-0.7526881098747253,-0.8397494554519653,-0.6541666984558105,-0.8025506138801575,-0.7365652322769165,-0.8152778148651123,-0.6802715063095093,-0.825486421585083,-0.7539647221565247,,-0.9617534875869752,-0.5831390619277954,,,,,,,,,,,,,,,,,,,,,-0.9777777791023254,-0.9643168449401855,-0.9495275020599364,-0.71103835105896,-0.7797155380249023,-0.5707603096961975,-0.6170756220817566,-0.7422881126403809,-0.811357855796814,-0.6262535452842712,-0.5494184494018555,-0.5895572900772095,-0.8359671831130981,-0.5454787015914917,-0.631874680519104,-0.5058836340904236,-0.9837409257888794,-0.9731426239013672,-0.5399330854415894,-0.5657963752746582,-0.7417585849761963,-0.4028950333595276,-0.3742869794368744,-0.4255401492118835,-0.9857348203659058,-0.9108299016952516,-0.7526881098747253,-0.8025506138801575,-0.7365652322769165,-0.8152778148651123,-0.6802715063095093,-0.825486421585083,-0.7539647221565247,,-0.9617534875869752,-0.5831390619277954
mura_xr_finger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9788888692855836,-0.888888955116272,-0.9791536331176758,-0.7928571701049805,-0.9189232587814332,-0.7026280164718628,-0.776386559009552,-0.5009644627571106,-0.6401536464691162,-0.7530888319015503,-0.7968775033950806,-0.638818621635437,-0.5541660785675049,-0.5941470861434937,-0.8376028537750244,-0.588098406791687,-0.6226748824119568,-0.5140608549118042,-0.9785141944885254,-0.7083333730697632,-0.988666296005249,-0.5223720669746399,-0.6004857420921326,-0.8948307037353516,-0.8767856955528259,-0.7039310932159424,-0.4413574934005737,-0.4207409620285034,-0.4547068178653717,-0.9803921580314636,-0.8880075216293335,-0.7210474014282227,-0.8509396314620972,-0.7166666388511658,-0.8009181618690491,-0.7272353172302246,-0.8291666507720947,-0.6861409544944763,-0.8147568702697754,,-0.7846983075141907,-0.9659173488616944,-0.5766521096229553,,,,,,,,,,,,,,,,,,,,,-0.9788888692855836,-0.9791536331176758,-0.9189232587814332,-0.7026280164718628,-0.776386559009552,-0.5009644627571106,-0.6401536464691162,-0.7530888319015503,-0.7968775033950806,-0.638818621635437,-0.5541660785675049,-0.5941470861434937,-0.8376028537750244,-0.588098406791687,-0.6226748824119568,-0.5140608549118042,-0.9785141944885254,-0.988666296005249,-0.5223720669746399,-0.6004857420921326,-0.7039310932159424,-0.4413574934005737,-0.4207409620285034,-0.4547068178653717,-0.9803921580314636,-0.8880075216293335,-0.7210474014282227,-0.8009181618690491,-0.7272353172302246,-0.8291666507720947,-0.6861409544944763,-0.8147568702697754,,-0.7846983075141907,-0.9659173488616944,-0.5766521096229553
mura_xr_forearm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.977222204208374,-0.888888955116272,-0.9660822153091432,-0.8785713911056519,-0.950066328048706,-0.6978110074996948,-0.7669304609298706,-0.5539047718048096,-0.6208991408348083,-0.7506054639816284,-0.811468780040741,-0.6484389305114746,-0.5239264369010925,-0.5990318059921265,-0.8231682777404785,-0.571043848991394,-0.6080409288406372,-0.5022522211074829,-0.984148383140564,-0.6875000596046448,-0.982041597366333,-0.5773827433586121,-0.6175109148025513,-0.9028520584106444,-0.931249976158142,-0.4954482614994049,-0.5351572036743164,-0.4101863503456116,-0.488811731338501,-0.9852941036224364,-0.9160935878753662,-0.7333375215530396,-0.8673903942108154,-0.6779761910438538,-0.8058779835700989,-0.7290082573890686,-0.8236111402511597,-0.6383021473884583,,-0.7536898851394653,-0.7965875864028931,-0.9701381921768188,-0.5977041721343994,,,,,,,,,,,,,,,,,,,,,-0.977222204208374,-0.9660822153091432,-0.950066328048706,-0.6978110074996948,-0.7669304609298706,-0.5539047718048096,-0.6208991408348083,-0.7506054639816284,-0.811468780040741,-0.6484389305114746,-0.5239264369010925,-0.5990318059921265,-0.8231682777404785,-0.571043848991394,-0.6080409288406372,-0.5022522211074829,-0.984148383140564,-0.982041597366333,-0.5773827433586121,-0.6175109148025513,-0.4954482614994049,-0.5351572036743164,-0.4101863503456116,-0.488811731338501,-0.9852941036224364,-0.9160935878753662,-0.7333375215530396,-0.8058779835700989,-0.7290082573890686,-0.8236111402511597,-0.6383021473884583,,-0.7536898851394653,-0.7965875864028931,-0.9701381921768188,-0.5977041721343994
mura_xr_hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.976111114025116,-0.888888955116272,-0.9610676765441896,-0.8428571224212646,-0.9371637105941772,-0.7150959372520447,-0.7462882995605469,-0.5390375256538391,-0.6031183004379272,-0.7433105707168579,-0.7931991815567017,-0.6362523436546326,-0.517306387424469,-0.5068517923355103,-0.8060804605484009,-0.572473406791687,-0.6132277250289917,-0.5175291299819946,-0.984305739402771,-0.625,-0.9764549732208252,-0.548635721206665,-0.6193393468856812,-0.9021836519241332,-0.9258928298950196,-0.718999981880188,-0.4121458232402801,-0.4365907609462738,-0.4728395342826843,-0.9841008186340332,-0.885887861251831,-0.7709392309188843,-0.8512133359909058,-0.6309523582458496,-0.7985010147094727,-0.7372671365737915,-0.8513889312744141,,-0.8335538506507874,-0.518542468547821,-0.787887454032898,-0.9659159779548644,-0.6224925518035889,,,,,,,,,,,,,,,,,,,,,-0.976111114025116,-0.9610676765441896,-0.9371637105941772,-0.7150959372520447,-0.7462882995605469,-0.5390375256538391,-0.6031183004379272,-0.7433105707168579,-0.7931991815567017,-0.6362523436546326,-0.517306387424469,-0.5068517923355103,-0.8060804605484009,-0.572473406791687,-0.6132277250289917,-0.5175291299819946,-0.984305739402771,-0.9764549732208252,-0.548635721206665,-0.6193393468856812,-0.718999981880188,-0.4121458232402801,-0.4365907609462738,-0.4728395342826843,-0.9841008186340332,-0.885887861251831,-0.7709392309188843,-0.7985010147094727,-0.7372671365737915,-0.8513889312744141,,-0.8335538506507874,-0.518542468547821,-0.787887454032898,-0.9659159779548644,-0.6224925518035889
mura_xr_humerus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9783333539962769,-0.888888955116272,-0.96869295835495,-0.8178571462631226,-0.9323975443840028,-0.7216775417327881,-0.7471879720687866,-0.5346108078956604,-0.617921769618988,-0.7441941499710083,-0.8084532022476196,-0.6333963871002197,-0.5196354389190674,-0.609342098236084,-0.8338043689727783,-0.531981348991394,-0.6204025745391846,-0.5077186226844788,-0.9837409257888794,-0.7708333730697632,-0.9816830158233644,-0.5219050645828247,-0.5787671804428101,-0.8585115671157837,-0.8901785612106323,-0.7263793349266052,-0.5593467950820923,-0.4788537621498108,-0.4482253193855285,-0.9851381182670592,-0.9200403094291688,-0.7237905263900757,-0.8750532865524292,-0.6720238327980042,-0.7920902967453003,-0.7450096607208252,,-0.6528441309928894,-0.816902756690979,-0.7544375658035278,-0.7806544303894043,-0.9533132314682008,-0.5904006361961365,,,,,,,,,,,,,,,,,,,,,-0.9783333539962769,-0.96869295835495,-0.9323975443840028,-0.7216775417327881,-0.7471879720687866,-0.5346108078956604,-0.617921769618988,-0.7441941499710083,-0.8084532022476196,-0.6333963871002197,-0.5196354389190674,-0.609342098236084,-0.8338043689727783,-0.531981348991394,-0.6204025745391846,-0.5077186226844788,-0.9837409257888794,-0.9816830158233644,-0.5219050645828247,-0.5787671804428101,-0.7263793349266052,-0.5593467950820923,-0.4788537621498108,-0.4482253193855285,-0.9851381182670592,-0.9200403094291688,-0.7237905263900757,-0.7920902967453003,-0.7450096607208252,,-0.6528441309928894,-0.816902756690979,-0.7544375658035278,-0.7806544303894043,-0.9533132314682008,-0.5904006361961365
mura_xr_shoulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9786111116409302,-0.879365086555481,-0.9654438495635986,-0.7785714268684387,-0.9429306983947754,-0.7122325897216797,-0.7666919827461243,-0.5657654404640198,-0.6145138144493103,-0.745578408241272,-0.8108682632446289,-0.6427270770072937,-0.54362952709198,-0.60976243019104,-0.8277711272239685,-0.5873781442642212,-0.6233692765235901,-0.5081493854522705,-0.9840697646141052,-0.6250000596046448,-0.980125904083252,-0.534725546836853,-0.5903837084770203,-0.8877005577087402,-0.9133929014205932,-0.6940689086914062,-0.475869745016098,-0.4193694591522217,-0.4277777969837188,-0.9830634593963624,-0.8950052261352539,-0.761332094669342,-0.8517911434173584,-0.6083333492279053,-0.786841869354248,,-0.8393518328666687,-0.6633908748626709,-0.8550292253494263,-0.7459787130355835,-0.7892014384269714,-0.9786838293075562,-0.5986573696136475,,,,,,,,,,,,,,,,,,,,,-0.9786111116409302,-0.9654438495635986,-0.9429306983947754,-0.7122325897216797,-0.7666919827461243,-0.5657654404640198,-0.6145138144493103,-0.745578408241272,-0.8108682632446289,-0.6427270770072937,-0.54362952709198,-0.60976243019104,-0.8277711272239685,-0.5873781442642212,-0.6233692765235901,-0.5081493854522705,-0.9840697646141052,-0.980125904083252,-0.534725546836853,-0.5903837084770203,-0.6940689086914062,-0.475869745016098,-0.4193694591522217,-0.4277777969837188,-0.9830634593963624,-0.8950052261352539,-0.761332094669342,-0.786841869354248,,-0.8393518328666687,-0.6633908748626709,-0.8550292253494263,-0.7459787130355835,-0.7892014384269714,-0.9786838293075562,-0.5986573696136475
