s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
emnist_digit_classification,-0.9921792149543762,-0.9584341049194336,-0.8972316980361938,-0.9690147638320924,-0.7571902275085449,-0.9996142387390136,-1.0,-0.9999991655349731,-0.9957510828971864,-0.975044846534729,-0.998665690422058,-0.995688796043396,-0.9759321212768556,-0.9964554905891418,-0.9986607432365416,,-0.9751439094543456,-0.9093124270439148,-0.99410218000412,-0.986613631248474,-0.9322367310523988,-0.940906584262848,-0.9862293004989624,-0.9018890261650084,-0.8661375641822815,-0.9117318987846376,-0.9397060871124268,-0.8257851004600525,-0.9941022992134094,-0.8952159881591797,-0.9957950711250304,-0.8535714149475098,-0.9872233271598816,-0.7808403968811035,-0.875775933265686,-0.7258147597312927,-0.7304574251174927,-0.8609954714775085,-0.8881258368492126,-0.7061306238174438,-0.6776505708694458,-0.6932820081710815,-0.9147644639015198,-0.6170157194137573,-0.7245798110961914,-0.5771497488021851,-0.996963620185852,-0.6861979365348816,-0.9982341527938844,-0.77177894115448,-0.9072794914245604,-0.9569964408874512,-0.9599107503890992,-0.8161206841468811,-0.7975406646728516,-0.7780339121818542,-0.8226418495178223,-0.9995359182357788,-0.9935808181762696,-0.9646705985069276,-0.9427918791770936,-0.8700642585754395,-0.8671377301216125,-0.7991621494293213,-0.9354012608528136,-0.7603766918182373,-0.8896383047103882,-0.8465912342071533,-0.8502285480499268,-0.9957095384597778,-0.9123765230178832,-0.9921792149543762,-0.9584341049194336,-0.8972316980361938,-0.9690147638320924,-1.0,-0.9999991655349731,-0.975044846534729,-0.9759321212768556,-0.9986607432365416,-0.9751439094543456,-0.9093124270439148,-0.99410218000412,-0.986613631248474,-0.9322367310523988,-0.940906584262848,-0.9862293004989624,-0.9018890261650084,-0.8661375641822815,-0.9117318987846376,-0.9397060871124268,-0.9941022992134094,-0.9957950711250304,-0.9872233271598816,-0.7808403968811035,-0.875775933265686,-0.7258147597312927,-0.7304574251174927,-0.8609954714775085,-0.8881258368492126,-0.7061306238174438,-0.6776505708694458,-0.6932820081710815,-0.9147644639015198,-0.6170157194137573,-0.7245798110961914,-0.5771497488021851,-0.996963620185852,-0.9982341527938844,-0.77177894115448,-0.9072794914245604,-0.8161206841468811,-0.7975406646728516,-0.7780339121818542,-0.8226418495178223,-0.9995359182357788,-0.9935808181762696,-0.9646705985069276,-0.8671377301216125,-0.7991621494293213,-0.9354012608528136,-0.7603766918182373,-0.8896383047103882,-0.8465912342071533,-0.8502285480499268,-0.9957095384597778,-0.9123765230178832
eye_condition_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9928635358810424,-0.9661783576011658,-0.9964548349380492,-0.9571428894996644,-0.9900954961776732,-0.7837777137756348,-0.8624018430709839,-0.7572275400161743,-0.7409168481826782,-0.862625241279602,-0.8934250473976135,-0.7036668062210083,-0.6808668375015259,-0.7034421563148499,-0.9168824553489684,-0.6465812921524048,-0.7343573570251465,-0.634300708770752,-0.9993135929107666,-0.801649272441864,-0.9936535358428956,-0.716968834400177,-0.9299154281616212,-0.9607843160629272,-0.9807143211364746,-0.8216551542282104,-0.8175832629203796,-0.8344703912734985,-0.8223368525505066,-0.998032569885254,-0.9953864812850952,-0.9709421396255492,-0.9371588230133056,,-0.8731667399406433,-0.8176686763763428,-0.9130247235298156,-0.7493189573287964,-0.8958017826080322,-0.8330005407333374,-0.8650571703910828,-0.998907744884491,-0.9246764183044434,,,,,,,,,,,,,,,,,,,,,-0.9928635358810424,-0.9964548349380492,-0.9900954961776732,-0.7837777137756348,-0.8624018430709839,-0.7572275400161743,-0.7409168481826782,-0.862625241279602,-0.8934250473976135,-0.7036668062210083,-0.6808668375015259,-0.7034421563148499,-0.9168824553489684,-0.6465812921524048,-0.7343573570251465,-0.634300708770752,-0.9993135929107666,-0.9936535358428956,-0.716968834400177,-0.9299154281616212,-0.8216551542282104,-0.8175832629203796,-0.8344703912734985,-0.8223368525505066,-0.998032569885254,-0.9953864812850952,-0.9709421396255492,-0.8731667399406433,-0.8176686763763428,-0.9130247235298156,-0.7493189573287964,-0.8958017826080322,-0.8330005407333374,-0.8650571703910828,-0.998907744884491,-0.9246764183044434
hyperkvasir_anatomical-landmarks,-0.9952165484428406,-0.965461790561676,-0.901457667350769,-0.9675101637840272,-0.9295542240142822,-0.9996784925460817,-0.9998469352722168,-1.0,-0.9951857328414916,-0.963552176952362,-0.99807471036911,-0.9948910474777222,-0.9845600128173828,-0.9959826469421388,-0.9991177916526794,-0.9969412088394164,,-0.9017815589904784,-0.9929060339927672,-0.9875118732452391,-0.935417890548706,-0.953316330909729,-0.9861564636230468,-0.8805418014526367,-0.909310221672058,-0.9277114868164062,-0.9587398767471312,-0.8654264807701111,-0.994059443473816,-0.6931236982345581,-0.99374258518219,-0.5785714387893677,-0.990203320980072,-0.7723027467727661,-0.8584915399551392,-0.7631438374519348,-0.7184262871742249,-0.8570846915245056,-0.8794727325439453,-0.6951133012771606,-0.6545504927635193,-0.675548255443573,-0.908650279045105,-0.662832498550415,-0.7292572259902954,-0.6223681569099426,-0.9977108240127563,-0.5811631679534912,-0.9942903518676758,-0.746003270149231,-0.9299155473709106,-0.979946494102478,-0.9762500524520874,-0.7967069149017334,-0.8267717361450195,-0.7811078429222107,-0.839871883392334,-0.9971151351928712,-0.9954246282577516,-0.9724896550178528,-0.96367084980011,-0.8371207118034363,-0.8637601137161255,-0.8065195679664612,-0.8717901706695557,-0.731417179107666,-0.8914614915847778,-0.835318386554718,-0.8610982894897461,-0.99564927816391,-0.9176220297813416,-0.9952165484428406,-0.965461790561676,-0.901457667350769,-0.9675101637840272,-0.9998469352722168,-1.0,-0.963552176952362,-0.9845600128173828,-0.9991177916526794,,-0.9017815589904784,-0.9929060339927672,-0.9875118732452391,-0.935417890548706,-0.953316330909729,-0.9861564636230468,-0.8805418014526367,-0.909310221672058,-0.9277114868164062,-0.9587398767471312,-0.994059443473816,-0.99374258518219,-0.990203320980072,-0.7723027467727661,-0.8584915399551392,-0.7631438374519348,-0.7184262871742249,-0.8570846915245056,-0.8794727325439453,-0.6951133012771606,-0.6545504927635193,-0.675548255443573,-0.908650279045105,-0.662832498550415,-0.7292572259902954,-0.6223681569099426,-0.9977108240127563,-0.9942903518676758,-0.746003270149231,-0.9299155473709106,-0.7967069149017334,-0.8267717361450195,-0.7811078429222107,-0.839871883392334,-0.9971151351928712,-0.9954246282577516,-0.9724896550178528,-0.8637601137161255,-0.8065195679664612,-0.8717901706695557,-0.731417179107666,-0.8914614915847778,-0.835318386554718,-0.8610982894897461,-0.99564927816391,-0.9176220297813416
hyperkvasir_pathological-findings,-0.9933679699897766,-0.960054874420166,-0.8775854706764221,-0.9606879353523254,-0.8401745557785034,-0.9996784925460817,-1.0,-1.0,-0.9949089884757996,-0.9656163454055786,-0.9973862171173096,-0.994027316570282,-0.973419189453125,-0.9950436353683472,-0.998633086681366,-0.9972831606864928,-0.9851473569869996,,-0.9953845739364624,-0.9834163188934326,-0.9274697303771972,-0.9136105179786682,-0.9833518266677856,-0.8930935263633728,-0.8964111804962158,-0.9079846739768982,-0.9707521200180054,-0.8231598138809204,-0.9950965642929076,-0.9634047746658324,-0.9977316856384276,-0.9714285135269164,-0.9923685789108276,-0.7823913097381592,-0.8617655038833618,-0.7000236511230469,-0.7150312066078186,-0.8575007915496826,-0.8806626796722412,-0.6928833723068237,-0.623875617980957,-0.6756616830825806,-0.9061726331710817,-0.6763630509376526,-0.7374258041381836,-0.6475540399551392,-0.998131513595581,-0.8385416865348816,-0.9955532550811768,-0.6910780072212219,-0.8790079355239868,-0.9634580612182616,-0.9632142782211304,-0.8108620643615723,-0.7975627779960632,-0.78676837682724,-0.8519336581230164,-0.9931092262268066,-0.9972257614135742,-0.964918315410614,-0.9666376113891602,-0.8552095890045166,-0.8607088327407837,-0.8094443082809448,-0.9071296453475952,-0.7308615446090698,-0.8950594663619995,-0.8296440839767456,-0.8584280014038086,-0.9974347352981568,-0.9037696719169616,-0.9933679699897766,-0.960054874420166,-0.8775854706764221,-0.9606879353523254,-1.0,-1.0,-0.9656163454055786,-0.973419189453125,-0.998633086681366,-0.9851473569869996,,-0.9953845739364624,-0.9834163188934326,-0.9274697303771972,-0.9136105179786682,-0.9833518266677856,-0.8930935263633728,-0.8964111804962158,-0.9079846739768982,-0.9707521200180054,-0.9950965642929076,-0.9977316856384276,-0.9923685789108276,-0.7823913097381592,-0.8617655038833618,-0.7000236511230469,-0.7150312066078186,-0.8575007915496826,-0.8806626796722412,-0.6928833723068237,-0.623875617980957,-0.6756616830825806,-0.9061726331710817,-0.6763630509376526,-0.7374258041381836,-0.6475540399551392,-0.998131513595581,-0.9955532550811768,-0.6910780072212219,-0.8790079355239868,-0.8108620643615723,-0.7975627779960632,-0.78676837682724,-0.8519336581230164,-0.9931092262268066,-0.9972257614135742,-0.964918315410614,-0.8607088327407837,-0.8094443082809448,-0.9071296453475952,-0.7308615446090698,-0.8950594663619995,-0.8296440839767456,-0.8584280014038086,-0.9974347352981568,-0.9037696719169616
hyperkvasir_quality-of-mucosal-views,-0.9935213327407836,-0.9591329097747804,-0.8944458961486816,-0.9641948342323304,-0.7747696042060852,-0.9996784925460817,-0.9978764653205872,-1.0,-0.9956610202789308,-0.9641404151916504,-0.9981022477149964,-0.996767282485962,-0.9678064584732056,-0.9959333539009094,-0.9974536895751952,-0.9967920780181884,-0.982091188430786,-0.8827375769615173,,-0.9840317964553832,-0.9353477954864502,-0.9271082878112792,-0.9819892644882202,-0.8497235774993896,-0.9291237592697144,-0.8878509402275085,-0.9554383754730223,-0.853545606136322,-0.995036244392395,-0.9231982231140136,-0.9899048805236816,-0.9035714268684388,-0.9844752550125122,-0.7721670866012573,-0.8587486743927002,-0.6987389326095581,-0.7245877385139465,-0.8497714996337891,-0.8847125172615051,-0.7131936550140381,-0.6198222637176514,-0.6787293553352356,-0.9064277410507202,-0.6369127035140991,-0.7229850888252258,-0.620514988899231,-0.992488980293274,-0.8133680820465088,-0.995911717414856,-0.6845313310623169,-0.9073432087898254,-0.9770499467849731,-0.9801785945892334,-0.8243448138237,-0.7868015766143799,-0.790311872959137,-0.8436641693115234,-0.9996899366378784,-0.9953446388244628,-0.9765142798423768,-0.8842786550521851,-0.8417641520500183,-0.8532321453094482,-0.8036350607872009,-0.904799461364746,-0.7610536813735962,-0.7615282535552979,-0.8386344313621521,-0.8529711961746216,-0.9980332255363464,-0.9095697402954102,-0.9935213327407836,-0.9591329097747804,-0.8944458961486816,-0.9641948342323304,-0.9978764653205872,-1.0,-0.9641404151916504,-0.9678064584732056,-0.9974536895751952,-0.982091188430786,-0.8827375769615173,,-0.9840317964553832,-0.9353477954864502,-0.9271082878112792,-0.9819892644882202,-0.8497235774993896,-0.9291237592697144,-0.8878509402275085,-0.9554383754730223,-0.995036244392395,-0.9899048805236816,-0.9844752550125122,-0.7721670866012573,-0.8587486743927002,-0.6987389326095581,-0.7245877385139465,-0.8497714996337891,-0.8847125172615051,-0.7131936550140381,-0.6198222637176514,-0.6787293553352356,-0.9064277410507202,-0.6369127035140991,-0.7229850888252258,-0.620514988899231,-0.992488980293274,-0.995911717414856,-0.6845313310623169,-0.9073432087898254,-0.8243448138237,-0.7868015766143799,-0.790311872959137,-0.8436641693115234,-0.9996899366378784,-0.9953446388244628,-0.9765142798423768,-0.8532321453094482,-0.8036350607872009,-0.904799461364746,-0.7610536813735962,-0.7615282535552979,-0.8386344313621521,-0.8529711961746216,-0.9980332255363464,-0.9095697402954102
hyperkvasir_therapeutic-interventions,-0.99569571018219,-0.9653341174125672,-0.9175637364387512,-0.9658122062683104,-0.9243736863136292,-0.9998713731765748,-1.0,-1.0,-0.9953892827033995,-0.9664921164512634,-0.9971746206283568,-0.9955543279647828,-0.9778361320495604,-0.9959141612052916,-0.9990216493606568,-0.9972777962684632,-0.993567705154419,-0.9173853397369384,-0.9946603178977966,,-0.9325457811355592,-0.92543625831604,-0.9849491119384766,-0.9102818965911864,-0.915986716747284,-0.9217068552970886,-0.9728808403015136,-0.899941086769104,-0.9920048713684082,-0.8016310930252075,-0.9969826936721802,-0.6714285612106323,-0.989327311515808,-0.7821782231330872,-0.8507934808731079,-0.6853752732276917,-0.7299160361289978,-0.8543043732643127,-0.8915321230888367,-0.6962659358978271,-0.5373831391334534,-0.6854486465454102,-0.9099503755569458,-0.6628158092498779,-0.7154704332351685,-0.5,-0.9986128807067872,-0.5282118320465088,-0.995842218399048,-0.6930267810821533,-0.8696470260620117,-0.965017795562744,-0.9562053084373474,-0.8112413883209229,-0.7574933171272278,-0.8555876612663269,-0.8016915321350098,-0.9954470992088318,-0.96642005443573,-0.9646112322807312,-0.93161940574646,-0.8480416536331177,-0.8617146611213684,-0.8081538677215576,-0.9130864143371582,-0.7351491451263428,-0.8762221932411194,-0.8277375102043152,-0.5,-0.995783507823944,-0.8780280947685242,-0.99569571018219,-0.9653341174125672,-0.9175637364387512,-0.9658122062683104,-1.0,-1.0,-0.9664921164512634,-0.9778361320495604,-0.9990216493606568,-0.993567705154419,-0.9173853397369384,-0.9946603178977966,,-0.9325457811355592,-0.92543625831604,-0.9849491119384766,-0.9102818965911864,-0.915986716747284,-0.9217068552970886,-0.9728808403015136,-0.9920048713684082,-0.9969826936721802,-0.989327311515808,-0.7821782231330872,-0.8507934808731079,-0.6853752732276917,-0.7299160361289978,-0.8543043732643127,-0.8915321230888367,-0.6962659358978271,-0.5373831391334534,-0.6854486465454102,-0.9099503755569458,-0.6628158092498779,-0.7154704332351685,-0.5,-0.9986128807067872,-0.995842218399048,-0.6930267810821533,-0.8696470260620117,-0.8112413883209229,-0.7574933171272278,-0.8555876612663269,-0.8016915321350098,-0.9954470992088318,-0.96642005443573,-0.9646112322807312,-0.8617146611213684,-0.8081538677215576,-0.9130864143371582,-0.7351491451263428,-0.8762221932411194,-0.8277375102043152,-0.5,-0.995783507823944,-0.8780280947685242
identify_nbi_infframes,-0.9908090829849244,-0.953196346759796,-0.8611085414886475,-0.968718409538269,-0.7154333591461182,,-0.9994643926620485,-0.9999958872795104,-0.9936468601226808,-0.9656928181648254,-0.9968081116676332,-0.9933310747146606,-0.9685948491096495,-0.9941695928573608,-0.998260498046875,-0.9972304105758668,-0.9695095419883728,-0.8847032785415649,-0.9949789047241212,-0.9787425994873048,-0.926561713218689,-0.9178242683410645,-0.9667781591415404,-0.7704038619995117,-0.8055386543273926,-0.884590208530426,-0.8980152606964111,-0.8671800494194031,-0.99311101436615,-0.8285787105560303,-0.9961017370224,-0.8071428537368774,-0.9895238280296326,-0.7743837833404541,-0.8585027456283569,-0.6651711463928223,-0.7202357053756714,-0.8453174829483032,-0.8862035274505615,-0.710042417049408,-0.6404922008514404,-0.6796074509620667,-0.9063973426818848,-0.669437050819397,-0.7183898687362671,-0.6400737762451172,-0.997323513031006,-0.7721354365348816,-0.9935518503189088,-0.7234506011009216,-0.9067161679267884,-0.9745989441871644,-0.9726786017417908,-0.814827561378479,-0.781259298324585,-0.7655598521232605,-0.8513360023498535,-0.9972253441810608,-0.9919406175613404,-0.9709877371788024,-0.932745635509491,-0.8586838245391846,-0.8654105067253113,-0.8089005947113037,-0.9160184860229492,-0.7240861058235168,-0.8778921365737915,-0.8332814574241638,-0.8467757701873779,-0.9966380596160888,-0.9099740982055664,-0.9908090829849244,-0.953196346759796,-0.8611085414886475,-0.968718409538269,-0.9994643926620485,-0.9999958872795104,-0.9656928181648254,-0.9685948491096495,-0.998260498046875,-0.9695095419883728,-0.8847032785415649,-0.9949789047241212,-0.9787425994873048,-0.926561713218689,-0.9178242683410645,-0.9667781591415404,-0.7704038619995117,-0.8055386543273926,-0.884590208530426,-0.8980152606964111,-0.99311101436615,-0.9961017370224,-0.9895238280296326,-0.7743837833404541,-0.8585027456283569,-0.6651711463928223,-0.7202357053756714,-0.8453174829483032,-0.8862035274505615,-0.710042417049408,-0.6404922008514404,-0.6796074509620667,-0.9063973426818848,-0.669437050819397,-0.7183898687362671,-0.6400737762451172,-0.997323513031006,-0.9935518503189088,-0.7234506011009216,-0.9067161679267884,-0.814827561378479,-0.781259298324585,-0.7655598521232605,-0.8513360023498535,-0.9972253441810608,-0.9919406175613404,-0.9709877371788024,-0.8654105067253113,-0.8089005947113037,-0.9160184860229492,-0.7240861058235168,-0.8778921365737915,-0.8332814574241638,-0.8467757701873779,-0.9966380596160888,-0.9099740982055664
idle_action_recognition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9231982231140136,-0.9899048805236816,-0.9035714268684388,-0.9844752550125122,-0.7721670866012573,-0.8587486743927002,-0.6987389326095581,-0.7245877385139465,-0.8497714996337891,-0.8847125172615051,-0.7131936550140381,-0.6198222637176514,-0.6787293553352356,-0.9064277410507202,-0.6369127035140991,-0.7229850888252258,-0.620514988899231,-0.992488980293274,-0.8133680820465088,-0.995911717414856,-0.6845313310623169,-0.9073432087898254,-0.9770499467849731,-0.9801785945892334,-0.8243448138237,-0.7868015766143799,-0.790311872959137,-0.8436641693115234,-0.9996899366378784,-0.9953446388244628,-0.9765142798423768,-0.8842786550521851,-0.8417641520500183,-0.8532321453094482,-0.8036350607872009,-0.904799461364746,-0.7610536813735962,-0.7615282535552979,-0.8386344313621521,-0.8529711961746216,-0.9980332255363464,-0.9095697402954102,,,,,,,,,,,,,,,,,,,,,,-0.9899048805236816,-0.9844752550125122,-0.7721670866012573,-0.8587486743927002,-0.6987389326095581,-0.7245877385139465,-0.8497714996337891,-0.8847125172615051,-0.7131936550140381,-0.6198222637176514,-0.6787293553352356,-0.9064277410507202,-0.6369127035140991,-0.7229850888252258,-0.620514988899231,-0.992488980293274,-0.995911717414856,-0.6845313310623169,-0.9073432087898254,-0.8243448138237,-0.7868015766143799,-0.790311872959137,-0.8436641693115234,-0.9996899366378784,-0.9953446388244628,-0.9765142798423768,-0.8532321453094482,-0.8036350607872009,-0.904799461364746,-0.7610536813735962,-0.7615282535552979,-0.8386344313621521,-0.8529711961746216,-0.9980332255363464,-0.9095697402954102
isic20_melanoma_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9928635358810424,-0.9661783576011658,-0.9964548349380492,-0.9571428894996644,-0.9900954961776732,-0.7837777137756348,-0.8624018430709839,-0.7572275400161743,-0.7409168481826782,-0.862625241279602,-0.8934250473976135,-0.7036668062210083,-0.6808668375015259,-0.7034421563148499,-0.9168824553489684,-0.6465812921524048,-0.7343573570251465,-0.634300708770752,-0.9993135929107666,-0.801649272441864,-0.9936535358428956,,-0.9299154281616212,-0.9607843160629272,-0.9807143211364746,-0.8216551542282104,-0.8175832629203796,-0.8344703912734985,-0.8223368525505066,-0.998032569885254,-0.9953864812850952,-0.9709421396255492,-0.9371588230133056,-0.8954278230667114,-0.8731667399406433,-0.8176686763763428,-0.9130247235298156,-0.7493189573287964,-0.8958017826080322,-0.8330005407333374,-0.8650571703910828,-0.998907744884491,-0.9246764183044434,,,,,,,,,,,,,,,,,,,,,-0.9928635358810424,-0.9964548349380492,-0.9900954961776732,-0.7837777137756348,-0.8624018430709839,-0.7572275400161743,-0.7409168481826782,-0.862625241279602,-0.8934250473976135,-0.7036668062210083,-0.6808668375015259,-0.7034421563148499,-0.9168824553489684,-0.6465812921524048,-0.7343573570251465,-0.634300708770752,-0.9993135929107666,-0.9936535358428956,,-0.9299154281616212,-0.8216551542282104,-0.8175832629203796,-0.8344703912734985,-0.8223368525505066,-0.998032569885254,-0.9953864812850952,-0.9709421396255492,-0.8731667399406433,-0.8176686763763428,-0.9130247235298156,-0.7493189573287964,-0.8958017826080322,-0.8330005407333374,-0.8650571703910828,-0.998907744884491,-0.9246764183044434
kvasir_capsule_anatomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9937502145767212,-0.830748438835144,-0.998280942440033,-0.3214285969734192,-0.9934827089309692,-0.7889872789382935,-0.8638092279434204,-0.7503257989883423,-0.7430298924446106,-0.8571140766143799,-0.8853296041488647,-0.7160943746566772,-0.6226533651351929,-0.696405291557312,-0.8980225324630737,-0.674900233745575,-0.714769721031189,-0.6258848905563354,-0.9977357387542723,-0.503038227558136,-0.9950448274612428,-0.6952400803565979,-0.900805652141571,-0.9661319255828856,-0.9767856597900392,-0.8040689826011658,-0.7993621230125427,-0.7588226199150085,-0.8559670448303223,,-0.9918320178985596,-0.971867859363556,-0.9513139724731444,-0.8755171895027161,-0.8665125370025635,-0.8101664781570435,-0.9017438292503356,-0.7369259595870972,-0.8838217258453369,-0.8233868479728699,-0.8705171346664429,-0.996612012386322,-0.896146297454834,,,,,,,,,,,,,,,,,,,,,-0.9937502145767212,-0.998280942440033,-0.9934827089309692,-0.7889872789382935,-0.8638092279434204,-0.7503257989883423,-0.7430298924446106,-0.8571140766143799,-0.8853296041488647,-0.7160943746566772,-0.6226533651351929,-0.696405291557312,-0.8980225324630737,-0.674900233745575,-0.714769721031189,-0.6258848905563354,-0.9977357387542723,-0.9950448274612428,-0.6952400803565979,-0.900805652141571,-0.8040689826011658,-0.7993621230125427,-0.7588226199150085,-0.8559670448303223,,-0.9918320178985596,-0.971867859363556,-0.8665125370025635,-0.8101664781570435,-0.9017438292503356,-0.7369259595870972,-0.8838217258453369,-0.8233868479728699,-0.8705171346664429,-0.996612012386322,-0.896146297454834
kvasir_capsule_content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9949692487716676,-0.9519488215446472,-0.995384931564331,-0.8500000238418579,-0.9914738535881042,-0.7826544046401978,-0.8659811019897461,-0.757521390914917,-0.7411888837814331,-0.8636437654495239,-0.8906059265136719,-0.6901024580001831,-0.6382309198379517,-0.6968806982040405,-0.9164873957633972,-0.6690381169319153,-0.7306773066520691,-0.6321276426315308,-0.9985270500183104,-0.6909722089767456,-0.9953498840332032,-0.6798637509346008,-0.9044016003608704,-0.9618984460830688,-0.9878571033477784,-0.8157930374145508,-0.8032037615776062,-0.7966665625572205,-0.8702608942985535,-0.9994930028915404,,-0.9771268963813782,-0.964712381362915,-0.8916717767715454,-0.8784037232398987,-0.8083881139755249,-0.9290123581886292,-0.745967447757721,-0.8930668830871582,-0.8337159156799316,-0.8659204244613647,-0.9983330965042114,-0.9264090657234192,,,,,,,,,,,,,,,,,,,,,-0.9949692487716676,-0.995384931564331,-0.9914738535881042,-0.7826544046401978,-0.8659811019897461,-0.757521390914917,-0.7411888837814331,-0.8636437654495239,-0.8906059265136719,-0.6901024580001831,-0.6382309198379517,-0.6968806982040405,-0.9164873957633972,-0.6690381169319153,-0.7306773066520691,-0.6321276426315308,-0.9985270500183104,-0.9953498840332032,-0.6798637509346008,-0.9044016003608704,-0.8157930374145508,-0.8032037615776062,-0.7966665625572205,-0.8702608942985535,-0.9994930028915404,,-0.9771268963813782,-0.8784037232398987,-0.8083881139755249,-0.9290123581886292,-0.745967447757721,-0.8930668830871582,-0.8337159156799316,-0.8659204244613647,-0.9983330965042114,-0.9264090657234192
