s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
cholec80_irrigator_presence,-0.9933778643608092,-0.9517915844917296,,-0.9650354385375975,-0.9046984910964966,-0.9994212985038756,-1.0,-0.999984085559845,-0.9920469522476196,-0.9768216013908386,-0.9985419511795044,-0.9906959533691406,-0.9650753140449524,-0.9927833080291748,-0.9989497065544128,-0.9971060156822203,-0.9591916799545288,-0.9079052805900574,-0.995436191558838,-0.9844967126846312,,,,,,,,-0.8402935266494751,-0.9929638504981996,-0.9783181548118592,-0.9969898462295532,-0.935714304447174,-0.992393672466278,-0.7553532123565674,-0.8622719645500183,-0.7679389715194702,-0.7092134952545166,-0.8567966222763062,-0.8864617347717285,-0.694171667098999,-0.6606886386871338,-0.6963820457458496,-0.9107749462127686,-0.6658244729042053,-0.7131942510604858,-0.6459944248199463,-0.9985271096229552,-0.8337673544883728,-0.9969926476478576,-0.5706362724304199,-0.9123005270957948,-0.9500890970230104,-0.9502678513526917,-0.8121379613876343,-0.8104118704795837,-0.802557647228241,-0.8223220705986023,-0.998054027557373,-0.985866904258728,-0.9603976607322692,-0.9483513832092284,-0.884027361869812,-0.8583514094352722,-0.7889887094497681,-0.9005556106567383,-0.7297306060791016,-0.8946077823638916,-0.8168607950210571,-0.8474486470222473,-0.9979228973388672,-0.917210042476654,-0.9933778643608092,-0.9517915844917296,,-0.9650354385375975,-1.0,-0.999984085559845,-0.9768216013908386,-0.9650753140449524,-0.9989497065544128,-0.9591916799545288,-0.9079052805900574,-0.995436191558838,-0.9844967126846312,,,,,,,,-0.9929638504981996,-0.9969898462295532,-0.992393672466278,-0.7553532123565674,-0.8622719645500183,-0.7679389715194702,-0.7092134952545166,-0.8567966222763062,-0.8864617347717285,-0.694171667098999,-0.6606886386871338,-0.6963820457458496,-0.9107749462127686,-0.6658244729042053,-0.7131942510604858,-0.6459944248199463,-0.9985271096229552,-0.9969926476478576,-0.5706362724304199,-0.9123005270957948,-0.8121379613876343,-0.8104118704795837,-0.802557647228241,-0.8223220705986023,-0.998054027557373,-0.985866904258728,-0.9603976607322692,-0.8583514094352722,-0.7889887094497681,-0.9005556106567383,-0.7297306060791016,-0.8946077823638916,-0.8168607950210571,-0.8474486470222473,-0.9979228973388672,-0.917210042476654
cholec80_scissors_presence,-0.9910049438476562,-0.9530212879180908,,-0.9647984504699708,-0.890980064868927,-0.9992283582687378,-0.9990051984786988,-0.9999933242797852,-0.9923100471496582,-0.976206123828888,-0.9986822605133056,-0.9908532500267028,-0.9714297652244568,-0.9919671416282654,-0.9985002875328064,-0.9973867535591124,-0.9712986350059508,-0.8889530897140503,-0.9946696162223816,-0.9768078327178956,,,,,,,,-0.8252434134483337,-0.994217038154602,-0.9878982305526732,-0.9968471527099608,-0.9107142686843872,-0.9882861971855164,-0.7892813682556152,-0.8581563830375671,-0.7640314698219299,-0.7444179654121399,-0.8509467840194702,-0.8917862176895142,-0.6940146088600159,-0.6829829216003418,-0.698491096496582,-0.9096946716308594,-0.6517121195793152,-0.7341374754905701,-0.627076268196106,-0.9972687363624572,-0.7847222089767456,-0.9968643188476562,-0.6680347323417664,-0.8899587988853455,-0.9574421048164368,-0.9657143354415894,-0.7794482707977295,-0.7652999758720398,-0.8501071929931641,-0.8348406553268433,-0.9935888051986694,-0.99080091714859,-0.959240734577179,-0.9470953941345216,-0.867090106010437,-0.8572056293487549,-0.787965714931488,-0.8908025026321411,-0.7196326851844788,-0.9024815559387208,-0.8204436302185059,-0.8505188226699829,-0.9943742752075196,-0.9185434579849244,-0.9910049438476562,-0.9530212879180908,,-0.9647984504699708,-0.9990051984786988,-0.9999933242797852,-0.976206123828888,-0.9714297652244568,-0.9985002875328064,-0.9712986350059508,-0.8889530897140503,-0.9946696162223816,-0.9768078327178956,,,,,,,,-0.994217038154602,-0.9968471527099608,-0.9882861971855164,-0.7892813682556152,-0.8581563830375671,-0.7640314698219299,-0.7444179654121399,-0.8509467840194702,-0.8917862176895142,-0.6940146088600159,-0.6829829216003418,-0.698491096496582,-0.9096946716308594,-0.6517121195793152,-0.7341374754905701,-0.627076268196106,-0.9972687363624572,-0.9968643188476562,-0.6680347323417664,-0.8899587988853455,-0.7794482707977295,-0.7652999758720398,-0.8501071929931641,-0.8348406553268433,-0.9935888051986694,-0.99080091714859,-0.959240734577179,-0.8572056293487549,-0.787965714931488,-0.8908025026321411,-0.7196326851844788,-0.9024815559387208,-0.8204436302185059,-0.8505188226699829,-0.9943742752075196,-0.9185434579849244
cholec80_specimenbag_presence,-0.9897465109825134,-0.952162265777588,,-0.9617328643798828,-0.8834813833236694,-0.9998713731765748,-0.9996938705444336,-0.9999964237213136,-0.9922832250595092,-0.9763779044151306,-0.998546302318573,-0.9855717420578004,-0.9675186276435852,-0.9935924410820008,-0.9989286661148072,-0.9971844553947448,-0.922677993774414,-0.8867907524108887,-0.996804177761078,-0.9796472191810608,,,,,,,,-0.8356266021728516,-0.9925297498703004,-0.9804007411003112,-0.993391215801239,-0.7071428298950195,-0.9930962324142456,-0.7918086051940918,-0.8637946248054504,-0.7402523756027222,-0.7183336615562439,-0.8580797910690308,-0.8822781443595886,-0.6995868682861328,-0.6872897148132324,-0.6826753616333008,-0.9098623991012572,-0.6640625,-0.7217411994934082,-0.6071919798851013,-0.9977799654006958,-0.7855902910232544,-0.996821403503418,-0.6318453550338745,-0.8737571835517883,-0.9402852058410645,-0.95589280128479,-0.7747585773468018,-0.788154661655426,-0.8551799654960632,-0.8382725715637207,-0.9985239505767822,-0.9917256236076356,-0.9602503776550292,-0.9594963788986206,-0.8363838791847229,-0.867561936378479,-0.7918134927749634,-0.911882758140564,-0.7446385025978088,-0.8955597281455994,-0.8380171060562134,-0.8538099527359009,-0.9948638677597046,-0.9161431193351746,-0.9897465109825134,-0.952162265777588,,-0.9617328643798828,-0.9996938705444336,-0.9999964237213136,-0.9763779044151306,-0.9675186276435852,-0.9989286661148072,-0.922677993774414,-0.8867907524108887,-0.996804177761078,-0.9796472191810608,,,,,,,,-0.9925297498703004,-0.993391215801239,-0.9930962324142456,-0.7918086051940918,-0.8637946248054504,-0.7402523756027222,-0.7183336615562439,-0.8580797910690308,-0.8822781443595886,-0.6995868682861328,-0.6872897148132324,-0.6826753616333008,-0.9098623991012572,-0.6640625,-0.7217411994934082,-0.6071919798851013,-0.9977799654006958,-0.996821403503418,-0.6318453550338745,-0.8737571835517883,-0.7747585773468018,-0.788154661655426,-0.8551799654960632,-0.8382725715637207,-0.9985239505767822,-0.9917256236076356,-0.9602503776550292,-0.867561936378479,-0.7918134927749634,-0.911882758140564,-0.7446385025978088,-0.8955597281455994,-0.8380171060562134,-0.8538099527359009,-0.9948638677597046,-0.9161431193351746
cifar100_object_classification,-0.9876429438591005,-0.935293674468994,-0.930996298789978,-0.9622368216514589,-0.8647159934043884,-0.9998713731765748,-0.9999426007270812,-0.9999980330467224,-0.9916393756866456,-0.9777812957763672,-0.998551905155182,-0.9887664318084716,-0.9693177342414856,,-0.9972402453422546,-0.997108280658722,-0.9430853724479676,-0.9112658500671388,-0.9949576258659364,-0.9841700792312622,-0.9114753007888794,-0.9444195032119752,-0.9579156637191772,-0.7723655700683594,-0.8190609216690063,-0.9076642990112304,-0.9625966548919678,-0.8233491778373718,-0.9913419485092164,-0.9478338956832886,-0.9956345558166504,-0.8285714387893677,-0.9933544993400574,-0.7731801271438599,-0.8626134991645813,-0.7435094714164734,-0.7228163480758667,-0.851850152015686,-0.8788697123527527,-0.6812455654144287,-0.6785447597503662,-0.6603229641914368,-0.906298041343689,-0.6632369160652161,-0.7086961269378662,-0.617056667804718,-0.9978883266448976,-0.7408854365348816,-0.9965859651565552,-0.6842589378356934,-0.90151846408844,-0.960115909576416,-0.8742856979370117,-0.7861379384994507,-0.8014668822288513,-0.8691520094871521,-0.8328437209129333,-0.9962133169174194,-0.9873050451278688,-0.9684283137321472,-0.9530731439590454,-0.8165619373321533,-0.8604397773742676,-0.7354763746261597,-0.8601851463317871,-0.6964534521102905,-0.8843138217926025,-0.8333461284637451,-0.8303121328353882,-0.99664044380188,-0.9236178398132324,-0.9876429438591005,-0.935293674468994,-0.930996298789978,-0.9622368216514589,-0.9999426007270812,-0.9999980330467224,-0.9777812957763672,-0.9693177342414856,-0.9972402453422546,-0.9430853724479676,-0.9112658500671388,-0.9949576258659364,-0.9841700792312622,-0.9114753007888794,-0.9444195032119752,-0.9579156637191772,-0.7723655700683594,-0.8190609216690063,-0.9076642990112304,-0.9625966548919678,-0.9913419485092164,-0.9956345558166504,-0.9933544993400574,-0.7731801271438599,-0.8626134991645813,-0.7435094714164734,-0.7228163480758667,-0.851850152015686,-0.8788697123527527,-0.6812455654144287,-0.6785447597503662,-0.6603229641914368,-0.906298041343689,-0.6632369160652161,-0.7086961269378662,-0.617056667804718,-0.9978883266448976,-0.9965859651565552,-0.6842589378356934,-0.90151846408844,-0.7861379384994507,-0.8014668822288513,-0.8691520094871521,-0.8328437209129333,-0.9962133169174194,-0.9873050451278688,-0.9684283137321472,-0.8604397773742676,-0.7354763746261597,-0.8601851463317871,-0.6964534521102905,-0.8843138217926025,-0.8333461284637451,-0.8303121328353882,-0.99664044380188,-0.9236178398132324
cifar10_object_classification,-0.9910486340522766,-0.9559758901596068,-0.9152947068214417,-0.962528645992279,-0.939584732055664,-0.9997428059577942,-0.999808669090271,-0.9999662637710572,-0.9916478395462036,-0.9762367606163024,-0.9987961053848268,-0.9905129671096802,,-0.9938218593597412,-0.998837113380432,-0.9970301985740662,-0.9673645496368408,-0.8993465900421143,-0.9958469271659852,-0.9707271456718444,-0.9272289276123048,-0.950714349746704,-0.9753596782684326,-0.8337827920913696,-0.914181113243103,-0.864005446434021,-0.9502447247505188,-0.8329329490661621,-0.9952826499938964,-0.9160981178283693,-0.9946644902229308,-0.7964285612106323,-0.9913183450698853,-0.7854722738265991,-0.8740454912185669,-0.7117834091186523,-0.7492513656616211,-0.8527275919914246,-0.8834521770477295,-0.6944026947021484,-0.6111034154891968,-0.695822536945343,-0.906552791595459,-0.6664782762527466,-0.7358377575874329,-0.5849342346191406,-0.997959852218628,-0.86328125,-0.9976668953895568,-0.6939095854759216,-0.9101808667182922,-0.9643493890762328,-0.9645535945892334,-0.8224827647209167,-0.7699534296989441,-0.8840729594230652,-0.8315694332122803,-0.998245120048523,-0.9927507638931274,-0.9538887143135072,-0.9554089307785034,-0.8792681694030762,-0.875511884689331,-0.8047000169754028,-0.9098148345947266,-0.7263023853302002,-0.8959308862686157,-0.8324853181838989,-0.842309832572937,-0.9959548711776732,-0.9149444699287416,-0.9910486340522766,-0.9559758901596068,-0.9152947068214417,-0.962528645992279,-0.999808669090271,-0.9999662637710572,-0.9762367606163024,,-0.998837113380432,-0.9673645496368408,-0.8993465900421143,-0.9958469271659852,-0.9707271456718444,-0.9272289276123048,-0.950714349746704,-0.9753596782684326,-0.8337827920913696,-0.914181113243103,-0.864005446434021,-0.9502447247505188,-0.9952826499938964,-0.9946644902229308,-0.9913183450698853,-0.7854722738265991,-0.8740454912185669,-0.7117834091186523,-0.7492513656616211,-0.8527275919914246,-0.8834521770477295,-0.6944026947021484,-0.6111034154891968,-0.695822536945343,-0.906552791595459,-0.6664782762527466,-0.7358377575874329,-0.5849342346191406,-0.997959852218628,-0.9976668953895568,-0.6939095854759216,-0.9101808667182922,-0.8224827647209167,-0.7699534296989441,-0.8840729594230652,-0.8315694332122803,-0.998245120048523,-0.9927507638931274,-0.9538887143135072,-0.875511884689331,-0.8047000169754028,-0.9098148345947266,-0.7263023853302002,-0.8959308862686157,-0.8324853181838989,-0.842309832572937,-0.9959548711776732,-0.9149444699287416
covid_xray_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.991580367088318,-0.9953956604003906,-0.9900600910186768,-0.8821428418159485,-0.9940034747123718,-0.7753247618675232,-0.8528022766113281,-0.7256653308868408,-0.7351901531219482,-0.852216362953186,-0.883482038974762,-0.7003976106643677,-0.6773006916046143,-0.6875419616699219,-0.9011546969413756,-0.6914782524108887,-0.72495037317276,-0.6082579493522644,,-0.8428819179534912,,-0.6766932010650635,-0.91241854429245,-0.9556595087051392,-0.9619642496109008,-0.7913793325424194,-0.8090857863426208,-0.8192650079727173,-0.8290671706199646,-0.999461829662323,-0.9941820502281188,-0.9615890383720398,-0.954460620880127,-0.8764232397079468,-0.8660136461257935,-0.7975281476974487,-0.8880864381790161,-0.7366729974746704,-0.8604827523231506,-0.8357871770858765,-0.8363907337188721,-0.9961751699447632,-0.9190059900283812,,,,,,,,,,,,,,,,,,,,,-0.991580367088318,-0.9900600910186768,-0.9940034747123718,-0.7753247618675232,-0.8528022766113281,-0.7256653308868408,-0.7351901531219482,-0.852216362953186,-0.883482038974762,-0.7003976106643677,-0.6773006916046143,-0.6875419616699219,-0.9011546969413756,-0.6914782524108887,-0.72495037317276,-0.6082579493522644,,,-0.6766932010650635,-0.91241854429245,-0.7913793325424194,-0.8090857863426208,-0.8192650079727173,-0.8290671706199646,-0.999461829662323,-0.9941820502281188,-0.9615890383720398,-0.8660136461257935,-0.7975281476974487,-0.8880864381790161,-0.7366729974746704,-0.8604827523231506,-0.8357871770858765,-0.8363907337188721,-0.9961751699447632,-0.9190059900283812
crawled_covid_ct_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9943429231643676,-0.9544615745544434,-0.9974998235702516,-0.9499999284744264,-0.9839401245117188,-0.78227698802948,-0.8652596473693848,-0.7047100067138672,-0.723015546798706,-0.8527589440345764,-0.8854050040245056,-0.7117823362350464,-0.6699897050857544,-0.6924954652786255,-0.9059792160987854,-0.6786569356918335,-0.7231131792068481,-0.6062307357788086,-0.9984031915664672,-0.7547743320465088,-0.9962809681892396,-0.6774525046348572,-0.90738707780838,-0.9547683000564576,,-0.8006206750869751,-0.7943221926689148,-0.8391696214675903,-0.7901932001113892,-0.5,-0.9942924976348876,-0.9732469916343688,-0.9461690783500672,-0.895216703414917,-0.8643981218338013,-0.7901885509490967,-0.8949999809265137,-0.7126830816268921,-0.8718900084495544,-0.8306646347045898,-0.8556830883026123,-0.9969131350517272,-0.916969895362854,,,,,,,,,,,,,,,,,,,,,-0.9943429231643676,-0.9974998235702516,-0.9839401245117188,-0.78227698802948,-0.8652596473693848,-0.7047100067138672,-0.723015546798706,-0.8527589440345764,-0.8854050040245056,-0.7117823362350464,-0.6699897050857544,-0.6924954652786255,-0.9059792160987854,-0.6786569356918335,-0.7231131792068481,-0.6062307357788086,-0.9984031915664672,-0.9962809681892396,-0.6774525046348572,-0.90738707780838,-0.8006206750869751,-0.7943221926689148,-0.8391696214675903,-0.7901932001113892,-0.5,-0.9942924976348876,-0.9732469916343688,-0.8643981218338013,-0.7901885509490967,-0.8949999809265137,-0.7126830816268921,-0.8718900084495544,-0.8306646347045898,-0.8556830883026123,-0.9969131350517272,-0.916969895362854
deep_drid_artifact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.994522213935852,-0.9756726622581482,-0.996840000152588,-0.8928571343421936,-0.9868761897087096,-0.7857033014297485,-0.8582754135131836,-0.6789213418960571,-0.7231906652450562,-0.8598489761352539,-0.8802617788314819,-0.6972119808197021,-0.6025451421737671,-0.676887035369873,-0.9035489559173584,-0.6643617153167725,-0.7119506597518921,-0.5768663883209229,-0.997745394706726,-0.834201455116272,-0.9970461130142212,-0.6575765013694763,,-0.955659568309784,-0.9611606597900392,,,,,-0.9959072470664978,-0.9919071197509766,-0.9706396460533142,-0.960438907146454,-0.8700434565544128,-0.8692415952682495,-0.793390154838562,-0.8891666531562805,-0.7311103343963623,-0.906644344329834,-0.8295814990997314,-0.8383510112762451,-0.9909825325012208,-0.9133788347244264,,,,,,,,,,,,,,,,,,,,,-0.994522213935852,-0.996840000152588,-0.9868761897087096,-0.7857033014297485,-0.8582754135131836,-0.6789213418960571,-0.7231906652450562,-0.8598489761352539,-0.8802617788314819,-0.6972119808197021,-0.6025451421737671,-0.676887035369873,-0.9035489559173584,-0.6643617153167725,-0.7119506597518921,-0.5768663883209229,-0.997745394706726,-0.9970461130142212,-0.6575765013694763,,,,,,-0.9959072470664978,-0.9919071197509766,-0.9706396460533142,-0.8692415952682495,-0.793390154838562,-0.8891666531562805,-0.7311103343963623,-0.906644344329834,-0.8295814990997314,-0.8383510112762451,-0.9909825325012208,-0.9133788347244264
deep_drid_clarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9918408989906312,-0.9649105072021484,-0.9919931292533876,-0.8821429014205933,-0.9892868995666504,-0.7748938798904419,-0.8503814935684204,-0.7153586149215698,-0.7190876007080078,-0.8531192541122437,-0.8818696141242981,-0.6900359392166138,-0.6443834900856018,-0.7077986001968384,-0.9000311493873596,-0.6495069265365601,-0.7273433208465576,-0.5409210324287415,-0.998236358165741,-0.7686631679534912,-0.9977097511291504,-0.6206549406051636,,-0.9572192430496216,-0.9739285111427308,,,,,-0.9976055026054382,-0.9943255186080932,-0.9564997553825378,-0.954776644706726,-0.85120689868927,-0.8611620664596558,-0.7883607745170593,-0.88669753074646,-0.7457311153411865,-0.869502067565918,-0.8298320174217224,-0.8517838716506958,-0.994727611541748,-0.9139696955680848,,,,,,,,,,,,,,,,,,,,,-0.9918408989906312,-0.9919931292533876,-0.9892868995666504,-0.7748938798904419,-0.8503814935684204,-0.7153586149215698,-0.7190876007080078,-0.8531192541122437,-0.8818696141242981,-0.6900359392166138,-0.6443834900856018,-0.7077986001968384,-0.9000311493873596,-0.6495069265365601,-0.7273433208465576,-0.5409210324287415,-0.998236358165741,-0.9977097511291504,-0.6206549406051636,,,,,,-0.9976055026054382,-0.9943255186080932,-0.9564997553825378,-0.8611620664596558,-0.7883607745170593,-0.88669753074646,-0.7457311153411865,-0.869502067565918,-0.8298320174217224,-0.8517838716506958,-0.994727611541748,-0.9139696955680848
deep_drid_dr_level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9927520751953124,-0.9606776237487792,-0.9934874773025512,-0.8571429252624512,-0.9914089441299438,-0.7791440486907959,-0.8661904335021973,-0.7557897567749023,-0.7467088103294373,-0.8517735600471497,-0.883012056350708,-0.6765358448028564,-0.6105895042419434,-0.6901035308837891,-0.9024840593338012,-0.6402371525764465,-0.7302677035331726,-0.6331591606140137,-0.998593807220459,-0.7960069179534912,-0.9977364540100098,-0.6781125068664551,,-0.9440730810165404,-0.9607142806053162,,,,,-0.9988963603973388,-0.971327304840088,-0.9637559056282043,-0.9626138210296632,-0.8646469116210938,-0.8623298406600952,-0.7982454299926758,-0.9058641791343688,-0.7320246696472168,-0.8701152205467224,-0.8291207551956177,-0.8605051636695862,-0.99745911359787,-0.91325044631958,,,,,,,,,,,,,,,,,,,,,-0.9927520751953124,-0.9934874773025512,-0.9914089441299438,-0.7791440486907959,-0.8661904335021973,-0.7557897567749023,-0.7467088103294373,-0.8517735600471497,-0.883012056350708,-0.6765358448028564,-0.6105895042419434,-0.6901035308837891,-0.9024840593338012,-0.6402371525764465,-0.7302677035331726,-0.6331591606140137,-0.998593807220459,-0.9977364540100098,-0.6781125068664551,,,,,,-0.9988963603973388,-0.971327304840088,-0.9637559056282043,-0.8623298406600952,-0.7982454299926758,-0.9058641791343688,-0.7320246696472168,-0.8701152205467224,-0.8291207551956177,-0.8605051636695862,-0.99745911359787,-0.91325044631958
deep_drid_field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9920671582221984,-0.972126603126526,-0.9974962472915648,-0.8714286088943481,-0.9936639666557312,-0.7750686407089233,-0.8633044958114624,-0.7167349457740784,-0.7388396263122559,-0.8598167300224304,-0.8857212066650391,-0.706652820110321,-0.6211116313934326,-0.6926993131637573,-0.9095224142074584,-0.640447735786438,-0.7303875684738159,-0.5394136905670166,-0.998469889163971,-0.8033854365348816,-0.9975063800811768,-0.6274460554122925,,-0.9540997743606568,-0.9655357003211976,,,,,-0.9961957931518556,-0.985691487789154,-0.9666037559509276,-0.9544275999069214,-0.8558256030082703,-0.8616065979003906,-0.8039489984512329,-0.9062963128089904,-0.7210901975631714,-0.895124077796936,-0.8168526887893677,-0.8458477258682251,-0.996696710586548,-0.9014856219291688,,,,,,,,,,,,,,,,,,,,,-0.9920671582221984,-0.9974962472915648,-0.9936639666557312,-0.7750686407089233,-0.8633044958114624,-0.7167349457740784,-0.7388396263122559,-0.8598167300224304,-0.8857212066650391,-0.706652820110321,-0.6211116313934326,-0.6926993131637573,-0.9095224142074584,-0.640447735786438,-0.7303875684738159,-0.5394136905670166,-0.998469889163971,-0.9975063800811768,-0.6274460554122925,,,,,,-0.9961957931518556,-0.985691487789154,-0.9666037559509276,-0.8616065979003906,-0.8039489984512329,-0.9062963128089904,-0.7210901975631714,-0.895124077796936,-0.8168526887893677,-0.8458477258682251,-0.996696710586548,-0.9014856219291688
deep_drid_quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9918167591094972,-0.9339525103569032,-0.9898959398269652,-0.875,-0.9922995567321776,-0.7765203714370728,-0.8651565909385681,-0.724602222442627,-0.7469240427017212,-0.8667399883270264,-0.8925213813781738,-0.705330491065979,-0.6567834615707397,-0.6931052207946777,-0.9171255826950072,-0.6690160036087036,-0.7225633859634399,-0.6121706962585449,-0.9983698129653932,-0.8090277910232544,-0.996650218963623,-0.5876840353012085,,-0.948195219039917,-0.9762500524520874,,,,,-0.9993273019790648,-0.9897569417953492,-0.9482793807983398,-0.9527261257171632,-0.8521779179573059,-0.8537002801895142,-0.7971253395080566,-0.8767592906951904,-0.7501223087310791,-0.8933008909225464,-0.8174872398376465,-0.8445762395858765,-0.9977854490280152,-0.8952844738960266,,,,,,,,,,,,,,,,,,,,,-0.9918167591094972,-0.9898959398269652,-0.9922995567321776,-0.7765203714370728,-0.8651565909385681,-0.724602222442627,-0.7469240427017212,-0.8667399883270264,-0.8925213813781738,-0.705330491065979,-0.6567834615707397,-0.6931052207946777,-0.9171255826950072,-0.6690160036087036,-0.7225633859634399,-0.6121706962585449,-0.9983698129653932,-0.996650218963623,-0.5876840353012085,,,,,,-0.9993273019790648,-0.9897569417953492,-0.9482793807983398,-0.8537002801895142,-0.7971253395080566,-0.8767592906951904,-0.7501223087310791,-0.8933008909225464,-0.8174872398376465,-0.8445762395858765,-0.9977854490280152,-0.8952844738960266
