s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
chexpert_pleural_effusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9802777767181396,-0.656349241733551,-0.9373858571052552,-0.8392857313156128,-0.9430240988731384,,,,,,,,,,,,,,-0.9850279092788696,-0.6875,-0.980125904083252,-0.5319308638572693,-0.5980334281921387,-0.8805704116821289,-0.9116071462631226,-0.7014482617378235,-0.4717922806739807,-0.4036614894866943,-0.4103394746780395,-0.9812735319137572,-0.9299118518829346,-0.7102605104446411,-0.7541811466217041,-0.6273809671401978,-0.7854371070861816,-0.7031776905059814,-0.8490740656852722,-0.6429857015609741,-0.7986382246017456,-0.7266440391540527,-0.7661947011947632,-0.978575587272644,-0.570112407207489,,,,,,,,,,,,,,,,,,,,,-0.9802777767181396,-0.9373858571052552,-0.9430240988731384,,,,,,,,,,,,,,-0.9850279092788696,-0.980125904083252,-0.5319308638572693,-0.5980334281921387,-0.7014482617378235,-0.4717922806739807,-0.4036614894866943,-0.4103394746780395,-0.9812735319137572,-0.9299118518829346,-0.7102605104446411,-0.7854371070861816,-0.7031776905059814,-0.8490740656852722,-0.6429857015609741,-0.7986382246017456,-0.7266440391540527,-0.7661947011947632,-0.978575587272644,-0.570112407207489
chexpert_pleural_other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9822221994400024,-0.8325396776199341,-0.9643168449401855,-0.889285683631897,-0.9629909992218018,,,,,,,,,,,,,,-0.9850279092788696,-0.5833333730697632,-0.9825606346130372,-0.5510412454605103,-0.6401858329772949,-0.8877005577087402,-0.9241071343421936,-0.7380689382553101,-0.4801933765411377,-0.5104592442512512,-0.496759295463562,-0.9857348203659058,-0.953932762145996,-0.8085007667541504,-0.8688195943832397,-0.6452380418777466,-0.7940210103988647,-0.730819582939148,-0.8212962746620178,-0.6860621571540833,-0.7954274415969849,-0.7632723450660706,-0.786095142364502,-0.9701923131942748,-0.6096575260162354,,,,,,,,,,,,,,,,,,,,,-0.9822221994400024,-0.9643168449401855,-0.9629909992218018,,,,,,,,,,,,,,-0.9850279092788696,-0.9825606346130372,-0.5510412454605103,-0.6401858329772949,-0.7380689382553101,-0.4801933765411377,-0.5104592442512512,-0.496759295463562,-0.9857348203659058,-0.953932762145996,-0.8085007667541504,-0.7940210103988647,-0.730819582939148,-0.8212962746620178,-0.6860621571540833,-0.7954274415969849,-0.7632723450660706,-0.786095142364502,-0.9701923131942748,-0.6096575260162354
chexpert_pneumonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9819444417953492,-0.7309523820877075,-0.9573121070861816,-0.889285683631897,-0.927724838256836,,,,,,,,,,,,,,-0.9856714010238647,-0.6875,-0.9869110584259032,-0.5573310852050781,-0.6023650169372559,-0.8658645153045654,-0.9330357313156128,-0.7393103837966919,-0.4475667178630829,-0.4879747927188873,-0.4837963283061981,-0.9851381182670592,-0.9502955675125122,-0.7895692586898804,-0.8159095048904419,-0.6547619104385376,-0.7763880491256714,-0.7213680744171143,-0.8120370507240295,-0.6328452825546265,-0.8260350227355957,-0.7386150360107422,-0.7685291767120361,-0.9533701539039612,-0.5971396565437317,,,,,,,,,,,,,,,,,,,,,-0.9819444417953492,-0.9573121070861816,-0.927724838256836,,,,,,,,,,,,,,-0.9856714010238647,-0.9869110584259032,-0.5573310852050781,-0.6023650169372559,-0.7393103837966919,-0.4475667178630829,-0.4879747927188873,-0.4837963283061981,-0.9851381182670592,-0.9502955675125122,-0.7895692586898804,-0.7763880491256714,-0.7213680744171143,-0.8120370507240295,-0.6328452825546265,-0.8260350227355957,-0.7386150360107422,-0.7685291767120361,-0.9533701539039612,-0.5971396565437317
chexpert_pneumothorax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9791666269302368,-0.6468254327774048,-0.9402034282684326,-0.889285683631897,-0.9248877763748168,,,,,,,,,,,,,,-0.9886529445648192,-0.7083333730697632,-0.977851629257202,-0.5493289232254028,-0.5486035943031311,-0.8954991102218628,-0.8866071701049805,-0.7128275632858276,-0.4488625526428222,-0.3875192999839782,-0.4352623522281647,-0.9780055284500122,-0.8927621841430664,-0.7107623219490051,-0.8317825794219971,-0.550000011920929,-0.77306067943573,-0.7110674381256104,-0.7865740656852722,-0.6116542816162109,-0.7836167812347412,-0.7352039813995361,-0.7532082796096802,-0.944823145866394,-0.5451885461807251,,,,,,,,,,,,,,,,,,,,,-0.9791666269302368,-0.9402034282684326,-0.9248877763748168,,,,,,,,,,,,,,-0.9886529445648192,-0.977851629257202,-0.5493289232254028,-0.5486035943031311,-0.7128275632858276,-0.4488625526428222,-0.3875192999839782,-0.4352623522281647,-0.9780055284500122,-0.8927621841430664,-0.7107623219490051,-0.77306067943573,-0.7110674381256104,-0.7865740656852722,-0.6116542816162109,-0.7836167812347412,-0.7352039813995361,-0.7532082796096802,-0.944823145866394,-0.5451885461807251
chexpert_support_devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9800000190734864,-0.6468254327774048,-0.9436771869659424,-0.889285683631897,-0.9365206956863404,,,,,,,,,,,,,,-0.9830187559127808,-0.6666666865348816,-0.9808054566383362,-0.5254002213478088,-0.5945502519607544,-0.8874777555465698,-0.9151785373687744,-0.7196207046508789,-0.4575591683387756,-0.4246609210968017,-0.5037808418273926,-0.9845414757728576,-0.948197066783905,-0.7641138434410095,-0.8062398433685303,-0.6345238089561462,-0.7795144319534302,-0.7288482189178467,-0.7875000238418579,-0.6603120565414429,-0.8292458653450012,-0.744758129119873,-0.7800421118736267,-0.9488205909729004,-0.5635848045349121,,,,,,,,,,,,,,,,,,,,,-0.9800000190734864,-0.9436771869659424,-0.9365206956863404,,,,,,,,,,,,,,-0.9830187559127808,-0.9808054566383362,-0.5254002213478088,-0.5945502519607544,-0.7196207046508789,-0.4575591683387756,-0.4246609210968017,-0.5037808418273926,-0.9845414757728576,-0.948197066783905,-0.7641138434410095,-0.7795144319534302,-0.7288482189178467,-0.7875000238418579,-0.6603120565414429,-0.8292458653450012,-0.744758129119873,-0.7800421118736267,-0.9488205909729004,-0.5635848045349121
cholec80_bipolar_presence,-0.9052261114120485,-0.7001856565475464,,-0.8560881018638611,-0.3224702477455139,-0.9652777910232544,-0.996212124824524,-1.0,,-0.8541757464408875,,,-0.7700000405311584,,-0.977697491645813,,-0.8275846242904663,-0.4488774836063385,-0.9476898908615112,-0.952472448348999,,,,,,,,-0.5190860033035278,-0.9786111116409302,-0.7960318326950073,-0.949743926525116,-0.8392857313156128,-0.92601478099823,-0.7012742161750793,-0.7387377023696899,-0.5353922843933105,-0.6151713728904724,-0.74445641040802,-0.7965258955955505,-0.6063091158866882,-0.5333998203277588,-0.5818969011306763,-0.8119344711303711,-0.5546985864639282,-0.6023087501525879,-0.5067571997642517,-0.9917917847633362,-0.6875,-0.9849953651428224,-0.5858446359634399,-0.587459146976471,-0.8954991102218628,-0.909821391105652,-0.7174482345581055,-0.4831435084342956,-0.41595458984375,-0.4650462865829468,-0.9811174869537354,-0.9148757457733154,-0.7737323045730591,-0.8079426288604736,-0.6386904716491699,-0.7823586463928223,-0.7224647402763367,-0.8074073791503906,-0.6264388561248779,-0.7932814359664917,-0.7279373407363892,-0.7695305347442627,-0.9660283923149108,-0.6539203524589539,-0.9052261114120485,-0.7001856565475464,,-0.8560881018638611,-0.996212124824524,-1.0,-0.8541757464408875,-0.7700000405311584,-0.977697491645813,-0.8275846242904663,-0.4488774836063385,-0.9476898908615112,-0.952472448348999,,,,,,,,-0.9786111116409302,-0.949743926525116,-0.92601478099823,-0.7012742161750793,-0.7387377023696899,-0.5353922843933105,-0.6151713728904724,-0.74445641040802,-0.7965258955955505,-0.6063091158866882,-0.5333998203277588,-0.5818969011306763,-0.8119344711303711,-0.5546985864639282,-0.6023087501525879,-0.5067571997642517,-0.9917917847633362,-0.9849953651428224,-0.5858446359634399,-0.587459146976471,-0.7174482345581055,-0.4831435084342956,-0.41595458984375,-0.4650462865829468,-0.9811174869537354,-0.9148757457733154,-0.7737323045730591,-0.7823586463928223,-0.7224647402763367,-0.8074073791503906,-0.6264388561248779,-0.7932814359664917,-0.7279373407363892,-0.7695305347442627,-0.9660283923149108,-0.6539203524589539
cholec80_clipper_presence,-0.9115978479385376,-0.6879444122314453,,-0.8224444389343262,-0.3287202417850494,-0.9722222089767456,-0.992424249649048,-0.9986110925674438,,-0.8297797441482544,,,-0.7714999914169312,,-0.9799956679344176,,-0.8250267505645752,-0.4237818717956543,-0.9465750455856324,-0.9273707270622252,,,,,,,,-0.4587813913822174,-0.9780555963516236,-0.7309523820877075,-0.954137921333313,-0.8642857074737549,-0.9219465851783752,-0.6959364414215088,-0.738460898399353,-0.5383988618850708,-0.6084005236625671,-0.7508997917175293,-0.790910005569458,-0.641337513923645,-0.5191112160682678,-0.5668774843215942,-0.7963472008705139,-0.5305518507957458,-0.6179444193840027,-0.5033581852912903,-0.9837409257888794,-0.6875,-0.9802863597869872,-0.5562414526939392,-0.5532783269882202,-0.909982204437256,-0.9053571224212646,-0.7045172452926636,-0.4627338051795959,-0.4100765585899353,-0.4645061790943146,-0.9829074740409852,-0.9269263744354248,-0.7153239250183105,-0.8561698198318481,-0.6214286088943481,-0.7731003761291504,-0.7191470861434937,-0.8111110925674438,-0.6137109994888306,-0.786827564239502,-0.728782057762146,-0.7619913220405579,-0.9529873132705688,-0.566087007522583,-0.9115978479385376,-0.6879444122314453,,-0.8224444389343262,-0.992424249649048,-0.9986110925674438,-0.8297797441482544,-0.7714999914169312,-0.9799956679344176,-0.8250267505645752,-0.4237818717956543,-0.9465750455856324,-0.9273707270622252,,,,,,,,-0.9780555963516236,-0.954137921333313,-0.9219465851783752,-0.6959364414215088,-0.738460898399353,-0.5383988618850708,-0.6084005236625671,-0.7508997917175293,-0.790910005569458,-0.641337513923645,-0.5191112160682678,-0.5668774843215942,-0.7963472008705139,-0.5305518507957458,-0.6179444193840027,-0.5033581852912903,-0.9837409257888794,-0.9802863597869872,-0.5562414526939392,-0.5532783269882202,-0.7045172452926636,-0.4627338051795959,-0.4100765585899353,-0.4645061790943146,-0.9829074740409852,-0.9269263744354248,-0.7153239250183105,-0.7731003761291504,-0.7191470861434937,-0.8111110925674438,-0.6137109994888306,-0.786827564239502,-0.728782057762146,-0.7619913220405579,-0.9529873132705688,-0.566087007522583
cholec80_grasper_presence,-0.9188172221183776,-0.6687546968460083,,-0.8383973836898804,-0.300595223903656,-0.9791666269302368,-0.9848484992980956,-0.9995370507240297,,-0.8314939141273499,,,-0.7718000411987305,,-0.9812434315681458,,-0.8275846242904663,-0.3856590986251831,-0.9462406039237976,-0.9372832775115968,,,,,,,,-0.4235663115978241,-0.9802777767181396,-0.6753968596458435,-0.936672568321228,-0.889285683631897,-0.9031672477722168,-0.687613844871521,-0.7590501308441162,-0.5398426055908203,-0.6209976673126221,-0.7286618947982788,-0.7829533815383911,-0.6086329221725464,-0.5238442420959473,-0.5853989124298096,-0.8180191516876221,-0.5461768507957458,-0.6016066074371338,-0.5046567320823669,-0.9880094528198242,-0.6666666865348816,-0.978729248046875,-0.554614245891571,-0.5461549758911133,-0.8429144620895386,-0.9446429014205932,-0.7393103837966919,-0.4589430391788482,-0.4683292508125305,-0.4430555701255798,-0.9835041165351868,-0.8825666308403015,-0.6979066133499146,-0.7459709644317627,-0.6190476417541504,-0.772912323474884,-0.7183129191398621,-0.8023147583007812,-0.6118637323379517,-0.8008002638816833,-0.6953668594360352,-0.7716354131698608,-0.9700826406478882,-0.603257417678833,-0.9188172221183776,-0.6687546968460083,,-0.8383973836898804,-0.9848484992980956,-0.9995370507240297,-0.8314939141273499,-0.7718000411987305,-0.9812434315681458,-0.8275846242904663,-0.3856590986251831,-0.9462406039237976,-0.9372832775115968,,,,,,,,-0.9802777767181396,-0.936672568321228,-0.9031672477722168,-0.687613844871521,-0.7590501308441162,-0.5398426055908203,-0.6209976673126221,-0.7286618947982788,-0.7829533815383911,-0.6086329221725464,-0.5238442420959473,-0.5853989124298096,-0.8180191516876221,-0.5461768507957458,-0.6016066074371338,-0.5046567320823669,-0.9880094528198242,-0.978729248046875,-0.554614245891571,-0.5461549758911133,-0.7393103837966919,-0.4589430391788482,-0.4683292508125305,-0.4430555701255798,-0.9835041165351868,-0.8825666308403015,-0.6979066133499146,-0.772912323474884,-0.7183129191398621,-0.8023147583007812,-0.6118637323379517,-0.8008002638816833,-0.6953668594360352,-0.7716354131698608,-0.9700826406478882,-0.603257417678833
cholec80_hook_presence,-0.91525536775589,-0.6518301963806152,,-0.8292282819747925,-0.3287202417850494,-0.9791666269302368,-0.9772727489471436,-1.0,,-0.8431754112243652,,,-0.7698999643325806,,-0.9805721044540404,,-0.8259179592132568,-0.3451244831085205,-0.9476898908615112,-0.9247323870658876,,,,,,,,-0.4744623601436615,-0.9769444465637208,-0.6753968596458435,-0.937104105949402,-0.8285714387893677,-0.9073889255523682,-0.6972059607505798,-0.7514448165893555,-0.5384225249290466,-0.6107695698738098,-0.7321665287017822,-0.792323112487793,-0.6312854886054993,-0.52181476354599,-0.5793687105178833,-0.8013297319412231,-0.5504432916641235,-0.6382429599761963,-0.504501223564148,-0.985435426235199,-0.6666666865348816,-0.9816830158233644,-0.5500293970108032,-0.5822415947914124,-0.835115909576416,-0.8999999761581421,-0.7226896286010742,-0.5080530047416687,-0.3988431096076965,-0.4596450626850128,-0.977564811706543,-0.903382420539856,-0.6693134903907776,-0.7706623077392578,-0.6077381372451782,-0.7485321760177612,-0.7050466537475586,-0.7925926446914673,-0.6617529988288879,-0.786827564239502,-0.7123371362686157,-0.7575647830963135,-0.9446580410003662,-0.573928713798523,-0.91525536775589,-0.6518301963806152,,-0.8292282819747925,-0.9772727489471436,-1.0,-0.8431754112243652,-0.7698999643325806,-0.9805721044540404,-0.8259179592132568,-0.3451244831085205,-0.9476898908615112,-0.9247323870658876,,,,,,,,-0.9769444465637208,-0.937104105949402,-0.9073889255523682,-0.6972059607505798,-0.7514448165893555,-0.5384225249290466,-0.6107695698738098,-0.7321665287017822,-0.792323112487793,-0.6312854886054993,-0.52181476354599,-0.5793687105178833,-0.8013297319412231,-0.5504432916641235,-0.6382429599761963,-0.504501223564148,-0.985435426235199,-0.9816830158233644,-0.5500293970108032,-0.5822415947914124,-0.7226896286010742,-0.5080530047416687,-0.3988431096076965,-0.4596450626850128,-0.977564811706543,-0.903382420539856,-0.6693134903907776,-0.7485321760177612,-0.7050466537475586,-0.7925926446914673,-0.6617529988288879,-0.786827564239502,-0.7123371362686157,-0.7575647830963135,-0.9446580410003662,-0.573928713798523
cholec80_irrigator_presence,-0.8904486298561096,-0.6558420658111572,,-0.8505149483680725,-0.3696428537368774,-0.9861111044883728,-0.992424249649048,-1.0,,-0.8391886949539185,,,-0.7631999850273132,,-0.9790821075439452,,-0.8259758949279785,-0.3995435237884521,-0.9520376920700072,-0.9300090074539183,,,,,,,,-0.495878130197525,-0.9738888740539552,-0.7404762506484985,-0.9343435764312744,-0.889285683631897,-0.91726815700531,-0.7008180618286133,-0.7435238361358643,-0.5291659832000732,-0.5809357166290283,-0.7422698736190796,-0.7801064252853394,-0.6362819671630859,-0.5173739790916443,-0.5775815844535828,-0.7832003831863403,-0.5298426151275635,-0.5956500768661499,-0.5047598481178284,-0.9880094528198242,-0.6666666865348816,-0.9797673225402832,-0.581571102142334,-0.5562843084335327,-0.8582887649536133,-0.918749988079071,-0.7223793268203735,-0.5392510890960693,-0.4523182511329651,-0.4789352118968963,-0.9805208444595336,-0.9274594187736512,-0.7428048849105835,-0.7944718599319458,-0.5803571343421936,-0.767512321472168,-0.7179928421974182,-0.793055534362793,-0.6284105777740479,-0.7889896631240845,-0.7129837870597839,-0.7620806694030762,-0.948877453804016,-0.626771092414856,-0.8904486298561096,-0.6558420658111572,,-0.8505149483680725,-0.992424249649048,-1.0,-0.8391886949539185,-0.7631999850273132,-0.9790821075439452,-0.8259758949279785,-0.3995435237884521,-0.9520376920700072,-0.9300090074539183,,,,,,,,-0.9738888740539552,-0.9343435764312744,-0.91726815700531,-0.7008180618286133,-0.7435238361358643,-0.5291659832000732,-0.5809357166290283,-0.7422698736190796,-0.7801064252853394,-0.6362819671630859,-0.5173739790916443,-0.5775815844535828,-0.7832003831863403,-0.5298426151275635,-0.5956500768661499,-0.5047598481178284,-0.9880094528198242,-0.9797673225402832,-0.581571102142334,-0.5562843084335327,-0.7223793268203735,-0.5392510890960693,-0.4523182511329651,-0.4789352118968963,-0.9805208444595336,-0.9274594187736512,-0.7428048849105835,-0.767512321472168,-0.7179928421974182,-0.793055534362793,-0.6284105777740479,-0.7889896631240845,-0.7129837870597839,-0.7620806694030762,-0.948877453804016,-0.626771092414856
cholec80_scissors_presence,-0.9188666343688964,-0.6911090612411499,,-0.8544111251831055,-0.3558035790920257,-0.9861111044883728,-0.992424249649048,-1.0,,-0.8466178178787231,,,-0.7616000175476074,,-0.9816311597824096,,-0.8253406286239624,-0.354253888130188,-0.94913911819458,-0.9246569871902466,,,,,,,,-0.4974910616874695,-0.9763888716697692,-0.7404762506484985,-0.946719527244568,-0.889285683631897,-0.9109182357788086,-0.7045120000839233,-0.7660694718360901,-0.5315570831298828,-0.6032318472862244,-0.7310163974761963,-0.7994570732116699,-0.6304103136062622,-0.5209909081459045,-0.592412531375885,-0.8269665241241455,-0.5575354695320129,-0.6119725704193115,-0.5048313736915588,-0.9823752641677856,-0.6458333730697632,-0.9827211499214172,-0.5580316185951233,-0.5939582586288452,-0.8732174634933472,-0.939285695552826,-0.7676206827163696,-0.4079062342643738,-0.377207487821579,-0.4493055641651153,-0.9851381182670592,-0.9257264137268066,-0.7483025789260864,-0.8238460421562195,-0.5946428775787354,-0.7700169682502747,-0.7223303318023682,-0.8203703761100769,-0.6408896446228027,-0.8233405351638794,-0.7169889211654663,-0.7673618793487549,-0.9490411281585692,-0.6106521487236023,-0.9188666343688964,-0.6911090612411499,,-0.8544111251831055,-0.992424249649048,-1.0,-0.8466178178787231,-0.7616000175476074,-0.9816311597824096,-0.8253406286239624,-0.354253888130188,-0.94913911819458,-0.9246569871902466,,,,,,,,-0.9763888716697692,-0.946719527244568,-0.9109182357788086,-0.7045120000839233,-0.7660694718360901,-0.5315570831298828,-0.6032318472862244,-0.7310163974761963,-0.7994570732116699,-0.6304103136062622,-0.5209909081459045,-0.592412531375885,-0.8269665241241455,-0.5575354695320129,-0.6119725704193115,-0.5048313736915588,-0.9823752641677856,-0.9827211499214172,-0.5580316185951233,-0.5939582586288452,-0.7676206827163696,-0.4079062342643738,-0.377207487821579,-0.4493055641651153,-0.9851381182670592,-0.9257264137268066,-0.7483025789260864,-0.7700169682502747,-0.7223303318023682,-0.8203703761100769,-0.6408896446228027,-0.8233405351638794,-0.7169889211654663,-0.7673618793487549,-0.9490411281585692,-0.6106521487236023
cholec80_specimenbag_presence,-0.9255536198616028,-0.6568425297737122,,-0.8447058796882629,-0.3528273701667785,-0.9791666269302368,-0.9848484992980956,-1.0,,-0.83375084400177,,,-0.7590000033378601,,-0.9808332324028016,,-0.8229169845581055,-0.3818100392818451,-0.94913911819458,-0.942258358001709,,,,,,,,-0.3737455010414123,-0.9766666889190674,-0.7404762506484985,-0.9454426765441896,-0.889285683631897,-0.9143490195274352,-0.6845947504043579,-0.7411044836044312,-0.5315333604812622,-0.5714937448501587,-0.7246896028518677,-0.7928158044815063,-0.6289971470832825,-0.5266299843788147,-0.5767624378204346,-0.7856191992759705,-0.5660682916641235,-0.6100443601608276,-0.5031380653381348,-0.9824538826942444,-0.6875,-0.9811639785766602,-0.5597439408302307,-0.5691678524017334,-0.8573974967002869,-0.9401785731315612,-0.7183793187141418,-0.4285707473754883,-0.403035968542099,-0.465817928314209,-0.9823107719421388,-0.8841683864593506,-0.6842716932296753,-0.8071216344833374,-0.6351190209388733,-0.7688100337982178,-0.7204101085662842,-0.8263888955116272,-0.6403982639312744,-0.7895382642745972,-0.7265713214874268,-0.753916323184967,-0.953150987625122,-0.5766459107398987,-0.9255536198616028,-0.6568425297737122,,-0.8447058796882629,-0.9848484992980956,-1.0,-0.83375084400177,-0.7590000033378601,-0.9808332324028016,-0.8229169845581055,-0.3818100392818451,-0.94913911819458,-0.942258358001709,,,,,,,,-0.9766666889190674,-0.9454426765441896,-0.9143490195274352,-0.6845947504043579,-0.7411044836044312,-0.5315333604812622,-0.5714937448501587,-0.7246896028518677,-0.7928158044815063,-0.6289971470832825,-0.5266299843788147,-0.5767624378204346,-0.7856191992759705,-0.5660682916641235,-0.6100443601608276,-0.5031380653381348,-0.9824538826942444,-0.9811639785766602,-0.5597439408302307,-0.5691678524017334,-0.7183793187141418,-0.4285707473754883,-0.403035968542099,-0.465817928314209,-0.9823107719421388,-0.8841683864593506,-0.6842716932296753,-0.7688100337982178,-0.7204101085662842,-0.8263888955116272,-0.6403982639312744,-0.7895382642745972,-0.7265713214874268,-0.753916323184967,-0.953150987625122,-0.5766459107398987
cifar100_object_classification,-0.905358076095581,-0.7206884622573853,-0.6737422943115234,-0.8628246784210205,-0.348809540271759,-0.9930555820465088,-0.992424249649048,-1.0,,-0.8224263191223145,,,-0.7931000590324402,,-0.9723773002624512,,-0.8251508474349976,-0.4765611290931701,-0.9356786012649536,-0.9272953271865844,-0.859731912612915,-0.8270301222801208,-0.9372281432151794,-0.6620793342590332,-0.7566458582878113,-0.7242681980133057,-0.8453540205955505,-0.3874552249908447,-0.9791666269302368,-0.7404762506484985,-0.94933021068573,-0.8642857074737549,-0.9195334911346436,-0.6929289102554321,-0.7479279637336731,-0.5497381091117859,-0.623268187046051,-0.7432825565338135,-0.7870121002197266,-0.6214877367019653,-0.5198601484298706,-0.5675626993179321,-0.799593448638916,-0.5582447052001953,-0.607959508895874,-0.5049799680709839,-0.9830973744392396,-0.6458333730697632,-0.9792482852935792,-0.5365083813667297,-0.5676236152648926,-0.8957219123840332,-0.9258928298950196,-0.7340689897537231,-0.5102978944778442,-0.437712550163269,-0.5074846148490906,-0.9841008186340332,-0.9366346597671508,-0.7352379560470581,-0.8111963272094727,-0.6380952596664429,-0.7750344276428223,-0.718906044960022,-0.8138889074325562,-0.6725547909736633,-0.8244215250015259,-0.7436628937721252,-0.7772292494773865,-0.9446011781692504,-0.6000627279281616,-0.905358076095581,-0.7206884622573853,-0.6737422943115234,-0.8628246784210205,-0.992424249649048,-1.0,-0.8224263191223145,-0.7931000590324402,-0.9723773002624512,-0.8251508474349976,-0.4765611290931701,-0.9356786012649536,-0.9272953271865844,-0.859731912612915,-0.8270301222801208,-0.9372281432151794,-0.6620793342590332,-0.7566458582878113,-0.7242681980133057,-0.8453540205955505,-0.9791666269302368,-0.94933021068573,-0.9195334911346436,-0.6929289102554321,-0.7479279637336731,-0.5497381091117859,-0.623268187046051,-0.7432825565338135,-0.7870121002197266,-0.6214877367019653,-0.5198601484298706,-0.5675626993179321,-0.799593448638916,-0.5582447052001953,-0.607959508895874,-0.5049799680709839,-0.9830973744392396,-0.9792482852935792,-0.5365083813667297,-0.5676236152648926,-0.7340689897537231,-0.5102978944778442,-0.437712550163269,-0.5074846148490906,-0.9841008186340332,-0.9366346597671508,-0.7352379560470581,-0.7750344276428223,-0.718906044960022,-0.8138889074325562,-0.6725547909736633,-0.8244215250015259,-0.7436628937721252,-0.7772292494773865,-0.9446011781692504,-0.6000627279281616
