s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
lapgyn4_instrument_count,-0.9854850769042968,-0.9338269233703612,,-0.9534025192260742,-0.5816638469696045,-0.9998071193695068,-0.997876524925232,-0.9999961256980896,,-0.9009413123130798,,,-0.8401067852973938,,-0.9986414313316344,,-0.9576708674430848,-0.8625644445419312,-0.9946143627166748,-0.9629629850387572,,,,,,,,-0.731431245803833,-0.9896634817123412,-0.5807697772979736,-0.5,-0.6071428060531616,-0.9844748377799988,-0.7567956447601318,-0.8167860507965088,-0.6955199241638184,-0.7065354585647583,-0.8353605270385742,-0.8661637306213379,-0.6872323751449585,-0.6263297200202942,-0.672380268573761,-0.470822274684906,-0.6807624101638794,-0.7040494680404663,-0.5829870700836182,-0.9949663877487184,-0.5598958730697632,-0.9947237968444824,-0.5847163796424866,-0.8541085124015808,-0.9485294222831726,-0.975357174873352,-0.7746551632881165,-0.787847638130188,-0.7639612555503845,-0.809900164604187,-0.9974066019058228,-0.9887408018112184,-0.939965844154358,-0.9249860048294068,-0.7923641800880432,-0.8363126516342163,-0.7666535973548889,-0.8469753265380859,-0.6578034162521362,-0.8451708555221558,-0.8072298765182495,-0.7904579639434814,-0.9779033064842224,-0.8990553021430969,-0.9854850769042968,-0.9338269233703612,,-0.9534025192260742,-0.997876524925232,-0.9999961256980896,-0.9009413123130798,-0.8401067852973938,-0.9986414313316344,-0.9576708674430848,-0.8625644445419312,-0.9946143627166748,-0.9629629850387572,,,,,,,,-0.9896634817123412,-0.5,-0.9844748377799988,-0.7567956447601318,-0.8167860507965088,-0.6955199241638184,-0.7065354585647583,-0.8353605270385742,-0.8661637306213379,-0.6872323751449585,-0.6263297200202942,-0.672380268573761,-0.470822274684906,-0.6807624101638794,-0.7040494680404663,-0.5829870700836182,-0.9949663877487184,-0.9947237968444824,-0.5847163796424866,-0.8541085124015808,-0.7746551632881165,-0.787847638130188,-0.7639612555503845,-0.809900164604187,-0.9974066019058228,-0.9887408018112184,-0.939965844154358,-0.8363126516342163,-0.7666535973548889,-0.8469753265380859,-0.6578034162521362,-0.8451708555221558,-0.8072298765182495,-0.7904579639434814,-0.9779033064842224,-0.8990553021430969
lapgyn4_surgical_actions,-0.9905096888542176,,-0.8470255732536316,-0.9650334119796752,-0.5572869777679443,-0.9999356865882874,-0.9955999851226808,-0.9998608827590942,,-0.7498427629470825,,,-0.8969622850418091,,-0.9987661242485046,,-0.9970746040344238,-0.8662581443786621,-0.993642032146454,-0.9660284519195556,-0.8996825218200684,-0.9338380098342896,-0.9556695818901062,-0.7674209475517273,-0.8230270147323608,-0.85383141040802,-0.93888920545578,-0.8185453414916992,-0.9918555617332458,-0.7613875269889832,-0.9824241399765016,-0.8642857074737549,-0.9768328070640564,-0.7620376348495483,-0.838469386100769,-0.7125526666641235,-0.6770529747009277,-0.8329565525054932,-0.8699621558189392,-0.6724685430526733,-0.6273226141929626,-0.6648902893066406,-0.8936833739280701,-0.6201906204223633,-0.7039890289306641,-0.5839558839797974,-0.9905023574829102,-0.4409722685813904,-0.9923585653305054,-0.7034165859222412,-0.8523452877998352,-0.9590017795562744,-0.9212499856948853,-0.8032413721084595,-0.7811629772186279,-0.7471546530723572,-0.7979845404624939,-0.9975138902664183,-0.9878203868865968,-0.9521930813789368,-0.9529339671134948,-0.8061093091964722,-0.8316775560379028,-0.7519869804382324,-0.8172222375869751,-0.5011112689971924,-0.8379101753234863,-0.7850136756896973,-0.8075732588768005,-0.9816152453422546,-0.8828715682029724,-0.9905096888542176,,-0.8470255732536316,-0.9650334119796752,-0.9955999851226808,-0.9998608827590942,-0.7498427629470825,-0.8969622850418091,-0.9987661242485046,-0.9970746040344238,-0.8662581443786621,-0.993642032146454,-0.9660284519195556,-0.8996825218200684,-0.9338380098342896,-0.9556695818901062,-0.7674209475517273,-0.8230270147323608,-0.85383141040802,-0.93888920545578,-0.9918555617332458,-0.9824241399765016,-0.9768328070640564,-0.7620376348495483,-0.838469386100769,-0.7125526666641235,-0.6770529747009277,-0.8329565525054932,-0.8699621558189392,-0.6724685430526733,-0.6273226141929626,-0.6648902893066406,-0.8936833739280701,-0.6201906204223633,-0.7039890289306641,-0.5839558839797974,-0.9905023574829102,-0.9923585653305054,-0.7034165859222412,-0.8523452877998352,-0.8032413721084595,-0.7811629772186279,-0.7471546530723572,-0.7979845404624939,-0.9975138902664183,-0.9878203868865968,-0.9521930813789368,-0.8316775560379028,-0.7519869804382324,-0.8172222375869751,-0.5011112689971924,-0.8379101753234863,-0.7850136756896973,-0.8075732588768005,-0.9816152453422546,-0.8828715682029724
laryngeal_tissues,-0.9801117777824402,-0.9310930967330932,-0.8210756182670593,-0.9500126838684082,-0.6789870262145996,-0.9988425970077516,,-0.9999544024467468,,-0.8845672011375427,,,-0.9458501935005188,,-0.9985432624816896,,-0.968087673187256,-0.855070948600769,-0.99510258436203,-0.9664681553840636,-0.8552373647689819,-0.8191819190979004,-0.9389913082122804,-0.7851889729499817,-0.7500485777854919,-0.8041598796844482,-0.921745777130127,-0.8508521914482117,-0.763477087020874,-0.7923601865768433,-0.9724448919296264,-0.75,-0.9761481285095216,-0.5596126914024353,-0.6149395108222961,-0.6706986427307129,-0.5411527752876282,-0.8295435905456543,-0.8664669990539551,-0.6898910999298096,-0.640250563621521,-0.6582027673721313,-0.8861639499664307,-0.6098403930664062,-0.6966629028320312,-0.5779098272323608,-0.9972162842750548,-0.7938368320465088,-0.9945739507675172,-0.6506896018981934,-0.8525128364562988,-0.9276961088180542,-0.9505357146263124,-0.7648965120315552,-0.796838104724884,-0.8412138819694519,-0.7664786577224731,-0.9943180084228516,-0.9739181995391846,-0.9102843403816224,-0.9358949661254884,-0.7995657920837402,-0.8261020183563232,-0.760116457939148,-0.7997530698776245,-0.6872293949127197,-0.8472522497177124,-0.8009351491928101,-0.803397536277771,-0.9896547198295592,-0.873908519744873,-0.9801117777824402,-0.9310930967330932,-0.8210756182670593,-0.9500126838684082,,-0.9999544024467468,-0.8845672011375427,-0.9458501935005188,-0.9985432624816896,-0.968087673187256,-0.855070948600769,-0.99510258436203,-0.9664681553840636,-0.8552373647689819,-0.8191819190979004,-0.9389913082122804,-0.7851889729499817,-0.7500485777854919,-0.8041598796844482,-0.921745777130127,-0.763477087020874,-0.9724448919296264,-0.9761481285095216,-0.5596126914024353,-0.6149395108222961,-0.6706986427307129,-0.5411527752876282,-0.8295435905456543,-0.8664669990539551,-0.6898910999298096,-0.640250563621521,-0.6582027673721313,-0.8861639499664307,-0.6098403930664062,-0.6966629028320312,-0.5779098272323608,-0.9972162842750548,-0.9945739507675172,-0.6506896018981934,-0.8525128364562988,-0.7648965120315552,-0.796838104724884,-0.8412138819694519,-0.7664786577224731,-0.9943180084228516,-0.9739181995391846,-0.9102843403816224,-0.8261020183563232,-0.760116457939148,-0.7997530698776245,-0.6872293949127197,-0.8472522497177124,-0.8009351491928101,-0.803397536277771,-0.9896547198295592,-0.873908519744873
mednode_melanoma_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9915727376937866,-0.9150527715682985,-0.9870963096618652,,-0.9879004955291748,-0.7792108058929443,-0.8590789437294006,-0.6916823387145996,-0.7133020162582397,-0.851468563079834,-0.8921762704849243,-0.6837348937988281,-0.6534184813499451,-0.6850681304931641,-0.9135911464691162,-0.6633256077766418,-0.7234210968017578,-0.6182001233100891,-0.996341586112976,-0.7222222089767456,-0.9959545135498048,-0.5994777083396912,-0.8812886476516724,-0.9454100131988524,-0.9630357027053832,-0.7931724190711975,-0.8181095123291016,-0.7572875022888184,-0.8150410652160645,-0.9970128536224364,-0.979880690574646,-0.9470023512840272,-0.9488166570663452,-0.8868545293807983,-0.8503223657608032,-0.7973237037658691,-0.8998148441314697,-0.7130500078201294,-0.8601762056350708,-0.8134214878082275,-0.827656626701355,-0.9957639575004578,-0.899754524230957,,,,,,,,,,,,,,,,,,,,,-0.9915727376937866,-0.9870963096618652,-0.9879004955291748,-0.7792108058929443,-0.8590789437294006,-0.6916823387145996,-0.7133020162582397,-0.851468563079834,-0.8921762704849243,-0.6837348937988281,-0.6534184813499451,-0.6850681304931641,-0.9135911464691162,-0.6633256077766418,-0.7234210968017578,-0.6182001233100891,-0.996341586112976,-0.9959545135498048,-0.5994777083396912,-0.8812886476516724,-0.7931724190711975,-0.8181095123291016,-0.7572875022888184,-0.8150410652160645,-0.9970128536224364,-0.979880690574646,-0.9470023512840272,-0.8503223657608032,-0.7973237037658691,-0.8998148441314697,-0.7130500078201294,-0.8601762056350708,-0.8134214878082275,-0.827656626701355,-0.9957639575004578,-0.899754524230957
mnist_digit_classification,-0.9754437804222108,-0.8025977611541748,-0.776067852973938,-0.8660913705825806,-0.5062848925590515,-0.9986496567726136,-0.999559998512268,-0.9989675283432008,,-0.9754907488822936,,,-0.8511126637458801,,,,-0.9818665385246276,-0.7888312339782715,-0.9957480430603028,-0.9487285614013672,-0.8397657871246338,-0.9102798700332642,-0.9421569108963012,-0.831108570098877,-0.723341166973114,-0.883597195148468,-0.9033755660057068,-0.7647130489349365,-0.9883606433868408,-0.6833146810531616,-0.9918861389160156,-0.3892857134342193,-0.9795567989349364,-0.7668683528900146,-0.8325123190879822,-0.7074467539787292,-0.7054762840270996,-0.8052741289138794,-0.851463794708252,-0.6685237884521484,-0.5471304655075073,-0.6320496797561646,-0.86319899559021,-0.6290004253387451,-0.6525580883026123,-0.6182021498680115,-0.993276596069336,-0.5902777910232544,-0.9927760362625122,-0.6063952445983887,-0.8009465336799622,-0.9077540040016174,-0.9076786041259766,-0.7894482612609863,-0.7873242497444153,-0.75283282995224,-0.8189942240715027,-0.997398853302002,-0.9842095971107484,-0.9240849614143372,-0.8752150535583496,-0.8162049055099487,-0.792914628982544,-0.7186955213546753,-0.8057715892791748,-0.6567502021789551,-0.821872353553772,-0.7698094844818115,-0.7983990907669067,-0.9914738535881042,-0.8520967364311218,-0.9754437804222108,-0.8025977611541748,-0.776067852973938,-0.8660913705825806,-0.999559998512268,-0.9989675283432008,-0.9754907488822936,-0.8511126637458801,,-0.9818665385246276,-0.7888312339782715,-0.9957480430603028,-0.9487285614013672,-0.8397657871246338,-0.9102798700332642,-0.9421569108963012,-0.831108570098877,-0.723341166973114,-0.883597195148468,-0.9033755660057068,-0.9883606433868408,-0.9918861389160156,-0.9795567989349364,-0.7668683528900146,-0.8325123190879822,-0.7074467539787292,-0.7054762840270996,-0.8052741289138794,-0.851463794708252,-0.6685237884521484,-0.5471304655075073,-0.6320496797561646,-0.86319899559021,-0.6290004253387451,-0.6525580883026123,-0.6182021498680115,-0.993276596069336,-0.9927760362625122,-0.6063952445983887,-0.8009465336799622,-0.7894482612609863,-0.7873242497444153,-0.75283282995224,-0.8189942240715027,-0.997398853302002,-0.9842095971107484,-0.9240849614143372,-0.792914628982544,-0.7186955213546753,-0.8057715892791748,-0.6567502021789551,-0.821872353553772,-0.7698094844818115,-0.7983990907669067,-0.9914738535881042,-0.8520967364311218
mura_xr_elbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9858514070510864,-0.7652756571769714,-0.9732937812805176,-0.9071428775787354,-0.9775285124778748,-0.7656259536743164,-0.8354517221450806,-0.6770228147506714,-0.7087620496749878,-0.8419907093048096,-0.8604789972305298,-0.685579776763916,-0.641400933265686,-0.654884934425354,-0.8541499376296997,-0.6998226642608643,-0.6965430974960327,-0.5963571071624756,-0.9936603307724,-0.643663227558136,-0.9921605587005616,-0.7295634746551514,-0.9062908291816713,-0.9289215803146362,-0.9405357241630554,-0.7805516719818115,-0.7863593101501465,-0.7863942980766296,-0.8261814117431641,-0.996552586555481,-0.990033745765686,-0.9521616101264954,-0.944799780845642,-0.8846510648727417,-0.8536529541015625,-0.7916043996810913,-0.8812963366508484,-0.7111923694610596,-0.8973345756530762,-0.7922762632369995,,-0.9874625205993652,-0.8856471180915833,,,,,,,,,,,,,,,,,,,,,-0.9858514070510864,-0.9732937812805176,-0.9775285124778748,-0.7656259536743164,-0.8354517221450806,-0.6770228147506714,-0.7087620496749878,-0.8419907093048096,-0.8604789972305298,-0.685579776763916,-0.641400933265686,-0.654884934425354,-0.8541499376296997,-0.6998226642608643,-0.6965430974960327,-0.5963571071624756,-0.9936603307724,-0.9921605587005616,-0.7295634746551514,-0.9062908291816713,-0.7805516719818115,-0.7863593101501465,-0.7863942980766296,-0.8261814117431641,-0.996552586555481,-0.990033745765686,-0.9521616101264954,-0.8536529541015625,-0.7916043996810913,-0.8812963366508484,-0.7111923694610596,-0.8973345756530762,-0.7922762632369995,,-0.9874625205993652,-0.8856471180915833
mura_xr_finger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9892237186431884,-0.7466942667961121,-0.9735755324363708,-0.6749999523162842,-0.978869616985321,-0.7749875783920288,-0.8377305269241333,-0.6996781826019287,-0.7411326169967651,-0.8187692165374756,-0.8616191148757935,-0.6697914004325867,-0.6449986696243286,-0.6430068016052246,-0.8878157138824463,-0.6444592475891113,-0.7054843902587891,-0.5727541446685791,-0.9907288551330566,-0.6571180820465088,-0.9912188053131104,-0.714707612991333,-0.8389479517936707,-0.9380570650100708,-0.9492857456207277,-0.8033103942871094,-0.7960848212242126,-0.7778025269508362,-0.8345724940299988,-0.998307466506958,-0.9898461103439332,-0.9387449622154236,-0.4407157897949219,-0.8069577217102051,-0.8472237586975098,-0.7757750749588013,-0.8704938888549805,-0.7275153398513794,-0.8685339689254761,,-0.8275375366210938,-0.9905192852020264,-0.9056615829467772,,,,,,,,,,,,,,,,,,,,,-0.9892237186431884,-0.9735755324363708,-0.978869616985321,-0.7749875783920288,-0.8377305269241333,-0.6996781826019287,-0.7411326169967651,-0.8187692165374756,-0.8616191148757935,-0.6697914004325867,-0.6449986696243286,-0.6430068016052246,-0.8878157138824463,-0.6444592475891113,-0.7054843902587891,-0.5727541446685791,-0.9907288551330566,-0.9912188053131104,-0.714707612991333,-0.8389479517936707,-0.8033103942871094,-0.7960848212242126,-0.7778025269508362,-0.8345724940299988,-0.998307466506958,-0.9898461103439332,-0.9387449622154236,-0.8472237586975098,-0.7757750749588013,-0.8704938888549805,-0.7275153398513794,-0.8685339689254761,,-0.8275375366210938,-0.9905192852020264,-0.9056615829467772
mura_xr_forearm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9928950667381288,-0.8231036067008972,-0.9838614463806152,-0.8678572177886963,-0.9877121448516846,-0.7545626759529114,-0.8412811756134033,-0.7197328209877014,-0.701612114906311,-0.846114993095398,-0.8742483854293823,-0.6884253621101379,-0.6876503825187683,-0.6608791947364807,-0.8878470063209534,-0.6571919322013855,-0.7238246202468872,-0.5800303220748901,-0.9922113418579102,-0.7478299140930176,-0.9895224571228028,-0.6841331720352173,-0.884316623210907,-0.8983956575393677,-0.9596428871154784,-0.7840344905853271,-0.7958358526229858,-0.7569866180419922,-0.8022841215133667,-0.9974768757820128,-0.9793766736984252,-0.934739112854004,-0.9559537172317504,-0.8359625339508057,-0.8392832279205322,-0.7835816740989685,-0.7710802555084229,-0.7231718301773071,,-0.8073430061340332,-0.8316388130187988,-0.9896670579910278,-0.8874395489692688,,,,,,,,,,,,,,,,,,,,,-0.9928950667381288,-0.9838614463806152,-0.9877121448516846,-0.7545626759529114,-0.8412811756134033,-0.7197328209877014,-0.701612114906311,-0.846114993095398,-0.8742483854293823,-0.6884253621101379,-0.6876503825187683,-0.6608791947364807,-0.8878470063209534,-0.6571919322013855,-0.7238246202468872,-0.5800303220748901,-0.9922113418579102,-0.9895224571228028,-0.6841331720352173,-0.884316623210907,-0.7840344905853271,-0.7958358526229858,-0.7569866180419922,-0.8022841215133667,-0.9974768757820128,-0.9793766736984252,-0.934739112854004,-0.8392832279205322,-0.7835816740989685,-0.7710802555084229,-0.7231718301773071,,-0.8073430061340332,-0.8316388130187988,-0.9896670579910278,-0.8874395489692688
mura_xr_hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9857494831085204,-0.5530110001564026,-0.9833264350891112,-0.6678571701049805,-0.9856228828430176,-0.747384786605835,-0.8105480670928955,-0.6858327388763428,-0.6821455359458923,-0.8252179622650146,-0.8458744883537292,-0.6723510026931763,-0.5852524042129517,-0.6464407444000244,-0.8723631501197815,-0.5653701424598694,-0.7036195397377014,-0.5889387130737305,-0.9915748834609984,-0.4084201753139496,-0.9896241426467896,-0.6798267364501953,-0.7237515449523926,-0.9273618459701538,-0.9152678847312928,-0.78582763671875,-0.7734761238098145,-0.7875944972038269,-0.8210591077804565,-0.9968568086624146,-0.9910709261894226,-0.9313822984695436,-0.9071428179740906,-0.8272924423217773,-0.8362835645675659,-0.750595211982727,-0.8670988082885742,,-0.8350543975830078,-0.8220419883728027,-0.8161861896514893,-0.9769058227539062,-0.9007511138916016,,,,,,,,,,,,,,,,,,,,,-0.9857494831085204,-0.9833264350891112,-0.9856228828430176,-0.747384786605835,-0.8105480670928955,-0.6858327388763428,-0.6821455359458923,-0.8252179622650146,-0.8458744883537292,-0.6723510026931763,-0.5852524042129517,-0.6464407444000244,-0.8723631501197815,-0.5653701424598694,-0.7036195397377014,-0.5889387130737305,-0.9915748834609984,-0.9896241426467896,-0.6798267364501953,-0.7237515449523926,-0.78582763671875,-0.7734761238098145,-0.7875944972038269,-0.8210591077804565,-0.9968568086624146,-0.9910709261894226,-0.9313822984695436,-0.8362835645675659,-0.750595211982727,-0.8670988082885742,,-0.8350543975830078,-0.8220419883728027,-0.8161861896514893,-0.9769058227539062,-0.9007511138916016
mura_xr_humerus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9859198927879332,-0.9035049676895142,-0.9763182401657104,-0.8214285373687744,-0.9799195528030396,-0.782162070274353,-0.8266489505767822,-0.7278212308883667,-0.6953370571136475,-0.8132320642471313,-0.8547800779342651,-0.6768426895141602,-0.6064516305923462,-0.6617326736450195,-0.8599647283554077,-0.6275155544281006,-0.7169026732444763,-0.5813534259796143,-0.9965894818305968,-0.5698784589767456,-0.9925030469894408,-0.7134963274002075,-0.8966711163520813,-0.9157754182815552,-0.9612499475479126,-0.7986896634101868,-0.7912968993186951,-0.7569257616996765,-0.823135256767273,-0.995608925819397,-0.9866663217544556,-0.949068546295166,-0.936168372631073,-0.7909506559371948,-0.8489382863044739,-0.7851512432098389,,-0.7212560176849365,-0.8791022896766663,-0.8165415525436401,-0.8383510112762451,-0.9857581853866576,-0.892863929271698,,,,,,,,,,,,,,,,,,,,,-0.9859198927879332,-0.9763182401657104,-0.9799195528030396,-0.782162070274353,-0.8266489505767822,-0.7278212308883667,-0.6953370571136475,-0.8132320642471313,-0.8547800779342651,-0.6768426895141602,-0.6064516305923462,-0.6617326736450195,-0.8599647283554077,-0.6275155544281006,-0.7169026732444763,-0.5813534259796143,-0.9965894818305968,-0.9925030469894408,-0.7134963274002075,-0.8966711163520813,-0.7986896634101868,-0.7912968993186951,-0.7569257616996765,-0.823135256767273,-0.995608925819397,-0.9866663217544556,-0.949068546295166,-0.8489382863044739,-0.7851512432098389,,-0.7212560176849365,-0.8791022896766663,-0.8165415525436401,-0.8383510112762451,-0.9857581853866576,-0.892863929271698
mura_xr_shoulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9826340675354004,-0.8309694528579712,-0.6544667482376099,-0.6571428775787354,-0.9735901355743408,-0.7853472232818604,-0.8409109115600586,-0.7188237309455872,-0.6896114349365234,-0.8376257419586182,-0.877226710319519,-0.6843136548995972,-0.6174194812774658,-0.6637841463088989,-0.8860592842102051,-0.6731493473052979,-0.7149981260299683,-0.5927203893661499,-0.990352213382721,-0.705295205116272,-0.993311047554016,-0.6192775964736938,-0.8884645700454712,-0.93114972114563,-0.9366071224212646,-0.7894138097763062,-0.7759240865707397,-0.7779231071472168,-0.8401107788085938,-0.994548201560974,-0.9864964485168456,-0.9416462779045104,-0.9621621966362,-0.8711776733398438,-0.8462211489677429,,-0.8819752931594849,-0.7064735889434814,-0.878973126411438,-0.8287448883056641,-0.8407939076423645,-0.995042324066162,-0.8986350893974304,,,,,,,,,,,,,,,,,,,,,-0.9826340675354004,-0.6544667482376099,-0.9735901355743408,-0.7853472232818604,-0.8409109115600586,-0.7188237309455872,-0.6896114349365234,-0.8376257419586182,-0.877226710319519,-0.6843136548995972,-0.6174194812774658,-0.6637841463088989,-0.8860592842102051,-0.6731493473052979,-0.7149981260299683,-0.5927203893661499,-0.990352213382721,-0.993311047554016,-0.6192775964736938,-0.8884645700454712,-0.7894138097763062,-0.7759240865707397,-0.7779231071472168,-0.8401107788085938,-0.994548201560974,-0.9864964485168456,-0.9416462779045104,-0.8462211489677429,,-0.8819752931594849,-0.7064735889434814,-0.878973126411438,-0.8287448883056641,-0.8407939076423645,-0.995042324066162,-0.8986350893974304
mura_xr_wrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9883548021316528,-0.7399152517318726,-0.9797813296318054,-0.6178571581840515,-0.981596827507019,-0.7475563287734985,-0.8363335132598877,-0.6510679721832275,-0.6695666313171387,-0.8160066604614258,-0.8594890832901001,-0.6612279415130615,-0.6122128963470459,-0.6378576755523682,-0.8525145053863525,-0.6498116254806519,-0.6867605447769165,-0.5565958023071289,-0.9944158792495728,-0.6996527910232544,-0.9914488792419434,-0.5886067152023315,-0.8572841882705688,-0.930147111415863,-0.9178571701049804,-0.7895172834396362,-0.7900620698928833,-0.7277556657791138,-0.7975506782531738,-0.9904866218566896,-0.9903501272201538,-0.9554401636123656,-0.4789148569107055,-0.8123033046722412,,-0.7684102058410645,-0.8812962770462036,-0.7409833669662476,-0.8547387719154358,-0.806686282157898,-0.8342028856277466,-0.9827682375907898,-0.8952977061271667,,,,,,,,,,,,,,,,,,,,,-0.9883548021316528,-0.9797813296318054,-0.981596827507019,-0.7475563287734985,-0.8363335132598877,-0.6510679721832275,-0.6695666313171387,-0.8160066604614258,-0.8594890832901001,-0.6612279415130615,-0.6122128963470459,-0.6378576755523682,-0.8525145053863525,-0.6498116254806519,-0.6867605447769165,-0.5565958023071289,-0.9944158792495728,-0.9914488792419434,-0.5886067152023315,-0.8572841882705688,-0.7895172834396362,-0.7900620698928833,-0.7277556657791138,-0.7975506782531738,-0.9904866218566896,-0.9903501272201538,-0.9554401636123656,,-0.7684102058410645,-0.8812962770462036,-0.7409833669662476,-0.8547387719154358,-0.806686282157898,-0.8342028856277466,-0.9827682375907898,-0.8952977061271667
