s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
chexpert_consolidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9938199520111084,-0.9017640948295592,-0.9919966459274292,-0.9107142686843872,-0.984805941581726,,,,,,,,,,,,,,-0.9974903464317322,-0.8107638359069824,-0.9965057373046876,-0.7305004596710205,-0.8817657828330994,-0.95944744348526,-0.9655357003211976,-0.784379243850708,-0.7979828715324402,-0.7839292287826538,-0.8333339691162109,-0.9994111061096193,-0.9929568767547609,-0.9742162823677064,-0.9363702535629272,-0.8463978171348572,-0.8506592512130737,-0.7882348299026489,-0.883456826210022,-0.7385513782501221,-0.8832811713218689,-0.782710075378418,-0.8313050270080566,-0.9941267371177672,-0.9017708897590636,,,,,,,,,,,,,,,,,,,,,-0.9938199520111084,-0.9919966459274292,-0.984805941581726,,,,,,,,,,,,,,-0.9974903464317322,-0.9965057373046876,-0.7305004596710205,-0.8817657828330994,-0.784379243850708,-0.7979828715324402,-0.7839292287826538,-0.8333339691162109,-0.9994111061096193,-0.9929568767547609,-0.9742162823677064,-0.8506592512130737,-0.7882348299026489,-0.883456826210022,-0.7385513782501221,-0.8832811713218689,-0.782710075378418,-0.8313050270080566,-0.9941267371177672,-0.9017708897590636
chexpert_edema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9934048652648926,-0.8999025225639343,-0.9894858598709106,-0.8999999761581421,-0.981338381767273,,,,,,,,,,,,,,-0.9937223196029664,-0.8385416865348816,-0.9972602128982544,-0.7610070705413818,-0.876198947429657,-0.9389483332633972,-0.966249942779541,-0.816551685333252,-0.8003705143928528,-0.8406262397766113,-0.7935341596603394,-0.996579885482788,-0.9925768375396729,-0.9647249579429626,-0.932015597820282,-0.8010025024414062,-0.8488668203353882,-0.7690588235855103,-0.8965123891830444,-0.7078886032104492,-0.8849430084228516,-0.7973423004150391,-0.8217278718948364,-0.9951938390731812,-0.9040666818618774,,,,,,,,,,,,,,,,,,,,,-0.9934048652648926,-0.9894858598709106,-0.981338381767273,,,,,,,,,,,,,,-0.9937223196029664,-0.9972602128982544,-0.7610070705413818,-0.876198947429657,-0.816551685333252,-0.8003705143928528,-0.8406262397766113,-0.7935341596603394,-0.996579885482788,-0.9925768375396729,-0.9647249579429626,-0.8488668203353882,-0.7690588235855103,-0.8965123891830444,-0.7078886032104492,-0.8849430084228516,-0.7973423004150391,-0.8217278718948364,-0.9951938390731812,-0.9040666818618774
chexpert_enlarged_cardiomediastinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9943100214004515,-0.9265720248222352,-0.9869928359985352,-0.9321428537368774,-0.9846590757369996,,,,,,,,,,,,,,-0.9971590638160706,-0.7595486640930176,-0.995194673538208,-0.7378221154212952,-0.8890931010246277,-0.9520944952964784,-0.9673213958740234,-0.8014827966690063,-0.7787244915962219,-0.7798851132392883,-0.811389148235321,-0.9982061386108398,-0.9928624629974364,-0.9628645777702332,-0.9358119964599608,-0.8548957109451294,-0.8357205390930176,-0.783393919467926,-0.8952469825744629,-0.7182425856590271,-0.8395882844924927,-0.7932522892951965,-0.8288089036941528,-0.9940977096557616,-0.8930222392082214,,,,,,,,,,,,,,,,,,,,,-0.9943100214004515,-0.9869928359985352,-0.9846590757369996,,,,,,,,,,,,,,-0.9971590638160706,-0.995194673538208,-0.7378221154212952,-0.8890931010246277,-0.8014827966690063,-0.7787244915962219,-0.7798851132392883,-0.811389148235321,-0.9982061386108398,-0.9928624629974364,-0.9628645777702332,-0.8357205390930176,-0.783393919467926,-0.8952469825744629,-0.7182425856590271,-0.8395882844924927,-0.7932522892951965,-0.8288089036941528,-0.9940977096557616,-0.8930222392082214
chexpert_fracture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9948940277099608,-0.921372413635254,-0.985584020614624,-0.8999999761581421,-0.9856123924255372,,,,,,,,,,,,,,-0.998193383216858,-0.5052083730697632,-0.998833417892456,-0.7403610348701477,-0.9054057002067566,-0.9489750862121582,-0.9717857241630554,-0.7731379270553589,-0.7894982695579529,-0.8258594870567322,-0.8408719301223755,-0.9993526935577391,-0.9936419725418092,-0.9859461188316344,-0.9349808692932128,-0.8471300005912781,-0.8610522747039795,-0.7820597887039185,-0.9154938459396362,-0.7172794938087463,-0.8496079444885254,-0.8234989643096924,-0.8401262760162354,-0.9972422122955322,-0.9233538508415222,,,,,,,,,,,,,,,,,,,,,-0.9948940277099608,-0.985584020614624,-0.9856123924255372,,,,,,,,,,,,,,-0.998193383216858,-0.998833417892456,-0.7403610348701477,-0.9054057002067566,-0.7731379270553589,-0.7894982695579529,-0.8258594870567322,-0.8408719301223755,-0.9993526935577391,-0.9936419725418092,-0.9859461188316344,-0.8610522747039795,-0.7820597887039185,-0.9154938459396362,-0.7172794938087463,-0.8496079444885254,-0.8234989643096924,-0.8401262760162354,-0.9972422122955322,-0.9233538508415222
chexpert_lung_lesion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9941293597221376,-0.9490670561790466,-0.9880449771881104,-0.9571428298950196,-0.9743518829345704,,,,,,,,,,,,,,-0.9974451065063475,-0.7725694179534912,-0.9980735778808594,-0.7595192790031433,-0.8762613534927368,-0.923796772956848,-0.975178599357605,-0.8053792715072632,-0.8162083029747009,-0.8416040539741516,-0.8254703283309937,-0.9988534450531006,-0.9927602410316468,-0.9812380075454712,-0.9375251531600952,-0.8329294919967651,-0.8417541980743408,-0.7915589809417725,-0.8908333778381348,-0.7433789968490601,-0.86180579662323,-0.7961117029190063,-0.8392418622970581,-0.9942889213562012,-0.910909116268158,,,,,,,,,,,,,,,,,,,,,-0.9941293597221376,-0.9880449771881104,-0.9743518829345704,,,,,,,,,,,,,,-0.9974451065063475,-0.9980735778808594,-0.7595192790031433,-0.8762613534927368,-0.8053792715072632,-0.8162083029747009,-0.8416040539741516,-0.8254703283309937,-0.9988534450531006,-0.9927602410316468,-0.9812380075454712,-0.8417541980743408,-0.7915589809417725,-0.8908333778381348,-0.7433789968490601,-0.86180579662323,-0.7961117029190063,-0.8392418622970581,-0.9942889213562012,-0.910909116268158
chexpert_lung_opacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.991759717464447,-0.9307336807250975,-0.982071042060852,-0.8928571939468384,-0.981309413909912,,,,,,,,,,,,,,-0.9961628317832948,-0.7673611044883728,-0.9956977367401124,-0.6908904314041138,-0.8656104207038879,-0.941176414489746,-0.96875,-0.8079999685287476,-0.8089279532432556,-0.8294151425361633,-0.8424167037010193,-0.9986233711242676,-0.9910596013069152,-0.9613410234451294,-0.929404616355896,-0.8173946142196655,-0.8495745658874512,-0.777779221534729,-0.895956814289093,-0.709659218788147,-0.8580948114395142,-0.8035116195678711,-0.8168495297431946,-0.9936299324035645,-0.8992013931274414,,,,,,,,,,,,,,,,,,,,,-0.991759717464447,-0.982071042060852,-0.981309413909912,,,,,,,,,,,,,,-0.9961628317832948,-0.9956977367401124,-0.6908904314041138,-0.8656104207038879,-0.8079999685287476,-0.8089279532432556,-0.8294151425361633,-0.8424167037010193,-0.9986233711242676,-0.9910596013069152,-0.9613410234451294,-0.8495745658874512,-0.777779221534729,-0.895956814289093,-0.709659218788147,-0.8580948114395142,-0.8035116195678711,-0.8168495297431946,-0.9936299324035645,-0.8992013931274414
chexpert_pleural_effusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9936829805374146,-0.9443051218986512,-0.9875242710113524,-0.5178571343421936,-0.9853221774101256,,,,,,,,,,,,,,-0.9977834820747375,-0.8229166865348816,-0.998052179813385,-0.7608367204666138,-0.8803520202636719,-0.9133244156837464,-0.962142825126648,-0.7941724061965942,-0.7927983403205872,-0.7614882588386536,-0.8306483030319214,-0.9994150400161744,-0.9932512640953064,-0.962968647480011,-0.9294748306274414,-0.8731508851051331,-0.8535807132720947,-0.7789170742034912,-0.880956768989563,-0.7164813280105591,-0.874778151512146,-0.8066115379333496,-0.8108071088790894,-0.994455337524414,-0.9103984832763672,,,,,,,,,,,,,,,,,,,,,-0.9936829805374146,-0.9875242710113524,-0.9853221774101256,,,,,,,,,,,,,,-0.9977834820747375,-0.998052179813385,-0.7608367204666138,-0.8803520202636719,-0.7941724061965942,-0.7927983403205872,-0.7614882588386536,-0.8306483030319214,-0.9994150400161744,-0.9932512640953064,-0.962968647480011,-0.8535807132720947,-0.7789170742034912,-0.880956768989563,-0.7164813280105591,-0.874778151512146,-0.8066115379333496,-0.8108071088790894,-0.994455337524414,-0.9103984832763672
chexpert_pleural_other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9934958219528198,-0.9355303645133972,-0.9949783086776732,-0.875,-0.987116038799286,,,,,,,,,,,,,,-0.9991134405136108,-0.7612847685813904,-0.9976990222930908,-0.7334721088409424,-0.9019994735717772,-0.9554367065429688,-0.9685714244842528,-0.8183448314666748,-0.7920483946800232,-0.825486958026886,-0.8495030403137207,-0.9998908042907716,-0.9945827126502992,-0.9776590466499328,-0.9530456066131592,-0.8799163103103638,-0.8608332872390747,-0.8092586994171143,-0.9110493659973145,-0.747773289680481,-0.8846687078475952,-0.8274353742599487,-0.8466290235519409,-0.9964215755462646,-0.91539067029953,,,,,,,,,,,,,,,,,,,,,-0.9934958219528198,-0.9949783086776732,-0.987116038799286,,,,,,,,,,,,,,-0.9991134405136108,-0.9976990222930908,-0.7334721088409424,-0.9019994735717772,-0.8183448314666748,-0.7920483946800232,-0.825486958026886,-0.8495030403137207,-0.9998908042907716,-0.9945827126502992,-0.9776590466499328,-0.8608332872390747,-0.8092586994171143,-0.9110493659973145,-0.747773289680481,-0.8846687078475952,-0.8274353742599487,-0.8466290235519409,-0.9964215755462646,-0.91539067029953
chexpert_pneumonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9922956228256226,-0.917402684688568,-0.991558074951172,-0.9071428775787354,-0.9858047366142272,,,,,,,,,,,,,,-0.998989462852478,-0.7769097685813904,-0.9980950355529784,-0.7506891489028931,-0.9039684534072876,-0.9532085657119752,-0.9600000381469728,-0.8032069206237793,-0.7904714941978455,-0.8095998167991638,-0.8081642985343933,-0.9992356300354004,-0.9941537380218506,-0.9693310856819152,-0.9417190551757812,-0.8465790152549744,-0.8512594699859619,-0.7862599492073059,-0.8875925540924072,-0.7424905896186829,-0.8653876781463623,-0.819682776927948,-0.8383594751358032,-0.9948623180389404,-0.9174404144287108,,,,,,,,,,,,,,,,,,,,,-0.9922956228256226,-0.991558074951172,-0.9858047366142272,,,,,,,,,,,,,,-0.998989462852478,-0.9980950355529784,-0.7506891489028931,-0.9039684534072876,-0.8032069206237793,-0.7904714941978455,-0.8095998167991638,-0.8081642985343933,-0.9992356300354004,-0.9941537380218506,-0.9693310856819152,-0.8512594699859619,-0.7862599492073059,-0.8875925540924072,-0.7424905896186829,-0.8653876781463623,-0.819682776927948,-0.8383594751358032,-0.9948623180389404,-0.9174404144287108
chexpert_pneumothorax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9926809072494508,-0.9796996116638184,-0.982299268245697,-0.735714316368103,-0.9786257743835448,,,,,,,,,,,,,,-0.9955860376358032,-0.6944444179534912,-0.9967892169952391,-0.7591071128845215,-0.8653573989868164,-0.9558823704719543,-0.9473214149475098,-0.8124138116836548,-0.7731977105140686,-0.787110447883606,-0.8102919459342957,-0.9985707998275756,-0.991443932056427,-0.9674164652824402,-0.948011875152588,-0.851349949836731,-0.8360618948936462,-0.7810026407241821,-0.8934568166732788,-0.7289116382598877,-0.8725596070289612,-0.7846964597702026,-0.8174108266830444,-0.9894551634788512,-0.8941648602485657,,,,,,,,,,,,,,,,,,,,,-0.9926809072494508,-0.982299268245697,-0.9786257743835448,,,,,,,,,,,,,,-0.9955860376358032,-0.9967892169952391,-0.7591071128845215,-0.8653573989868164,-0.8124138116836548,-0.7731977105140686,-0.787110447883606,-0.8102919459342957,-0.9985707998275756,-0.991443932056427,-0.9674164652824402,-0.8360618948936462,-0.7810026407241821,-0.8934568166732788,-0.7289116382598877,-0.8725596070289612,-0.7846964597702026,-0.8174108266830444,-0.9894551634788512,-0.8941648602485657
chexpert_support_devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9929077625274658,-0.9428099393844604,-0.9844356775283812,-0.8785714507102966,-0.9842798709869384,,,,,,,,,,,,,,-0.994063138961792,-0.7738715410232544,-0.9935678243637084,-0.7415823936462402,-0.8674395680427551,-0.9364973306655884,-0.9644642472267152,-0.8082069158554077,-0.7760273814201355,-0.7758814692497253,-0.7930384874343872,-0.999434530735016,-0.995439887046814,-0.9674333930015564,-0.9293888807296752,-0.8088585138320923,-0.8423174619674683,-0.7857884764671326,-0.8990740776062012,-0.727353572845459,-0.8619752526283264,-0.8076400756835938,-0.8349534273147583,-0.992789626121521,-0.9069544076919556,,,,,,,,,,,,,,,,,,,,,-0.9929077625274658,-0.9844356775283812,-0.9842798709869384,,,,,,,,,,,,,,-0.994063138961792,-0.9935678243637084,-0.7415823936462402,-0.8674395680427551,-0.8082069158554077,-0.7760273814201355,-0.7758814692497253,-0.7930384874343872,-0.999434530735016,-0.995439887046814,-0.9674333930015564,-0.8423174619674683,-0.7857884764671326,-0.8990740776062012,-0.727353572845459,-0.8619752526283264,-0.8076400756835938,-0.8349534273147583,-0.992789626121521,-0.9069544076919556
cholec80_bipolar_presence,-0.9859630465507508,-0.9383447170257568,,-0.9650218486785888,-0.7823663949966431,-0.9992927312850952,-1.0,-1.0,,-0.979113221168518,,,-0.9685212969779968,,-0.9997095465660096,,-0.9850243330001832,-0.9007915258407592,-0.9931203126907348,-0.978943645954132,,,,,,,,-0.8379773497581482,-0.993518590927124,-0.9466986656188964,-0.9795851707458496,-0.839285671710968,-0.9827618598937988,-0.7899967432022095,-0.8549016118049622,-0.6816496849060059,-0.7217479944229126,-0.8441128730773926,-0.8885945081710815,-0.6886781454086304,-0.6321170330047607,-0.6749684810638428,-0.8852038383483887,-0.7235482931137085,-0.726259708404541,-0.5660852193832397,-0.9982554316520692,-0.8259549140930176,-0.99837327003479,-0.7698221206665039,-0.8620457053184509,-0.9258022308349608,-0.9676785469055176,-0.8180689811706543,-0.7833179235458374,-0.8101627230644226,-0.8429505228996277,-0.9998167753219604,-0.9943068027496338,-0.9561746716499328,-0.936070203781128,-0.853105902671814,-0.8382972478866577,-0.7934300303459167,-0.881049394607544,-0.7214716672897339,-0.8422182202339172,-0.7939050197601318,-0.8295031785964966,-0.9885463714599608,-0.9142175912857056,-0.9859630465507508,-0.9383447170257568,,-0.9650218486785888,-1.0,-1.0,-0.979113221168518,-0.9685212969779968,-0.9997095465660096,-0.9850243330001832,-0.9007915258407592,-0.9931203126907348,-0.978943645954132,,,,,,,,-0.993518590927124,-0.9795851707458496,-0.9827618598937988,-0.7899967432022095,-0.8549016118049622,-0.6816496849060059,-0.7217479944229126,-0.8441128730773926,-0.8885945081710815,-0.6886781454086304,-0.6321170330047607,-0.6749684810638428,-0.8852038383483887,-0.7235482931137085,-0.726259708404541,-0.5660852193832397,-0.9982554316520692,-0.99837327003479,-0.7698221206665039,-0.8620457053184509,-0.8180689811706543,-0.7833179235458374,-0.8101627230644226,-0.8429505228996277,-0.9998167753219604,-0.9943068027496338,-0.9561746716499328,-0.8382972478866577,-0.7934300303459167,-0.881049394607544,-0.7214716672897339,-0.8422182202339172,-0.7939050197601318,-0.8295031785964966,-0.9885463714599608,-0.9142175912857056
cholec80_clipper_presence,-0.990590751171112,-0.9444649815559388,,-0.952497124671936,-0.6649714708328247,-0.9992283582687378,-0.9999043345451356,-1.0,,-0.980468451976776,,,-0.961547076702118,,-0.9997440576553344,,-0.985485315322876,-0.8816074132919312,-0.98294198513031,-0.9839439392089844,,,,,,,,-0.8067646026611328,-0.9932211637496948,-0.955384373664856,-0.9851524829864502,-0.7857142686843872,-0.9796093702316284,-0.7709588408470154,-0.8363599181175232,-0.6918470859527588,-0.7201838493347168,-0.8361883163452148,-0.8684552311897278,-0.6781209707260132,-0.6189275979995728,-0.6588484644889832,-0.885257363319397,-0.694669783115387,-0.6913667321205139,-0.5627804398536682,-0.9965989589691162,-0.715711772441864,-0.9970996379852296,-0.7487852573394775,-0.8657124638557434,-0.9451870918273926,-0.9657142162322998,-0.7928965091705322,-0.7549909353256226,-0.7493143677711487,-0.8110146522521973,-0.999574899673462,-0.9916130304336548,-0.9720317125320436,-0.930754780769348,-0.8121770024299622,-0.8498881459236145,-0.7733442783355713,-0.9050617218017578,-0.7128872871398926,-0.8538029193878174,-0.8123312592506409,-0.8322914838790894,-0.9890193939208984,-0.903958261013031,-0.990590751171112,-0.9444649815559388,,-0.952497124671936,-0.9999043345451356,-1.0,-0.980468451976776,-0.961547076702118,-0.9997440576553344,-0.985485315322876,-0.8816074132919312,-0.98294198513031,-0.9839439392089844,,,,,,,,-0.9932211637496948,-0.9851524829864502,-0.9796093702316284,-0.7709588408470154,-0.8363599181175232,-0.6918470859527588,-0.7201838493347168,-0.8361883163452148,-0.8684552311897278,-0.6781209707260132,-0.6189275979995728,-0.6588484644889832,-0.885257363319397,-0.694669783115387,-0.6913667321205139,-0.5627804398536682,-0.9965989589691162,-0.9970996379852296,-0.7487852573394775,-0.8657124638557434,-0.7928965091705322,-0.7549909353256226,-0.7493143677711487,-0.8110146522521973,-0.999574899673462,-0.9916130304336548,-0.9720317125320436,-0.8498881459236145,-0.7733442783355713,-0.9050617218017578,-0.7128872871398926,-0.8538029193878174,-0.8123312592506409,-0.8322914838790894,-0.9890193939208984,-0.903958261013031
cholec80_grasper_presence,-0.9911578297615052,-0.9472801685333252,,-0.9616882801055908,-0.7103908061981201,-0.9999356865882874,-0.9991008639335632,-1.0,,-0.9768179059028624,,,-0.9711912274360656,,-0.9996143579483032,,-0.9700968265533448,-0.8856340646743774,-0.9941284656524658,-0.9858787059783936,,,,,,,,-0.7973227500915527,-0.992875337600708,-0.9191535711288452,-0.9841753244400024,-0.9214285612106324,-0.9869129061698914,-0.7834702730178833,-0.8476743102073669,-0.6732301712036133,-0.7352105379104614,-0.8509960174560547,-0.8694660663604736,-0.6897369623184204,-0.6655081510543823,-0.6804287433624268,-0.8963935971260071,-0.6324745416641235,-0.7180432081222534,-0.538814902305603,-0.9978847503662108,-0.674045205116272,-0.9978488683700562,-0.8096301555633545,-0.8863657116889954,-0.9360517263412476,-0.9808928966522216,-0.8039655685424805,-0.7747363448143005,-0.7876419425010681,-0.8138694763183594,-0.999126434326172,-0.9960741996765136,-0.9674909710884094,-0.9214317202568054,-0.8438912630081177,-0.8568893671035767,-0.7781674861907959,-0.9069753289222716,-0.73115074634552,-0.8549646735191345,-0.8021951913833618,-0.8300091028213501,-0.991438627243042,-0.9060811400413512,-0.9911578297615052,-0.9472801685333252,,-0.9616882801055908,-0.9991008639335632,-1.0,-0.9768179059028624,-0.9711912274360656,-0.9996143579483032,-0.9700968265533448,-0.8856340646743774,-0.9941284656524658,-0.9858787059783936,,,,,,,,-0.992875337600708,-0.9841753244400024,-0.9869129061698914,-0.7834702730178833,-0.8476743102073669,-0.6732301712036133,-0.7352105379104614,-0.8509960174560547,-0.8694660663604736,-0.6897369623184204,-0.6655081510543823,-0.6804287433624268,-0.8963935971260071,-0.6324745416641235,-0.7180432081222534,-0.538814902305603,-0.9978847503662108,-0.9978488683700562,-0.8096301555633545,-0.8863657116889954,-0.8039655685424805,-0.7747363448143005,-0.7876419425010681,-0.8138694763183594,-0.999126434326172,-0.9960741996765136,-0.9674909710884094,-0.8568893671035767,-0.7781674861907959,-0.9069753289222716,-0.73115074634552,-0.8549646735191345,-0.8021951913833618,-0.8300091028213501,-0.991438627243042,-0.9060811400413512
cholec80_hook_presence,-0.9912064671516418,-0.947390913963318,,-0.9703324437141418,-0.5977956056594849,-0.9994856119155884,-0.9999617338180542,-1.0,,-0.9813066720962524,,,-0.9700798392295836,,-0.9996166229248048,,-0.9936922788619996,-0.8906204104423523,-0.9910253882408142,-0.9850243330001832,,,,,,,,-0.8433346152305603,-0.9924212694168092,-0.9576420783996582,-0.9865220785140992,-0.8107142448425293,-0.9795022010803224,-0.7891860008239746,-0.8564718961715698,-0.6888802647590637,-0.7183936834335327,-0.8480885028839111,-0.8850194215774536,-0.6935851573944092,-0.5937504172325134,-0.6822811365127563,-0.8870115876197815,-0.6104166507720947,-0.7215325236320496,-0.5846965312957764,-0.9982078075408936,-0.7408854365348816,-0.9976990222930908,-0.7323052883148193,-0.894992470741272,-0.952540159225464,-0.9757142066955566,-0.7816551923751831,-0.7874529361724854,-0.8245107531547546,-0.8187030553817749,-0.9996178150177002,-0.990911066532135,-0.9681180119514464,-0.934246063232422,-0.8615806102752686,-0.8522683382034302,-0.7925175428390503,-0.8890740871429443,-0.7200804948806763,-0.886282205581665,-0.8143227100372314,-0.8392312526702881,-0.9954644441604614,-0.9180200695991516,-0.9912064671516418,-0.947390913963318,,-0.9703324437141418,-0.9999617338180542,-1.0,-0.9813066720962524,-0.9700798392295836,-0.9996166229248048,-0.9936922788619996,-0.8906204104423523,-0.9910253882408142,-0.9850243330001832,,,,,,,,-0.9924212694168092,-0.9865220785140992,-0.9795022010803224,-0.7891860008239746,-0.8564718961715698,-0.6888802647590637,-0.7183936834335327,-0.8480885028839111,-0.8850194215774536,-0.6935851573944092,-0.5937504172325134,-0.6822811365127563,-0.8870115876197815,-0.6104166507720947,-0.7215325236320496,-0.5846965312957764,-0.9982078075408936,-0.9976990222930908,-0.7323052883148193,-0.894992470741272,-0.7816551923751831,-0.7874529361724854,-0.8245107531547546,-0.8187030553817749,-0.9996178150177002,-0.990911066532135,-0.9681180119514464,-0.8522683382034302,-0.7925175428390503,-0.8890740871429443,-0.7200804948806763,-0.886282205581665,-0.8143227100372314,-0.8392312526702881,-0.9954644441604614,-0.9180200695991516
cholec80_irrigator_presence,-0.9900293350219728,-0.9467147588729858,,-0.9662871956825256,-0.7712048292160034,-0.9998071193695068,-0.999789535999298,-1.0,,-0.9839317202568054,,,-0.9696019291877748,,-0.9997531771659852,,-0.9793097376823424,-0.9049986600875854,-0.9893808364868164,-0.98117995262146,,,,,,,,-0.8685428500175476,-0.994663417339325,-0.973304271697998,-0.9875919818878174,-0.9142856597900392,-0.9826959371566772,-0.7756997346878052,-0.854695737361908,-0.73508620262146,-0.6853109002113342,-0.8485671281814575,-0.8804226517677307,-0.6734164953231812,-0.6396735310554504,-0.6726341843605042,-0.9033154249191284,-0.7295545339584351,-0.7331544160842896,-0.56416916847229,-0.9985604286193848,-0.7361111044883728,-0.9978594779968262,-0.6886023283004761,-0.8874570727348328,-0.9391154050827026,-0.9758928418159484,-0.7920689582824707,-0.7799090147018433,-0.8050404787063599,-0.825644850730896,-0.999504804611206,-0.9921075105667114,-0.966672420501709,-0.9573895931243896,-0.8307951092720032,-0.834475040435791,-0.7752666473388672,-0.8764505982398987,-0.7241348028182983,-0.8379263877868652,-0.7964754104614258,-0.8240740299224854,-0.9859293699264526,-0.902291774749756,-0.9900293350219728,-0.9467147588729858,,-0.9662871956825256,-0.999789535999298,-1.0,-0.9839317202568054,-0.9696019291877748,-0.9997531771659852,-0.9793097376823424,-0.9049986600875854,-0.9893808364868164,-0.98117995262146,,,,,,,,-0.994663417339325,-0.9875919818878174,-0.9826959371566772,-0.7756997346878052,-0.854695737361908,-0.73508620262146,-0.6853109002113342,-0.8485671281814575,-0.8804226517677307,-0.6734164953231812,-0.6396735310554504,-0.6726341843605042,-0.9033154249191284,-0.7295545339584351,-0.7331544160842896,-0.56416916847229,-0.9985604286193848,-0.9978594779968262,-0.6886023283004761,-0.8874570727348328,-0.7920689582824707,-0.7799090147018433,-0.8050404787063599,-0.825644850730896,-0.999504804611206,-0.9921075105667114,-0.966672420501709,-0.834475040435791,-0.7752666473388672,-0.8764505982398987,-0.7241348028182983,-0.8379263877868652,-0.7964754104614258,-0.8240740299224854,-0.9859293699264526,-0.902291774749756
