s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
chexpert_consolidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.994462251663208,-0.9423453211784364,-0.4135578274726867,-0.7535713911056519,-0.9877347350120544,,,,,,,,,,,,,,-0.9975343942642212,-0.8216146230697632,-0.9970247745513916,-0.6669450998306274,-0.9118141531944276,-0.957442045211792,-0.9487500190734864,-0.7828965187072754,-0.8028883337974548,-0.8480960726737976,-0.8534137606620789,-0.9960826635360718,-0.9942262768745422,-0.961795449256897,-0.955986738204956,-0.8847554326057434,-0.855883777141571,-0.7891843318939209,-0.8914815187454224,-0.7330219149589539,-0.8801994323730469,-0.8281689286231995,-0.8386497497558594,-0.9960967898368835,-0.9165522456169128,,,,,,,,,,,,,,,,,,,,,-0.994462251663208,-0.4135578274726867,-0.9877347350120544,,,,,,,,,,,,,,-0.9975343942642212,-0.9970247745513916,-0.6669450998306274,-0.9118141531944276,-0.7828965187072754,-0.8028883337974548,-0.8480960726737976,-0.8534137606620789,-0.9960826635360718,-0.9942262768745422,-0.961795449256897,-0.855883777141571,-0.7891843318939209,-0.8914815187454224,-0.7330219149589539,-0.8801994323730469,-0.8281689286231995,-0.8386497497558594,-0.9960967898368835,-0.9165522456169128
chexpert_edema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.992573857307434,-0.9752182364463806,-0.9974749088287354,-0.7749999761581421,-0.9895472526550292,,,,,,,,,,,,,,-0.9977811574935912,-0.7994791865348816,-0.9971960186958312,-0.7189714908599854,-0.8928447961807251,-0.9598931074142456,-0.9548214673995972,-0.8036896586418152,-0.8052606582641602,-0.8068130612373352,-0.8405904769897461,-0.9952540397644044,-0.9952930212020874,-0.9684101343154908,-0.9514855742454528,-0.8839201927185059,-0.8474674820899963,-0.7853745222091675,-0.9054629802703856,-0.738959789276123,-0.8844267129898071,-0.8044856786727905,-0.8396415710449219,-0.993440330028534,-0.9160434007644652,,,,,,,,,,,,,,,,,,,,,-0.992573857307434,-0.9974749088287354,-0.9895472526550292,,,,,,,,,,,,,,-0.9977811574935912,-0.9971960186958312,-0.7189714908599854,-0.8928447961807251,-0.8036896586418152,-0.8052606582641602,-0.8068130612373352,-0.8405904769897461,-0.9952540397644044,-0.9952930212020874,-0.9684101343154908,-0.8474674820899963,-0.7853745222091675,-0.9054629802703856,-0.738959789276123,-0.8844267129898071,-0.8044856786727905,-0.8396415710449219,-0.993440330028534,-0.9160434007644652
chexpert_enlarged_cardiomediastinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9926524758338928,-0.9586851000785828,-0.4172028303146362,-0.7678571939468384,-0.9910445213317872,,,,,,,,,,,,,,-0.9982459545135498,-0.8198784589767456,-0.9954675436019896,-0.7678008675575256,-0.9148995280265808,-0.9465240836143494,-0.9712499976158142,-0.8084137439727783,-0.8074566125869751,-0.8390583395957947,-0.8207637667655945,-0.9991947412490844,-0.9894900321960448,-0.9658794403076172,-0.9667965173721312,-0.8870874643325806,-0.8528209924697876,-0.7927472591400146,-0.90666663646698,-0.7383544445037842,-0.8874762058258057,-0.8184733390808105,-0.8314208984375,-0.9969924688339232,-0.9157376289367676,,,,,,,,,,,,,,,,,,,,,-0.9926524758338928,-0.4172028303146362,-0.9910445213317872,,,,,,,,,,,,,,-0.9982459545135498,-0.9954675436019896,-0.7678008675575256,-0.9148995280265808,-0.8084137439727783,-0.8074566125869751,-0.8390583395957947,-0.8207637667655945,-0.9991947412490844,-0.9894900321960448,-0.9658794403076172,-0.8528209924697876,-0.7927472591400146,-0.90666663646698,-0.7383544445037842,-0.8874762058258057,-0.8184733390808105,-0.8314208984375,-0.9969924688339232,-0.9157376289367676
chexpert_fracture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9932003021240234,-0.9723496437072754,-0.4166571497917175,-0.4035714268684387,-0.9907549619674684,,,,,,,,,,,,,,-0.9985223412513732,-0.8198784589767456,-0.9976240396499634,-0.7517173290252686,-0.922796666622162,-0.9474153518676758,-0.951785683631897,-0.8062068819999695,-0.8095003962516785,-0.8588933348655701,-0.8225467205047607,-0.9962270259857178,-0.9920417070388794,-0.9706214070320128,-0.9543185234069824,-0.8734341859817505,-0.8695033192634583,-0.8034895658493042,-0.8872222304344177,-0.7456834316253662,-0.8838620185852051,-0.8294036388397217,-0.8525067567825317,-0.996553599834442,-0.9027057886123656,,,,,,,,,,,,,,,,,,,,,-0.9932003021240234,-0.4166571497917175,-0.9907549619674684,,,,,,,,,,,,,,-0.9985223412513732,-0.9976240396499634,-0.7517173290252686,-0.922796666622162,-0.8062068819999695,-0.8095003962516785,-0.8588933348655701,-0.8225467205047607,-0.9962270259857178,-0.9920417070388794,-0.9706214070320128,-0.8695033192634583,-0.8034895658493042,-0.8872222304344177,-0.7456834316253662,-0.8838620185852051,-0.8294036388397217,-0.8525067567825317,-0.996553599834442,-0.9027057886123656
chexpert_lung_lesion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9926577210426332,-0.9836746454238892,-0.4239043593406677,-0.4000000357627868,-0.9912257194519044,,,,,,,,,,,,,,-0.9983793497085572,-0.859375,-0.9967358112335204,-0.6273223161697388,-0.9107038378715516,-0.9329322576522828,-0.9646428823471068,-0.7926206588745117,-0.8160762786865234,-0.8396320343017578,-0.8055583834648132,-0.997888207435608,-0.9844512939453124,-0.9703357815742492,-0.9507714509963988,-0.8542202711105347,-0.8643896579742432,-0.8087103366851807,-0.8995062112808228,-0.7209367752075195,-0.8694052696228027,-0.4502893686294555,-0.8419855833053589,-0.993743896484375,-0.9012359976768494,,,,,,,,,,,,,,,,,,,,,-0.9926577210426332,-0.4239043593406677,-0.9912257194519044,,,,,,,,,,,,,,-0.9983793497085572,-0.9967358112335204,-0.6273223161697388,-0.9107038378715516,-0.7926206588745117,-0.8160762786865234,-0.8396320343017578,-0.8055583834648132,-0.997888207435608,-0.9844512939453124,-0.9703357815742492,-0.8643896579742432,-0.8087103366851807,-0.8995062112808228,-0.7209367752075195,-0.8694052696228027,-0.4502893686294555,-0.8419855833053589,-0.993743896484375,-0.9012359976768494
chexpert_lung_opacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9935517311096193,-0.9514200091362,-0.9931736588478088,-0.4035714268684387,-0.9907717704772948,,,,,,,,,,,,,,-0.997498631477356,-0.8103298544883728,-0.9975171089172364,-0.7191171646118164,-0.9083666205406188,-0.9556595087051392,-0.9607143402099608,-0.7955517768859863,-0.8188234567642212,-0.7950872778892517,-0.831762969493866,-0.998888611793518,-0.9902937412261964,-0.973096489906311,-0.9716150164604188,-0.8686849474906921,-0.8639907836914062,-0.7965819239616394,-0.920771598815918,-0.7350143194198608,-0.8723902702331543,-0.8244527578353882,-0.8357486128807068,-0.997323215007782,-0.9099745154380798,,,,,,,,,,,,,,,,,,,,,-0.9935517311096193,-0.9931736588478088,-0.9907717704772948,,,,,,,,,,,,,,-0.997498631477356,-0.9975171089172364,-0.7191171646118164,-0.9083666205406188,-0.7955517768859863,-0.8188234567642212,-0.7950872778892517,-0.831762969493866,-0.998888611793518,-0.9902937412261964,-0.973096489906311,-0.8639907836914062,-0.7965819239616394,-0.920771598815918,-0.7350143194198608,-0.8723902702331543,-0.8244527578353882,-0.8357486128807068,-0.997323215007782,-0.9099745154380798
chexpert_pleural_effusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9939298629760742,-0.9707378149032592,-0.4158618450164795,-0.7607142925262451,-0.9915108680725098,,,,,,,,,,,,,,-0.9984222650527954,-0.7955729365348816,-0.9970461130142212,-0.6785944104194641,-0.9072318077087402,-0.9692513346672058,-0.9714285731315612,-0.8090000152587891,-0.7951230406761169,-0.8065573573112488,-0.8409716486930847,-0.998098850250244,-0.9897058010101318,-0.9668502807617188,-0.961904227733612,-0.8625656962394714,-0.864789605140686,-0.7985309362411499,-0.8806173205375671,-0.7374763488769531,-0.8957533836364746,-0.8316153287887573,-0.8586597442626953,-0.9968608617782592,-0.9083473086357116,,,,,,,,,,,,,,,,,,,,,-0.9939298629760742,-0.4158618450164795,-0.9915108680725098,,,,,,,,,,,,,,-0.9984222650527954,-0.9970461130142212,-0.6785944104194641,-0.9072318077087402,-0.8090000152587891,-0.7951230406761169,-0.8065573573112488,-0.8409716486930847,-0.998098850250244,-0.9897058010101318,-0.9668502807617188,-0.864789605140686,-0.7985309362411499,-0.8806173205375671,-0.7374763488769531,-0.8957533836364746,-0.8316153287887573,-0.8586597442626953,-0.9968608617782592,-0.9083473086357116
chexpert_pleural_other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9912463426589966,-0.9878982305526732,-0.9940617084503174,-0.7607142925262451,-0.9882785677909852,,,,,,,,,,,,,,-0.998079001903534,-0.8736979365348816,-0.997206687927246,-0.6640998125076294,-0.89364093542099,-0.9447414875030518,-0.9698214530944824,-0.8190690279006958,-0.7879893183708191,-0.8063397407531738,-0.8227947950363159,-0.9947899580001832,-0.992239236831665,-0.9612545371055604,-0.949798583984375,-0.8873788118362427,-0.8614872694015503,-0.7813677787780762,-0.9002161026000977,-0.7451920509338379,-0.8780535459518433,-0.8107095956802368,-0.8505549430847168,-0.9929299354553224,-0.8994482159614563,,,,,,,,,,,,,,,,,,,,,-0.9912463426589966,-0.9940617084503174,-0.9882785677909852,,,,,,,,,,,,,,-0.998079001903534,-0.997206687927246,-0.6640998125076294,-0.89364093542099,-0.8190690279006958,-0.7879893183708191,-0.8063397407531738,-0.8227947950363159,-0.9947899580001832,-0.992239236831665,-0.9612545371055604,-0.8614872694015503,-0.7813677787780762,-0.9002161026000977,-0.7451920509338379,-0.8780535459518433,-0.8107095956802368,-0.8505549430847168,-0.9929299354553224,-0.8994482159614563
chexpert_pneumonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.992150604724884,-0.9379231929779052,-0.4226310849189758,-0.4035714268684387,-0.9887265563011168,,,,,,,,,,,,,,-0.4999999701976776,-0.7881944179534912,-0.9947665929794312,-0.6429611444473267,-0.9240028262138368,-0.9585561752319336,-0.9539285898208618,-0.8005517721176147,-0.8168410658836365,-0.8495386242866516,-0.8428071737289429,-0.9949157238006592,-0.9931294918060304,-0.9615595936775208,-0.9729127883911132,-0.8888463973999023,-0.8633853793144226,-0.5153329372406006,-0.570864200592041,-0.7345747947692871,-0.8914614915847778,-0.4500509202480316,-0.8475559949874878,-0.9952232837677002,-0.9134565591812134,,,,,,,,,,,,,,,,,,,,,-0.992150604724884,-0.4226310849189758,-0.9887265563011168,,,,,,,,,,,,,,-0.4999999701976776,-0.9947665929794312,-0.6429611444473267,-0.9240028262138368,-0.8005517721176147,-0.8168410658836365,-0.8495386242866516,-0.8428071737289429,-0.9949157238006592,-0.9931294918060304,-0.9615595936775208,-0.8633853793144226,-0.5153329372406006,-0.570864200592041,-0.7345747947692871,-0.8914614915847778,-0.4500509202480316,-0.8475559949874878,-0.9952232837677002,-0.9134565591812134
chexpert_pneumothorax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9944115877151488,-0.9201396703720092,-0.4148881435394287,-0.6928571462631226,-0.9899970889091492,,,,,,,,,,,,,,-0.9964357614517212,-0.8263888359069824,-0.9957618713378906,-0.7191993594169617,-0.901555061340332,-0.9505347013473512,-0.9630357027053832,-0.8116551637649536,-0.7952688336372375,-0.8198116421699524,-0.8148092031478882,-0.996540904045105,-0.9940855503082277,-0.958079755306244,-0.9527446627616882,-0.8775985240936279,-0.851097822189331,-0.7935068607330322,-0.8951234817504883,-0.7390614151954651,-0.8808286190032959,-0.8134305477142334,-0.8399816751480103,-0.9943764209747314,-0.919731616973877,,,,,,,,,,,,,,,,,,,,,-0.9944115877151488,-0.4148881435394287,-0.9899970889091492,,,,,,,,,,,,,,-0.9964357614517212,-0.9957618713378906,-0.7191993594169617,-0.901555061340332,-0.8116551637649536,-0.7952688336372375,-0.8198116421699524,-0.8148092031478882,-0.996540904045105,-0.9940855503082277,-0.958079755306244,-0.851097822189331,-0.7935068607330322,-0.8951234817504883,-0.7390614151954651,-0.8808286190032959,-0.8134305477142334,-0.8399816751480103,-0.9943764209747314,-0.919731616973877
chexpert_support_devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9901964664459229,-0.9552628397941588,-0.4178662300109863,-0.4178571701049804,-0.9880766868591307,,,,,,,,,,,,,,-0.998589038848877,-0.8146700859069824,-0.9967037439346312,-0.7190167307853699,-0.892246425151825,-0.933600664138794,-0.9774999618530272,-0.8128275871276855,-0.8008493781089783,-0.7583388686180115,-0.8529961109161377,-0.9979214668273926,-0.9927264451980592,-0.96700918674469,-0.9528457522392272,-0.8777234554290771,-0.8639193773269653,-0.7988876104354858,-0.8857407569885254,-0.7416571378707886,-0.8766820430755615,-0.8269059658050537,-0.8454022407531738,-0.9982538223266602,-0.9051600694656372,,,,,,,,,,,,,,,,,,,,,-0.9901964664459229,-0.4178662300109863,-0.9880766868591307,,,,,,,,,,,,,,-0.998589038848877,-0.9967037439346312,-0.7190167307853699,-0.892246425151825,-0.8128275871276855,-0.8008493781089783,-0.7583388686180115,-0.8529961109161377,-0.9979214668273926,-0.9927264451980592,-0.96700918674469,-0.8639193773269653,-0.7988876104354858,-0.8857407569885254,-0.7416571378707886,-0.8766820430755615,-0.8269059658050537,-0.8454022407531738,-0.9982538223266602,-0.9051600694656372
cholec80_bipolar_presence,-0.991254448890686,-0.9556593894958496,,-0.9656983017921448,-0.8851116895675659,-0.9989712238311768,-0.9999808669090272,-1.0,-0.9923235774040222,-0.9767789840698242,-0.9986957907676696,-0.9911156892776488,-0.9727475047111512,-0.9934048056602478,-0.9985540509223938,-0.9970381259918212,-0.9896844625473022,-0.8864936232566833,-0.995427131652832,-0.9768329858779908,,,,,,,,-0.8129121661186218,-0.9939606189727784,-0.9851288795471193,-0.9966403245925904,-0.8857142925262451,-0.99369478225708,-0.7682077884674072,-0.8681354522705078,-0.7114894390106201,-0.7261289358139038,-0.8587449193000793,-0.894504964351654,-0.7026220560073853,-0.681025505065918,-0.6808769106864929,-0.9134261012077332,-0.6355940103530884,-0.730900764465332,-0.609788179397583,-0.9990323185920716,-0.8411458730697632,-0.9971638917922974,-0.6622228622436523,-0.9047448039054872,-0.9618984460830688,-0.9666070938110352,-0.7999310493469238,-0.8054483532905579,-0.810597836971283,-0.8416978716850281,-0.9967924356460572,-0.9874579906463624,-0.9605748057365416,-0.9455426931381226,-0.8569783568382263,-0.8687698841094971,-0.7943239808082581,-0.8928395509719849,-0.7500974535942078,-0.8884766101837158,-0.807211697101593,-0.8442733287811279,-0.9970785975456238,-0.9217475056648254,-0.991254448890686,-0.9556593894958496,,-0.9656983017921448,-0.9999808669090272,-1.0,-0.9767789840698242,-0.9727475047111512,-0.9985540509223938,-0.9896844625473022,-0.8864936232566833,-0.995427131652832,-0.9768329858779908,,,,,,,,-0.9939606189727784,-0.9966403245925904,-0.99369478225708,-0.7682077884674072,-0.8681354522705078,-0.7114894390106201,-0.7261289358139038,-0.8587449193000793,-0.894504964351654,-0.7026220560073853,-0.681025505065918,-0.6808769106864929,-0.9134261012077332,-0.6355940103530884,-0.730900764465332,-0.609788179397583,-0.9990323185920716,-0.9971638917922974,-0.6622228622436523,-0.9047448039054872,-0.7999310493469238,-0.8054483532905579,-0.810597836971283,-0.8416978716850281,-0.9967924356460572,-0.9874579906463624,-0.9605748057365416,-0.8687698841094971,-0.7943239808082581,-0.8928395509719849,-0.7500974535942078,-0.8884766101837158,-0.807211697101593,-0.8442733287811279,-0.9970785975456238,-0.9217475056648254
cholec80_clipper_presence,-0.9888349771499634,-0.9493703842163086,,-0.9660615921020508,-0.9468082189559937,-0.9992927312850952,-0.9999043345451356,-1.0,-0.9933139085769652,-0.9734455943107604,-0.9986966252326964,-0.991366982460022,-0.9730456471443176,-0.9930126667022704,-0.9992143511772156,-0.9973949193954468,-0.9279907941818236,-0.884553849697113,-0.9942135810852052,-0.9796974658966064,,,,,,,,-0.8208595514297485,-0.9940425753593444,-0.9515929222106934,-0.998619794845581,-0.4642857313156128,-0.9955321550369264,-0.7857339382171631,-0.8688990473747253,-0.7118884921073914,-0.7279260754585266,-0.8588286638259888,-0.8858078718185425,-0.7027077674865723,-0.6559525728225708,-0.697528600692749,-0.9140765070915222,-0.6529698371887207,-0.7343236207962036,-0.6289228200912476,-0.9987844228744508,-0.8207465410232544,-0.9981271028518676,-0.7198998928070068,-0.914523720741272,-0.959892988204956,-0.960178554058075,-0.7877930998802185,-0.7921790480613708,-0.8354185223579407,-0.8281049728393555,-0.9987754821777344,-0.9922991991043092,-0.9671732783317566,-0.9664971232414246,-0.8605867624282837,-0.8590538501739502,-0.8019449710845947,-0.9014506340026855,-0.7441191673278809,-0.8786827325820923,-0.8285043835639954,-0.8496183156967163,-0.995787501335144,-0.9207321405410768,-0.9888349771499634,-0.9493703842163086,,-0.9660615921020508,-0.9999043345451356,-1.0,-0.9734455943107604,-0.9730456471443176,-0.9992143511772156,-0.9279907941818236,-0.884553849697113,-0.9942135810852052,-0.9796974658966064,,,,,,,,-0.9940425753593444,-0.998619794845581,-0.9955321550369264,-0.7857339382171631,-0.8688990473747253,-0.7118884921073914,-0.7279260754585266,-0.8588286638259888,-0.8858078718185425,-0.7027077674865723,-0.6559525728225708,-0.697528600692749,-0.9140765070915222,-0.6529698371887207,-0.7343236207962036,-0.6289228200912476,-0.9987844228744508,-0.9981271028518676,-0.7198998928070068,-0.914523720741272,-0.7877930998802185,-0.7921790480613708,-0.8354185223579407,-0.8281049728393555,-0.9987754821777344,-0.9922991991043092,-0.9671732783317566,-0.8590538501739502,-0.8019449710845947,-0.9014506340026855,-0.7441191673278809,-0.8786827325820923,-0.8285043835639954,-0.8496183156967163,-0.995787501335144,-0.9207321405410768
cholec80_grasper_presence,-0.9900588393211364,-0.956185221672058,,-0.96460223197937,-0.8574466705322266,-0.9992283582687378,-0.9997512698173524,-0.9999901056289672,-0.9923697710037231,-0.9780476689338684,-0.9983274936676024,-0.9915949702262878,-0.9710745215415956,-0.9929543733596802,-0.9990954399108888,-0.99722021818161,-0.9430150985717772,-0.891250729560852,-0.9973155856132508,-0.9825870990753174,,,,,,,,-0.835408627986908,-0.993239164352417,-0.9890803098678588,-0.9964833855628968,-0.8857142925262451,-0.9914535284042358,-0.780144453048706,-0.8646720051765442,-0.721371054649353,-0.7172969579696655,-0.8569809198379517,-0.8892701268196106,-0.7063405513763428,-0.6709619760513306,-0.7040510177612305,-0.9122134447097778,-0.6485649347305298,-0.7247494459152222,-0.6294248104095459,-0.9980647563934326,-0.7881945371627808,-0.9974902868270874,-0.6622960567474365,-0.9150816202163696,-0.9429590106010436,-0.9428571462631226,-0.7863448262214661,-0.8135952353477478,-0.8556175231933594,-0.8192611932754517,-0.99801504611969,-0.9929407835006714,-0.9687064290046692,-0.9401924014091492,-0.8881802558898926,-0.8616081476211548,-0.7908363342285156,-0.8851234912872314,-0.755713939666748,-0.8692600727081299,-0.8258410692214966,-0.847359299659729,-0.9960652589797974,-0.9120694994926452,-0.9900588393211364,-0.956185221672058,,-0.96460223197937,-0.9997512698173524,-0.9999901056289672,-0.9780476689338684,-0.9710745215415956,-0.9990954399108888,-0.9430150985717772,-0.891250729560852,-0.9973155856132508,-0.9825870990753174,,,,,,,,-0.993239164352417,-0.9964833855628968,-0.9914535284042358,-0.780144453048706,-0.8646720051765442,-0.721371054649353,-0.7172969579696655,-0.8569809198379517,-0.8892701268196106,-0.7063405513763428,-0.6709619760513306,-0.7040510177612305,-0.9122134447097778,-0.6485649347305298,-0.7247494459152222,-0.6294248104095459,-0.9980647563934326,-0.9974902868270874,-0.6622960567474365,-0.9150816202163696,-0.7863448262214661,-0.8135952353477478,-0.8556175231933594,-0.8192611932754517,-0.99801504611969,-0.9929407835006714,-0.9687064290046692,-0.8616081476211548,-0.7908363342285156,-0.8851234912872314,-0.755713939666748,-0.8692600727081299,-0.8258410692214966,-0.847359299659729,-0.9960652589797974,-0.9120694994926452
cholec80_hook_presence,-0.9937950372695924,-0.952876091003418,,-0.9589649438858032,-0.9320529103279114,-0.9998713731765748,-0.9992730021476746,-1.0,-0.992338240146637,-0.9756202697753906,-0.998624324798584,-0.9884237051010132,-0.9741553664207458,-0.9929034113883972,-0.998978078365326,-0.9972771406173706,-0.9914608001708984,-0.909991443157196,-0.9948604106903076,-0.9760792255401612,,,,,,,,-0.815095067024231,-0.991645574569702,-0.9634571075439452,-0.9958556890487672,-0.8964285850524902,-0.9920377135276794,-0.7809761762619019,-0.8721417188644409,-0.7427746057510376,-0.7376502752304077,-0.8511365056037903,-0.8899480104446411,-0.678656816482544,-0.6372325420379639,-0.6974156498908997,-0.9173130989074708,-0.6952515244483948,-0.7230180501937866,-0.6243729591369629,-0.9974450469017028,-0.8111979365348816,-0.997345805168152,-0.751681387424469,-0.9193621873855592,-0.958778977394104,-0.968392848968506,-0.7905517816543579,-0.7986724972724915,-0.8309040069580078,-0.8458854556083679,-0.9974613189697266,-0.988125205039978,-0.9660213589668274,-0.9514604806900024,-0.8636466264724731,-0.8619999885559082,-0.7968354225158691,-0.8997530937194824,-0.7468579411506653,-0.8871373534202576,-0.8311172723770142,-0.8450195789337158,-0.9935071468353271,-0.911447823047638,-0.9937950372695924,-0.952876091003418,,-0.9589649438858032,-0.9992730021476746,-1.0,-0.9756202697753906,-0.9741553664207458,-0.998978078365326,-0.9914608001708984,-0.909991443157196,-0.9948604106903076,-0.9760792255401612,,,,,,,,-0.991645574569702,-0.9958556890487672,-0.9920377135276794,-0.7809761762619019,-0.8721417188644409,-0.7427746057510376,-0.7376502752304077,-0.8511365056037903,-0.8899480104446411,-0.678656816482544,-0.6372325420379639,-0.6974156498908997,-0.9173130989074708,-0.6952515244483948,-0.7230180501937866,-0.6243729591369629,-0.9974450469017028,-0.997345805168152,-0.751681387424469,-0.9193621873855592,-0.7905517816543579,-0.7986724972724915,-0.8309040069580078,-0.8458854556083679,-0.9974613189697266,-0.988125205039978,-0.9660213589668274,-0.8619999885559082,-0.7968354225158691,-0.8997530937194824,-0.7468579411506653,-0.8871373534202576,-0.8311172723770142,-0.8450195789337158,-0.9935071468353271,-0.911447823047638
