s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
kvasir_capsule_content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9794444441795348,-0.8603174686431885,-0.947133243083954,-0.8071428537368774,-0.9524686932563782,-0.6981664896011353,-0.768081545829773,-0.535131573677063,-0.6198109984397888,-0.737979531288147,-0.8001937866210938,-0.6387476325035095,-0.5176059603691101,-0.5839406251907349,-0.8070855140686035,-0.5390735864639282,-0.6194915771484375,-0.5031573176383972,-0.9781852960586548,-0.5625,-0.978210151195526,-0.5417159199714661,-0.5593531131744385,-0.8796791434288025,-0.951785683631897,-0.712517261505127,-0.5160768628120422,-0.4016714096069336,-0.4570216238498688,-0.9841008186340332,,-0.7599555253982544,-0.8109530210494995,-0.6553571224212646,-0.7799464464187622,-0.7332561016082764,-0.8166666626930237,-0.6579796075820923,-0.825486421585083,-0.7553347945213318,-0.7878046035766602,-0.9619171619415284,-0.5935702919960022,,,,,,,,,,,,,,,,,,,,,-0.9794444441795348,-0.947133243083954,-0.9524686932563782,-0.6981664896011353,-0.768081545829773,-0.535131573677063,-0.6198109984397888,-0.737979531288147,-0.8001937866210938,-0.6387476325035095,-0.5176059603691101,-0.5839406251907349,-0.8070855140686035,-0.5390735864639282,-0.6194915771484375,-0.5031573176383972,-0.9781852960586548,-0.978210151195526,-0.5417159199714661,-0.5593531131744385,-0.712517261505127,-0.5160768628120422,-0.4016714096069336,-0.4570216238498688,-0.9841008186340332,,-0.7599555253982544,-0.7799464464187622,-0.7332561016082764,-0.8166666626930237,-0.6579796075820923,-0.825486421585083,-0.7553347945213318,-0.7878046035766602,-0.9619171619415284,-0.5935702919960022
kvasir_capsule_pathologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9777777791023254,-0.9253969192504884,-0.9682043194770812,-0.8071428537368774,-0.9366248846054076,-0.7112348079681396,-0.7489205598831177,-0.5433703064918518,-0.6034696102142334,-0.7353008985519409,-0.7949057817459106,-0.6313209533691406,-0.5141462087631226,-0.60699462890625,-0.8041887283325195,-0.5220301151275635,-0.6169503927230835,-0.5038423538208008,-0.9798798561096193,-0.6041666865348816,-0.987269639968872,-0.5453667640686035,-0.5724315643310547,-0.895053505897522,-0.9178571701049804,-0.7263793349266052,-0.4519078731536865,-0.4096724987030029,-0.5064814686775208,-0.984982132911682,-0.9247794151306152,,-0.8185550570487976,-0.7083333134651184,-0.793346643447876,-0.7452913522720337,-0.8166666626930237,-0.6649562120437622,-0.8115298748016357,-0.7477933168411255,-0.7875685691833496,-0.9661351442337036,-0.6191296577453613,,,,,,,,,,,,,,,,,,,,,-0.9777777791023254,-0.9682043194770812,-0.9366248846054076,-0.7112348079681396,-0.7489205598831177,-0.5433703064918518,-0.6034696102142334,-0.7353008985519409,-0.7949057817459106,-0.6313209533691406,-0.5141462087631226,-0.60699462890625,-0.8041887283325195,-0.5220301151275635,-0.6169503927230835,-0.5038423538208008,-0.9798798561096193,-0.987269639968872,-0.5453667640686035,-0.5724315643310547,-0.7263793349266052,-0.4519078731536865,-0.4096724987030029,-0.5064814686775208,-0.984982132911682,-0.9247794151306152,,-0.793346643447876,-0.7452913522720337,-0.8166666626930237,-0.6649562120437622,-0.8115298748016357,-0.7477933168411255,-0.7875685691833496,-0.9661351442337036,-0.6191296577453613
lapgyn4_anatomical_actions,-0.927291989326477,-0.7293061017990112,-0.7137575745582581,,-0.4291666746139526,-0.9791666269302368,-0.996212124824524,-0.9981481432914734,,-0.794723629951477,,,-0.8231000304222107,,-0.9566184878349304,,-0.8280938863754272,-0.4320893883705139,-0.9505884647369384,-0.942258358001709,-0.859054446220398,-0.8772259950637817,-0.9455651640892028,-0.6864352226257324,-0.7463737726211548,-0.7095527648925781,-0.8624238967895508,-0.6060036420822144,-0.9800000190734864,-0.8976191282272339,-0.9693313837051392,-0.8535714149475098,-0.9424139261245728,-0.6987258195877075,-0.7381691336631775,-0.5321727395057678,-0.6243563294410706,-0.7441548109054565,-0.7924932241439819,-0.6163256764411926,-0.5465577244758606,-0.6001218557357788,-0.8304446935653687,-0.5284242033958435,-0.6179966926574707,-0.5057851076126099,-0.9894537329673768,-0.5416666865348816,-0.9790877103805542,-0.5477795600891113,-0.6708539724349976,-0.895053505897522,-0.9375,-0.6949999928474426,-0.4234477579593658,-0.4195413589477539,-0.5143518447875977,-0.9895994067192078,-0.9327188730239868,-0.8126356601715088,-0.8382898569107056,-0.6595238447189331,-0.804773211479187,-0.737459123134613,-0.8513889312744141,-0.6850337982177734,-0.8373132348060608,-0.7388615608215332,-0.791612446308136,-0.9830127954483032,-0.6131046414375305,-0.927291989326477,-0.7293061017990112,-0.7137575745582581,,-0.996212124824524,-0.9981481432914734,-0.794723629951477,-0.8231000304222107,-0.9566184878349304,-0.8280938863754272,-0.4320893883705139,-0.9505884647369384,-0.942258358001709,-0.859054446220398,-0.8772259950637817,-0.9455651640892028,-0.6864352226257324,-0.7463737726211548,-0.7095527648925781,-0.8624238967895508,-0.9800000190734864,-0.9693313837051392,-0.9424139261245728,-0.6987258195877075,-0.7381691336631775,-0.5321727395057678,-0.6243563294410706,-0.7441548109054565,-0.7924932241439819,-0.6163256764411926,-0.5465577244758606,-0.6001218557357788,-0.8304446935653687,-0.5284242033958435,-0.6179966926574707,-0.5057851076126099,-0.9894537329673768,-0.9790877103805542,-0.5477795600891113,-0.6708539724349976,-0.6949999928474426,-0.4234477579593658,-0.4195413589477539,-0.5143518447875977,-0.9895994067192078,-0.9327188730239868,-0.8126356601715088,-0.804773211479187,-0.737459123134613,-0.8513889312744141,-0.6850337982177734,-0.8373132348060608,-0.7388615608215332,-0.791612446308136,-0.9830127954483032,-0.6131046414375305
lapgyn4_anatomical_structures,,-0.7149496078491211,-0.6800321340560913,-0.8731865882873535,-0.3632440567016601,-0.9791666269302368,-0.992424249649048,-1.0,,-0.8425863981246948,,,-0.7835000157356262,,-0.971611261367798,,-0.8250846862792969,-0.4228435754776001,-0.9480242729187012,-0.9245062470436096,-0.8608179092407227,-0.808903694152832,-0.9230520725250244,-0.6758432388305664,-0.7095244526863098,-0.6978783011436462,-0.8535041213035583,-0.552150547504425,-0.9791666269302368,-0.8976191282272339,-0.9743459224700928,-0.8071428537368774,-0.955965220928192,-0.6798397302627563,-0.7574893236160278,-0.5333326458930969,-0.5864406824111938,-0.7483843564987183,-0.8015116453170776,-0.6116781234741211,-0.5066200494766235,-0.6058038473129272,-0.81343013048172,-0.5390735864639282,-0.6351563930511475,-0.5040386319160461,-0.9855141043663024,-0.4791666865348816,-0.9897043704986572,-0.5459115505218506,-0.5539582371711731,-0.8799019455909729,-0.8973214626312256,-0.7214483022689819,-0.5037183165550232,-0.4533691108226776,-0.4838734865188598,-0.9873687624931335,-0.9169807434082032,-0.8200199007987976,-0.861156702041626,-0.6613094806671143,-0.7897785305976868,-0.7349522113800049,-0.8268518447875977,-0.6635609269142151,-0.8217432498931885,-0.7583699226379395,-0.7823638319969177,-0.974629521369934,-0.5933552384376526,,-0.7149496078491211,-0.6800321340560913,-0.8731865882873535,-0.992424249649048,-1.0,-0.8425863981246948,-0.7835000157356262,-0.971611261367798,-0.8250846862792969,-0.4228435754776001,-0.9480242729187012,-0.9245062470436096,-0.8608179092407227,-0.808903694152832,-0.9230520725250244,-0.6758432388305664,-0.7095244526863098,-0.6978783011436462,-0.8535041213035583,-0.9791666269302368,-0.9743459224700928,-0.955965220928192,-0.6798397302627563,-0.7574893236160278,-0.5333326458930969,-0.5864406824111938,-0.7483843564987183,-0.8015116453170776,-0.6116781234741211,-0.5066200494766235,-0.6058038473129272,-0.81343013048172,-0.5390735864639282,-0.6351563930511475,-0.5040386319160461,-0.9855141043663024,-0.9897043704986572,-0.5459115505218506,-0.5539582371711731,-0.7214483022689819,-0.5037183165550232,-0.4533691108226776,-0.4838734865188598,-0.9873687624931335,-0.9169807434082032,-0.8200199007987976,-0.7897785305976868,-0.7349522113800049,-0.8268518447875977,-0.6635609269142151,-0.8217432498931885,-0.7583699226379395,-0.7823638319969177,-0.974629521369934,-0.5933552384376526
lapgyn4_instrument_count,-0.9339792132377625,-0.7283906936645508,,-0.8718097805976868,-0.4845238327980041,-0.9791666269302368,-0.992424249649048,-0.9975000023841858,,-0.7930598258972168,,,-0.7760000228881836,,-0.9591878056526184,,-0.8289271593093872,-0.4352728128433227,-0.94913911819458,-0.9449343681335448,,,,,,,,-0.5179211497306824,-0.9822221994400024,-0.9253969192504884,-0.9689747095108032,-0.8535714149475098,-0.9548325538635254,-0.6879338622093201,-0.7399533987045288,-0.5371915698051453,-0.6079356670379639,-0.753851056098938,-0.7966148853302002,-0.6216769218444824,-0.5233948826789856,-0.602074146270752,-0.8110681772232056,-0.516356348991394,-0.593437671661377,-0.5047598481178284,-0.9873659610748292,-0.5416666865348816,-0.9835987091064452,-0.540937602519989,-0.5770779848098755,-0.8879233598709106,-0.9526785612106324,-0.7174482345581055,-0.463460236787796,-0.3932486474514007,-0.4906635880470276,-0.9869281053543092,-0.9231091737747192,-0.7751041650772095,-0.8438546061515808,-0.6851190328598022,-0.7861164212226868,-0.7476829886436462,-0.8347222208976746,-0.6799439191818237,-0.8292620182037354,-0.7273149490356445,-0.7940936088562012,-0.9745739698410034,-0.6485815048217773,-0.9339792132377625,-0.7283906936645508,,-0.8718097805976868,-0.992424249649048,-0.9975000023841858,-0.7930598258972168,-0.7760000228881836,-0.9591878056526184,-0.8289271593093872,-0.4352728128433227,-0.94913911819458,-0.9449343681335448,,,,,,,,-0.9822221994400024,-0.9689747095108032,-0.9548325538635254,-0.6879338622093201,-0.7399533987045288,-0.5371915698051453,-0.6079356670379639,-0.753851056098938,-0.7966148853302002,-0.6216769218444824,-0.5233948826789856,-0.602074146270752,-0.8110681772232056,-0.516356348991394,-0.593437671661377,-0.5047598481178284,-0.9873659610748292,-0.9835987091064452,-0.540937602519989,-0.5770779848098755,-0.7174482345581055,-0.463460236787796,-0.3932486474514007,-0.4906635880470276,-0.9869281053543092,-0.9231091737747192,-0.7751041650772095,-0.7861164212226868,-0.7476829886436462,-0.8347222208976746,-0.6799439191818237,-0.8292620182037354,-0.7273149490356445,-0.7940936088562012,-0.9745739698410034,-0.6485815048217773
lapgyn4_surgical_actions,-0.912178099155426,,-0.6312620043754578,-0.8732912540435791,-0.4688988327980041,-0.9791666269302368,-0.9848484992980956,-1.0,,-0.8326538801193237,,,-0.7854000329971313,,-0.9635599851608276,,-0.8220919370651245,-0.4373735189437866,-0.9520376920700072,-0.9471958875656128,-0.8551841974258423,-0.8621500134468079,-0.9360905885696412,-0.6924393177032471,-0.6806840896606445,-0.7234839200973511,-0.8678685426712036,-0.4243727922439575,-0.9794444441795348,-0.9253969192504884,-0.9629650712013244,-0.8428571224212646,-0.9249042272567748,-0.6973317861557007,-0.7623018026351929,-0.5321254134178162,-0.591515064239502,-0.7409766912460327,-0.7927876710891724,-0.6287487745285034,-0.5251996517181396,-0.5786505341529846,-0.8074083924293518,-0.5099512338638306,-0.6197603940963745,-0.5028148293495178,-0.9855141043663024,-0.5208333730697632,-0.9858729839324952,-0.5532132387161255,-0.5570220947265625,-0.8582887649536133,-0.9107142686843872,-0.711896538734436,-0.4754084348678589,-0.4093180298805237,-0.4795525074005127,-0.9803921580314636,-0.9177575707435608,-0.7758734226226807,-0.8238460421562195,-0.6267857551574707,-0.7895345687866211,-0.7226055860519409,-0.8347222208976746,-0.6750178337097168,-0.8115298748016357,-0.745829164981842,-0.7742760181427002,-0.9703545570373536,-0.6310632228851318,-0.912178099155426,,-0.6312620043754578,-0.8732912540435791,-0.9848484992980956,-1.0,-0.8326538801193237,-0.7854000329971313,-0.9635599851608276,-0.8220919370651245,-0.4373735189437866,-0.9520376920700072,-0.9471958875656128,-0.8551841974258423,-0.8621500134468079,-0.9360905885696412,-0.6924393177032471,-0.6806840896606445,-0.7234839200973511,-0.8678685426712036,-0.9794444441795348,-0.9629650712013244,-0.9249042272567748,-0.6973317861557007,-0.7623018026351929,-0.5321254134178162,-0.591515064239502,-0.7409766912460327,-0.7927876710891724,-0.6287487745285034,-0.5251996517181396,-0.5786505341529846,-0.8074083924293518,-0.5099512338638306,-0.6197603940963745,-0.5028148293495178,-0.9855141043663024,-0.9858729839324952,-0.5532132387161255,-0.5570220947265625,-0.711896538734436,-0.4754084348678589,-0.4093180298805237,-0.4795525074005127,-0.9803921580314636,-0.9177575707435608,-0.7758734226226807,-0.7895345687866211,-0.7226055860519409,-0.8347222208976746,-0.6750178337097168,-0.8115298748016357,-0.745829164981842,-0.7742760181427002,-0.9703545570373536,-0.6310632228851318
laryngeal_tissues,-0.9091402292251588,-0.7152557373046875,-0.7206763029098511,-0.8624905347824097,-0.609375,-0.9791666269302368,,-1.0,,-0.8449968695640564,,,-0.8047999739646912,,-0.9561713933944702,,-0.8272604942321777,-0.3723970651626587,-0.9643833637237548,-0.9372456073760986,-0.864488959312439,-0.8547714948654175,-0.9471079111099244,-0.6829230189323425,-0.7598124146461487,-0.7410101890563965,-0.8786505460739136,-0.4808243811130523,-0.9822221994400024,-0.8317461013793945,-0.9695382118225098,-0.7928571701049805,-0.9525015354156494,-0.7056706547737122,-0.7593921422958374,-0.5446015000343323,-0.6006699800491333,-0.745326042175293,-0.8037530183792114,-0.6436376571655273,-0.5148202180862427,-0.626439094543457,-0.8354927897453308,-0.5305518507957458,-0.6214196681976318,-0.5060005784034729,-0.9861575961112976,-0.5416666865348816,-0.987269639968872,-0.5574867725372314,-0.6039053201675415,-0.8638591766357422,-0.9241071343421936,-0.7196207046508789,-0.4791153073310852,-0.4781291484832763,-0.4618827402591705,-0.9910774230957032,-0.9479893445968628,-0.7872011661529541,-0.3179772794246673,-0.6583333015441895,-0.782417893409729,-0.7402902841567993,-0.8083333373069763,-0.6963726282119751,-0.8147568702697754,-0.7470496892929077,-0.7965875864028931,-0.978848934173584,-0.6267459392547607,-0.9091402292251588,-0.7152557373046875,-0.7206763029098511,-0.8624905347824097,,-1.0,-0.8449968695640564,-0.8047999739646912,-0.9561713933944702,-0.8272604942321777,-0.3723970651626587,-0.9643833637237548,-0.9372456073760986,-0.864488959312439,-0.8547714948654175,-0.9471079111099244,-0.6829230189323425,-0.7598124146461487,-0.7410101890563965,-0.8786505460739136,-0.9822221994400024,-0.9695382118225098,-0.9525015354156494,-0.7056706547737122,-0.7593921422958374,-0.5446015000343323,-0.6006699800491333,-0.745326042175293,-0.8037530183792114,-0.6436376571655273,-0.5148202180862427,-0.626439094543457,-0.8354927897453308,-0.5305518507957458,-0.6214196681976318,-0.5060005784034729,-0.9861575961112976,-0.987269639968872,-0.5574867725372314,-0.6039053201675415,-0.7196207046508789,-0.4791153073310852,-0.4781291484832763,-0.4618827402591705,-0.9910774230957032,-0.9479893445968628,-0.7872011661529541,-0.782417893409729,-0.7402902841567993,-0.8083333373069763,-0.6963726282119751,-0.8147568702697754,-0.7470496892929077,-0.7965875864028931,-0.978848934173584,-0.6267459392547607
mednode_melanoma_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9802777767181396,-0.850793719291687,-0.9782334566116332,,-0.9412704706192015,-0.71601802110672,-0.745983898639679,-0.5370019674301147,-0.6034053564071655,-0.7519916892051697,-0.8107122778892517,-0.6286305785179138,-0.5083572864532471,-0.5737882256507874,-0.8204165697097778,-0.5099512338638306,-0.6344912052154541,-0.5125253200531006,-0.992277979850769,-0.5625,-0.990223467350006,-0.5697624683380127,-0.6494293808937073,-0.8879233598709106,-0.9258928298950196,-0.701137900352478,-0.4850629568099975,-0.5663818120956421,-0.4994598627090454,-0.9912333488464355,-0.9352736473083496,-0.7968449592590332,-0.8455573916435242,-0.6607142686843872,-0.785545825958252,-0.7284343242645264,-0.7976851463317871,-0.6748146414756775,-0.8367807865142822,-0.742943525314331,-0.7954968810081482,-0.9661351442337036,-0.6154577136039734,,,,,,,,,,,,,,,,,,,,,-0.9802777767181396,-0.9782334566116332,-0.9412704706192015,-0.71601802110672,-0.745983898639679,-0.5370019674301147,-0.6034053564071655,-0.7519916892051697,-0.8107122778892517,-0.6286305785179138,-0.5083572864532471,-0.5737882256507874,-0.8204165697097778,-0.5099512338638306,-0.6344912052154541,-0.5125253200531006,-0.992277979850769,-0.990223467350006,-0.5697624683380127,-0.6494293808937073,-0.701137900352478,-0.4850629568099975,-0.5663818120956421,-0.4994598627090454,-0.9912333488464355,-0.9352736473083496,-0.7968449592590332,-0.785545825958252,-0.7284343242645264,-0.7976851463317871,-0.6748146414756775,-0.8367807865142822,-0.742943525314331,-0.7954968810081482,-0.9661351442337036,-0.6154577136039734
mnist_digit_classification,-0.9324418306350708,-0.7372666597366333,-0.7180050611495972,-0.8766597509384155,-0.4123511910438537,-0.9791666269302368,-0.996212124824524,-1.0,,-0.8021352887153625,,,-0.7553000450134277,,,,-0.8297605514526367,-0.4147761166095733,-0.953486979007721,-0.952434778213501,-0.8635033369064331,-0.8256500959396362,-0.9468985199928284,-0.6625605821609497,-0.7323606014251709,-0.7435237765312195,-0.8536604046821594,-0.4855734705924988,-0.98416668176651,-0.8976191282272339,-0.9862902164459229,-0.7928571701049805,-0.9529911279678344,-0.686909556388855,-0.7638236284255981,-0.56247478723526,-0.6191876530647278,-0.7398598790168762,-0.7888892889022827,-0.6279387474060059,-0.5194107890129089,-0.6014246344566345,-0.8009427189826965,-0.5397827625274658,-0.6067857146263123,-0.5121204257011414,-0.98342627286911,-0.4583333432674408,-0.9863920211791992,-0.5675904154777527,-0.5983057022094727,-0.8957219123840332,-0.9035714268684388,-0.692827582359314,-0.418209046125412,-0.5105922222137451,-0.4588734805583954,-0.9873687624931335,-0.9353532791137696,-0.8005520105361938,-0.8879463076591492,-0.6267857551574707,-0.7802430987358093,-0.7255775928497314,-0.8282407522201538,-0.6925991773605347,-0.7986382246017456,-0.7364487648010254,-0.775519847869873,-0.9704641699790956,-0.6521354913711548,-0.9324418306350708,-0.7372666597366333,-0.7180050611495972,-0.8766597509384155,-0.996212124824524,-1.0,-0.8021352887153625,-0.7553000450134277,,-0.8297605514526367,-0.4147761166095733,-0.953486979007721,-0.952434778213501,-0.8635033369064331,-0.8256500959396362,-0.9468985199928284,-0.6625605821609497,-0.7323606014251709,-0.7435237765312195,-0.8536604046821594,-0.98416668176651,-0.9862902164459229,-0.9529911279678344,-0.686909556388855,-0.7638236284255981,-0.56247478723526,-0.6191876530647278,-0.7398598790168762,-0.7888892889022827,-0.6279387474060059,-0.5194107890129089,-0.6014246344566345,-0.8009427189826965,-0.5397827625274658,-0.6067857146263123,-0.5121204257011414,-0.98342627286911,-0.9863920211791992,-0.5675904154777527,-0.5983057022094727,-0.692827582359314,-0.418209046125412,-0.5105922222137451,-0.4588734805583954,-0.9873687624931335,-0.9353532791137696,-0.8005520105361938,-0.7802430987358093,-0.7255775928497314,-0.8282407522201538,-0.6925991773605347,-0.7986382246017456,-0.7364487648010254,-0.775519847869873,-0.9704641699790956,-0.6521354913711548
mura_xr_elbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9794444441795348,-0.9063493013381958,-0.9630399942398072,-0.8428571224212646,-0.9489557147026062,-0.685407280921936,-0.7596712708473206,-0.5459267497062683,-0.6173134446144104,-0.7343466281890869,-0.7849627733230591,-0.6434070467948914,-0.5138465762138367,-0.5882266759872437,-0.8016993999481201,-0.5525820255279541,-0.6164418458938599,-0.5082927346229553,-0.9843844175338744,-0.5625,-0.9911010265350342,-0.5307633876800537,-0.6077490448951721,-0.9095365405082704,-0.9116071462631226,-0.6983792781829834,-0.4905028045177459,-0.4356107711791992,-0.5183641910552979,-0.9879654049873352,-0.9226515889167786,-0.7707359790802002,-0.8315089344978333,-0.6714285612106323,-0.7991308569908142,-0.7302137017250061,-0.8620370626449585,-0.6655325889587402,-0.812610924243927,-0.7547609210014343,,-0.9488760232925416,-0.5985240936279297,,,,,,,,,,,,,,,,,,,,,-0.9794444441795348,-0.9630399942398072,-0.9489557147026062,-0.685407280921936,-0.7596712708473206,-0.5459267497062683,-0.6173134446144104,-0.7343466281890869,-0.7849627733230591,-0.6434070467948914,-0.5138465762138367,-0.5882266759872437,-0.8016993999481201,-0.5525820255279541,-0.6164418458938599,-0.5082927346229553,-0.9843844175338744,-0.9911010265350342,-0.5307633876800537,-0.6077490448951721,-0.6983792781829834,-0.4905028045177459,-0.4356107711791992,-0.5183641910552979,-0.9879654049873352,-0.9226515889167786,-0.7707359790802002,-0.7991308569908142,-0.7302137017250061,-0.8620370626449585,-0.6655325889587402,-0.812610924243927,-0.7547609210014343,,-0.9488760232925416,-0.5985240936279297
mura_xr_finger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9825000166893004,-0.8880952596664429,-0.969463348388672,-0.7821428775787354,-0.9512867331504822,-0.7036057114601135,-0.7416599988937378,-0.5294501781463623,-0.5984936952590942,-0.7338175773620605,-0.7904785871505737,-0.6102648973464966,-0.5155016183853149,-0.5968261361122131,-0.7919901609420776,-0.5681959390640259,-0.6109861731529236,-0.50808185338974,-0.9873659610748292,-0.5625,-0.9930167198181152,-0.5384542346000671,-0.6191266775131226,-0.8805704116821289,-0.931249976158142,-0.7463793158531189,-0.4536814093589782,-0.4280155897140503,-0.5230709910392761,-0.989002764225006,-0.9290183782577516,-0.7777867913246155,-0.7755275964736938,-0.6797618865966797,-0.8043873310089111,-0.7271201014518738,-0.8115741014480591,-0.6500078439712524,-0.8534157276153564,,-0.7814326286315918,-0.98284912109375,-0.6134989857673645,,,,,,,,,,,,,,,,,,,,,-0.9825000166893004,-0.969463348388672,-0.9512867331504822,-0.7036057114601135,-0.7416599988937378,-0.5294501781463623,-0.5984936952590942,-0.7338175773620605,-0.7904785871505737,-0.6102648973464966,-0.5155016183853149,-0.5968261361122131,-0.7919901609420776,-0.5681959390640259,-0.6109861731529236,-0.50808185338974,-0.9873659610748292,-0.9930167198181152,-0.5384542346000671,-0.6191266775131226,-0.7463793158531189,-0.4536814093589782,-0.4280155897140503,-0.5230709910392761,-0.989002764225006,-0.9290183782577516,-0.7777867913246155,-0.8043873310089111,-0.7271201014518738,-0.8115741014480591,-0.6500078439712524,-0.8534157276153564,,-0.7814326286315918,-0.98284912109375,-0.6134989857673645
mura_xr_forearm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.980555534362793,-0.8880952596664429,-0.9692564606666564,-0.7571429014205933,-0.9588679075241088,-0.7140429019927979,-0.7683060169219971,-0.5343741178512573,-0.5923804640769958,-0.7545366287231445,-0.7957314252853394,-0.6121038198471069,-0.5076832175254822,-0.6027227640151978,-0.8076744079589844,-0.5227393507957458,-0.6157765984535217,-0.5073513984680176,-0.9830973744392396,-0.625,-0.9849953651428224,-0.5352703928947449,-0.6403789520263672,-0.9251337051391602,-0.951785683631897,-0.7051379680633545,-0.4563648700714111,-0.5298550724983215,-0.5150463581085205,-0.9895994067192078,-0.9359918832778932,-0.791826605796814,-0.8326643705368042,-0.6434524059295654,-0.7943128347396851,-0.7383829355239868,-0.8069444894790649,-0.6498503088951111,,-0.7416502237319946,-0.7770825624465942,-0.9618076086044312,-0.6383802890777588,,,,,,,,,,,,,,,,,,,,,-0.980555534362793,-0.9692564606666564,-0.9588679075241088,-0.7140429019927979,-0.7683060169219971,-0.5343741178512573,-0.5923804640769958,-0.7545366287231445,-0.7957314252853394,-0.6121038198471069,-0.5076832175254822,-0.6027227640151978,-0.8076744079589844,-0.5227393507957458,-0.6157765984535217,-0.5073513984680176,-0.9830973744392396,-0.9849953651428224,-0.5352703928947449,-0.6403789520263672,-0.7051379680633545,-0.4563648700714111,-0.5298550724983215,-0.5150463581085205,-0.9895994067192078,-0.9359918832778932,-0.791826605796814,-0.7943128347396851,-0.7383829355239868,-0.8069444894790649,-0.6498503088951111,,-0.7416502237319946,-0.7770825624465942,-0.9618076086044312,-0.6383802890777588
