,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
lapgyn4_anatomical_structures,0.0,0.0020488922018557787,0.002047541318461299,0.0020458458457142115,0.0020561290439218283,0.002054114593192935,0.002055387943983078,0.0020521790720522404,0.002050243318080902,0.0020525366999208927,0.002051485702395439,0.0020528582390397787,0.0020516766235232353,0.0020537946838885546,0.002054778626188636,0.002059216843917966,0.002053915522992611,0.002050429582595825,0.0020503501873463392,0.002047972520813346,0.002045906148850918,0.002050253562629223,0.002052473369985819,0.0020453750621527433,0.0020477166399359703,0.0020507224835455418,0.0020499464590102434,0.0020545125007629395,0.0020473806653171778,0.0020519245881587267,0.0020519255194813013,0.0020541762933135033,0.002049828413873911,0.002048472873866558,0.002052897121757269,0.002052473369985819,0.0020502309780567884,0.0020528784953057766,0.0020490861497819424,0.0020528617314994335,0.0020490551833063364,0.002051826799288392,0.002053685951977968,0.00204669963568449,0.002050300594419241,0.00204744772054255,0.002050388604402542,0.002051618415862322,0.0020505799911916256,0.0020539197139441967,0.002048569731414318,0.0020499415695667267,0.0020462118554860353,0.002050884300842881,0.002050569746643305,0.0020490444730967283,0.002046117791905999,0.0020498703233897686,0.0020501946564763784,0.0020508444868028164,0.0020508584566414356,0.0020480346865952015,0.0020473378244787455,0.002047215588390827,0.002051901537925005,0.002046865178272128,0.0020493855699896812,0.002051116432994604,0.002050388138741255,0.0020521730184555054,0.002049876842647791,,0.0020484449341893196,0.002050258917734027,0.0020489327143877745,0.002056950004771352,0.002049565315246582,0.002053264994174242,0.0020502444822341204,0.002056840108707547,0.002050448674708605,0.002053246833384037,0.002054001437500119,0.002046682871878147,0.0020502160768955946,0.002047964371740818,0.0020491245668381453,0.0020514773204922676,0.0020517047960311174,0.0020470712333917618,0.0020494721829891205,0.0020521096885204315,0.002055007964372635,0.002053105505183339,0.0020529646426439285,0.002050884999334812,0.0020514156203716993,0.0020498735830187798,0.0020491923205554485,0.002054430777207017,0.0020502195693552494,0.002048573922365904,0.0020498859230428934,0.002054250333458185,0.00205059302970767,0.0020497243385761976,0.002045687986537814,0.0020472556352615356,0.0020501217804849148,0.002052582800388336,0.0020487976726144552,0.0020477056968957186,0.0020513401832431555,0.002049847971647978,0.002052301075309515,0.002049745060503483,0.002050942275673151,0.002050287090241909,0.0020490610040724277,0.0020478477235883474,0.0020463448017835617,0.002047882415354252,0.002047559479251504,0.0020500400569289923,0.0020515325013548136,0.002050562296062708,0.002048453316092491
lapgyn4_surgical_actions,0.0020488922018557787,0.0,0.0020427447743713856,0.002041049301624298,0.002051332499831915,0.0020493180491030216,0.002050591167062521,0.0020473827607929707,0.0020454467739909887,0.0020477399230003357,0.0020466891583055258,0.0020480616949498653,0.0020468798466026783,0.002048998139798641,0.0020499820820987225,0.0020544202998280525,0.0020491192117333412,0.002045632805675268,0.002045553643256426,0.0020431759767234325,0.002041109837591648,0.002045457251369953,0.002047676593065262,0.00204057851806283,0.002042920095846057,0.0020459259394556284,0.00204514991492033,0.002049715956673026,0.0020425841212272644,0.0020471280440688133,0.002047128975391388,0.00204937974922359,0.0020450318697839975,0.0020436765626072884,0.002048100810497999,0.002047677058726549,0.002045434433966875,0.002048082184046507,0.0020442898385226727,0.00204806518740952,0.002044258639216423,0.0020470302551984787,0.002048889175057411,0.002041903091594577,0.0020455040503293276,0.0020426511764526367,0.002045591827481985,0.002046822104603052,0.0020457834471017122,0.002049123402684927,0.0020437731873244047,0.002045145258307457,0.002041415311396122,0.002046087756752968,0.002045772969722748,0.002044247929006815,0.002041321247816086,0.0020450737792998552,0.002045398112386465,0.0020460477098822594,0.0020460619125515223,0.0020432379096746445,0.002042541280388832,0.00204241881147027,0.0020471049938350916,0.0020420686341822147,0.002044589025899768,0.0020463201217353344,0.0020455915946513414,0.002047376474365592,0.002045080531388521,0.002046484500169754,,0.0020454623736441135,0.002044136170297861,0.0020521534606814384,0.0020447690039873123,0.0020484686829149723,0.002045447938144207,0.002052043564617634,0.0020456521306186914,0.0020484502892941236,0.002049204893410206,0.0020418865606188774,0.0020454195328056812,0.002043167594820261,0.002044328022748232,0.0020466805435717106,0.002046908251941204,0.0020422744564712048,0.002044675638899207,0.002047313144430518,0.0020502114202827215,0.0020483089610934258,0.002048168098554015,0.002046088222414255,0.002046619076281786,0.0020450770389288664,0.002044395776465535,0.0020496342331171036,0.002045423025265336,0.0020437773782759905,0.00204508937895298,0.002049453556537628,0.002045796485617757,0.0020449277944862843,0.0020408914424479008,0.0020424590911716223,0.0020453250035643578,0.002047786256298423,0.002044001128524542,0.002042909152805805,0.002046543639153242,0.0020450514275580645,0.002047504298388958,0.002044948283582926,0.0020461457315832376,0.0020454905461519957,0.0020442644599825144,0.002043051179498434,0.0020415482576936483,0.0020430858712643385,0.0020427629351615906,0.002045243512839079,0.0020467359572649,0.0020457657519727945,0.002043656539171934
lapgyn4_instrument_count,0.002047541318461299,0.0020427447743713856,0.0,0.0020396984182298183,0.002049981616437435,0.002047967165708542,0.0020492402836680412,0.002046031877398491,0.002044095890596509,0.002046389039605856,0.002045338274911046,0.0020467108115553856,0.0020455289632081985,0.0020476472564041615,0.0020486311987042427,0.0020530694164335728,0.0020477683283388615,0.0020442819222807884,0.002044202759861946,0.002041825093328953,0.0020397589541971684,0.0020441063679754734,0.002046325709670782,0.0020392276346683502,0.002041569212451577,0.0020445750560611486,0.0020437990315258503,0.0020483650732785463,0.0020412332378327847,0.0020457771606743336,0.002045778091996908,0.00204802886582911,0.002043680986389518,0.0020423256792128086,0.0020467499271035194,0.0020463261753320694,0.0020440835505723953,0.002046731300652027,0.002042938955128193,0.0020467143040150404,0.0020429077558219433,0.002045679371803999,0.0020475382916629314,0.002040552208200097,0.002044153166934848,0.002041300293058157,0.0020442409440875053,0.0020454712212085724,0.0020444325637072325,0.0020477725192904472,0.002042422303929925,0.0020437943749129772,0.0020400644280016422,0.002044736873358488,0.002044422086328268,0.002042897045612335,0.002039970364421606,0.0020437228959053755,0.0020440472289919853,0.0020446968264877796,0.0020447110291570425,0.0020418870262801647,0.0020411903969943523,0.0020410679280757904,0.002045754110440612,0.002040717750787735,0.002043238142505288,0.0020449692383408546,0.0020442407112568617,0.0020460255909711123,0.0020437296479940414,0.0020451336167752743,0.0020422975067049265,,0.0020427852869033813,0.0020508025772869587,0.0020434181205928326,0.0020471177995204926,0.0020440970547497272,0.002050692681223154,0.0020443012472242117,0.002047099405899644,0.002047854010015726,0.0020405356772243977,0.0020440686494112015,0.0020418167114257812,0.002042977139353752,0.002045329660177231,0.0020455573685467243,0.002040923573076725,0.0020433247555047274,0.0020459622610360384,0.0020488605368882418,0.002046958077698946,0.0020468172151595354,0.0020447373390197754,0.002045268192887306,0.0020437261555343866,0.0020430448930710554,0.002048283349722624,0.0020440721418708563,0.0020424264948815107,0.0020437384955585003,0.0020481026731431484,0.002044445602223277,0.0020435769110918045,0.002039540559053421,0.0020411082077771425,0.002043974120169878,0.002046435372903943,0.002042650245130062,0.0020415582694113255,0.0020451927557587624,0.0020437005441635847,0.0020461534149944782,0.002043597400188446,0.002044794848188758,0.002044139662757516,0.0020429135765880346,0.0020417002961039543,0.0020401973742991686,0.0020417349878698587,0.002041412051767111,0.002043892629444599,0.0020453850738704205,0.0020444148685783148,0.0020423056557774544
lapgyn4_anatomical_actions,0.0020458458457142115,0.002041049301624298,0.0020396984182298183,0.0,0.0020482861436903477,0.0020462716929614544,0.0020475448109209538,0.0020443364046514034,0.0020424004178494215,0.0020446935668587685,0.0020436428021639585,0.002045015338808298,0.002043833490461111,0.002045951783657074,0.0020469357259571552,0.0020513739436864853,0.002046072855591774,0.002042586449533701,0.0020425072871148586,0.0020401296205818653,0.002038063481450081,0.002042410895228386,0.0020446302369236946,0.0020375321619212627,0.0020398737397044897,0.002042879583314061,0.002042103558778763,0.002046669600531459,0.002039537765085697,0.002044081687927246,0.0020440826192498207,0.0020463333930820227,0.0020419855136424303,0.002040630206465721,0.002045054454356432,0.002044630702584982,0.002042388077825308,0.0020450358279049397,0.0020412434823811054,0.002045018831267953,0.002041212283074856,0.0020439838990569115,0.002045842818915844,0.0020388567354530096,0.0020424576941877604,0.0020396048203110695,0.002042545471340418,0.002043775748461485,0.002042737090960145,0.0020460770465433598,0.0020407268311828375,0.0020420989021658897,0.0020383689552545547,0.0020430414006114006,0.0020427266135811806,0.0020412015728652477,0.0020382748916745186,0.002042027423158288,0.002042351756244898,0.002043001353740692,0.002043015556409955,0.0020401915535330772,0.002039494924247265,0.002039372455328703,0.0020440586376935244,0.0020390222780406475,0.0020415426697582006,0.002043273765593767,0.002042545238509774,0.0020443301182240248,0.002042034175246954,0.002043438144028187,0.002040602033957839,0.0020424160175025463,,0.002049107104539871,0.002041722647845745,0.002045422326773405,0.0020424015820026398,0.0020489972084760666,0.002042605774477124,0.0020454039331525564,0.0020461585372686386,0.00203884020447731,0.002042373176664114,0.0020401212386786938,0.0020412816666066647,0.0020436341874301434,0.002043861895799637,0.0020392281003296375,0.00204162928275764,0.002044266788288951,0.0020471650641411543,0.0020452626049518585,0.002045121742412448,0.002043041866272688,0.0020435727201402187,0.002042030682787299,0.002041349420323968,0.0020465878769755363,0.002042376669123769,0.0020407310221344233,0.002042043022811413,0.002046407200396061,0.0020427501294761896,0.002041881438344717,0.0020378450863063335,0.002039412735030055,0.0020422786474227905,0.0020447399001568556,0.0020409547723829746,0.002039862796664238,0.002043497283011675,0.0020420050714164972,0.0020444579422473907,0.0020419019274413586,0.0020430993754416704,0.0020424441900104284,0.002041218103840947,0.002040004823356867,0.002038501901552081,0.0020400395151227713,0.0020397165790200233,0.0020421971566975117,0.002043689601123333,0.0020427193958312273,0.002040610183030367
sklin2_skin_lesions,0.0020561290439218283,0.002051332499831915,0.002049981616437435,0.0020482861436903477,0.0,0.002056554891169071,0.0020578280091285706,0.0020546196028590202,0.0020526836160570383,0.0020549767650663853,0.0020539260003715754,0.002055298537015915,0.002054116688668728,0.0020562349818646908,0.002057218924164772,0.002061657141894102,0.002056356053799391,0.0020528696477413177,0.0020527904853224754,0.002050412818789482,0.0020483466796576977,0.0020526940934360027,0.0020549134351313114,0.0020478153601288795,0.0020501569379121065,0.002053162781521678,0.0020523867569863796,0.0020569527987390757,0.002049820963293314,0.002054364886134863,0.0020543658174574375,0.0020566165912896395,0.002052268711850047,0.002050913404673338,0.0020553376525640488,0.0020549139007925987,0.0020526712760329247,0.0020553190261125565,0.0020515266805887222,0.0020553020294755697,0.0020514954812824726,0.0020542670972645283,0.0020561260171234608,0.0020491399336606264,0.002052740892395377,0.0020498880185186863,0.0020528286695480347,0.0020540589466691017,0.002053020289167762,0.0020563602447509766,0.0020510100293904543,0.0020523821003735065,0.0020486521534621716,0.0020533245988190174,0.0020530098117887974,0.0020514847710728645,0.0020485580898821354,0.002052310621365905,0.0020526349544525146,0.002053284551948309,0.002053298754617572,0.002050474751740694,0.0020497781224548817,0.0020496556535363197,0.002054341835901141,0.0020493054762482643,0.0020518258679658175,0.002053556963801384,0.002052828436717391,0.0020546133164316416,0.0020523173734545708,0.0020537213422358036,0.002050885232165456,0.002052699215710163,0.0020513730123639107,0.002059390302747488,0.002052005846053362,0.002055705524981022,0.0020526847802102566,0.0020592804066836834,0.002052888972684741,0.0020556871313601732,0.0020564417354762554,0.002049123402684927,0.002052656374871731,0.0020504044368863106,0.0020515648648142815,0.00205391738563776,0.0020541450940072536,0.0020495112985372543,0.0020519124809652567,0.0020545499864965677,0.002057448262348771,0.0020555458031594753,0.0020554049406200647,0.0020533250644803047,0.0020538559183478355,0.002052313880994916,0.0020516326185315847,0.002056871075183153,0.0020526598673313856,0.00205101422034204,0.0020523262210190296,0.0020566903986036777,0.0020530333276838064,0.002052164636552334,0.0020481282845139503,0.002049695933237672,0.0020525618456304073,0.0020550230983644724,0.0020512379705905914,0.0020501459948718548,0.0020537804812192917,0.002052288269624114,0.0020547411404550076,0.0020521851256489754,0.0020533825736492872,0.0020527273882180452,0.002051501302048564,0.0020502880215644836,0.002048785099759698,0.002050322713330388,0.00204999977722764,0.0020524803549051285,0.00205397279933095,0.002053002594038844,0.0020508933812379837
identify_nbi_infframes,0.002054114593192935,0.0020493180491030216,0.002047967165708542,0.0020462716929614544,0.002056554891169071,0.0,0.0020558135583996773,0.002052605152130127,0.002050669165328145,0.002052962314337492,0.002051911549642682,0.0020532840862870216,0.0020521022379398346,0.0020542205311357975,0.0020552044734358788,0.002059642691165209,0.0020543416030704975,0.0020508551970124245,0.002050776034593582,0.002048398368060589,0.0020463322289288044,0.0020506796427071095,0.002052898984402418,0.0020458009093999863,0.0020481424871832132,0.0020511483307927847,0.0020503723062574863,0.0020549383480101824,0.0020478065125644207,0.0020523504354059696,0.0020523513667285442,0.002054602140560746,0.002050254261121154,0.0020488989539444447,0.0020533232018351555,0.0020528994500637054,0.0020506568253040314,0.002053304575383663,0.002049512229859829,0.0020532875787466764,0.0020494810305535793,0.002052252646535635,0.0020541115663945675,0.002047125482931733,0.002050726441666484,0.002047873567789793,0.0020508142188191414,0.0020520444959402084,0.0020510058384388685,0.0020543457940220833,0.002048995578661561,0.0020503676496446133,0.0020466377027332783,0.002051310148090124,0.002050995361059904,0.0020494703203439713,0.002046543639153242,0.0020502961706370115,0.0020506205037236214,0.0020512701012194157,0.0020512843038886786,0.0020484603010118008,0.0020477636717259884,0.0020476412028074265,0.002052327385172248,0.002047291025519371,0.002049811417236924,0.0020515425130724907,0.0020508139859884977,0.0020525988657027483,0.0020503029227256775,0.0020517068915069103,0.0020488707814365625,0.00205068476498127,0.0020493585616350174,0.0020573758520185947,0.0020499913953244686,0.0020536910742521286,0.0020506703294813633,0.00205726595595479,0.0020508745219558477,0.00205367268063128,0.002054427284747362,0.0020471089519560337,0.0020506419241428375,0.0020483899861574173,0.002049550414085388,0.002051902934908867,0.0020521306432783604,0.002047496847808361,0.0020498980302363634,0.0020525355357676744,0.002055433811619878,0.002053531352430582,0.0020533904898911715,0.0020513106137514114,0.0020518414676189423,0.0020502994302660227,0.0020496181678026915,0.00205485662445426,0.0020506454166024923,0.0020489997696131468,0.0020503117702901363,0.0020546759478747845,0.002051018876954913,0.0020501501858234406,0.002046113833785057,0.0020476814825087786,0.002050547394901514,0.002053008647635579,0.002049223519861698,0.0020481315441429615,0.0020517660304903984,0.0020502738188952208,0.0020527266897261143,0.002050170674920082,0.002051368122920394,0.002050712937489152,0.0020494868513196707,0.0020482735708355904,0.0020467706490308046,0.002048308262601495,0.002047985326498747,0.002050465904176235,0.0020519583486020565,0.002050988143309951,0.0020488789305090904
laryngeal_tissues,0.002055387943983078,0.002050591167062521,0.0020492402836680412,0.0020475448109209538,0.0020578280091285706,0.0020558135583996773,0.0,0.0020538782700896263,0.002051942516118288,0.002054235665127635,0.002053184900432825,0.002054557204246521,0.0020533755887299776,0.002055493649095297,0.002056477591395378,0.002060915809124708,0.002055614721029997,0.0020521285478025675,0.0020520491525530815,0.002049671486020088,0.0020476053468883038,0.002051952760666609,0.002054172335192561,0.0020470740273594856,0.0020494158379733562,0.0020524216815829277,0.0020516454242169857,0.0020562116988003254,0.00204907963052392,0.002053623553365469,0.0020536244846880436,0.002055875491350889,0.002051527611911297,0.002050172071903944,0.002054596319794655,0.002054172568023205,0.0020519299432635307,0.0020545776933431625,0.0020507853478193283,0.0020545609295368195,0.0020507541485130787,0.0020535257644951344,0.0020553849171847105,0.002048398833721876,0.002051999792456627,0.0020491466857492924,0.0020520875696092844,0.002053317613899708,0.0020522791892290115,0.0020556189119815826,0.002050268929451704,0.0020516407676041126,0.0020479108206927776,0.0020525832660496235,0.002052268711850047,0.0020507434383034706,0.0020478167571127415,0.0020515695214271545,0.0020518936216831207,0.0020525434520095587,0.0020525576546788216,0.0020497336518019438,0.0020490367896854877,0.0020489145535975695,0.002053600735962391,0.0020485641434788704,0.002051084768027067,0.00205281563103199,0.0020520873367786407,0.0020538722164928913,0.002051576040685177,0.0020529800094664097,0.0020501441322267056,0.002051957882940769,0.0020506316795945168,,0.002051264513283968,0.002054964192211628,0.0020519434474408627,0.0020585390739142895,0.0020521478727459908,0.002054946031421423,0.0020557004027068615,0.002048382069915533,0.002051915042102337,0.0020496633369475603,0.0020508235320448875,0.00205317628569901,0.0020534037612378597,0.002048770198598504,0.0020511713810265064,0.0020538088865578175,0.002056707162410021,0.0020548044703900814,0.0020546638406813145,0.0020525839645415545,0.0020531145855784416,0.0020515727810561657,0.0020508915185928345,0.0020561297424137592,0.0020519187673926353,0.00205027312040329,0.0020515848882496357,0.0020559492986649275,0.002052292227745056,0.00205142330378294,0.0020473869517445564,0.0020489548332989216,0.002051820745691657,0.002054281998425722,0.0020504966378211975,0.002049404662102461,0.0020530391484498978,0.0020515471696853638,0.0020540000405162573,0.002051444025710225,0.002052641473710537,0.002051986288279295,0.0020507602021098137,0.0020495466887950897,0.0020480439998209476,0.002049581613391638,0.0020492584444582462,0.0020517390221357346,0.002053231466561556,0.002052261494100094,0.0020501522812992334
nerthus_bowel_cleansing_quality,0.0020521790720522404,0.0020473827607929707,0.002046031877398491,0.0020443364046514034,0.0020546196028590202,0.002052605152130127,0.0020538782700896263,0.0,0.0020487336441874504,0.002051027026027441,0.0020499760285019875,0.0020513487979769707,0.0020501669496297836,0.0020522852428257465,0.002053269185125828,0.002057707402855158,0.002052406081929803,0.0020489199087023735,0.002048840746283531,0.002046463079750538,0.0020443967077881098,0.002048744121566415,0.002050963696092367,0.0020438656210899353,0.0020462069660425186,0.00204921280965209,0.0020484370179474354,0.0020530028268694878,0.0020458712242543697,0.0020504151470959187,0.0020504160784184933,0.0020526666194200516,0.002048318739980459,0.00204696343280375,0.002051387680694461,0.002050963928923011,0.0020487215369939804,0.0020513690542429686,0.0020475767087191343,0.002051352057605982,0.0020475457422435284,0.002050317358225584,0.0020521762780845165,0.0020451899617910385,0.0020487909205257893,0.002045938279479742,0.0020488789305090904,0.002050108974799514,0.002049070317298174,0.0020524102728813887,0.0020470600575208664,0.0020484321285039186,0.0020447024144232273,0.002049374859780073,0.002049060072749853,0.0020475350320339203,0.002044608350843191,0.002048360649496317,0.0020486852154135704,0.0020493348129093647,0.002049348782747984,0.00204652501270175,0.0020458283834159374,0.0020457059144973755,0.0020503918640315533,0.00204535573720932,0.0020478758960962296,0.002049606991931796,0.002048878464847803,0.0020506633445620537,0.002048367401584983,0.0020497713703662157,0.002046935260295868,0.002048749476671219,0.0020474232733249664,0.0020554405637085438,,0.002051755553111434,0.0020487350411713123,0.002055330667644739,0.002048939000815153,0.0020517371594905853,0.002052491996437311,0.002045173430815339,0.0020487066358327866,0.0020464546978473663,0.0020476151257753372,0.002049967646598816,0.0020501953549683094,0.00204556155949831,0.002047962509095669,0.00205060001462698,0.002053498290479183,0.002051596064120531,0.002051454968750477,0.0020493753254413605,0.0020499061793088913,0.002048363909125328,0.002047682646661997,0.002052921336144209,0.0020487098954617977,0.002047064248472452,0.0020483764819800854,0.0020527406595647335,0.0020490833558142185,0.0020482148975133896,0.002044178545475006,0.002045745961368084,0.002048612106591463,0.0020510731264948845,0.002047288231551647,0.0020461962558329105,0.0020498307421803474,0.002048338297754526,0.0020507914014160633,0.002048235386610031,0.0020494326017796993,0.0020487774163484573,0.002047551330178976,0.0020463382825255394,0.00204483512789011,0.0020463727414608,0.002046050038188696,0.0020485306158661842,0.0020500230602920055,0.002049052622169256,0.0020469436421990395
stanford_dogs_image_categorization,0.002050243318080902,0.0020454467739909887,0.002044095890596509,0.0020424004178494215,0.0020526836160570383,0.002050669165328145,0.002051942516118288,0.0020487336441874504,0.0,0.0020490912720561028,0.002048040274530649,0.0020494128111749887,0.0020482311956584454,0.0020503492560237646,0.002051333198323846,0.002055771416053176,0.002050470095127821,0.0020469841547310352,0.0020469047594815493,0.002044527092948556,0.002042460720986128,0.002046808134764433,0.002049027942121029,0.0020419296342879534,0.0020442712120711803,0.002047277055680752,0.0020465010311454535,0.0020510670728981495,0.002043935237452388,0.0020484791602939367,0.0020484800916165113,0.0020507308654487133,0.002046382986009121,0.002045027446001768,0.002049451693892479,0.002049027942121029,0.0020467855501919985,0.0020494330674409866,0.0020456407219171524,0.0020494163036346436,0.0020456097554415464,0.002048381371423602,0.0020502405241131783,0.0020432542078197002,0.002046855166554451,0.00204400229267776,0.002046943176537752,0.002048172987997532,0.0020471345633268356,0.0020504742860794067,0.002045124303549528,0.0020464961417019367,0.0020427664276212454,0.0020474388729780912,0.002047124318778515,0.0020455990452319384,0.0020426723640412092,0.0020464248955249786,0.0020467492286115885,0.0020473990589380264,0.0020474130287766457,0.0020445892587304115,0.0020438923966139555,0.002043770160526037,0.002048456110060215,0.002043419750407338,0.0020459401421248913,0.002047671005129814,0.002046942710876465,0.0020487275905907154,0.002046431414783001,0.0020478353835642338,0.0020449995063245296,0.002046813489869237,0.0020454872865229845,0.002053504576906562,0.002046119887381792,0.002049819566309452,0.0020467990543693304,0.0020533946808427572,0.002047003246843815,0.002049801405519247,0.0020505560096353292,0.002043237444013357,0.0020467706490308046,0.002044518943876028,0.0020456791389733553,0.0020480318926274776,0.0020482593681663275,0.002043625805526972,0.0020460267551243305,0.0020486642606556416,0.002051562536507845,0.002049660077318549,0.0020495192147791386,0.002047439571470022,0.0020479701925069094,0.00204642815515399,0.0020457468926906586,0.002050985349342227,0.0020467741414904594,0.002045128494501114,0.0020464404951781034,0.0020508049055933952,0.0020471476018428802,0.0020462789107114077,0.002042242558673024,0.0020438102073967457,0.002046676352620125,0.0020491373725235462,0.0020453522447496653,0.0020442602690309286,0.0020478947553783655,0.002046402543783188,0.002048855647444725,0.002046299632638693,0.002047496847808361,0.002046841662377119,0.002045615576207638,0.0020444022957235575,0.0020428993739187717,0.002044436987489462,0.002044114051386714,0.0020465946290642023,0.0020480870734900236,0.002047116868197918,0.002045007888227701
