s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
cholec80_irrigator_presence,-0.8775577545166016,-0.476440966129303,,-0.8194000720977783,-0.1104166731238365,-0.9861111044883728,-0.9583333730697632,-0.9976851940155028,,-0.1077112331986427,,,-0.4940000176429748,,-0.9555636644363404,,-0.8242843151092529,-0.3001135289669037,-0.9694826602935792,-0.917194366455078,,,,,,,,-0.4680107533931732,-0.966944456100464,-0.4769841730594635,-0.8930074572563171,-0.3285714387893677,-0.91879141330719,-0.6946635246276855,-0.7333376407623291,-0.5740737915039062,-0.5783931612968445,-0.725367546081543,-0.7758004665374756,-0.6231669783592224,-0.5271306037902832,-0.5754655599594116,-0.7753709554672241,-0.5852836966514587,-0.588084876537323,-0.5141450762748718,-0.9734448790550232,-0.5416666865348816,-0.9598932266235352,-0.5197962522506714,-0.5475220680236816,-0.8072637915611267,-0.8500000238418579,-0.7553102970123291,-0.513504683971405,-0.429513156414032,-0.4408179223537445,-0.9823107719421388,-0.8740102052688599,-0.734425961971283,-0.2866265177726745,-0.5148809552192688,-0.7754185795783997,-0.711673378944397,-0.7666666507720947,-0.6475054025650024,-0.7540901899337769,-0.7179104089736938,-0.7592805624008179,-0.876548171043396,-0.4733558297157287,-0.8775577545166016,-0.476440966129303,,-0.8194000720977783,-0.9583333730697632,-0.9976851940155028,-0.1077112331986427,-0.4940000176429748,-0.9555636644363404,-0.8242843151092529,-0.3001135289669037,-0.9694826602935792,-0.917194366455078,,,,,,,,-0.966944456100464,-0.8930074572563171,-0.91879141330719,-0.6946635246276855,-0.7333376407623291,-0.5740737915039062,-0.5783931612968445,-0.725367546081543,-0.7758004665374756,-0.6231669783592224,-0.5271306037902832,-0.5754655599594116,-0.7753709554672241,-0.5852836966514587,-0.588084876537323,-0.5141450762748718,-0.9734448790550232,-0.9598932266235352,-0.5197962522506714,-0.5475220680236816,-0.7553102970123291,-0.513504683971405,-0.429513156414032,-0.4408179223537445,-0.9823107719421388,-0.8740102052688599,-0.734425961971283,-0.7754185795783997,-0.711673378944397,-0.7666666507720947,-0.6475054025650024,-0.7540901899337769,-0.7179104089736938,-0.7592805624008179,-0.876548171043396,-0.4733558297157287
cholec80_scissors_presence,-0.8463630080223083,-0.6291742324829102,,-0.6898206472396851,-0.109375,-0.9861111044883728,-0.9356061220169068,-0.9970370531082152,,-0.3284969627857208,,,-0.5032000541687012,,-0.9519895315170288,,-0.8172430992126465,-0.3266639113426208,-0.9709319472312928,-0.912294626235962,,,,,,,,-0.4208781719207763,-0.9674999713897704,-0.2801587581634521,-0.928483784198761,-0.5214285850524902,-0.8960260152816772,-0.6847479343414307,-0.7321499586105347,-0.5774595737457275,-0.6081134676933289,-0.7247586846351624,-0.7753919959068298,-0.6295056939125061,-0.5499646067619324,-0.5568307638168335,-0.7959283590316772,-0.5753213763237,-0.6051187515258789,-0.5065218210220337,-0.9618475437164308,-0.2708333432674408,-0.9463226795196532,-0.5569419264793396,-0.5403057336807251,-0.8513814210891724,-0.8232142925262451,-0.7134482860565186,-0.4772011041641235,-0.4872432649135589,-0.4787808656692505,-0.978602170944214,-0.858866810798645,-0.650781512260437,-0.7885422706604004,-0.5767857432365417,-0.7409112453460693,-0.6981596350669861,-0.7472221851348877,-0.6160165071487427,-0.7798573970794678,-0.7191551923751831,-0.7513521909713745,-0.8979171514511108,-0.5250552892684937,-0.8463630080223083,-0.6291742324829102,,-0.6898206472396851,-0.9356061220169068,-0.9970370531082152,-0.3284969627857208,-0.5032000541687012,-0.9519895315170288,-0.8172430992126465,-0.3266639113426208,-0.9709319472312928,-0.912294626235962,,,,,,,,-0.9674999713897704,-0.928483784198761,-0.8960260152816772,-0.6847479343414307,-0.7321499586105347,-0.5774595737457275,-0.6081134676933289,-0.7247586846351624,-0.7753919959068298,-0.6295056939125061,-0.5499646067619324,-0.5568307638168335,-0.7959283590316772,-0.5753213763237,-0.6051187515258789,-0.5065218210220337,-0.9618475437164308,-0.9463226795196532,-0.5569419264793396,-0.5403057336807251,-0.7134482860565186,-0.4772011041641235,-0.4872432649135589,-0.4787808656692505,-0.978602170944214,-0.858866810798645,-0.650781512260437,-0.7409112453460693,-0.6981596350669861,-0.7472221851348877,-0.6160165071487427,-0.7798573970794678,-0.7191551923751831,-0.7513521909713745,-0.8979171514511108,-0.5250552892684937
cholec80_specimenbag_presence,-0.9139642119407654,-0.6004109382629395,,-0.7917717695236206,-0.2108630985021591,-0.9861111044883728,-0.9583333730697632,-1.0,,-0.1161183789372444,,,-0.5315999984741211,,-0.95358544588089,,-0.8154797554016113,-0.2744801044464111,-0.966584086418152,-0.9245439767837524,,,,,,,,-0.3689068257808685,-0.9741666316986084,-0.3936508297920227,-0.950100600719452,-0.3285714387893677,-0.906058669090271,-0.6916966438293457,-0.7448714375495911,-0.5511109232902527,-0.6014711260795593,-0.7299044132232666,-0.4703005254268646,-0.6246511340141296,-0.5415324568748474,-0.5799455642700195,-0.8024003505706787,-0.5575575828552246,-0.6081899404525757,-0.5202416181564331,-0.9660375118255616,-0.4375,-0.9579774737358092,-0.5392179489135742,-0.5210357904434204,-0.9028520584106444,-0.8517856597900391,-0.7063792943954468,-0.537966787815094,-0.3898751735687256,-0.3749228417873382,-0.981870174407959,-0.8946385383605957,-0.7370764017105103,-0.7947455644607544,-0.5958333015441895,-0.7683318257331848,-0.7013214826583862,-0.7546296119689941,-0.6432344913482666,-0.7793248891830444,-0.7105709910392761,-0.7355083227157593,-0.915176272392273,-0.5146855711936951,-0.9139642119407654,-0.6004109382629395,,-0.7917717695236206,-0.9583333730697632,-1.0,-0.1161183789372444,-0.5315999984741211,-0.95358544588089,-0.8154797554016113,-0.2744801044464111,-0.966584086418152,-0.9245439767837524,,,,,,,,-0.9741666316986084,-0.950100600719452,-0.906058669090271,-0.6916966438293457,-0.7448714375495911,-0.5511109232902527,-0.6014711260795593,-0.7299044132232666,-0.4703005254268646,-0.6246511340141296,-0.5415324568748474,-0.5799455642700195,-0.8024003505706787,-0.5575575828552246,-0.6081899404525757,-0.5202416181564331,-0.9660375118255616,-0.9579774737358092,-0.5392179489135742,-0.5210357904434204,-0.7063792943954468,-0.537966787815094,-0.3898751735687256,-0.3749228417873382,-0.981870174407959,-0.8946385383605957,-0.7370764017105103,-0.7683318257331848,-0.7013214826583862,-0.7546296119689941,-0.6432344913482666,-0.7793248891830444,-0.7105709910392761,-0.7355083227157593,-0.915176272392273,-0.5146855711936951
cifar100_object_classification,-0.8950785994529724,-0.6219148635864258,-0.5908576250076294,-0.8312023878097534,-0.1418154835700988,-0.9861111044883728,-0.9810606241226196,-0.995292067527771,,-0.7658196687698364,,,-0.7764999866485596,,-0.9595383405685424,,-0.8288609981536865,-0.3174480199813843,-0.9738304615020752,-0.90453040599823,-0.8089995384216309,-0.7693248391151428,-0.8889198899269104,-0.5837157964706421,-0.5480406880378723,-0.5568395853042603,-0.7827337980270386,-0.3170250952243805,-0.9730556011199952,-0.4365079402923584,-0.9591524600982666,-0.5785714387893677,-0.9013378620147704,-0.6994646787643433,-0.7571046352386475,-0.5394634008407593,-0.5932115316390991,-0.729510486125946,-0.8037378787994385,-0.6127246618270874,-0.5170068144798279,-0.5771104693412781,-0.8139595985412598,-0.5234596729278564,-0.5891619324684143,-0.5036076307296753,-0.9785141944885254,-0.4791666865348816,-0.9764549732208252,-0.5156930088996887,-0.5272082686424255,-0.8803476095199585,-0.8732142448425293,-0.7097586393356323,-0.4684493243694305,-0.4905408322811126,-0.4554783999919891,-0.9839447736740112,-0.8689653873443604,-0.7140610218048096,-0.7256887555122375,-0.4910714328289032,-0.7494919300079346,-0.6907541751861572,-0.7578703165054321,-0.6449573636054993,-0.7943786382675171,-0.6995012760162354,-0.7312157154083252,-0.9146296977996826,-0.5399630665779114,-0.8950785994529724,-0.6219148635864258,-0.5908576250076294,-0.8312023878097534,-0.9810606241226196,-0.995292067527771,-0.7658196687698364,-0.7764999866485596,-0.9595383405685424,-0.8288609981536865,-0.3174480199813843,-0.9738304615020752,-0.90453040599823,-0.8089995384216309,-0.7693248391151428,-0.8889198899269104,-0.5837157964706421,-0.5480406880378723,-0.5568395853042603,-0.7827337980270386,-0.9730556011199952,-0.9591524600982666,-0.9013378620147704,-0.6994646787643433,-0.7571046352386475,-0.5394634008407593,-0.5932115316390991,-0.729510486125946,-0.8037378787994385,-0.6127246618270874,-0.5170068144798279,-0.5771104693412781,-0.8139595985412598,-0.5234596729278564,-0.5891619324684143,-0.5036076307296753,-0.9785141944885254,-0.9764549732208252,-0.5156930088996887,-0.5272082686424255,-0.7097586393356323,-0.4684493243694305,-0.4905408322811126,-0.4554783999919891,-0.9839447736740112,-0.8689653873443604,-0.7140610218048096,-0.7494919300079346,-0.6907541751861572,-0.7578703165054321,-0.6449573636054993,-0.7943786382675171,-0.6995012760162354,-0.7312157154083252,-0.9146296977996826,-0.5399630665779114
cifar10_object_classification,-0.8231178522109985,-0.54233318567276,-0.5237707495689392,-0.8322117328643799,-0.2074404656887054,-0.9791666269302368,-0.9696969985961914,-0.9918661117553712,,-0.5601055026054382,,,,,-0.962910294532776,,-0.8096453547477722,-0.3490127325057983,-0.95892071723938,-0.9171189069747924,-0.7907596826553345,-0.6959041953086853,-0.8238147497177124,-0.5961768627166748,-0.5732452869415283,-0.5974354147911072,-0.768398106098175,-0.3819892704486847,-0.9697222113609314,-0.4865079820156097,-0.9720918536186218,-0.5892857313156128,-0.8925238251686096,-0.6897454857826233,-0.7418701648712158,-0.5456662774085999,-0.5827606916427612,-0.7194060683250427,-0.7852924466133118,-0.6010938882827759,-0.5290412902832031,-0.588058352470398,-0.7887214422225952,-0.5689051151275635,-0.6323969960212708,-0.5038207769393921,-0.9785928726196288,-0.5416666865348816,-0.9757753610610962,-0.5106412172317505,-0.4679895043373108,-0.8799019455909729,-0.84375,-0.703586220741272,-0.4465586245059967,-0.4043490886688232,-0.4464506506919861,-0.9721949100494384,-0.7957141399383545,-0.6340473890304565,-0.3180381059646606,-0.5982142686843872,-0.7540707588195801,-0.7122664451599121,-0.7842592597007751,-0.6320387721061707,-0.7900545597076416,-0.735975980758667,-0.753916323184967,-0.910413146018982,-0.514054536819458,-0.8231178522109985,-0.54233318567276,-0.5237707495689392,-0.8322117328643799,-0.9696969985961914,-0.9918661117553712,-0.5601055026054382,,-0.962910294532776,-0.8096453547477722,-0.3490127325057983,-0.95892071723938,-0.9171189069747924,-0.7907596826553345,-0.6959041953086853,-0.8238147497177124,-0.5961768627166748,-0.5732452869415283,-0.5974354147911072,-0.768398106098175,-0.9697222113609314,-0.9720918536186218,-0.8925238251686096,-0.6897454857826233,-0.7418701648712158,-0.5456662774085999,-0.5827606916427612,-0.7194060683250427,-0.7852924466133118,-0.6010938882827759,-0.5290412902832031,-0.588058352470398,-0.7887214422225952,-0.5689051151275635,-0.6323969960212708,-0.5038207769393921,-0.9785928726196288,-0.9757753610610962,-0.5106412172317505,-0.4679895043373108,-0.703586220741272,-0.4465586245059967,-0.4043490886688232,-0.4464506506919861,-0.9721949100494384,-0.7957141399383545,-0.6340473890304565,-0.7540707588195801,-0.7122664451599121,-0.7842592597007751,-0.6320387721061707,-0.7900545597076416,-0.735975980758667,-0.753916323184967,-0.910413146018982,-0.514054536819458
covid_xray_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9722222089767456,-0.7579365372657776,-0.9412733912467957,-0.574999988079071,-0.9278782606124878,-0.7008292078971863,-0.6697322130203247,-0.5892022848129272,-0.6147065758705139,-0.763282060623169,-0.8024461269378662,-0.6278736591339111,-0.5403943657875061,-0.5837677121162415,-0.8094980120658875,-0.5809840559959412,-0.6338704824447632,-0.5067864656448364,,-0.6875,,-0.5311452150344849,-0.619579553604126,-0.8297683000564575,-0.9116071462631226,-0.6727931499481201,-0.4287719130516052,-0.3935604691505432,-0.4529321193695068,-0.9841008186340332,-0.8746856451034546,-0.6952778100967407,-0.8588761687278748,-0.6589285731315613,-0.7637512683868408,-0.7366611957550049,-0.7509258985519409,-0.6486063003540039,-0.8201135396957397,-0.726494550704956,-0.7836012244224548,-0.9318888187408448,-0.5591689348220825,,,,,,,,,,,,,,,,,,,,,-0.9722222089767456,-0.9412733912467957,-0.9278782606124878,-0.7008292078971863,-0.6697322130203247,-0.5892022848129272,-0.6147065758705139,-0.763282060623169,-0.8024461269378662,-0.6278736591339111,-0.5403943657875061,-0.5837677121162415,-0.8094980120658875,-0.5809840559959412,-0.6338704824447632,-0.5067864656448364,,,-0.5311452150344849,-0.619579553604126,-0.6727931499481201,-0.4287719130516052,-0.3935604691505432,-0.4529321193695068,-0.9841008186340332,-0.8746856451034546,-0.6952778100967407,-0.7637512683868408,-0.7366611957550049,-0.7509258985519409,-0.6486063003540039,-0.8201135396957397,-0.726494550704956,-0.7836012244224548,-0.9318888187408448,-0.5591689348220825
crawled_covid_ct_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9666666984558104,-0.6555556058883667,-0.8767619132995605,-0.625,-0.9078400135040284,-0.670669436454773,-0.7363415956497192,-0.5421624183654785,-0.5993890762329102,-0.733070433139801,-0.766696572303772,-0.6230664849281311,-0.5188791751861572,-0.5824860334396362,-0.7845089435577393,-0.5397827625274658,-0.6291767954826355,-0.5040486454963684,-0.965157985687256,-0.6041666865348816,-0.9684336185455322,-0.530685544013977,-0.5234889388084412,-0.8585115671157837,,-0.7267241477966309,-0.485639750957489,-0.4518646001815796,-0.4858796596527099,-0.9741408824920654,-0.8648691177368164,-0.6977542638778687,-0.7303715944290161,-0.5553571581840515,-0.7686236500740051,-0.7112146615982056,-0.7648147940635681,-0.6314499378204346,-0.7873761653900146,-0.6974562406539917,-0.7623867988586426,-0.9530400037765504,-0.5139114260673523,,,,,,,,,,,,,,,,,,,,,-0.9666666984558104,-0.8767619132995605,-0.9078400135040284,-0.670669436454773,-0.7363415956497192,-0.5421624183654785,-0.5993890762329102,-0.733070433139801,-0.766696572303772,-0.6230664849281311,-0.5188791751861572,-0.5824860334396362,-0.7845089435577393,-0.5397827625274658,-0.6291767954826355,-0.5040486454963684,-0.965157985687256,-0.9684336185455322,-0.530685544013977,-0.5234889388084412,-0.7267241477966309,-0.485639750957489,-0.4518646001815796,-0.4858796596527099,-0.9741408824920654,-0.8648691177368164,-0.6977542638778687,-0.7686236500740051,-0.7112146615982056,-0.7648147940635681,-0.6314499378204346,-0.7873761653900146,-0.6974562406539917,-0.7623867988586426,-0.9530400037765504,-0.5139114260673523
deep_drid_artifact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9566666483879088,-0.7571429014205933,-0.933780074119568,-0.7714285850524902,-0.9202200770378112,-0.6937170624732971,-0.73286372423172,-0.5531473159790039,-0.5918363928794861,-0.7230422496795654,-0.7894307374954224,-0.611264169216156,-0.5281352400779724,-0.5789026618003845,-0.7890278697013855,-0.5440492033958435,-0.6111428737640381,-0.5093757510185242,-0.96974116563797,-0.3541666865348816,-0.9733031392097472,-0.5052780508995056,,-0.8725489974021912,-0.860714316368103,,,,,-0.9855787754058838,-0.825829029083252,-0.6475019454956055,-0.7256887555122375,-0.675000011920929,-0.7360519766807556,-0.7012724280357361,-0.7527778148651123,-0.6376594305038452,-0.7959921360015869,-0.720775842666626,-0.7251690626144409,-0.901642680168152,-0.5300658345222473,,,,,,,,,,,,,,,,,,,,,-0.9566666483879088,-0.933780074119568,-0.9202200770378112,-0.6937170624732971,-0.73286372423172,-0.5531473159790039,-0.5918363928794861,-0.7230422496795654,-0.7894307374954224,-0.611264169216156,-0.5281352400779724,-0.5789026618003845,-0.7890278697013855,-0.5440492033958435,-0.6111428737640381,-0.5093757510185242,-0.96974116563797,-0.9733031392097472,-0.5052780508995056,,,,,,-0.9855787754058838,-0.825829029083252,-0.6475019454956055,-0.7360519766807556,-0.7012724280357361,-0.7527778148651123,-0.6376594305038452,-0.7959921360015869,-0.720775842666626,-0.7251690626144409,-0.901642680168152,-0.5300658345222473
deep_drid_clarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.969444453716278,-0.6277778148651123,-0.9344934225082396,-0.7571429014205933,-0.9026391506195068,-0.7060600519180298,-0.7457337379455566,-0.5465898513793945,-0.615537703037262,-0.7355995178222656,-0.7934401035308838,-0.6155155897140503,-0.5264801979064941,-0.5880857706069946,-0.8233460187911987,-0.5490248203277588,-0.6226671934127808,-0.5070474147796631,-0.9717503190040588,-0.4375,-0.9701887369155884,-0.5186433792114258,,-0.8513814210891724,-0.90625,,,,,-0.9835041165351868,-0.8508939743041992,-0.6522631645202637,-0.35887610912323,-0.6464285850524902,-0.7886754274368286,-0.721865177154541,-0.7745370864868164,-0.6841298937797546,-0.8185162544250488,-0.7563047409057617,-0.7790215611457825,-0.9490396976470948,-0.5372565984725952,,,,,,,,,,,,,,,,,,,,,-0.969444453716278,-0.9344934225082396,-0.9026391506195068,-0.7060600519180298,-0.7457337379455566,-0.5465898513793945,-0.615537703037262,-0.7355995178222656,-0.7934401035308838,-0.6155155897140503,-0.5264801979064941,-0.5880857706069946,-0.8233460187911987,-0.5490248203277588,-0.6226671934127808,-0.5070474147796631,-0.9717503190040588,-0.9701887369155884,-0.5186433792114258,,,,,,-0.9835041165351868,-0.8508939743041992,-0.6522631645202637,-0.7886754274368286,-0.721865177154541,-0.7745370864868164,-0.6841298937797546,-0.8185162544250488,-0.7563047409057617,-0.7790215611457825,-0.9490396976470948,-0.5372565984725952
deep_drid_dr_level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9586111307144164,-0.5523809790611267,-0.9233194589614868,-0.4285714328289032,-0.908840835094452,-0.6976222991943359,-0.7360917925834656,-0.5674417018890381,-0.5919798612594604,-0.7312966585159302,-0.7810478210449219,-0.5276608467102051,-0.5249074101448059,-0.5799378156661987,-0.7672613263130188,-0.5092531442642212,-0.6090794801712036,-0.5075315833091736,-0.9610467553138732,-0.5416666865348816,-0.9630450010299684,-0.5372867584228516,,-0.8213012218475342,-0.8866071701049805,,,,,-0.9829074740409852,-0.8142569065093994,-0.6787185072898865,-0.4150702357292175,-0.6321429014205933,-0.7619308233261108,-0.7006409168243408,-0.7740740776062012,-0.6504266858100891,-0.7857626676559448,-0.7167181372642517,-0.7468490600585938,-0.8893715143203735,-0.5676512718200684,,,,,,,,,,,,,,,,,,,,,-0.9586111307144164,-0.9233194589614868,-0.908840835094452,-0.6976222991943359,-0.7360917925834656,-0.5674417018890381,-0.5919798612594604,-0.7312966585159302,-0.7810478210449219,-0.5276608467102051,-0.5249074101448059,-0.5799378156661987,-0.7672613263130188,-0.5092531442642212,-0.6090794801712036,-0.5075315833091736,-0.9610467553138732,-0.9630450010299684,-0.5372867584228516,,,,,,-0.9829074740409852,-0.8142569065093994,-0.6787185072898865,-0.7619308233261108,-0.7006409168243408,-0.7740740776062012,-0.6504266858100891,-0.7857626676559448,-0.7167181372642517,-0.7468490600585938,-0.8893715143203735,-0.5676512718200684
deep_drid_field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9627777934074402,-0.7476190328598022,-0.926154851913452,-0.6357142925262451,-0.9032108783721924,-0.7040849924087524,-0.7719674110412598,-0.5610072612762451,-0.6213639378547668,-0.7477235198020935,-0.7792152166366577,-0.6217300891876221,-0.5352046489715576,-0.6016286015510559,-0.8019613027572632,-0.5561391711235046,-0.6248196363449097,-0.5038231015205383,-0.977713406085968,-0.5625,-0.9731426239013672,-0.5117308497428894,,-0.851158618927002,-0.8785713911056519,,,,,-0.9806768298149108,-0.8189505338668823,-0.6491347551345825,-0.7950495481491089,-0.6267857551574707,-0.790695309638977,-0.7242952585220337,-0.7925926446914673,-0.6403982639312744,-0.8131433725357056,-0.7181084156036377,-0.7553131580352783,-0.9531495571136476,-0.5313836932182312,,,,,,,,,,,,,,,,,,,,,-0.9627777934074402,-0.926154851913452,-0.9032108783721924,-0.7040849924087524,-0.7719674110412598,-0.5610072612762451,-0.6213639378547668,-0.7477235198020935,-0.7792152166366577,-0.6217300891876221,-0.5352046489715576,-0.6016286015510559,-0.8019613027572632,-0.5561391711235046,-0.6248196363449097,-0.5038231015205383,-0.977713406085968,-0.9731426239013672,-0.5117308497428894,,,,,,-0.9806768298149108,-0.8189505338668823,-0.6491347551345825,-0.790695309638977,-0.7242952585220337,-0.7925926446914673,-0.6403982639312744,-0.8131433725357056,-0.7181084156036377,-0.7553131580352783,-0.9531495571136476,-0.5313836932182312
deep_drid_quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9655555486679076,-0.720634937286377,-0.9347002506256104,-0.7607142925262451,-0.9184992909431458,-0.6927235126495361,-0.7473174333572388,-0.5489332675933838,-0.6437393426895142,-0.7469733357429504,-0.7596210241317749,-0.6229954957962036,-0.5196354389190674,-0.5830678939819336,-0.7864686846733093,-0.5589760541915894,-0.6107755899429321,-0.50582355260849,-0.9695838689804076,-0.5833333730697632,-0.9680750370025636,-0.5222942233085632,,-0.8355615139007568,-0.8901785612106323,,,,,-0.9778494834899902,-0.8621969223022461,-0.736225962638855,-0.8400535583496094,-0.5654761791229248,-0.7467399835586548,-0.7187075614929199,-0.789814829826355,-0.6200718283653259,-0.8276323676109314,-0.744087278842926,-0.7635476589202881,-0.9444929361343384,-0.5789039134979248,,,,,,,,,,,,,,,,,,,,,-0.9655555486679076,-0.9347002506256104,-0.9184992909431458,-0.6927235126495361,-0.7473174333572388,-0.5489332675933838,-0.6437393426895142,-0.7469733357429504,-0.7596210241317749,-0.6229954957962036,-0.5196354389190674,-0.5830678939819336,-0.7864686846733093,-0.5589760541915894,-0.6107755899429321,-0.50582355260849,-0.9695838689804076,-0.9680750370025636,-0.5222942233085632,,,,,,-0.9778494834899902,-0.8621969223022461,-0.736225962638855,-0.7467399835586548,-0.7187075614929199,-0.789814829826355,-0.6200718283653259,-0.8276323676109314,-0.744087278842926,-0.7635476589202881,-0.9444929361343384,-0.5789039134979248
