s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
cifar100_object_classification,-0.9922054409980774,-0.9567049145698548,-0.919431209564209,-0.9643110632896424,-0.4639555811882019,-0.9981995820999146,-0.9993495345115662,-0.9999903440475464,-0.995356023311615,-0.9771022200584412,-0.998242735862732,-0.9953107833862304,-0.9746630787849426,,-0.9985201954841614,-0.99734365940094,-0.999274730682373,-0.8821525573730469,-0.9941444396972656,-0.9825116395950316,-0.9239215850830078,-0.9379842281341552,-0.982206642627716,-0.8868498802185059,-0.8651680946350098,-0.8654054403305054,-0.9695731997489928,-0.8790315985679626,-0.9945262670516968,-0.8542499542236328,-0.9970861673355104,-0.4571428298950195,-0.992376446723938,-0.7746636867523193,-0.8576356768608093,-0.7570890784263611,-0.7331590056419373,-0.8467065095901489,-0.8767368197441101,-0.6954259872436523,-0.6398813128471375,-0.6952781677246094,-0.906307816505432,-0.6103612184524536,-0.7280806303024292,-0.6504666209220886,-0.9984365701675416,-0.5364583730697632,-0.9977096319198608,-0.7616825699806213,-0.9176279306411744,-0.9745989441871644,-0.9887499809265136,-0.8048620820045471,-0.8019992113113403,-0.7973959445953369,-0.880935549736023,-0.9968392848968506,-0.9913850426673888,-0.9815863966941832,-0.9275116324424744,-0.8301271200180054,-0.8693768978118896,-0.8184573650360107,-0.8912346363067627,-0.740931510925293,-0.9023686051368712,-0.8353294730186462,-0.8701992034912109,-0.9985511302947998,-0.920621693134308,-0.9922054409980774,-0.9567049145698548,-0.919431209564209,-0.9643110632896424,-0.9993495345115662,-0.9999903440475464,-0.9771022200584412,-0.9746630787849426,-0.9985201954841614,-0.999274730682373,-0.8821525573730469,-0.9941444396972656,-0.9825116395950316,-0.9239215850830078,-0.9379842281341552,-0.982206642627716,-0.8868498802185059,-0.8651680946350098,-0.8654054403305054,-0.9695731997489928,-0.9945262670516968,-0.9970861673355104,-0.992376446723938,-0.7746636867523193,-0.8576356768608093,-0.7570890784263611,-0.7331590056419373,-0.8467065095901489,-0.8767368197441101,-0.6954259872436523,-0.6398813128471375,-0.6952781677246094,-0.906307816505432,-0.6103612184524536,-0.7280806303024292,-0.6504666209220886,-0.9984365701675416,-0.9977096319198608,-0.7616825699806213,-0.9176279306411744,-0.8048620820045471,-0.8019992113113403,-0.7973959445953369,-0.880935549736023,-0.9968392848968506,-0.9913850426673888,-0.9815863966941832,-0.8693768978118896,-0.8184573650360107,-0.8912346363067627,-0.740931510925293,-0.9023686051368712,-0.8353294730186462,-0.8701992034912109,-0.9985511302947998,-0.920621693134308
cifar10_object_classification,-0.9896462559700012,-0.955710768699646,-0.903533935546875,-0.9650614261627196,-0.4788476228713989,-0.9998713731765748,-0.9999617338180542,-1.0,-0.9962802529335022,-0.9721726775169371,-0.9985289573669434,-0.99688458442688,,-0.996171236038208,-0.9988287091255188,-0.9968751668930054,-0.9966351389884948,-0.9084948897361756,-0.9942299723625184,-0.9869590997695924,-0.9358789920806884,-0.9322540163993835,-0.9859449863433838,-0.908190369606018,-0.8965169191360474,-0.9171976447105408,-0.96595561504364,-0.8407125473022461,-0.9945262670516968,-0.8542499542236328,-0.9970861673355104,-0.4571428298950195,-0.992376446723938,-0.7746636867523193,-0.8576356768608093,-0.7570890784263611,-0.7331590056419373,-0.8467065095901489,-0.8767368197441101,-0.6954259872436523,-0.6398813128471375,-0.6952781677246094,-0.906307816505432,-0.6103612184524536,-0.7280806303024292,-0.6504666209220886,-0.9984365701675416,-0.5364583730697632,-0.9977096319198608,-0.7616825699806213,-0.9176279306411744,-0.9745989441871644,-0.9887499809265136,-0.8048620820045471,-0.8019992113113403,-0.7973959445953369,-0.880935549736023,-0.9968392848968506,-0.9913850426673888,-0.9815863966941832,-0.9275116324424744,-0.8301271200180054,-0.8693768978118896,-0.8184573650360107,-0.8912346363067627,-0.740931510925293,-0.9023686051368712,-0.8353294730186462,-0.8701992034912109,-0.9985511302947998,-0.920621693134308,-0.9896462559700012,-0.955710768699646,-0.903533935546875,-0.9650614261627196,-0.9999617338180542,-1.0,-0.9721726775169371,,-0.9988287091255188,-0.9966351389884948,-0.9084948897361756,-0.9942299723625184,-0.9869590997695924,-0.9358789920806884,-0.9322540163993835,-0.9859449863433838,-0.908190369606018,-0.8965169191360474,-0.9171976447105408,-0.96595561504364,-0.9945262670516968,-0.9970861673355104,-0.992376446723938,-0.7746636867523193,-0.8576356768608093,-0.7570890784263611,-0.7331590056419373,-0.8467065095901489,-0.8767368197441101,-0.6954259872436523,-0.6398813128471375,-0.6952781677246094,-0.906307816505432,-0.6103612184524536,-0.7280806303024292,-0.6504666209220886,-0.9984365701675416,-0.9977096319198608,-0.7616825699806213,-0.9176279306411744,-0.8048620820045471,-0.8019992113113403,-0.7973959445953369,-0.880935549736023,-0.9968392848968506,-0.9913850426673888,-0.9815863966941832,-0.8693768978118896,-0.8184573650360107,-0.8912346363067627,-0.740931510925293,-0.9023686051368712,-0.8353294730186462,-0.8701992034912109,-0.9985511302947998,-0.920621693134308
covid_xray_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9896396398544312,-0.8092950582504272,-0.994372010231018,-0.8357142210006714,-0.9893403053283693,-0.7826006412506104,-0.8579275012016296,-0.611251950263977,-0.7236533164978027,-0.8613019585609436,-0.8796041011810303,-0.6928242444992065,-0.575592041015625,-0.6820260882377625,-0.8964120149612427,-0.5842032432556152,-0.7385939359664917,-0.5838220119476318,,-0.5347222685813904,,-0.4318194985389709,-0.8636838793754578,-0.9594473838806152,-0.9769642949104308,-0.8162413835525513,-0.7947021126747131,-0.8213993906974792,-0.7967910170555115,-0.9859287738800048,-0.984567165374756,-0.985581398010254,-0.9234427213668824,-0.859138011932373,-0.8565266132354736,-0.8183126449584961,-0.9022839069366456,-0.7249786853790283,-0.8825551271438599,-0.8369390964508057,-0.8513469099998474,-0.998196542263031,-0.9178377389907836,,,,,,,,,,,,,,,,,,,,,-0.9896396398544312,-0.994372010231018,-0.9893403053283693,-0.7826006412506104,-0.8579275012016296,-0.611251950263977,-0.7236533164978027,-0.8613019585609436,-0.8796041011810303,-0.6928242444992065,-0.575592041015625,-0.6820260882377625,-0.8964120149612427,-0.5842032432556152,-0.7385939359664917,-0.5838220119476318,,,-0.4318194985389709,-0.8636838793754578,-0.8162413835525513,-0.7947021126747131,-0.8213993906974792,-0.7967910170555115,-0.9859287738800048,-0.984567165374756,-0.985581398010254,-0.8565266132354736,-0.8183126449584961,-0.9022839069366456,-0.7249786853790283,-0.8825551271438599,-0.8369390964508057,-0.8513469099998474,-0.998196542263031,-0.9178377389907836
crawled_covid_ct_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.8795949816703796,-0.9896588325500488,-0.9035714864730836,-0.9925707578659058,-0.7759085893630981,-0.85567307472229,-0.7455077171325684,-0.7236640453338623,-0.8646539449691772,-0.8798018097877502,-0.6974256038665771,-0.6724729537963867,-0.6950399875640869,-0.9107171297073364,-0.6497174501419067,-0.7105494737625122,-0.6530495285987854,-0.997012495994568,-0.6983506679534912,-0.9958903789520264,-0.5898949503898621,-0.9144959449768066,-0.9730391502380372,,-0.7997931241989136,-0.7449920773506165,-0.8064360022544861,-0.8278656005859375,-0.9981251955032348,-0.9970394372940063,-0.956250786781311,-0.9377318620681764,-0.8602256774902344,-0.8611299991607666,-0.8253532648086548,-0.9282716512680054,-0.7431519627571106,-0.9002952575683594,-0.8219985961914062,-0.8519858121871948,-0.99421489238739,-0.9251312613487244,,,,,,,,,,,,,,,,,,,,,-0.5,-0.9896588325500488,-0.9925707578659058,-0.7759085893630981,-0.85567307472229,-0.7455077171325684,-0.7236640453338623,-0.8646539449691772,-0.8798018097877502,-0.6974256038665771,-0.6724729537963867,-0.6950399875640869,-0.9107171297073364,-0.6497174501419067,-0.7105494737625122,-0.6530495285987854,-0.997012495994568,-0.9958903789520264,-0.5898949503898621,-0.9144959449768066,-0.7997931241989136,-0.7449920773506165,-0.8064360022544861,-0.8278656005859375,-0.9981251955032348,-0.9970394372940063,-0.956250786781311,-0.8611299991607666,-0.8253532648086548,-0.9282716512680054,-0.7431519627571106,-0.9002952575683594,-0.8219985961914062,-0.8519858121871948,-0.99421489238739,-0.9251312613487244
deep_drid_artifact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9945262670516968,-0.8542499542236328,-0.9970861673355104,-0.4571428298950195,-0.992376446723938,-0.7746636867523193,-0.8576356768608093,-0.7570890784263611,-0.7331590056419373,-0.8467065095901489,-0.8767368197441101,-0.6954259872436523,-0.6398813128471375,-0.6952781677246094,-0.906307816505432,-0.6103612184524536,-0.7280806303024292,-0.6504666209220886,-0.9984365701675416,-0.5364583730697632,-0.9977096319198608,-0.7616825699806213,,-0.9745989441871644,-0.9887499809265136,,,,,-0.9968392848968506,-0.9913850426673888,-0.9815863966941832,-0.9275116324424744,-0.8301271200180054,-0.8693768978118896,-0.8184573650360107,-0.8912346363067627,-0.740931510925293,-0.9023686051368712,-0.8353294730186462,-0.8701992034912109,-0.9985511302947998,-0.920621693134308,,,,,,,,,,,,,,,,,,,,,-0.9945262670516968,-0.9970861673355104,-0.992376446723938,-0.7746636867523193,-0.8576356768608093,-0.7570890784263611,-0.7331590056419373,-0.8467065095901489,-0.8767368197441101,-0.6954259872436523,-0.6398813128471375,-0.6952781677246094,-0.906307816505432,-0.6103612184524536,-0.7280806303024292,-0.6504666209220886,-0.9984365701675416,-0.9977096319198608,-0.7616825699806213,,,,,,-0.9968392848968506,-0.9913850426673888,-0.9815863966941832,-0.8693768978118896,-0.8184573650360107,-0.8912346363067627,-0.740931510925293,-0.9023686051368712,-0.8353294730186462,-0.8701992034912109,-0.9985511302947998,-0.920621693134308
deep_drid_clarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9945262670516968,-0.8542499542236328,-0.9970861673355104,-0.4571428298950195,-0.992376446723938,-0.7746636867523193,-0.8576356768608093,-0.7570890784263611,-0.7331590056419373,-0.8467065095901489,-0.8767368197441101,-0.6954259872436523,-0.6398813128471375,-0.6952781677246094,-0.906307816505432,-0.6103612184524536,-0.7280806303024292,-0.6504666209220886,-0.9984365701675416,-0.5364583730697632,-0.9977096319198608,-0.7616825699806213,,-0.9745989441871644,-0.9887499809265136,,,,,-0.9968392848968506,-0.9913850426673888,-0.9815863966941832,-0.9275116324424744,-0.8301271200180054,-0.8693768978118896,-0.8184573650360107,-0.8912346363067627,-0.740931510925293,-0.9023686051368712,-0.8353294730186462,-0.8701992034912109,-0.9985511302947998,-0.920621693134308,,,,,,,,,,,,,,,,,,,,,-0.9945262670516968,-0.9970861673355104,-0.992376446723938,-0.7746636867523193,-0.8576356768608093,-0.7570890784263611,-0.7331590056419373,-0.8467065095901489,-0.8767368197441101,-0.6954259872436523,-0.6398813128471375,-0.6952781677246094,-0.906307816505432,-0.6103612184524536,-0.7280806303024292,-0.6504666209220886,-0.9984365701675416,-0.9977096319198608,-0.7616825699806213,,,,,,-0.9968392848968506,-0.9913850426673888,-0.9815863966941832,-0.8693768978118896,-0.8184573650360107,-0.8912346363067627,-0.740931510925293,-0.9023686051368712,-0.8353294730186462,-0.8701992034912109,-0.9985511302947998,-0.920621693134308
deep_drid_dr_level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9896396398544312,-0.8092950582504272,-0.994372010231018,-0.8357142210006714,-0.9893403053283693,-0.7826006412506104,-0.8579275012016296,-0.611251950263977,-0.7236533164978027,-0.8613019585609436,-0.8796041011810303,-0.6928242444992065,-0.575592041015625,-0.6820260882377625,-0.8964120149612427,-0.5842032432556152,-0.7385939359664917,-0.5838220119476318,-0.9976547956466676,-0.5347222685813904,-0.9959331750869752,-0.4318194985389709,,-0.9594473838806152,-0.9769642949104308,,,,,-0.9859287738800048,-0.984567165374756,-0.985581398010254,-0.9234427213668824,-0.859138011932373,-0.8565266132354736,-0.8183126449584961,-0.9022839069366456,-0.7249786853790283,-0.8825551271438599,-0.8369390964508057,-0.8513469099998474,-0.998196542263031,-0.9178377389907836,,,,,,,,,,,,,,,,,,,,,-0.9896396398544312,-0.994372010231018,-0.9893403053283693,-0.7826006412506104,-0.8579275012016296,-0.611251950263977,-0.7236533164978027,-0.8613019585609436,-0.8796041011810303,-0.6928242444992065,-0.575592041015625,-0.6820260882377625,-0.8964120149612427,-0.5842032432556152,-0.7385939359664917,-0.5838220119476318,-0.9976547956466676,-0.9959331750869752,-0.4318194985389709,,,,,,-0.9859287738800048,-0.984567165374756,-0.985581398010254,-0.8565266132354736,-0.8183126449584961,-0.9022839069366456,-0.7249786853790283,-0.8825551271438599,-0.8369390964508057,-0.8513469099998474,-0.998196542263031,-0.9178377389907836
deep_drid_field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9927082061767578,-0.9461041688919068,-0.995930552482605,-0.9321428537368774,-0.984430193901062,-0.7837995290756226,-0.8566956520080566,-0.7315456867218018,-0.7217453718185425,-0.8649486899375916,-0.8935189247131348,-0.7034139633178711,-0.6153405904769897,-0.7001664638519287,-0.8976708650588989,-0.6924866437911987,-0.7171424031257629,-0.6088509559631348,-0.9981458187103271,-0.7682291865348816,-0.9948307871818542,-0.552502453327179,,-0.9729278087615968,-0.9758928418159484,,,,,-0.9992083311080932,-0.99433171749115,-0.9703187942504884,-0.944677233695984,-0.8569377064704895,-0.8586361408233643,-0.8097372651100159,-0.9174073934555054,-0.7518638372421265,-0.8990448713302612,-0.8205082416534424,-0.848905086517334,-0.9968605041503906,-0.9126598238945008,,,,,,,,,,,,,,,,,,,,,-0.9927082061767578,-0.995930552482605,-0.984430193901062,-0.7837995290756226,-0.8566956520080566,-0.7315456867218018,-0.7217453718185425,-0.8649486899375916,-0.8935189247131348,-0.7034139633178711,-0.6153405904769897,-0.7001664638519287,-0.8976708650588989,-0.6924866437911987,-0.7171424031257629,-0.6088509559631348,-0.9981458187103271,-0.9948307871818542,-0.552502453327179,,,,,,-0.9992083311080932,-0.99433171749115,-0.9703187942504884,-0.8586361408233643,-0.8097372651100159,-0.9174073934555054,-0.7518638372421265,-0.8990448713302612,-0.8205082416534424,-0.848905086517334,-0.9968605041503906,-0.9126598238945008
deep_drid_quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.995357871055603,-0.9184026718139648,-0.9961731433868408,-0.9035714268684388,-0.9877113699913024,-0.7904244661331177,-0.8649775981903076,-0.7463461756706238,-0.7162463068962097,-0.8684768676757812,-0.8907447457313538,-0.7173582315444946,-0.6745043992996216,-0.7084025144577026,-0.9228044152259828,-0.6917996406555176,-0.7531203627586365,-0.6319059133529663,-0.9985556602478028,-0.4249131679534912,-0.9963772296905518,-0.7533907890319824,,-0.9656862616539,-0.9796428680419922,,,,,-0.9992746114730836,-0.996805727481842,-0.987723469734192,-0.9585294723510742,-0.8822336792945862,-0.8705023527145386,-0.8193477392196655,-0.9295679330825806,-0.7456793189048767,-0.8827487230300903,-0.8284821510314941,-0.857100248336792,-0.9986881017684937,-0.9321308135986328,,,,,,,,,,,,,,,,,,,,,-0.995357871055603,-0.9961731433868408,-0.9877113699913024,-0.7904244661331177,-0.8649775981903076,-0.7463461756706238,-0.7162463068962097,-0.8684768676757812,-0.8907447457313538,-0.7173582315444946,-0.6745043992996216,-0.7084025144577026,-0.9228044152259828,-0.6917996406555176,-0.7531203627586365,-0.6319059133529663,-0.9985556602478028,-0.9963772296905518,-0.7533907890319824,,,,,,-0.9992746114730836,-0.996805727481842,-0.987723469734192,-0.8705023527145386,-0.8193477392196655,-0.9295679330825806,-0.7456793189048767,-0.8827487230300903,-0.8284821510314941,-0.857100248336792,-0.9986881017684937,-0.9321308135986328
derm7pt_skin_lesions,-0.9951041340827942,-0.9624113440513612,-0.9143155217170716,-0.971854567527771,-0.9430415630340576,-0.9998071193695068,-1.0,-1.0,-0.9951545596122742,-0.9667307138442992,-0.997906506061554,-0.9948834776878356,-0.9816128015518188,-0.9957250952720642,-0.9992474913597108,-0.9971011281013488,-0.9968632459640504,-0.8912505507469177,-0.9939901828765868,-0.9877758026123048,-0.9355607628822328,-0.934011697769165,-0.983327329158783,-0.8882744312286377,-0.8899548053741455,-0.9075256586074828,-0.972413182258606,,-0.993246614933014,-0.9799913167953492,-0.9993009567260742,-0.9285714626312256,-0.987785816192627,-0.7885564565658569,-0.8640890121459961,-0.72209632396698,-0.6758174896240234,-0.7365843653678894,-0.8844165205955505,-0.6942086219787598,-0.668148934841156,-0.71556556224823,-0.9116016626358032,-0.5912123322486877,-0.7360716462135315,-0.5986146330833435,-0.9974188208580016,-0.7777778506278992,-0.997827410697937,-0.7433496117591858,-0.9104883074760436,-0.9654634594917296,-0.9587500095367432,-0.8136551976203918,-0.8065692782402039,-0.7623228430747986,-0.8411107063293457,-0.9955376982688904,-0.9975978136062622,-0.973892867565155,-0.9429941177368164,-0.8839154243469238,-0.870476245880127,-0.8057984113693237,-0.9125617146492004,-0.7452666759490967,-0.9087902307510376,-0.8297957181930542,-0.8632457256317139,-0.9988257884979248,-0.9357814192771912,-0.9951041340827942,-0.9624113440513612,-0.9143155217170716,-0.971854567527771,-1.0,-1.0,-0.9667307138442992,-0.9816128015518188,-0.9992474913597108,-0.9968632459640504,-0.8912505507469177,-0.9939901828765868,-0.9877758026123048,-0.9355607628822328,-0.934011697769165,-0.983327329158783,-0.8882744312286377,-0.8899548053741455,-0.9075256586074828,-0.972413182258606,-0.993246614933014,-0.9993009567260742,-0.987785816192627,-0.7885564565658569,-0.8640890121459961,-0.72209632396698,-0.6758174896240234,-0.7365843653678894,-0.8844165205955505,-0.6942086219787598,-0.668148934841156,-0.71556556224823,-0.9116016626358032,-0.5912123322486877,-0.7360716462135315,-0.5986146330833435,-0.9974188208580016,-0.997827410697937,-0.7433496117591858,-0.9104883074760436,-0.8136551976203918,-0.8065692782402039,-0.7623228430747986,-0.8411107063293457,-0.9955376982688904,-0.9975978136062622,-0.973892867565155,-0.870476245880127,-0.8057984113693237,-0.9125617146492004,-0.7452666759490967,-0.9087902307510376,-0.8297957181930542,-0.8632457256317139,-0.9988257884979248,-0.9357814192771912
emnist_digit_classification,-0.9922054409980774,-0.9567049145698548,-0.919431209564209,-0.9643110632896424,-0.4639555811882019,-0.9981995820999146,-0.9993495345115662,-0.9999903440475464,-0.995356023311615,-0.9771022200584412,-0.998242735862732,-0.9953107833862304,-0.9746630787849426,-0.9962207078933716,-0.9985201954841614,,-0.999274730682373,-0.8821525573730469,-0.9941444396972656,-0.9825116395950316,-0.9239215850830078,-0.9379842281341552,-0.982206642627716,-0.8868498802185059,-0.8651680946350098,-0.8654054403305054,-0.9695731997489928,-0.8790315985679626,-0.9933425784111024,-0.9652236700057985,-0.9958128929138184,-0.9571428298950196,-0.9870609045028688,-0.7824817895889282,-0.8681391477584839,-0.7525434494018555,-0.7456201314926147,-0.8688751459121704,-0.8950436115264893,-0.714625358581543,-0.6904063820838928,-0.7043925523757935,-0.9142926335334778,-0.707624077796936,-0.7306267619132996,-0.6589053869247437,-0.9971232414245604,-0.8350694179534912,-0.9967678785324096,-0.682899534702301,-0.9138571619987488,-0.9748217463493348,-0.9837499856948853,-0.798241376876831,-0.812325119972229,-0.8294853568077087,-0.8335866928100586,-0.9998400211334229,-0.9935973882675172,-0.9723823666572572,-0.929842174053192,-0.8519049882888794,-0.8685001134872437,-0.8151240348815918,-0.9330864548683168,-0.752245306968689,-0.8750685453414917,-0.5,-0.8583599328994751,-0.9987976551055908,-0.9236467480659484,-0.9922054409980774,-0.9567049145698548,-0.919431209564209,-0.9643110632896424,-0.9993495345115662,-0.9999903440475464,-0.9771022200584412,-0.9746630787849426,-0.9985201954841614,-0.999274730682373,-0.8821525573730469,-0.9941444396972656,-0.9825116395950316,-0.9239215850830078,-0.9379842281341552,-0.982206642627716,-0.8868498802185059,-0.8651680946350098,-0.8654054403305054,-0.9695731997489928,-0.9933425784111024,-0.9958128929138184,-0.9870609045028688,-0.7824817895889282,-0.8681391477584839,-0.7525434494018555,-0.7456201314926147,-0.8688751459121704,-0.8950436115264893,-0.714625358581543,-0.6904063820838928,-0.7043925523757935,-0.9142926335334778,-0.707624077796936,-0.7306267619132996,-0.6589053869247437,-0.9971232414245604,-0.9967678785324096,-0.682899534702301,-0.9138571619987488,-0.798241376876831,-0.812325119972229,-0.8294853568077087,-0.8335866928100586,-0.9998400211334229,-0.9935973882675172,-0.9723823666572572,-0.8685001134872437,-0.8151240348815918,-0.9330864548683168,-0.752245306968689,-0.8750685453414917,-0.5,-0.8583599328994751,-0.9987976551055908,-0.9236467480659484
eye_condition_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9932640790939332,-0.7688617706298828,-0.992556631565094,-0.7821428775787354,-0.992290496826172,-0.7683225870132446,-0.861082911491394,-0.7421903610229492,-0.7358547449111938,-0.8667374849319458,-0.8781999945640564,-0.7025713920593262,-0.6765604019165039,-0.681490421295166,-0.8942896127700806,-0.6385195255279541,-0.7326639890670776,-0.6586263179779053,-0.9971579313278198,-0.5685763955116272,-0.9959867000579834,-0.6159157752990723,-0.9056617617607116,-0.971256673336029,-0.983214259147644,-0.8120862245559692,-0.8060914874076843,-0.7820132970809937,-0.8314967155456543,-0.9984859228134156,-0.9968513250350952,-0.9668421149253844,-0.963480830192566,,-0.8641263842582703,-0.8098486065864563,-0.913101851940155,-0.7315394878387451,-0.8801752328872681,-0.8114310503005981,-0.8553929328918457,-0.9983612895011902,-0.9240161776542664,,,,,,,,,,,,,,,,,,,,,-0.9932640790939332,-0.992556631565094,-0.992290496826172,-0.7683225870132446,-0.861082911491394,-0.7421903610229492,-0.7358547449111938,-0.8667374849319458,-0.8781999945640564,-0.7025713920593262,-0.6765604019165039,-0.681490421295166,-0.8942896127700806,-0.6385195255279541,-0.7326639890670776,-0.6586263179779053,-0.9971579313278198,-0.9959867000579834,-0.6159157752990723,-0.9056617617607116,-0.8120862245559692,-0.8060914874076843,-0.7820132970809937,-0.8314967155456543,-0.9984859228134156,-0.9968513250350952,-0.9668421149253844,-0.8641263842582703,-0.8098486065864563,-0.913101851940155,-0.7315394878387451,-0.8801752328872681,-0.8114310503005981,-0.8553929328918457,-0.9983612895011902,-0.9240161776542664
