,exp,hp,meta,mean,std,dist,upper,lower
2444,Pretraining<br>Data,-0.075,weightedtau,0.1609457164776974,0.1677965767909142,KLD-PP:NS-1000-BINS,0.3287422932686116,-0.0068508603132168
1723,Model<br>Architecture,-0.075,regret,0.2041197182258448,0.19137183473008024,KLD-PP:NS-1000-BINS,0.39549155295592503,0.012747883495764556
1722,Model<br>Architecture,-0.075,rank,0.48926659820195606,0.16352831102395263,KLD-PP:NS-1000-BINS,0.6527949092259087,0.32573828717800346
1721,Model<br>Architecture,-0.075,gain,0.6550387596899224,0.390902005066461,KLD-PP:NS-1000-BINS,1.0459407647563834,0.2641367546234614
1720,Model<br>Architecture,-0.075,delta,-0.000835943861217146,0.04838888397248386,KLD-PP:NS-1000-BINS,0.04755294011126671,-0.049224827833701
1181,Co-Training<br>Data,-0.075,gain,0.6550387596899224,0.370294616562509,KLD-PP:NS-W:TS-100-BINS,1.0253333762524315,0.2847441431274134
1814,Model<br>Architecture,-0.075,weightedtau,0.037996864448656506,0.1663710048931159,KLD-PP:NS-W:SN-1000-BINS,0.20436786934177242,-0.12837414044445938
1180,Co-Training<br>Data,-0.075,delta,0.010507357135915645,0.037118255819011355,KLD-PP:NS-W:TS-100-BINS,0.047625612954926996,-0.02661089868309571
2804,Pretraining<br>Data,-0.075,weightedtau,0.1370429077091886,0.1603895961494149,VDNA-PP:NN-1000-BINS,0.2974325038586035,-0.023346688440226304
1812,Model<br>Architecture,-0.075,rank,0.5489926284215186,0.1947926246298636,KLD-PP:NS-W:SN-1000-BINS,0.7437852530513822,0.35420000379165506
1811,Model<br>Architecture,-0.075,gain,0.7248062015503876,0.3437275880850438,KLD-PP:NS-W:SN-1000-BINS,1.0685337896354312,0.3810786134653438
1810,Model<br>Architecture,-0.075,delta,0.006418168660282168,0.03434705875240176,KLD-PP:NS-W:SN-1000-BINS,0.04076522741268393,-0.02792889009211959
911,Co-Training<br>Data,-0.075,gain,0.6201550387596898,0.37630050117354685,KLD-PP:NN,0.9964555399332367,0.24385453758614295
2171,Pretraining<br>Data,-0.075,gain,0.3217054263565891,0.37728882997659796,FED,0.698994256333187,-0.05558340362000885
1990,Model<br>Architecture,-0.075,delta,0.0010187834963318067,0.039037792314478306,SEMANTIC,0.04005657581081011,-0.0380190088181465
1991,Model<br>Architecture,-0.075,gain,0.6821705426356589,0.3754108050307286,SEMANTIC,1.0575813476663876,0.3067597376049303
2170,Pretraining<br>Data,-0.075,delta,-0.011264013304574848,0.035683013955773335,FED,0.024419000651198487,-0.04694702726034818
2624,Pretraining<br>Data,-0.075,weightedtau,0.16740883311199584,0.1659283744633817,KLD-PP:NS-W:TS-100-BINS,0.33333720757537755,0.0014804586486141247
2623,Pretraining<br>Data,-0.075,regret,0.19570617808664267,0.17927484667285923,KLD-PP:NS-W:TS-100-BINS,0.3749810247595019,0.016431331413783445
2621,Pretraining<br>Data,-0.075,gain,0.3565891472868217,0.3853211806022377,KLD-PP:NS-W:TS-100-BINS,0.7419103278890593,-0.028732033315416017
2620,Pretraining<br>Data,-0.075,delta,-0.012327121286737198,0.03781871118810659,KLD-PP:NS-W:TS-100-BINS,0.02549158990136939,-0.05014583247484379
1992,Model<br>Architecture,-0.075,rank,0.5204558560848439,0.18070262889625988,SEMANTIC,0.7011584849811038,0.33975322718858403
1993,Model<br>Architecture,-0.075,regret,0.18980044607592164,0.16839974252453022,SEMANTIC,0.3582001886004519,0.021400703551391426
1994,Model<br>Architecture,-0.075,weightedtau,-0.006602160145210952,0.14573655312119937,SEMANTIC,0.13913439297598842,-0.15233871326641032
1090,Co-Training<br>Data,-0.075,delta,0.00983026539016448,0.034406721420988655,KLD-PP:NS-W:SN-1000-BINS,0.04423698681115314,-0.024576456030824173
1091,Co-Training<br>Data,-0.075,gain,0.6705426356589146,0.4009602397334295,KLD-PP:NS-W:SN-1000-BINS,1.0715028753923441,0.2695823959254851
1092,Co-Training<br>Data,-0.075,rank,0.5174228689038144,0.18167204152681962,KLD-PP:NS-W:SN-1000-BINS,0.699094910430634,0.3357508273769948
1093,Co-Training<br>Data,-0.075,regret,0.18349777343570325,0.16908337577324947,KLD-PP:NS-W:SN-1000-BINS,0.3525811492089527,0.014414397662453782
1094,Co-Training<br>Data,-0.075,weightedtau,0.019553322663724504,0.18168836936826321,KLD-PP:NS-W:SN-1000-BINS,0.20124169203198772,-0.1621350467045387
1630,Model<br>Architecture,-0.075,delta,-0.0005075655858337976,0.04092751294164664,KLD-PP:NN,0.04041994735581284,-0.04143507852748044
2354,Pretraining<br>Data,-0.075,weightedtau,0.10612532573267103,0.16473696627208237,KLD-PP:NN,0.2708622920047534,-0.05861164053941134
1631,Model<br>Architecture,-0.075,gain,0.6511627906976744,0.368380936482719,KLD-PP:NN,1.0195437271803933,0.28278185421495533
1632,Model<br>Architecture,-0.075,rank,0.48327752085902087,0.15788869029542485,KLD-PP:NN,0.6411662111544457,0.325388830563596
1364,Co-Training<br>Data,-0.075,weightedtau,-0.029795269580606455,0.16132955820750658,VDNA-PP:NN-1000-BINS,0.13153428862690011,-0.19112482778811304
1362,Co-Training<br>Data,-0.075,rank,0.5095837664576551,0.1779696534536312,VDNA-PP:NN-1000-BINS,0.6875534199112863,0.33161411300402394
1361,Co-Training<br>Data,-0.075,gain,0.6550387596899224,0.3807377579254224,VDNA-PP:NN-1000-BINS,1.0357765176153448,0.2743010017645
1360,Co-Training<br>Data,-0.075,delta,0.010110538866784846,0.034628332143655835,VDNA-PP:NN-1000-BINS,0.04473887101044068,-0.024517793276870987
2803,Pretraining<br>Data,-0.075,regret,0.1860690630833912,0.17301222441451106,VDNA-PP:NN-1000-BINS,0.35908128749790225,0.013056838668880133
1633,Model<br>Architecture,-0.075,regret,0.203203182593404,0.18068856500413286,KLD-PP:NN,0.38389174759753686,0.022514617589271146
910,Co-Training<br>Data,-0.075,delta,0.008426536577308526,0.03499862076592783,KLD-PP:NN,0.043425157343236355,-0.026572084188619303
1363,Co-Training<br>Data,-0.075,regret,0.1764473432264962,0.1598445000074152,VDNA-PP:NN-1000-BINS,0.33629184323391137,0.01660284321908098
284,Augmentation<br>Policy,-0.075,weightedtau,0.16761948469525811,0.2134438599593265,KLD-PP:NS-1000-BINS,0.3810633446545846,-0.04582437526406838
733,Co-Training<br>Data,-0.075,regret,0.20114170539020232,0.19091410427129374,FED,0.39205580966149606,0.01022760111890858
734,Co-Training<br>Data,-0.075,weightedtau,-0.040485752910218525,0.18447791688649356,FED,0.14399216397627504,-0.2249636697967121
820,Co-Training<br>Data,-0.075,delta,0.008250040062330188,0.03529652729189269,FID,0.04354656735422288,-0.027046487229562502
821,Co-Training<br>Data,-0.075,gain,0.6550387596899223,0.34847069969420913,FID,1.0035094593841314,0.3065680599957132
191,Augmentation<br>Policy,-0.075,gain,0.6705426356589146,0.39768672942672095,KLD-PP:NN,1.0682293650856356,0.27285590623219363
823,Co-Training<br>Data,-0.075,regret,0.17599588301532296,0.1556950351122984,FID,0.33169091812762136,0.020300847903024555
824,Co-Training<br>Data,-0.075,weightedtau,-0.04522483702814058,0.17015493978792867,FID,0.1249301027597881,-0.21537977681606923
370,Augmentation<br>Policy,-0.075,delta,0.0033635125526778197,0.048436048430772295,KLD-PP:NS-W:SN-1000-BINS,0.051799560983450114,-0.045072535878094476
371,Augmentation<br>Policy,-0.075,gain,0.6550387596899224,0.4008085762803504,KLD-PP:NS-W:SN-1000-BINS,1.055847335970273,0.25423018340957204
372,Augmentation<br>Policy,-0.075,rank,0.5557252746323909,0.17836164035143307,KLD-PP:NS-W:SN-1000-BINS,0.734086914983824,0.37736363428095776
100,Augmentation<br>Policy,-0.075,delta,0.003424710505076474,0.05278413019794603,FID,0.056208840703022504,-0.04935941969286956
101,Augmentation<br>Policy,-0.075,gain,0.6666666666666666,0.38603057889646164,FID,1.0526972455631283,0.280636087770205
102,Augmentation<br>Policy,-0.075,rank,0.5828083164699741,0.16423999010475257,FID,0.7470483065747267,0.41856832636522157
103,Augmentation<br>Policy,-0.075,regret,0.16375315373822266,0.1513478658521168,FID,0.3151010195903394,0.01240528788610587
732,Co-Training<br>Data,-0.075,rank,0.47066165522896464,0.1976754035509589,FED,0.6683370587799236,0.2729862516780057
104,Augmentation<br>Policy,-0.075,weightedtau,0.019988854868019813,0.2091188336603781,FID,0.2291076885283979,-0.18912997879235827
374,Augmentation<br>Policy,-0.075,weightedtau,0.06294361378273608,0.21362234461798213,KLD-PP:NS-W:SN-1000-BINS,0.2765659584007182,-0.15067873083524605
554,Augmentation<br>Policy,-0.075,weightedtau,0.019940417274571506,0.1411439817182487,SEMANTIC,0.16108439899282023,-0.1212035644436772
553,Augmentation<br>Policy,-0.075,regret,0.17645538258078586,0.16239147588590055,SEMANTIC,0.3388468584666864,0.014063906694885303
552,Augmentation<br>Policy,-0.075,rank,0.5416026269056149,0.17470982012602737,SEMANTIC,0.7163124470316422,0.3668928067795875
551,Augmentation<br>Policy,-0.075,gain,0.5968992248062014,0.3931314838334515,SEMANTIC,0.9900307086396529,0.2037677409727499
550,Augmentation<br>Policy,-0.075,delta,0.0036043901314107125,0.04708559287355883,SEMANTIC,0.05068998300496955,-0.04348120274214812
194,Augmentation<br>Policy,-0.075,weightedtau,-0.02546404554626627,0.1633522770811135,KLD-PP:NN,0.13788823153484722,-0.18881632262737977
193,Augmentation<br>Policy,-0.075,regret,0.1666549405403437,0.16219401494688088,KLD-PP:NN,0.3288489554872246,0.004460925593462811
192,Augmentation<br>Policy,-0.075,rank,0.580168684408425,0.18932914800964004,KLD-PP:NN,0.769497832418065,0.3908395363987849
460,Augmentation<br>Policy,-0.075,delta,0.005188260776127964,0.04593895903672081,KLD-PP:NS-W:TS-100-BINS,0.051127219812848776,-0.04075069826059284
461,Augmentation<br>Policy,-0.075,gain,0.6511627906976745,0.40230374745154723,KLD-PP:NS-W:TS-100-BINS,1.0534665381492216,0.24885904324612723
464,Augmentation<br>Policy,-0.075,weightedtau,0.1705754538869731,0.21961526960508612,KLD-PP:NS-W:TS-100-BINS,0.3901907234920592,-0.04903981571811303
463,Augmentation<br>Policy,-0.075,regret,0.1610695379647217,0.14584302029634477,KLD-PP:NS-W:TS-100-BINS,0.30691255826106645,0.015226517668376932
190,Augmentation<br>Policy,-0.075,delta,0.0026209177665932333,0.05752500867174758,KLD-PP:NN,0.06014592643834081,-0.05490409090515434
373,Augmentation<br>Policy,-0.075,regret,0.1650066583563196,0.1419263666438928,KLD-PP:NS-W:SN-1000-BINS,0.3069330250002124,0.023080291712426815
731,Co-Training<br>Data,-0.075,gain,0.5968992248062015,0.37613889476662044,FED,0.9730381195728219,0.22076033003958107
822,Co-Training<br>Data,-0.075,rank,0.5124775802977402,0.17198502607521754,FID,0.6844626063729577,0.3404925542225226
462,Augmentation<br>Policy,-0.075,rank,0.5849597135892942,0.16553137384573588,KLD-PP:NS-W:TS-100-BINS,0.7504910874350301,0.4194283397435583
644,Augmentation<br>Policy,-0.075,weightedtau,0.02579217500399137,0.2257558223946954,VDNA-PP:NN-1000-BINS,0.2515479973986868,-0.19996364739070405
643,Augmentation<br>Policy,-0.075,regret,0.16441459034353556,0.15228438105213804,VDNA-PP:NN-1000-BINS,0.3166989713956736,0.01213020929139752
10,Augmentation<br>Policy,-0.075,delta,0.0017584482597750393,0.05857644688397023,FED,0.060334895143745265,-0.05681799862419519
730,Co-Training<br>Data,-0.075,delta,0.0036125760669856173,0.0403498303584667,FED,0.043962406425452315,-0.03673725429148108
11,Augmentation<br>Policy,-0.075,gain,0.6356589147286822,0.39812602522988155,FED,1.0337849399585637,0.23753288949880064
12,Augmentation<br>Policy,-0.075,rank,0.5584881009107849,0.18474680406464283,FED,0.7432349049754278,0.3737412968461421
13,Augmentation<br>Policy,-0.075,regret,0.17373447134233627,0.16782493666293918,FED,0.34155940800527546,0.005909534679397088
14,Augmentation<br>Policy,-0.075,weightedtau,-0.006539659923787367,0.17046213391408604,FED,0.1639224739902987,-0.1770017938378734
642,Augmentation<br>Policy,-0.075,rank,0.5830227126947952,0.18083873232364162,VDNA-PP:NN-1000-BINS,0.7638614450184369,0.4021839803711536
280,Augmentation<br>Policy,-0.075,delta,0.005053914679113292,0.04590656715320861,KLD-PP:NS-1000-BINS,0.0509604818323219,-0.040852652474095315
640,Augmentation<br>Policy,-0.075,delta,0.0033793532571127307,0.05257538167033309,VDNA-PP:NN-1000-BINS,0.05595473492744582,-0.04919602841322036
641,Augmentation<br>Policy,-0.075,gain,0.6705426356589146,0.38770039657862093,VDNA-PP:NN-1000-BINS,1.0582430322375356,0.28284223908029366
281,Augmentation<br>Policy,-0.075,gain,0.6395348837209303,0.40004939655477867,KLD-PP:NS-1000-BINS,1.039584280275709,0.2394854871661516
282,Augmentation<br>Policy,-0.075,rank,0.5769862916623839,0.1581240315165681,KLD-PP:NS-1000-BINS,0.735110323178952,0.41886226014581585
283,Augmentation<br>Policy,-0.075,regret,0.16342042721082395,0.148088083034836,KLD-PP:NS-1000-BINS,0.31150851024565995,0.015332344175987944
2078,Model<br>Architecture,-0.05,regret,0.20029573823391297,0.1818758175020373,VDNA-PP:NN-1000-BINS,0.3821715557359503,0.018419920731875677
2077,Model<br>Architecture,-0.05,rank,0.4835420946025528,0.1763209057744204,VDNA-PP:NN-1000-BINS,0.6598630003769732,0.30722118882813243
2076,Model<br>Architecture,-0.05,gain,0.6472868217054263,0.3734826422817094,VDNA-PP:NN-1000-BINS,1.0207694639871356,0.2738041794237169
1809,Model<br>Architecture,-0.05,weightedtau,0.03639965198700624,0.16569592936112085,KLD-PP:NS-W:SN-1000-BINS,0.20209558134812708,-0.12929627737411462
2075,Model<br>Architecture,-0.05,delta,-0.0012567243141721307,0.044379019974105864,VDNA-PP:NN-1000-BINS,0.04312229565993373,-0.045635744288278
1808,Model<br>Architecture,-0.05,regret,0.17055053111027285,0.14088436197687765,KLD-PP:NS-W:SN-1000-BINS,0.3114348930871505,0.029666169133395204
1807,Model<br>Architecture,-0.05,rank,0.5473811418060225,0.18939098454518277,KLD-PP:NS-W:SN-1000-BINS,0.7367721263512053,0.3579901572608397
455,Augmentation<br>Policy,-0.05,delta,0.005221830050458596,0.045912621232996685,KLD-PP:NS-W:TS-100-BINS,0.051134451283455284,-0.040690791182538086
1805,Model<br>Architecture,-0.05,delta,0.006382127063835008,0.034526528126762386,KLD-PP:NS-W:SN-1000-BINS,0.040908655190597394,-0.028144401062927378
365,Augmentation<br>Policy,-0.05,delta,0.003455146916152899,0.04803976309370913,KLD-PP:NS-W:SN-1000-BINS,0.051494910009862026,-0.044584616177556234
459,Augmentation<br>Policy,-0.05,weightedtau,0.16510822367885944,0.21104032109507548,KLD-PP:NS-W:TS-100-BINS,0.3761485447739349,-0.04593209741621604
458,Augmentation<br>Policy,-0.05,regret,0.1623470071694908,0.15019228982175675,KLD-PP:NS-W:TS-100-BINS,0.31253929699124755,0.012154717347734045
366,Augmentation<br>Policy,-0.05,gain,0.6550387596899224,0.4104761285078384,KLD-PP:NS-W:SN-1000-BINS,1.0655148881977607,0.24456263118208404
457,Augmentation<br>Policy,-0.05,rank,0.5840665555171675,0.1613950755248052,KLD-PP:NS-W:TS-100-BINS,0.7454616310419726,0.42267147999236226
456,Augmentation<br>Policy,-0.05,gain,0.6434108527131782,0.39866016675932336,KLD-PP:NS-W:TS-100-BINS,1.0420710194725016,0.24475068595385485
1806,Model<br>Architecture,-0.05,gain,0.7248062015503876,0.33603555859585293,KLD-PP:NS-W:SN-1000-BINS,1.0608417601462405,0.3887706429545346
1088,Co-Training<br>Data,-0.05,regret,0.18231735769706622,0.1693431749725017,KLD-PP:NS-W:SN-1000-BINS,0.3516605326695679,0.01297418272456452
1896,Model<br>Architecture,-0.05,gain,0.6511627906976745,0.39243492194076757,KLD-PP:NS-W:TS-100-BINS,1.0435977126384421,0.2587278687569069
1087,Co-Training<br>Data,-0.05,rank,0.5221322666966123,0.18036089834541005,KLD-PP:NS-W:SN-1000-BINS,0.7024931650420223,0.34177136835120225
1086,Co-Training<br>Data,-0.05,gain,0.6744186046511628,0.39266724653256735,KLD-PP:NS-W:SN-1000-BINS,1.0670858511837302,0.2817513581185954
1085,Co-Training<br>Data,-0.05,delta,0.009874099215795833,0.033834784485334404,KLD-PP:NS-W:SN-1000-BINS,0.04370888370113024,-0.02396068526953857
1089,Co-Training<br>Data,-0.05,weightedtau,0.02324759135079013,0.18289079144784803,KLD-PP:NS-W:SN-1000-BINS,0.20613838279863816,-0.1596432000970579
369,Augmentation<br>Policy,-0.05,weightedtau,0.05434561688575837,0.2127582619555575,KLD-PP:NS-W:SN-1000-BINS,0.26710387884131587,-0.15841264506979913
1985,Model<br>Architecture,-0.05,delta,0.0013911987844979793,0.03880510089001351,SEMANTIC,0.040196299674511486,-0.03741390210551553
1987,Model<br>Architecture,-0.05,rank,0.5171781344805298,0.1930332070405431,SEMANTIC,0.7102113415210729,0.32414492743998674
909,Co-Training<br>Data,-0.05,weightedtau,-0.048377010094604225,0.1636395777700521,KLD-PP:NN,0.11526256767544789,-0.21201658786465633
1988,Model<br>Architecture,-0.05,regret,0.1852628048536778,0.16228677699258354,SEMANTIC,0.34754958184626134,0.02297602786109426
815,Co-Training<br>Data,-0.05,delta,0.00767486047683145,0.035551701634831304,FID,0.04322656211166275,-0.027876841157999856
816,Co-Training<br>Data,-0.05,gain,0.6550387596899223,0.34847069969420913,FID,1.0035094593841314,0.3065680599957132
368,Augmentation<br>Policy,-0.05,regret,0.16618905654011568,0.1424476497919726,KLD-PP:NS-W:SN-1000-BINS,0.3086367063320883,0.023741406748143068
367,Augmentation<br>Policy,-0.05,rank,0.5510712478251965,0.1864483744533854,KLD-PP:NS-W:SN-1000-BINS,0.7375196222785818,0.36462287337181104
1899,Model<br>Architecture,-0.05,weightedtau,0.030601712539506987,0.13540400253938867,KLD-PP:NS-W:TS-100-BINS,0.16600571507889567,-0.10480228999988168
1898,Model<br>Architecture,-0.05,regret,0.20809044613038893,0.19726942936286537,KLD-PP:NS-W:TS-100-BINS,0.4053598754932543,0.010821016767523561
1897,Model<br>Architecture,-0.05,rank,0.48009266910891685,0.16651816650012458,KLD-PP:NS-W:TS-100-BINS,0.6466108356090414,0.31357450260879227
1989,Model<br>Architecture,-0.05,weightedtau,-0.02252962422022069,0.1575705161144098,SEMANTIC,0.1350408918941891,-0.1801001403346305
1895,Model<br>Architecture,-0.05,delta,-0.0017947000896591776,0.04866603145858524,KLD-PP:NS-W:TS-100-BINS,0.04687133136892606,-0.05046073154824442
908,Co-Training<br>Data,-0.05,regret,0.18687470406918893,0.16700337417427175,KLD-PP:NN,0.3538780782434607,0.01987132989491719
1718,Model<br>Architecture,-0.05,regret,0.20842153717175319,0.19519604839558818,KLD-PP:NS-1000-BINS,0.4036175855673414,0.013225488776165
1446,Model<br>Architecture,-0.05,gain,0.6550387596899224,0.37728882997659796,FED,1.0323275896665205,0.27774992971332446
1445,Model<br>Architecture,-0.05,delta,0.001646049763497153,0.04026630277327322,FED,0.04191235253677037,-0.03862025300977607
729,Co-Training<br>Data,-0.05,weightedtau,-0.038416589671276896,0.18322319419530209,FED,0.1448066045240252,-0.22163978386657898
728,Co-Training<br>Data,-0.05,regret,0.198372990584768,0.1872153732617309,FED,0.3855883638464989,0.011157617323037106
727,Co-Training<br>Data,-0.05,rank,0.47723395047668965,0.19539963995526666,FED,0.6726335904319563,0.281834310521423
726,Co-Training<br>Data,-0.05,gain,0.6046511627906976,0.38095726659625245,FED,0.98560842938695,0.22369389619444519
725,Co-Training<br>Data,-0.05,delta,0.0036773386697744586,0.0403080224356141,FED,0.04398536110538856,-0.03663068376583964
2798,Pretraining<br>Data,-0.05,regret,0.18781096244861747,0.1734642667066714,VDNA-PP:NN-1000-BINS,0.36127522915528887,0.01434669574194608
2799,Pretraining<br>Data,-0.05,weightedtau,0.13213705722774927,0.15802024194535946,VDNA-PP:NN-1000-BINS,0.29015729917310873,-0.025883184717610197
635,Augmentation<br>Policy,-0.05,delta,0.003447619134449532,0.05259609130014937,VDNA-PP:NN-1000-BINS,0.0560437104345989,-0.049148472165699834
636,Augmentation<br>Policy,-0.05,gain,0.6705426356589146,0.38770039657862093,VDNA-PP:NN-1000-BINS,1.0582430322375356,0.28284223908029366
1447,Model<br>Architecture,-0.05,rank,0.49577695421895424,0.1724323826038059,FED,0.6682093368227602,0.32334457161514835
